Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-01-16 21:00","0","0","276","1633","0","0","0","0","0","215","202","201","0","407",
"2023-01-16 21:05","0","0","276","1519","0","0","0","0","0","214","211","203","0","406",
"2023-01-16 21:10","0","0","270","1427","0","0","0","0","0","218","222","209","0","406",
"2023-01-16 21:15","0","0","264","1365","0","0","0","0","0","218","232","211","0","406",
"2023-01-16 21:20","0","0","267","1308","0","0","0","0","0","218","242","208","0","408",
"2023-01-16 21:25","0","0","265","1306","0","0","0","0","0","222","245","206","0","410",
"2023-01-16 21:30","0","0","267","1257","0","0","0","0","0","224","262","208","0","407",
"2023-01-16 21:35","0","0","267","1217","0","0","0","0","0","220","260","209","0","409",
"2023-01-16 21:40","0","0","266","1231","0","0","0","0","0","219","264","210","0","410",
"2023-01-16 21:45","0","0","266","1233","0","0","0","0","0","216","260","212","0","410",
"2023-01-16 21:50","0","0","266","1227","0","0","0","0","0","211","261","216","0","409",
"2023-01-16 21:55","0","0","266","1202","0","0","0","0","0","212","256","217","0","408",
"2023-01-16 22:00","0","0","266","1196","0","0","0","0","0","213","258","216","0","408",
"2023-01-16 22:05","0","0","266","1135","0","0","0","0","0","219","240","215","0","408",
"2023-01-16 22:10","0","0","266","1026","0","0","0","0","0","217","239","214","0","410",
"2023-01-16 22:15","0","0","266","897","0","0","0","0","0","218","239","214","0","409",
"2023-01-16 22:20","0","0","264","859","0","0","0","0","0","216","206","215","0","407",
"2023-01-16 22:25","0","0","267","822","0","0","0","0","0","215","208","214","0","409",
"2023-01-16 22:30","0","0","270","790","0","0","0","0","0","209","198","210","0","410",
"2023-01-16 22:35","0","0","270","801","0","0","0","0","0","206","192","204","0","409",
"2023-01-16 22:40","0","0","276","809","0","0","0","0","0","210","182","202","0","409",
"2023-01-16 22:45","0","0","278","796","0","0","0","0","0","207","176","197","0","409",
"2023-01-16 22:50","0","0","280","770","0","0","0","0","0","207","178","192","0","409",
"2023-01-16 22:55","0","0","282","741","0","0","0","0","0","203","179","187","0","409",
"2023-01-16 23:00","0","0","283","734","0","0","0","0","0","203","179","183","0","410",
"2023-01-16 23:05","0","0","288","733","0","0","0","0","0","197","183","181","0","409",
"2023-01-16 23:10","0","0","289","714","0","0","0","0","0","193","188","180","0","408",
"2023-01-16 23:15","0","0","291","756","0","0","0","0","0","186","185","180","0","407",
"2023-01-16 23:20","0","0","289","761","0","0","0","0","0","186","171","177","0","407",
"2023-01-16 23:25","0","0","289","730","0","0","0","0","0","182","154","177","0","408",
"2023-01-16 23:30","0","0","290","724","0","0","0","0","0","180","133","181","0","407",
"2023-01-16 23:35","0","0","288","712","0","0","0","0","0","179","128","178","0","406",
"2023-01-16 23:40","0","0","286","703","0","0","0","0","0","177","125","170","0","405",
"2023-01-16 23:45","0","0","282","703","0","0","0","0","0","175","125","164","0","406",
"2023-01-16 23:50","0","0","282","685","0","0","0","0","0","173","124","159","0","405",
"2023-01-16 23:55","0","0","280","669","0","0","0","0","0","169","126","158","0","405",
"2023-01-17 00:00","0","0","280","679","0","0","0","0","0","160","132","156","0","407",
"2023-01-17 00:05","0","0","281","683","0","0","0","0","0","155","135","154","0","405",
"2023-01-17 00:10","0","0","285","648","0","0","0","0","0","154","128","154","0","405",
"2023-01-17 00:15","0","0","289","628","0","0","0","0","0","143","124","156","0","405",
"2023-01-17 00:20","0","0","291","629","0","0","0","0","0","142","119","156","0","402",
"2023-01-17 00:25","0","0","293","650","0","0","0","0","0","142","120","149","0","406",
"2023-01-17 00:30","0","0","296","661","0","0","0","0","0","139","118","146","0","406",
"2023-01-17 00:35","0","0","299","697","0","0","0","0","0","137","118","145","0","406",
"2023-01-17 00:40","0","0","304","698","0","0","0","0","0","135","119","140","0","407",
"2023-01-17 00:45","0","0","306","693","0","0","0","0","0","139","118","139","0","405",
"2023-01-17 00:50","0","0","310","718","0","0","0","0","0","139","121","136","0","407",
"2023-01-17 00:55","0","0","312","698","0","0","0","0","0","137","126","136","0","405",
"2023-01-17 01:00","0","0","313","656","0","0","0","0","0","136","131","131","0","406",
"2023-01-17 01:05","0","0","314","687","0","0","0","0","0","130","133","122","0","406",
"2023-01-17 01:10","0","0","317","743","0","0","0","0","0","125","133","114","0","407",
"2023-01-17 01:15","0","0","316","789","0","0","0","0","0","120","134","109","0","407",
"2023-01-17 01:20","0","0","317","803","0","0","0","0","0","118","133","111","0","407",
"2023-01-17 01:25","0","0","317","776","0","0","0","0","0","120","133","111","0","407",
"2023-01-17 01:30","0","0","316","722","0","0","0","0","0","122","131","111","0","405",
"2023-01-17 01:35","0","0","315","675","0","0","0","0","0","121","131","111","0","402",
"2023-01-17 01:40","0","0","310","615","0","0","0","0","0","116","130","110","0","404",
"2023-01-17 01:45","0","0","307","597","0","0","0","0","0","116","133","110","0","402",
"2023-01-17 01:50","0","0","301","604","0","0","0","0","0","115","131","110","0","403",
"2023-01-17 01:55","0","0","299","604","0","0","0","0","0","118","133","110","0","402",
"2023-01-17 02:00","0","0","297","570","0","0","0","0","0","117","133","110","0","400",
"2023-01-17 02:05","0","0","291","579","0","0","0","0","0","114","128","111","0","401",
"2023-01-17 02:10","0","0","288","591","0","0","0","0","0","112","124","110","0","402",
"2023-01-17 02:15","0","0","284","613","0","0","0","0","0","114","118","111","0","405",
"2023-01-17 02:20","0","0","277","626","0","0","0","0","0","112","118","111","0","404",
"2023-01-17 02:25","0","0","276","609","0","0","0","0","0","111","117","110","0","405",
"2023-01-17 02:30","0","0","275","616","0","0","0","0","0","110","117","110","0","400",
"2023-01-17 02:35","0","0","269","625","0","0","0","0","0","112","118","110","0","401",
"2023-01-17 02:40","0","0","269","632","0","0","0","0","0","113","117","110","0","399",
"2023-01-17 02:45","0","0","267","631","0","0","0","0","0","112","118","112","0","396",
