Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-10-16 21:00","32853","32494","32454",
"2023-10-16 21:05","32645","32716","32454",
"2023-10-16 21:10","32750","32711","32454",
"2023-10-16 21:15","32669","32480","32241",
"2023-10-16 21:20","32650","32155","32241",
"2023-10-16 21:25","32400","31867","32241",
"2023-10-16 21:30","32081","31617","31762",
"2023-10-16 21:35","31931","31380","31762",
"2023-10-16 21:40","31568","31134","31762",
"2023-10-16 21:45","31305","30877","30792",
"2023-10-16 21:50","30946","30590","30792",
"2023-10-16 21:55","30534","30250","30792",
"2023-10-16 22:00","30201","29858","29283",
"2023-10-16 22:05","29875","29473","29283",
"2023-10-16 22:10","29508","29153","29283",
"2023-10-16 22:15","29421","28899","28869",
"2023-10-16 22:20","29236","28672","28869",
"2023-10-16 22:25","28878","28434","28869",
"2023-10-16 22:30","28739","28184","28192",
"2023-10-16 22:35","28328","27934","28192",
"2023-10-16 22:40","28148","27698","28192",
"2023-10-16 22:45","28024","27474","27292",
"2023-10-16 22:50","27938","27256","27292",
"2023-10-16 22:55","27472","27036","27292",
"2023-10-16 23:00","27226","26814","26677",
"2023-10-16 23:05","27024","26600","26677",
"2023-10-16 23:10","26872","26405","26677",
"2023-10-16 23:15","26777","26229","26217",
"2023-10-16 23:20","26416","26065","26217",
"2023-10-16 23:25","26213","25909","26217",
"2023-10-16 23:30","25819","25760","25598",
"2023-10-16 23:35","25889","25615","25598",
"2023-10-16 23:40","25745","25470","25598",
"2023-10-16 23:45","25612","25325","25062",
"2023-10-16 23:50","25336","25194","25062",
"2023-10-16 23:55","25155","25091","25062",
"2023-10-17 00:00","24894","25017","24874",
"2023-10-17 00:05","24907","24943","24874",
"2023-10-17 00:10","24894","24845","24874",
"2023-10-17 00:15","24744","24720","24654",
"2023-10-17 00:20","24697","24588","24654",
"2023-10-17 00:25","24759","24466","24654",
"2023-10-17 00:30","24499","24353","24354",
"2023-10-17 00:35","24414","24245","24354",
"2023-10-17 00:40","24355","24137","24354",
"2023-10-17 00:45","24111","24029","23964",
"2023-10-17 00:50","24056","23923","23964",
"2023-10-17 00:55","23953","23823","23964",
"2023-10-17 01:00","23746","23729","23603",
"2023-10-17 01:05","23586","23636","23603",
"2023-10-17 01:10","23682","23541","23603",
"2023-10-17 01:15","23545","23444","23343",
"2023-10-17 01:20","23663","23347","23343",
"2023-10-17 01:25","23502","23254","23343",
"2023-10-17 01:30","23365","23164","23113",
"2023-10-17 01:35","23302","23079","23113",
"2023-10-17 01:40","22891","23002","23113",
"2023-10-17 01:45","23178","22931","22863",
"2023-10-17 01:50","23041","22860","22863",
"2023-10-17 01:55","22821","22781","22863",
"2023-10-17 02:00","22767","22693","22644",
"2023-10-17 02:05","22753","22611","22644",
"2023-10-17 02:10","22729","22547","22644",
"2023-10-17 02:15","22657","22502","22465",
"2023-10-17 02:20","22637","22466","22465",
"2023-10-17 02:25","22678","22430","22465",
"2023-10-17 02:30","22552","22395","22384",
"2023-10-17 02:35","22408","22360","22384",
"2023-10-17 02:40","22240","22325","22384",
"2023-10-17 02:45","22271","22290","22325",
"2023-10-17 02:50","22280","22262","22325",
"2023-10-17 02:55","22425","22250","22325",
"2023-10-17 03:00","22292","22253","22221",
"2023-10-17 03:05","22230","22258","22221",
"2023-10-17 03:10","22098","22248","22221",
"2023-10-17 03:15","21995","22224","22021",
"2023-10-17 03:20","22068","22196","22021",
"2023-10-17 03:25","21996","22173","22021",
"2023-10-17 03:30","22037","22155","22031",
"2023-10-17 03:35","22106","22141","22031",
"2023-10-17 03:40","22004","22129","22031",
"2023-10-17 03:45","22143","22119","22011",
"2023-10-17 03:50","22023","22109","22011",
"2023-10-17 03:55","22151","22097","22011",
"2023-10-17 04:00","21848","22081","21893",
"2023-10-17 04:05","21916","22067","21893",
"2023-10-17 04:10","22057","22057","21893",
"2023-10-17 04:15","22032","22051","21983",
"2023-10-17 04:20","22064","22046","21983",
"2023-10-17 04:25","21859","22039","21983",
"2023-10-17 04:30","22009","22030","21903",
"2023-10-17 04:35","22060","22033","21903",
"2023-10-17 04:40","22066","22062","21903",
"2023-10-17 04:45","22292","22118","21963",
"2023-10-17 04:50","22013","22155","21963",
"2023-10-17 04:55","22143","22127","21963",
"2023-10-17 05:00","21950","22033","22191",
"2023-10-17 05:05","22216","21953","22191",
"2023-10-17 05:10","22287","21964","22191",
"2023-10-17 05:15","22305","22066","22291",
"2023-10-17 05:20","22446","22206","22291",
"2023-10-17 05:25","22542","22332","22291",
"2023-10-17 05:30","22605","22443","22591",
"2023-10-17 05:35","22584","22569","22591",
"2023-10-17 05:40","22700","22744","22591",
"2023-10-17 05:45","22845","22965","22966",
"2023-10-17 05:50","22993","23165","22966",
"2023-10-17 05:55","23014","23276","22966",
"2023-10-17 06:00","23055","23298","24032",
"2023-10-17 06:05","23912","23340","24032",
"2023-10-17 06:10","24260","23513","24032",
"2023-10-17 06:15","24511","23814","24726",
"2023-10-17 06:20","24638","24176","24726",
"2023-10-17 06:25","25010","24525","24726",
"2023-10-17 06:30","25084","24863","25646",
"2023-10-17 06:35","25259","25184","25646",
"2023-10-17 06:40","25474","25482","25646",
"2023-10-17 06:45","25868","25756","26296",
"2023-10-17 06:50","26094","26077","26296",
"2023-10-17 06:55","26355","26517","26296",
"2023-10-17 07:00","26561","27075","27695",
"2023-10-17 07:05","27258","27615","27695",
"2023-10-17 07:10","27868","27999","27695",
"2023-10-17 07:15","28036","28228","28475",
"2023-10-17 07:20","28366","28394","28475",
"2023-10-17 07:25","28467","28589","28475",
"2023-10-17 07:30","28634","28814","29125",
"2023-10-17 07:35","28892","29027","29125",
"2023-10-17 07:40","29068","29190","29125",
"2023-10-17 07:45","29179","29302","29525",
"2023-10-17 07:50","29317","29432","29525",
"2023-10-17 07:55","29627","29649","29525",
"2023-10-17 08:00","29669","29954","30375",
"2023-10-17 08:05","30214","30245","30375",
"2023-10-17 08:10","30443","30418","30375",
"2023-10-17 08:15","30409","30475","30375",
"2023-10-17 08:20","30624","30480","30375",
"2023-10-17 08:25","30485","30497","30375",
"2023-10-17 08:30","30552","30526","30545",
