Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-07-29 21:00","5234","6815","285","12726","6556","580","747","250","476","436","306","220","0","2252",
"2024-07-29 21:05","5037","6819","277","12339","6678","1137","584","213","478","432","315","220","0","2257",
"2024-07-29 21:10","4978","6822","256","12317","6952","1274","458","184","478","434","322","219","0","2265",
"2024-07-29 21:15","4964","6823","247","12343","7137","1239","349","161","478","437","324","219","0","2267",
"2024-07-29 21:20","4966","6826","247","12627","7031","1215","255","140","478","440","325","219","0","2269",
"2024-07-29 21:25","4938","6828","247","12727","6977","1284","186","124","478","437","322","219","0","2268",
"2024-07-29 21:30","4915","6831","246","12755","7077","1212","137","123","478","438","324","219","0","2271",
"2024-07-29 21:35","4912","6828","246","12850","7047","1067","117","116","478","437","317","220","0","2263",
"2024-07-29 21:40","4937","6832","247","12904","7030","1065","108","114","478","440","315","219","0","2262",
"2024-07-29 21:45","5001","6831","247","12918","6937","1061","107","111","478","437","308","219","0","2265",
"2024-07-29 21:50","5148","6830","247","12841","6847","924","106","107","478","418","295","219","0","2267",
"2024-07-29 21:55","5147","6836","247","12913","6643","1013","104","104","478","420","283","220","0","2269",
"2024-07-29 22:00","5169","6836","247","12994","6593","778","107","90","478","419","280","219","0","2274",
"2024-07-29 22:05","5204","6844","247","13192","6551","460","78","84","482","420","273","220","0","2275",
"2024-07-29 22:10","5240","6842","250","13143","6626","310","78","83","482","419","262","219","0","2280",
"2024-07-29 22:15","5260","6840","250","13073","6621","275","78","79","482","419","261","220","0","2289",
"2024-07-29 22:20","5318","6844","248","12728","6596","339","78","77","482","421","258","219","0","2255",
"2024-07-29 22:25","5447","6844","249","12534","6617","181","78","63","482","417","261","219","0","2290",
"2024-07-29 22:30","5579","6847","251","12377","6419","231","78","55","482","419","259","219","0","2286",
"2024-07-29 22:35","5833","6843","249","11911","6469","194","78","55","482","419","258","219","0","2283",
"2024-07-29 22:40","6059","6850","249","11676","6356","259","77","54","482","419","253","220","0","2284",
"2024-07-29 22:45","6283","6845","249","11404","5990","411","77","48","482","419","240","220","0","2289",
"2024-07-29 22:50","6398","6852","249","11313","6022","311","77","35","482","423","222","220","0","2286",
"2024-07-29 22:55","6523","6851","249","11281","5606","280","77","30","482","421","209","218","0","2285",
"2024-07-29 23:00","6659","6859","249","11428","5361","-38","73","30","482","419","203","214","0","2244",
"2024-07-29 23:05","6766","6855","249","11907","4962","-542","73","30","482","410","197","210","0","2282",
"2024-07-29 23:10","6752","6856","249","12027","4513","-377","73","30","482","403","197","206","0","2283",
"2024-07-29 23:15","6815","6856","249","11917","4245","-296","73","31","482","394","194","200","0","2270",
"2024-07-29 23:20","6949","6860","249","11513","4276","-358","73","30","482","389","170","198","0","2280",
"2024-07-29 23:25","7139","6859","249","11296","4225","-420","73","27","482","385","166","199","0","2274",
"2024-07-29 23:30","7254","6859","248","11167","4129","-409","73","23","482","378","162","198","0","2275",
"2024-07-29 23:35","7408","6863","249","10850","4159","-545","73","16","482","378","158","194","0","2272",
"2024-07-29 23:40","7552","6865","248","10655","4161","-781","73","9","482","376","151","189","0","2274",
"2024-07-29 23:45","7799","6864","248","10403","3953","-820","73","3","482","374","149","185","0","2274",
"2024-07-29 23:50","7614","6862","248","10037","3732","-280","73","4","482","372","140","181","0","2280",
"2024-07-29 23:55","7953","6868","249","9780","3618","-404","74","3","482","369","132","177","0","2277",
"2024-07-30 00:00","8311","6861","248","9696","3596","-916","73","4","482","369","131","175","0","2282",
"2024-07-30 00:05","8562","6864","250","9647","3697","-1031","73","4","482","362","128","170","0","2277",
"2024-07-30 00:10","8620","6860","249","9401","3871","-908","72","3","482","373","119","168","0","2232",
"2024-07-30 00:15","8583","6865","248","9352","3907","-924","72","4","482","372","113","167","0","2243",
"2024-07-30 00:20","8583","6863","248","9137","3953","-945","69","3","482","369","99","166","0","2243",
"2024-07-30 00:25","8794","6867","249","8951","3951","-1015","70","3","482","365","96","165","0","2242",
"2024-07-30 00:30","8983","6865","248","8560","3797","-820","70","3","482","364","93","167","0","2242",
"2024-07-30 00:35","9026","6864","248","8528","3591","-821","69","3","482","363","88","171","0","2241",
"2024-07-30 00:40","9119","6862","248","8475","3557","-934","69","3","482","361","84","177","0","2245",
"2024-07-30 00:45","9282","6863","248","8249","3304","-920","69","3","482","355","81","183","0","2246",
"2024-07-30 00:50","9276","6870","248","8023","3101","-794","69","4","482","356","81","187","0","2235",
"2024-07-30 00:55","9268","6871","248","7921","2858","-576","70","4","482","353","78","192","0","2247",
"2024-07-30 01:00","9567","6867","250","7905","2728","-817","69","3","482","351","68","198","0","2247",
"2024-07-30 01:05","9701","6864","249","8039","2295","-881","69","3","485","350","57","202","0","2232",
"2024-07-30 01:10","9904","6868","248","7870","2256","-1061","69","3","485","346","57","204","0","2232",
"2024-07-30 01:15","9899","6867","248","7796","2252","-1156","69","4","485","347","58","203","0","2239",
"2024-07-30 01:20","9347","6873","248","7667","2253","-428","69","3","485","342","57","203","0","2240",
"2024-07-30 01:25","9382","6871","249","7498","2321","-552","69","3","485","342","56","203","0","2240",
"2024-07-30 01:30","9387","6867","249","7303","2207","-383","69","3","480","342","57","205","0","2245",
"2024-07-30 01:35","9196","6870","247","7338","1929","-293","69","4","477","341","57","206","0","2242",
"2024-07-30 01:40","9138","6866","246","7291","1904","-345","69","4","477","336","56","203","0","2244",
"2024-07-30 01:45","9003","6867","248","7273","1727","-19","69","4","477","338","56","198","0","2236",
"2024-07-30 01:50","8904","6865","252","7266","1740","-119","69","4","477","338","57","196","0","2233",
