Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-04-21 21:00","28020","27912","28491",
"2024-04-21 21:05","28269","28427","28491",
"2024-04-21 21:10","28549","28695","28491",
"2024-04-21 21:15","28668","28716","28671",
"2024-04-21 21:20","28697","28634","28671",
"2024-04-21 21:25","28780","28591","28671",
"2024-04-21 21:30","28763","28587","28541",
"2024-04-21 21:35","28564","28582","28541",
"2024-04-21 21:40","28624","28537","28541",
"2024-04-21 21:45","28448","28451","28441",
"2024-04-21 21:50","28571","28353","28441",
"2024-04-21 21:55","28557","28271","28441",
"2024-04-21 22:00","28437","28206","28191",
"2024-04-21 22:05","28257","28131","28191",
"2024-04-21 22:10","28256","28022","28191",
"2024-04-21 22:15","28303","27877","27873",
"2024-04-21 22:20","28141","27715","27873",
"2024-04-21 22:25","27898","27553","27873",
"2024-04-21 22:30","27699","27391","27192",
"2024-04-21 22:35","27450","27226","27192",
"2024-04-21 22:40","27207","27055","27192",
"2024-04-21 22:45","26993","26876","26681",
"2024-04-21 22:50","26764","26694","26681",
"2024-04-21 22:55","26620","26512","26681",
"2024-04-21 23:00","26217","26329","26002",
"2024-04-21 23:05","26138","26145","26002",
"2024-04-21 23:10","25972","25958","26002",
"2024-04-21 23:15","25951","25768","25644",
"2024-04-21 23:20","25860","25578","25644",
"2024-04-21 23:25","25803","25394","25644",
"2024-04-21 23:30","25278","25215","25054",
"2024-04-21 23:35","25152","25035","25054",
"2024-04-21 23:40","24976","24849","25054",
"2024-04-21 23:45","24914","24656","24792",
"2024-04-21 23:50","24589","24479","24792",
"2024-04-21 23:55","24285","24341","24792",
"2024-04-22 00:00","24331","24240","24202",
"2024-04-22 00:05","24275","24145","24202",
"2024-04-22 00:10","24195","24024","24202",
"2024-04-22 00:15","23921","23876","23480",
"2024-04-22 00:20","23712","23721","23480",
"2024-04-22 00:25","23677","23578","23480",
"2024-04-22 00:30","23658","23447","23280",
"2024-04-22 00:35","23567","23322","23280",
"2024-04-22 00:40","23091","23195","23280",
"2024-04-22 00:45","23012","23066","22880",
"2024-04-22 00:50","22947","22944","22880",
"2024-04-22 00:55","22747","22834","22880",
"2024-04-22 01:00","22541","22737","22587",
"2024-04-22 01:05","22288","22644","22587",
