Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-07-03 21:00","6432","6965","321","6737","7474","-1496","2335","1179","497","345","182","170","-14","2127",
"2024-07-03 21:05","6478","6966","321","6331","7483","-805","1887","1142","543","349","176","181","0","2120",
"2024-07-03 21:10","6433","6965","319","6133","7800","-236","1487","1096","543","349","178","191","0","2125",
"2024-07-03 21:15","6445","6970","321","6169","8119","-297","1146","1064","543","350","177","196","-14","2162",
"2024-07-03 21:20","6477","6968","321","6373","8172","-183","848","1029","543","353","180","197","-14","2129",
"2024-07-03 21:25","6540","6971","321","6468","8449","-317","632","1002","543","353","176","202","-14","2136",
"2024-07-03 21:30","6621","6972","320","6539","8592","-301","462","957","562","353","176","212","-14","2138",
"2024-07-03 21:35","6660","6970","322","6625","8525","-463","342","920","543","353","172","221","-14","2147",
"2024-07-03 21:40","6762","6970","320","6688","8627","-376","247","887","543","358","172","229","73","2141",
"2024-07-03 21:45","6713","6971","324","6759","8648","-650","195","873","562","360","171","237","-14","2140",
"2024-07-03 21:50","6821","6972","331","6788","8648","-575","162","853","562","357","178","244","-14","2144",
"2024-07-03 21:55","6917","6974","331","6759","8606","-568","140","828","562","357","183","247","0","2143",
"2024-07-03 22:00","6975","6976","331","6709","8391","-505","130","798","562","359","186","240","0","2143",
"2024-07-03 22:05","7006","6969","322","6654","8472","-683","126","774","565","360","188","234","-14","2144",
"2024-07-03 22:10","7013","6970","323","6608","8421","-543","125","755","565","358","197","234","0","2150",
"2024-07-03 22:15","7087","6971","323","6609","8439","-608","124","742","565","360","199","235","0","2157",
"2024-07-03 22:20","7061","6971","324","6667","8259","-528","124","734","565","358","199","242","-13","2157",
"2024-07-03 22:25","7125","6973","323","6647","8269","-709","123","724","565","359","199","245","-13","2154",
"2024-07-03 22:30","7165","6970","322","6654","8042","-703","123","716","565","353","191","246","-13","2164",
"2024-07-03 22:35","7231","6970","324","6485","8110","-797","121","704","565","341","191","246","-13","2166",
"2024-07-03 22:40","7268","6965","323","6308","8088","-770","121","699","565","343","192","245","-13","2172",
"2024-07-03 22:45","7271","6971","323","6253","7919","-660","121","699","565","342","195","245","-13","2174",
"2024-07-03 22:50","7339","6970","323","6109","7902","-754","121","692","565","339","190","244","-12","2178",
"2024-07-03 22:55","7377","6972","324","6122","7621","-736","121","691","565","333","188","244","-12","2183",
"2024-07-03 23:00","7420","6974","323","6103","7485","-1010","117","694","565","334","189","244","-12","2183",
"2024-07-03 23:05","7441","6971","324","5725","7417","-905","117","687","562","333","187","244","-12","2178",
"2024-07-03 23:10","7463","6974","322","5470","7686","-1073","117","687","562","326","184","244","-12","2174",
"2024-07-03 23:15","7506","6975","322","5251","7573","-1203","117","687","562","321","180","244","-12","2176",
"2024-07-03 23:20","7582","6972","322","5290","7509","-1171","116","687","562","320","167","243","-12","2175",
