Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-06-15 21:00","31945","32041","32176",
"2023-06-15 21:05","31835","32107","32176",
"2023-06-15 21:10","31909","32122","32176",
"2023-06-15 21:15","31881","32085","32457",
"2023-06-15 21:20","31855","32028","32457",
"2023-06-15 21:25","31919","31981","32457",
"2023-06-15 21:30","31737","31944","32022",
"2023-06-15 21:35","31819","31895","32022",
"2023-06-15 21:40","32065","31810","32022",
"2023-06-15 21:45","32076","31690","31821",
"2023-06-15 21:50","31838","31590","31821",
"2023-06-15 21:55","31887","31565","31821",
"2023-06-15 22:00","31627","31614","31434",
"2023-06-15 22:05","31299","31646","31434",
"2023-06-15 22:10","31311","31569","31434",
"2023-06-15 22:15","31169","31383","31324",
"2023-06-15 22:20","30879","31149","31324",
"2023-06-15 22:25","30946","30927","31324",
"2023-06-15 22:30","30680","30718","30454",
"2023-06-15 22:35","30660","30514","30454",
"2023-06-15 22:40","30417","30307","30454",
"2023-06-15 22:45","30262","30097","29656",
"2023-06-15 22:50","30087","29870","29656",
"2023-06-15 22:55","29716","29609","29656",
"2023-06-15 23:00","29353","29315","28713",
"2023-06-15 23:05","29191","29030","28713",
"2023-06-15 23:10","29026","28794","28713",
"2023-06-15 23:15","28997","28608","28152",
"2023-06-15 23:20","28736","28443","28152",
"2023-06-15 23:25","28391","28271","28152",
"2023-06-15 23:30","28036","28092","27922",
"2023-06-15 23:35","27982","27915","27922",
"2023-06-15 23:40","27708","27745","27922",
"2023-06-15 23:45","27601","27585","27233",
"2023-06-15 23:50","27296","27428","27233",
"2023-06-15 23:55","26960","27268","27233",
"2023-06-16 00:00","26728","27105","26732",
"2023-06-16 00:05","26651","26945","26732",
"2023-06-16 00:10","26789","26792","26732",
"2023-06-16 00:15","26800","26646","26432",
"2023-06-16 00:20","26746","26503","26432",
"2023-06-16 00:25","26508","26362","26432",
"2023-06-16 00:30","26339","26221","26112",
"2023-06-16 00:35","26032","26084","26112",
"2023-06-16 00:40","25896","25952","26112",
"2023-06-16 00:45","25823","25826","25882",
"2023-06-16 00:50","25764","25700","25882",
"2023-06-16 00:55","25723","25568","25882",
"2023-06-16 01:00","25485","25430","25193",
"2023-06-16 01:05","25358","25295","25193",
"2023-06-16 01:10","25222","25172","25193",
"2023-06-16 01:15","24954","25062","24843",
"2023-06-16 01:20","24826","24958","24843",
"2023-06-16 01:25","24739","24854","24843",
"2023-06-16 01:30","24569","24750","24633",
"2023-06-16 01:35","24498","24649","24633",
"2023-06-16 01:40","24616","24553","24633",
"2023-06-16 01:45","24430","24463","24313",
"2023-06-16 01:50","24336","24375","24313",
"2023-06-16 01:55","24282","24284","24313",
"2023-06-16 02:00","24171","24191","24072",
"2023-06-16 02:05","24113","24101","24072",
"2023-06-16 02:10","23827","24021","24072",
"2023-06-16 02:15","23711","23950","23832",
"2023-06-16 02:20","23744","23885","23832",
"2023-06-16 02:25","23709","23820","23832",
"2023-06-16 02:30","23652","23756","23522",
"2023-06-16 02:35","23558","23695","23522",
"2023-06-16 02:40","23377","23641","23522",
"2023-06-16 02:45","23400","23594","22969",
"2023-06-16 02:50","23327","23546","22969",
"2023-06-16 02:55","23304","23489","22969",
"2023-06-16 03:00","23310","23423","23030",
"2023-06-16 03:05","23360","23361","23030",
"2023-06-16 03:10","23317","23315","23030",
"2023-06-16 03:15","23232","23286","23060",
"2023-06-16 03:20","23216","23261","23060",
"2023-06-16 03:25","23115","23231","23060",
"2023-06-16 03:30","23139","23195","23000",
"2023-06-16 03:35","23278","23165","23000",
"2023-06-16 03:40","23311","23152","23000",
"2023-06-16 03:45","23230","23157","23000",
"2023-06-16 03:50","23131","23145","23000",
"2023-06-16 03:55","23216","23080","23000",
"2023-06-16 04:00","23205","22963","23017",
"2023-06-16 04:05","23110","22848","23017",
