Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-04-08 21:00","25788","26228","25939",
"2023-04-08 21:05","25834","26707","25939",
"2023-04-08 21:10","26035","26939","25939",
"2023-04-08 21:15","26253","26924","26379",
"2023-04-08 21:20","26234","26803","26379",
"2023-04-08 21:25","26283","26715","26379",
"2023-04-08 21:30","26261","26661","26079",
"2023-04-08 21:35","26063","26605","26079",
"2023-04-08 21:40","26022","26514","26079",
"2023-04-08 21:45","25822","26386","25839",
"2023-04-08 21:50","26080","26243","25839",
"2023-04-08 21:55","25851","26103","25839",
"2023-04-08 22:00","25623","25967","25090",
"2023-04-08 22:05","25486","25827","25090",
"2023-04-08 22:10","25306","25678","25090",
"2023-04-08 22:15","25206","25517","25010",
"2023-04-08 22:20","25015","25350","25010",
"2023-04-08 22:25","24911","25178","25010",
"2023-04-08 22:30","24553","25003","24590",
"2023-04-08 22:35","24386","24828","24590",
"2023-04-08 22:40","24329","24656","24590",
"2023-04-08 22:45","24161","24487","24080",
"2023-04-08 22:50","23862","24310","24080",
"2023-04-08 22:55","23723","24115","24080",
"2023-04-08 23:00","23491","23901","23330",
"2023-04-08 23:05","23527","23691","23330",
"2023-04-08 23:10","23411","23505","23330",
"2023-04-08 23:15","23263","23344","22940",
"2023-04-08 23:20","23112","23194","22940",
"2023-04-08 23:25","22809","23041","22940",
"2023-04-08 23:30","22652","22885","22600",
"2023-04-08 23:35","22482","22732","22600",
"2023-04-08 23:40","22398","22588","22600",
"2023-04-08 23:45","22318","22453","22100",
"2023-04-08 23:50","22002","22315","22100",
"2023-04-08 23:55","21856","22164","22100",
"2023-04-09 00:00","21751","22000","21732",
"2023-04-09 00:05","21592","21837","21732",
"2023-04-09 00:10","21495","21690","21732",
"2023-04-09 00:15","21318","21560","21142",
"2023-04-09 00:20","21235","21436","21142",
"2023-04-09 00:25","21103","21308","21142",
"2023-04-09 00:30","20885","21176","20822",
"2023-04-09 00:35","21014","21049","20822",
"2023-04-09 00:40","20772","20934","20822",
"2023-04-09 00:45","20529","20832","20422",
"2023-04-09 00:50","20433","20720","20422",
"2023-04-09 00:55","20206","20576","20422",
"2023-04-09 01:00","20244","20400","20003",
"2023-04-09 01:05","19928","20225","20003",
"2023-04-09 01:10","19971","20086","20003",
"2023-04-09 01:15","19761","19983","19493",
"2023-04-09 01:20","19665","19894","19493",
"2023-04-09 01:25","19708","19799","19493",
"2023-04-09 01:30","19401","19699","19293",
"2023-04-09 01:35","19599","19601","19293",
"2023-04-09 01:40","19473","19513","19293",
"2023-04-09 01:45","19356","19437","19193",
"2023-04-09 01:50","19205","19359","19193",
"2023-04-09 01:55","19013","19265","19193",
"2023-04-09 02:00","18959","19157","19031",
"2023-04-09 02:05","18872","19051","19031",
"2023-04-09 02:10","18941","18964","19031",
"2023-04-09 02:15","18782","18896","18711",
"2023-04-09 02:20","18669","18836","18711",
"2023-04-09 02:25","18813","18774","18711",
"2023-04-09 02:30","18374","18709","18366",
"2023-04-09 02:35","18516","18646","18366",
"2023-04-09 02:40","18414","18589","18366",
"2023-04-09 02:45","18405","18539","18307",
"2023-04-09 02:50","18342","18488","18307",
"2023-04-09 02:55","18054","18431","18307",
"2023-04-09 03:00","18014","18367","18352",
"2023-04-09 03:05","18040","18310","18352",
"2023-04-09 03:10","18119","18273","18352",
"2023-04-09 03:15","18052","18256","17960",
"2023-04-09 03:20","17950","18246","17960",
"2023-04-09 03:25","18125","18228","17960",
"2023-04-09 03:30","17804","18204","17856",
"2023-04-09 03:35","17942","18184","17856",
"2023-04-09 03:40","17964","18177","17856",
"2023-04-09 03:45","17878","18184","17856",
"2023-04-09 03:50","17891","18176","17856",
"2023-04-09 03:55","17819","18125","17856",
"2023-04-09 04:00","17584","18029","17632",
"2023-04-09 04:05","17759","17938","17632",
"2023-04-09 04:10","17703","17902","17632",
"2023-04-09 04:15","17802","17920","17522",
"2023-04-09 04:20","17791","17957","17522",
"2023-04-09 04:25","17670","17976","17522",
"2023-04-09 04:30","17714","17979","17632",
"2023-04-09 04:35","17847","17981","17632",
"2023-04-09 04:40","17514","18003","17632",
"2023-04-09 04:45","17592","18042","17632",
"2023-04-09 04:50","17707","18063","17632",
"2023-04-09 04:55","17949","18031","17632",
"2023-04-09 05:00","17891","17945","17619",
"2023-04-09 05:05","18020","17864","17619",
"2023-04-09 05:10","17725","17846","17619",
"2023-04-09 05:15","17959","17891","17733",
"2023-04-09 05:20","18006","17959","17733",
"2023-04-09 05:25","17830","18008","17733",
"2023-04-09 05:30","17771","18039","17933",
