Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-03-18 21:00","33528","33399","33459",
"2024-03-18 21:05","33385","33533","33459",
"2024-03-18 21:10","33390","33503","33459",
"2024-03-18 21:15","33193","33311","33080",
"2024-03-18 21:20","33184","33048","33080",
"2024-03-18 21:25","33164","32805","33080",
"2024-03-18 21:30","32771","32583","32381",
"2024-03-18 21:35","32388","32358","32381",
"2024-03-18 21:40","32149","32106","32381",
"2024-03-18 21:45","31934","31826","31557",
"2024-03-18 21:50","31489","31542","31557",
"2024-03-18 21:55","31378","31278","31557",
"2024-03-18 22:00","31002","31034","30399",
"2024-03-18 22:05","30798","30791","30399",
"2024-03-18 22:10","30371","30530","30399",
"2024-03-18 22:15","30011","30252","29764",
"2024-03-18 22:20","29968","29967","29764",
"2024-03-18 22:25","29723","29688","29764",
"2024-03-18 22:30","29455","29414","28992",
"2024-03-18 22:35","29055","29149","28992",
"2024-03-18 22:40","29000","28898","28992",
"2024-03-18 22:45","28649","28659","28458",
"2024-03-18 22:50","28364","28414","28458",
"2024-03-18 22:55","28097","28144","28458",
"2024-03-18 23:00","27633","27848","27223",
"2024-03-18 23:05","27609","27569","27223",
"2024-03-18 23:10","27177","27348","27223",
"2024-03-18 23:15","26988","27184","26622",
"2024-03-18 23:20","27103","27046","26622",
"2024-03-18 23:25","26902","26904","26622",
"2024-03-18 23:30","26379","26756","26086",
"2024-03-18 23:35","26399","26611","26086",
"2024-03-18 23:40","26262","26478","26086",
"2024-03-18 23:45","25990","26355","25578",
"2024-03-18 23:50","25841","26235","25578",
"2024-03-18 23:55","25452","26110","25578",
"2024-03-19 00:00","25329","25980","25216",
"2024-03-19 00:05","25584","25849","25216",
"2024-03-19 00:10","25421","25722","25216",
"2024-03-19 00:15","25397","25599","24816",
"2024-03-19 00:20","25176","25476","24816",
"2024-03-19 00:25","25259","25351","24816",
"2024-03-19 00:30","25119","25224","24316",
"2024-03-19 00:35","25045","25100","24316",
"2024-03-19 00:40","24820","24984","24316",
"2024-03-19 00:45","24620","24876","23699",
"2024-03-19 00:50","24419","24762","23699",
"2024-03-19 00:55","24236","24626","23699",
"2024-03-19 01:00","24200","24470","23504",
"2024-03-19 01:05","23988","24317","23504",
"2024-03-19 01:10","24097","24194","23504",
"2024-03-19 01:15","24060","24100","23304",
"2024-03-19 01:20","24054","24018","23304",
"2024-03-19 01:25","23895","23930","23304",
"2024-03-19 01:30","23612","23836","23304",
"2024-03-19 01:35","23364","23749","23304",
"2024-03-19 01:40","23533","23684","23304",
"2024-03-19 01:45","23450","23640","22904",
"2024-03-19 01:50","23393","23578","22904",
"2024-03-19 01:55","23247","23461","22904",
"2024-03-19 02:00","23173","23288","22915",
"2024-03-19 02:05","23132","23119","22915",
"2024-03-19 02:10","23026","23012","22915",
"2024-03-19 02:15","22825","22967","22615",
"2024-03-19 02:20","22630","22947","22615",
"2024-03-19 02:25","22697","22913","22615",
"2024-03-19 02:30","22829","22864","22415",
"2024-03-19 02:35","22551","22816","22415",
"2024-03-19 02:40","22497","22782","22415",
"2024-03-19 02:45","22406","22763","22415",
"2024-03-19 02:50","22342","22738","22415",
"2024-03-19 02:55","22505","22688","22415",
"2024-03-19 03:00","22373","22613","22314",
"2024-03-19 03:05","22260","22540","22314",
"2024-03-19 03:10","22197","22496","22314",
