Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-06-04 21:00","31953","32394","32348",
"2024-06-04 21:05","31968","32530","32348",
"2024-06-04 21:10","32032","32589","32348",
"2024-06-04 21:15","32144","32572","32143",
"2024-06-04 21:20","32152","32518","32143",
"2024-06-04 21:25","32351","32470","32143",
"2024-06-04 21:30","32552","32426","32458",
"2024-06-04 21:35","32376","32369","32458",
"2024-06-04 21:40","32323","32282","32458",
"2024-06-04 21:45","32076","32163","31888",
"2024-06-04 21:50","32143","32044","31888",
"2024-06-04 21:55","32048","31956","31888",
"2024-06-04 22:00","31554","31899","31757",
"2024-06-04 22:05","31298","31829","31757",
"2024-06-04 22:10","31352","31703","31757",
"2024-06-04 22:15","31202","31520","31227",
"2024-06-04 22:20","31017","31307","31227",
"2024-06-04 22:25","30882","31089","31227",
"2024-06-04 22:30","30688","30868","30427",
"2024-06-04 22:35","30576","30645","30427",
"2024-06-04 22:40","30038","30421","30427",
"2024-06-04 22:45","29881","30198","29474",
"2024-06-04 22:50","29658","29958","29474",
"2024-06-04 22:55","29548","29688","29474",
"2024-06-04 23:00","29097","29386","28600",
"2024-06-04 23:05","28786","29091","28600",
"2024-06-04 23:10","28658","28840","28600",
"2024-06-04 23:15","28359","28634","28000",
"2024-06-04 23:20","28290","28451","28000",
"2024-06-04 23:25","28079","28270","28000",
"2024-06-04 23:30","27943","28092","27300",
"2024-06-04 23:35","27836","27930","27300",
"2024-06-04 23:40","27448","27796","27300",
"2024-06-04 23:45","27120","27691","26900",
"2024-06-04 23:50","26876","27573","26900",
"2024-06-04 23:55","26936","27401","26900",
"2024-06-05 00:00","26642","27173","26740",
"2024-06-05 00:05","26589","26950","26740",
"2024-06-05 00:10","26500","26789","26740",
"2024-06-05 00:15","26289","26691","26580",
"2024-06-05 00:20","26431","26613","26580",
"2024-06-05 00:25","26567","26517","26580",
"2024-06-05 00:30","26269","26401","26020",
"2024-06-05 00:35","26280","26278","26020",
"2024-06-05 00:40","26191","26160","26020",
"2024-06-05 00:45","25870","26047","25770",
"2024-06-05 00:50","25853","25933","25770",
"2024-06-05 00:55","25709","25812","25770",
"2024-06-05 01:00","25356","25684","25194",
"2024-06-05 01:05","25357","25557","25194",
"2024-06-05 01:10","25206","25438","25194",
"2024-06-05 01:15","25194","25328","25085",
"2024-06-05 01:20","25258","25223","25085",
"2024-06-05 01:25","25029","25119","25085",
"2024-06-05 01:30","25107","25015","24884",
"2024-06-05 01:35","24861","24915","24884",
"2024-06-05 01:40","24810","24822","24884",
"2024-06-05 01:45","24570","24738","24554",
"2024-06-05 01:50","24611","24651","24554",
"2024-06-05 01:55","24581","24555","24554",
"2024-06-05 02:00","24475","24448","24215",
"2024-06-05 02:05","24338","24345","24215",
"2024-06-05 02:10","24097","24260","24215",
"2024-06-05 02:15","24134","24191","24005",
"2024-06-05 02:20","23979","24131","24005",
"2024-06-05 02:25","23943","24070","24005",
"2024-06-05 02:30","24012","24009","23975",
"2024-06-05 02:35","24138","23951","23975",
"2024-06-05 02:40","24022","23900","23975",
"2024-06-05 02:45","23844","23856","23805",
"2024-06-05 02:50","23802","23812","23805",
"2024-06-05 02:55","23811","23760","23805",
"2024-06-05 03:00","23682","23701","23550",
"2024-06-05 03:05","23568","23645","23550",
"2024-06-05 03:10","23429","23601","23550",
"2024-06-05 03:15","23549","23571","23550",
"2024-06-05 03:20","23437","23546","23550",
"2024-06-05 03:25","23496","23521","23550",
"2024-06-05 03:30","23536","23495","23360",
"2024-06-05 03:35","23411","23470","23360",
"2024-06-05 03:40","23385","23452","23360",
"2024-06-05 03:45","23408","23439","23290",
