Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-08-20 21:00","9881","6859","250","7249","5726","326","173","756","435","437","276","134","0","1932",
"2024-08-20 21:05","10056","6859","250","7268","5841","279","127","729","434","441","270","140","0","1965",
"2024-08-20 21:10","10131","6865","250","7324","5814","185","95","700","434","442","268","147","0","1970",
"2024-08-20 21:15","10177","6869","251","7231","6241","195","77","674","434","442","269","153","0","1979",
"2024-08-20 21:20","10153","6868","249","7214","6345","295","75","660","434","440","267","158","0","1947",
"2024-08-20 21:25","10186","6876","249","7217","6503","174","73","647","434","438","266","162","0","1985",
"2024-08-20 21:30","10297","6877","251","7213","6515","76","72","626","434","439","268","167","0","1994",
"2024-08-20 21:35","10203","6881","252","7151","6576","-12","71","617","434","439","269","169","0","1997",
"2024-08-20 21:40","10217","6880","252","7105","6535","-34","70","614","434","444","270","171","0","1993",
"2024-08-20 21:45","10339","6889","250","7020","6276","2","69","604","434","440","273","172","0","1985",
"2024-08-20 21:50","10404","6883","252","6852","6156","95","72","600","434","437","272","171","0","1982",
"2024-08-20 21:55","10485","6887","251","6788","6155","-8","71","599","434","438","267","171","0","1984",
"2024-08-20 22:00","10600","6892","252","6711","6054","-114","70","598","434","437","253","170","0","1986",
"2024-08-20 22:05","10721","6891","252","6911","5915","-617","68","595","437","433","243","170","0","1952",
"2024-08-20 22:10","10744","6898","252","6803","5724","-602","68","586","437","431","237","172","0","1990",
"2024-08-20 22:15","10835","6900","251","6761","5449","-536","68","566","437","429","207","170","0","1993",
"2024-08-20 22:20","10924","6902","251","6706","5297","-603","68","554","437","421","195","171","0","1998",
"2024-08-20 22:25","10953","6903","251","6640","4959","-393","68","553","437","422","194","170","0","1957",
"2024-08-20 22:30","10998","6905","251","6639","4882","-395","68","553","437","424","198","167","0","1986",
"2024-08-20 22:35","10878","6906","249","6388","4992","-571","68","552","437","421","182","165","0","1986",
"2024-08-20 22:40","10844","6906","250","6314","4967","-532","68","552","437","412","174","163","0","1984",
"2024-08-20 22:45","10861","6916","250","6243","4913","-604","68","552","437","411","165","162","0","1955",
"2024-08-20 22:50","10994","6915","249","5902","4826","-411","67","550","437","409","157","162","0","1998",
"2024-08-20 22:55","10991","6924","249","5806","4829","-532","66","548","437","408","158","161","0","2003",
"2024-08-20 23:00","10989","6921","249","5768","4684","-634","66","550","437","407","155","161","0","2005",
"2024-08-20 23:05","11076","6921","249","6097","3680","-310","66","549","436","400","152","161","0","2001",
"2024-08-20 23:10","11131","6922","249","6173","3758","-603","65","549","436","388","149","160","0","1995",
"2024-08-20 23:15","10964","6925","250","5999","3821","-514","62","549","436","378","146","159","0","2004",
"2024-08-20 23:20","10933","6918","249","5718","3919","-494","62","549","436","373","134","158","0","2001",
"2024-08-20 23:25","10876","6921","252","5580","4049","-588","62","549","436","362","124","160","0","2004",
"2024-08-20 23:30","10836","6920","250","5631","3950","-609","62","550","436","359","125","162","0","2000",
"2024-08-20 23:35","10862","6919","251","5343","3980","-847","61","551","436","356","125","161","0","2003",
"2024-08-20 23:40","10915","6921","250","4937","3798","-506","60","550","436","352","125","161","0","2000",
"2024-08-20 23:45","10969","6926","250","4916","3760","-678","60","551","436","349","122","160","0","1995",
"2024-08-20 23:50","10994","6915","250","4691","3688","-573","60","551","436","349","119","160","0","1954",
"2024-08-20 23:55","10986","6920","250","4590","3509","-582","60","551","436","346","114","158","0","1993",
"2024-08-21 00:00","10964","6920","249","4440","2946","-76","60","521","436","346","114","154","0","1988",
"2024-08-21 00:05","10988","6919","249","4492","3108","-92","60","520","434","339","113","149","0","1986",
"2024-08-21 00:10","11011","6919","249","4453","3006","138","60","519","434","339","106","145","0","1939",
"2024-08-21 00:15","11057","6918","249","4475","2850","211","60","513","434","338","85","143","0","1976",
"2024-08-21 00:20","11083","6919","250","4369","2928","47","60","509","434","336","71","140","0","1976",
"2024-08-21 00:25","11129","6916","250","4150","2858","101","60","506","434","333","68","136","0","1977",
"2024-08-21 00:30","11149","6920","250","4062","2779","253","60","503","434","331","59","132","0","1980",
"2024-08-21 00:35","11144","6918","250","4056","2726","58","60","497","434","333","61","128","0","1979",
"2024-08-21 00:40","11181","6918","251","4020","2615","131","60","484","434","332","60","125","0","1982",
"2024-08-21 00:45","11232","6919","249","4021","2452","106","60","464","434","329","61","124","0","1986",
"2024-08-21 00:50","11233","6922","251","4015","2422","47","60","453","434","335","58","123","0","1984",
"2024-08-21 00:55","11260","6920","249","3874","2330","191","60","452","434","333","57","122","0","1986",
"2024-08-21 01:00","11236","6918","248","4010","2297","15","60","453","434","328","58","121","0","1980",
"2024-08-21 01:05","11336","6917","250","3897","2419","-163","60","454","413","320","57","122","0","1920",
"2024-08-21 01:10","11273","6922","250","3877","2489","-190","60","453","413","319","55","122","0","1896",
"2024-08-21 01:15","11256","6923","250","3809","2649","-484","60","454","413","319","46","121","0","1882",
"2024-08-21 01:20","11276","6918","250","3634","2545","-393","60","454","413","313","43","121","0","1878",
"2024-08-21 01:25","11233","6919","251","3556","2504","-459","60","453","413","311","41","121","0","1879",
"2024-08-21 01:30","11230","6916","249","3552","2469","-324","60","454","405","311","41","121","0","1886",
"2024-08-21 01:35","11198","6917","250","3515","2507","-597","60","453","405","306","41","121","0","1881",
"2024-08-21 01:40","11181","6921","250","3514","2502","-587","60","453","405","309","37","121","0","1877",
"2024-08-21 01:45","11211","6916","250","3452","2374","-464","60","453","412","309","38","122","0","1879",
"2024-08-21 01:50","11164","6918","250","3497","2072","-346","60","453","413","306","38","121","0","1888",
"2024-08-21 01:55","11127","6922","250","3501","2051","-379","59","453","413","304","38","122","0","1851",
"2024-08-21 02:00","10977","6919","250","3495","1982","-337","59","453","413","305","38","121","0","1892",
"2024-08-21 02:05","10915","6922","250","3441","1807","-176","60","453","411","300","38","123","0","1882",
"2024-08-21 02:10","10885","6921","250","3387","1737","-183","60","453","411","292","39","123","0","1872",
"2024-08-21 02:15","10872","6922","250","3371","1620","-221","59","452","411","287","38","123","0","1822",
"2024-08-21 02:20","10864","6917","249","3402","1476","-193","56","452","411","282","38","123","0","1847",
"2024-08-21 02:25","10885","6921","249","3386","1468","-161","56","453","411","277","38","122","0","1843",
"2024-08-21 02:30","10798","6918","248","3362","1449","-292","57","453","411","277","38","122","0","1845",
"2024-08-21 02:35","10752","6917","250","3412","1154","27","57","453","411","278","38","122","0","1808",
"2024-08-21 02:40","10694","6920","250","3416","1172","3","57","452","411","276","39","122","0","1842",
"2024-08-21 02:45","10708","6923","250","3401","1084","-27","56","452","411","275","39","122","0","1827",
"2024-08-21 02:50","10613","6915","250","3420","1100","43","56","451","411","275","38","122","0","1815",
"2024-08-21 02:55","10493","6921","248","3412","1083","58","56","455","411","274","38","122","0","1778",
"2024-08-21 03:00","10459","6922","248","3436","1166","-11","56","456","411","273","38","122","0","1812",
"2024-08-21 03:05","10284","6919","250","3554","1194","-75","56","459","410","274","37","123","0","1793",
"2024-08-21 03:10","10299","6921","250","3620","1114","-28","56","459","410","280","30","122","0","1794",
"2024-08-21 03:15","10313","6919","249","3655","913","45","56","461","410","281","27","122","0","1792",
"2024-08-21 03:20","10289","6917","249","3591","1009","-21","56","462","410","282","27","121","0","1789",
"2024-08-21 03:25","10259","6918","249","3516","1022","79","56","464","410","283","27","121","0","1787",
"2024-08-21 03:30","10204","6922","249","3488","975","160","56","467","410","279","26","121","0","1784",
"2024-08-21 03:35","10197","6920","249","3441","976","42","56","467","410","279","27","122","0","1789",
"2024-08-21 03:40","10135","6923","249","3400","959","258","56","467","410","279","27","121","0","1752",
"2024-08-21 03:45","10134","6923","249","3389","960","-33","56","468","410","280","27","121","0","1793",
"2024-08-21 03:50","10169","6920","250","3375","962","-63","56","468","410","277","27","121","0","1792",
"2024-08-21 03:55","10182","6925","250","3367","952","152","56","468","410","275","27","122","0","1794",
"2024-08-21 04:00","10236","6924","250","3311","953","45","56","468","410","277","27","121","0","1787",
"2024-08-21 04:05","10253","6923","250","3326","988","59","56","469","408","276","26","121","0","1790",
"2024-08-21 04:10","10294","6927","248","3351","1049","-32","56","465","408","275","26","121","0","1790",
"2024-08-21 04:15","10273","6927","250","3319","1031","-110","56","463","408","275","27","121","0","1790",
"2024-08-21 04:20","10221","6929","251","3295","1036","8","58","460","408","274","26","121","0","1793",
"2024-08-21 04:25","10189","6927","249","3313","1031","100","56","456","408","271","26","121","0","1796",
"2024-08-21 04:30","10145","6922","250","3248","1028","-40","56","446","408","271","26","121","0","1797",
"2024-08-21 04:35","10125","6921","250","3233","1020","96","56","421","408","273","26","122","0","1796",
"2024-08-21 04:40","10133","6925","249","3230","1092","91","56","399","408","272","26","121","0","1795",
"2024-08-21 04:45","10177","6920","250","3287","1098","52","56","380","408","269","26","121","0","1798",
"2024-08-21 04:50","10080","6923","250","3295","1103","-43","56","351","408","270","26","121","0","1800",
"2024-08-21 04:55","10086","6928","248","3357","1114","107","56","324","408","268","26","121","0","1792",
"2024-08-21 05:00","10022","6921","250","3339","1075","191","56","310","408","268","26","121","0","1793",
"2024-08-21 05:05","10016","6924","250","3346","830","597","56","293","418","270","26","121","0","1793",
"2024-08-21 05:10","10055","6925","250","3551","862","314","56","283","418","272","26","121","0","1793",
"2024-08-21 05:15","9979","6925","250","3428","853","375","56","281","404","271","26","121","0","1792",
"2024-08-21 05:20","9917","6918","250","3337","934","451","56","278","403","272","26","121","0","1793",
"2024-08-21 05:25","9982","6926","250","3356","928","476","57","264","403","272","27","121","0","1760",
"2024-08-21 05:30","9954","6930","250","3387","937","498","56","263","403","270","27","121","0","1796",
"2024-08-21 05:35","9894","6927","250","3519","1034","333","56","255","403","269","27","121","0","1800",
"2024-08-21 05:40","9903","6926","250","3281","1150","505","56","250","403","272","27","121","0","1802",
"2024-08-21 05:45","10014","6923","250","3292","1231","454","56","242","403","272","27","121","0","1761",
"2024-08-21 05:50","9950","6925","250","3304","1252","416","56","230","403","274","27","121","0","1795",
"2024-08-21 05:55","9965","6916","250","3325","1411","492","56","225","403","272","27","121","0","1796",
"2024-08-21 06:00","10013","6921","250","3265","1526","571","56","208","403","270","26","121","0","1800",
