Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-03-18 21:00","7164","7056","496","3124","7743","-249","61","237","485","257","118","141","0","2418",
"2023-03-18 21:05","7089","7055","497","3194","7715","-233","62","236","489","254","113","140","0","2432",
"2023-03-18 21:10","7061","7057","495","3182","7621","-179","61","235","489","256","116","141","0","2435",
"2023-03-18 21:15","7082","7054","497","3193","7569","-357","61","227","489","254","114","141","0","2428",
"2023-03-18 21:20","7081","7063","498","3188","7537","-349","60","220","489","255","117","141","0","2436",
"2023-03-18 21:25","7062","7061","495","3155","7216","-168","61","210","489","256","121","141","0","2439",
"2023-03-18 21:30","7084","7059","495","3101","6978","-163","60","207","489","252","127","141","0","2439",
"2023-03-18 21:35","7183","7063","494","3092","7108","-303","60","207","489","251","135","141","0","2437",
"2023-03-18 21:40","7291","7060","495","3001","6794","201","60","207","489","253","133","141","0","2441",
"2023-03-18 21:45","7401","7065","501","2942","6783","-310","60","207","489","252","129","141","0","2444",
"2023-03-18 21:50","7419","7066","498","2664","6715","39","61","207","489","252","129","142","0","2439",
"2023-03-18 21:55","7406","7071","496","2547","6669","51","60","207","489","252","120","141","0","2440",
"2023-03-18 22:00","7359","7065","496","2602","6897","-862","60","207","489","249","124","141","0","2424",
"2023-03-18 22:05","7271","7064","495","2997","7090","-1084","61","207","491","251","117","140","0","2439",
"2023-03-18 22:10","7215","7060","496","3355","7111","-1534","60","207","491","259","97","141","0","2444",
"2023-03-18 22:15","7162","7059","494","3653","7079","-1971","60","202","491","258","96","141","0","2444",
"2023-03-18 22:20","7083","7061","496","3611","6993","-1924","60","199","491","256","86","142","0","2445",
"2023-03-18 22:25","7002","7067","496","3299","7052","-1813","59","195","491","251","91","141","0","2448",
"2023-03-18 22:30","7032","7065","497","3084","7170","-1964","60","192","491","246","87","141","0","2448",
"2023-03-18 22:35","6954","7062","498","3057","7277","-1980","60","186","491","251","92","141","0","2446",
"2023-03-18 22:40","6941","7065","497","2986","7126","-2014","59","178","491","250","90","141","0","2445",
"2023-03-18 22:45","6945","7065","496","2944","6881","-1989","59","176","491","246","84","140","0","2449",
"2023-03-18 22:50","6844","7066","497","2863","6855","-1818","59","170","491","247","87","140","0","2449",
"2023-03-18 22:55","6743","7066","496","2920","6764","-1682","60","159","491","248","87","139","0","2438",
"2023-03-18 23:00","6661","7062","495","3014","6888","-2055","59","160","486","250","80","140","0","2433",
"2023-03-18 23:05","6625","7063","498","3339","6929","-2552","59","159","451","251","79","141","0","2441",
"2023-03-18 23:10","6585","7066","497","3508","6846","-2647","59","159","451","246","76","138","0","2437",
"2023-03-18 23:15","6481","7063","493","3511","6734","-2762","59","159","447","239","71","141","0","2433",
