Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-03-20 21:00","32757","32558","32531",
"2023-03-20 21:05","32566","32655","32531",
"2023-03-20 21:10","32474","32622","32531",
"2023-03-20 21:15","32349","32461","32431",
"2023-03-20 21:20","32348","32245","32431",
"2023-03-20 21:25","32291","32047","32431",
"2023-03-20 21:30","31867","31867","31671",
"2023-03-20 21:35","31716","31686","31671",
"2023-03-20 21:40","31278","31486","31671",
"2023-03-20 21:45","31195","31265","30971",
"2023-03-20 21:50","31021","31037","30971",
"2023-03-20 21:55","30949","30812","30971",
"2023-03-20 22:00","30480","30591","29700",
"2023-03-20 22:05","30173","30367","29700",
"2023-03-20 22:10","30089","30131","29700",
"2023-03-20 22:15","29911","29884","29700",
"2023-03-20 22:20","29818","29630","29700",
"2023-03-20 22:25","29357","29375","29700",
"2023-03-20 22:30","29109","29118","28801",
"2023-03-20 22:35","28860","28868","28801",
"2023-03-20 22:40","28793","28636","28801",
"2023-03-20 22:45","28505","28421","28101",
"2023-03-20 22:50","28263","28189","28101",
"2023-03-20 22:55","27881","27906","28101",
"2023-03-20 23:00","27452","27573","26939",
"2023-03-20 23:05","27384","27253","26939",
"2023-03-20 23:10","27342","27012","26939",
"2023-03-20 23:15","26840","26849","26229",
"2023-03-20 23:20","26717","26719","26229",
"2023-03-20 23:25","26131","26576","26229",
"2023-03-20 23:30","25841","26419","25949",
"2023-03-20 23:35","25805","26267","25949",
"2023-03-20 23:40","25568","26140","25949",
"2023-03-20 23:45","25396","26037","25049",
"2023-03-20 23:50","25136","25921","25049",
"2023-03-20 23:55","24945","25756","25049",
"2023-03-21 00:00","25075","25541","25043",
"2023-03-21 00:05","25301","25323","25043",
"2023-03-21 00:10","25293","25146","25043",
"2023-03-21 00:15","25189","25010","24874",
"2023-03-21 00:20","24832","24907","24874",
"2023-03-21 00:25","24749","24831","24874",
"2023-03-21 00:30","24769","24780","24774",
"2023-03-21 00:35","24815","24716","24774",
"2023-03-21 00:40","24538","24601","24774",
"2023-03-21 00:45","24522","24433","24343",
"2023-03-21 00:50","24318","24251","24343",
"2023-03-21 00:55","24098","24089","24343",
"2023-03-21 01:00","23928","23949","23730",
"2023-03-21 01:05","23918","23816","23730",
"2023-03-21 01:10","23714","23674","23730",
"2023-03-21 01:15","23576","23524","23380",
"2023-03-21 01:20","23411","23398","23380",
"2023-03-21 01:25","23130","23329","23380",
"2023-03-21 01:30","23297","23316","23107",
"2023-03-21 01:35","23428","23307","23107",
"2023-03-21 01:40","23278","23250","23107",
"2023-03-21 01:45","23107","23145","22728",
"2023-03-21 01:50","23083","23031","22728",
"2023-03-21 01:55","23199","22948","22728",
"2023-03-21 02:00","22981","22894","22666",
"2023-03-21 02:05","22962","22835","22666",
"2023-03-21 02:10","22623","22735","22666",
"2023-03-21 02:15","22283","22592","22556",
"2023-03-21 02:20","22444","22454","22556",
"2023-03-21 02:25","22514","22368","22556",
"2023-03-21 02:30","22596","22333","22493",
"2023-03-21 02:35","22400","22321","22493",
"2023-03-21 02:40","22138","22300","22493",
"2023-03-21 02:45","22146","22270","22222",
"2023-03-21 02:50","22280","22248","22222",
"2023-03-21 02:55","22504","22250","22222",
"2023-03-21 03:00","22240","22278","22189",
"2023-03-21 03:05","22239","22301","22189",
"2023-03-21 03:10","22472","22291","22189",
"2023-03-21 03:15","22286","22247","22189",
"2023-03-21 03:20","22412","22196","22189",
"2023-03-21 03:25","21975","22160","22189",
"2023-03-21 03:30","22143","22141","22189",
"2023-03-21 03:35","22091","22138","22189",
"2023-03-21 03:40","22315","22151","22189",
"2023-03-21 03:45","22257","22179","22189",
"2023-03-21 03:50","22075","22202","22189",
"2023-03-21 03:55","22350","22196","22189",
"2023-03-21 04:00","22171","22162","21993",
"2023-03-21 04:05","22344","22131","21993",
"2023-03-21 04:10","22048","22135","21993",
"2023-03-21 04:15","22050","22173","21993",
"2023-03-21 04:20","22292","22220","21993",
"2023-03-21 04:25","22287","22249","21993",
"2023-03-21 04:30","22183","22258","22193",
"2023-03-21 04:35","22128","22256","22193",
"2023-03-21 04:40","22313","22250","22193",
"2023-03-21 04:45","22360","22239","22213",
"2023-03-21 04:50","22356","22255","22213",
"2023-03-21 04:55","22448","22327","22213",
"2023-03-21 05:00","22282","22457","22512",
"2023-03-21 05:05","22611","22588","22512",
"2023-03-21 05:10","22704","22664","22512",
"2023-03-21 05:15","22551","22683","22832",
"2023-03-21 05:20","22773","22697","22832",
"2023-03-21 05:25","22782","22757","22832",
"2023-03-21 05:30","22886","22862","22922",
"2023-03-21 05:35","23029","22973","22922",
"2023-03-21 05:40","23022","23055","22922",
"2023-03-21 05:45","22965","23105","23742",
"2023-03-21 05:50","23257","23226","23742",
"2023-03-21 05:55","23612","23519","23742",
"2023-03-21 06:00","23703","23983","25145",
"2023-03-21 06:05","24580","24472","25145",
"2023-03-21 06:10","24839","24840","25145",
"2023-03-21 06:15","25113","25085","25645",
"2023-03-21 06:20","25415","25291","25645",
"2023-03-21 06:25","25467","25540","25645",
"2023-03-21 06:30","25912","25832","26555",
"2023-03-21 06:35","26155","26145","26555",
"2023-03-21 06:40","26537","26457","26555",
"2023-03-21 06:45","26560","26768","27055",
"2023-03-21 06:50","27180","27084","27055",
"2023-03-21 06:55","27524","27414","27055",
"2023-03-21 07:00","27506","27756","28451",
"2023-03-21 07:05","28016","28086","28451",
"2023-03-21 07:10","28425","28380","28451",
"2023-03-21 07:15","28820","28637","29131",
"2023-03-21 07:20","28995","28861","29131",
"2023-03-21 07:25","29060","29053","29131",
"2023-03-21 07:30","29043","29214","29631",
"2023-03-21 07:35","29542","29357","29631",
"2023-03-21 07:40","29505","29497","29631",
"2023-03-21 07:45","29827","29635","30031",
"2023-03-21 07:50","29864","29786","30031",
"2023-03-21 07:55","30122","29969","30031",
"2023-03-21 08:00","30131","30183","30344",
"2023-03-21 08:05","30569","30373","30344",
"2023-03-21 08:10","30646","30484","30344",
"2023-03-21 08:15","30447","30516","30712",
"2023-03-21 08:20","30633","30533","30712",
"2023-03-21 08:25","30539","30602","30712",
"2023-03-21 08:30","30760","30721","30976",
"2023-03-21 08:35","30848","30820","30976",
"2023-03-21 08:40","30885","30828","30976",
"2023-03-21 08:45","30495","30744","30626",
"2023-03-21 08:50","30664","30625","30626",
"2023-03-21 08:55","30536","30528","30626",
"2023-03-21 09:00","30450","30452","30568",
"2023-03-21 09:05","30587","30397","30568",
"2023-03-21 09:10","30429","30361","30568",
"2023-03-21 09:15","30375","30345","30318",
"2023-03-21 09:20","30258","30332","30318",
"2023-03-21 09:25","30425","30306","30318",
"2023-03-21 09:30","30427","30266","30218",
"2023-03-21 09:35","30408","30214","30218",
"2023-03-21 09:40","30129","30147","30218",
"2023-03-21 09:45","29905","30068","30008",
"2023-03-21 09:50","29998","29989","30008",
"2023-03-21 09:55","30173","29925","30008",
"2023-03-21 10:00","29803","29877","29810",
"2023-03-21 10:05","29881","29824","29810",
"2023-03-21 10:10","29833","29750","29810",
"2023-03-21 10:15","29595","29652","29544",
"2023-03-21 10:20","29513","29571","29544",
"2023-03-21 10:25","29671","29545","29544",
"2023-03-21 10:30","29621","29573","29630",
"2023-03-21 10:35","29740","29612","29630",
"2023-03-21 10:40","29800","29619","29630",
"2023-03-21 10:45","29491","29594","29587",
"2023-03-21 10:50","29609","29540","29587",
"2023-03-21 10:55","29607","29463","29587",
"2023-03-21 11:00","29352","29362","29290",
"2023-03-21 11:05","29121","29257","29290",
"2023-03-21 11:10","29212","29171","29290",
"2023-03-21 11:15","29096","29104","29230",
"2023-03-21 11:20","29098","29064","29230",
"2023-03-21 11:25","29152","29061","29230",
"2023-03-21 11:30","29233","29096","29220",
"2023-03-21 11:35","29168","29135","29220",
"2023-03-21 11:40","29101","29145","29220",
"2023-03-21 11:45","29263","29126","29140",
"2023-03-21 11:50","29103","29096","29140",
"2023-03-21 11:55","29064","29075","29140",
"2023-03-21 12:00","28894","29062","28923",
"2023-03-21 12:05","28804","29054","28923",
"2023-03-21 12:10","28991","29047","28923",
"2023-03-21 12:15","28770","29040","28917",
"2023-03-21 12:20","28907","29034","28917",
"2023-03-21 12:25","28965","29027","28917",
"2023-03-21 12:30","29027","29020","28923",
"2023-03-21 12:35","28895","29013","28923",
"2023-03-21 12:40","29132","29006","28923",
"2023-03-21 12:45","29002","29000","29173",
"2023-03-21 12:50","29205","28993","29173",
"2023-03-21 12:55","29140","28981","29173",
"2023-03-21 13:00","29186","28966","29027",
"2023-03-21 13:05","29157","28949","29027",
"2023-03-21 13:10","28960","28931","29027",
"2023-03-21 13:15","28977","28913","29027",
"2023-03-21 13:20","29089","28894","29027",
"2023-03-21 13:25","29151","28875","29027",
"2023-03-21 13:30","29161","28855","29195",
"2023-03-21 13:35","29094","28833","29195",
"2023-03-21 13:40","28951","28807","29195",
"2023-03-21 13:45","28958","28775","28828",
"2023-03-21 13:50","29020","28747","28828",
"2023-03-21 13:55","29139","28732","28828",
"2023-03-21 14:00","28633","28728","28857",
"2023-03-21 14:05","28739","28723","28857",
"2023-03-21 14:10","28983","28701","28857",
"2023-03-21 14:15","28914","28664","28997",
"2023-03-21 14:20","28864","28620","28997",
"2023-03-21 14:25","28929","28583","28997",
"2023-03-21 14:30","29083","28551","28827",
"2023-03-21 14:35","28825","28515","28827",
"2023-03-21 14:40","28926","28465","28827",
"2023-03-21 14:45","28637","28402","28554",
"2023-03-21 14:50","28513","28355","28554",
"2023-03-21 14:55","28600","28354","28554",
"2023-03-21 15:00","28444","28398","28431",
"2023-03-21 15:05","28490","28443","28431",
"2023-03-21 15:10","28462","28445","28431",
"2023-03-21 15:15","28440","28404","28260",
"2023-03-21 15:20","28283","28348","28260",
"2023-03-21 15:25","28318","28303","28260",
"2023-03-21 15:30","28308","28270","28261",
"2023-03-21 15:35","28558","28247","28261",
"2023-03-21 15:40","28233","28232","28261",
"2023-03-21 15:45","28288","28226","28151",
"2023-03-21 15:50","28350","28210","28151",
"2023-03-21 15:55","28412","28166","28151",
"2023-03-21 16:00","28167","28093","28076",
"2023-03-21 16:05","28322","28030","28076",
"2023-03-21 16:10","28035","28014","28076",
"2023-03-21 16:15","28175","28044","28254",
"2023-03-21 16:20","28246","28095","28254",
"2023-03-21 16:25","28126","28142","28254",
"2023-03-21 16:30","28351","28185","28300",
"2023-03-21 16:35","28225","28222","28300",
"2023-03-21 16:40","28170","28253","28300",
"2023-03-21 16:45","28460","28277","28465",
"2023-03-21 16:50","28383","28315","28465",
"2023-03-21 16:55","28378","28387","28465",
"2023-03-21 17:00","28384","28492","28450",
"2023-03-21 17:05","28427","28585","28450",
"2023-03-21 17:10","28208","28620","28450",
"2023-03-21 17:15","28302","28596","28461",
"2023-03-21 17:20","28539","28546","28461",
"2023-03-21 17:25","28491","28505","28461",
"2023-03-21 17:30","28356","28470","28579",
"2023-03-21 17:35","28560","28450","28579",
"2023-03-21 17:40","28534","28451","28579",
"2023-03-21 17:45","28413","28471","28655",
"2023-03-21 17:50","28708","28472","28655",
"2023-03-21 17:55","28693","28410","28655",
"2023-03-21 18:00","28630","28287","28404",
"2023-03-21 18:05","28502","28185","28404",
"2023-03-21 18:10","28261","28187","28404",
"2023-03-21 18:15","28423","28293","28504",
"2023-03-21 18:20","28668","28445","28504",
"2023-03-21 18:25","28500","28585","28504",
"2023-03-21 18:30","28692","28711","28754",
"2023-03-21 18:35","28777","28848","28754",
"2023-03-21 18:40","28809","29021","28754",
"2023-03-21 18:45","28563","29229","29034",
"2023-03-21 18:50","29065","29426","29034",
"2023-03-21 18:55","28983","29568","29034",
"2023-03-21 19:00","29212","29655","29643",
"2023-03-21 19:05","29568","29752","29643",
"2023-03-21 19:10","29837","29924","29643",
"2023-03-21 19:15","30026","30172","30543",
"2023-03-21 19:20","30400","30453","30543",
"2023-03-21 19:25","30578","30724","30543",
"2023-03-21 19:30","31030","30985","31593",
"2023-03-21 19:35","31300","31222","31593",
"2023-03-21 19:40","31713","31422","31593",
"2023-03-21 19:45","32041","31585","32148",
"2023-03-21 19:50","32068","31785","32148",
"2023-03-21 19:55","32523","32099","32148",
"2023-03-21 20:00","32651","32526","33083",
"2023-03-21 20:05","33053","32926","33083",
"2023-03-21 20:10","33039","33157","33083",
"2023-03-21 20:15","33032","33221","33283",
"2023-03-21 20:20","33245","33210","33283",
"2023-03-21 20:25","33283","33219","33283",
"2023-03-21 20:30","33440","33248","33483",
"2023-03-21 20:35","33489","33265","33483",
"2023-03-21 20:40","33611","33238","33483",
"2023-03-21 20:45","33390","33167","33433",
"2023-03-21 20:50","33755","33093","33433",
"2023-03-21 20:55","33560","33055","33433",
"2023-03-21 21:00","33389","33052","33402",
"2023-03-21 21:05","33409","33033","33402",
"2023-03-21 21:10","33393","32946","33402",
"2023-03-21 21:15","33325","32790","32952",
"2023-03-21 21:20","33399","32602","32952",
"2023-03-21 21:25","32903","32419","32952",
"2023-03-21 21:30","32716","32240","32252",
"2023-03-21 21:35","32220","32050","32252",
"2023-03-21 21:40","32105","31834","32252",
"2023-03-21 21:45","31898","31592","31392",
"2023-03-21 21:50","31548","31355","31392",
"2023-03-21 21:55","31175","31157","31392",
"2023-03-21 22:00","30831","30998","30277",
"2023-03-21 22:05","30759","30831","30277",
"2023-03-21 22:10","30503","30610","30277",
"2023-03-21 22:15","30402","30336","29877",
"2023-03-21 22:20","30048","30039","29877",
