Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-08-13 21:00","0","0","679","2860","0","0","0","0","0","290","129","124","0","482",
"2023-08-13 21:05","0","0","660","2862","0","0","0","0","0","290","130","128","0","483",
"2023-08-13 21:10","0","0","646","2879","0","0","0","0","0","292","129","129","0","483",
"2023-08-13 21:15","0","0","643","2897","0","0","0","0","0","294","130","128","0","483",
"2023-08-13 21:20","0","0","645","2948","0","0","0","0","0","292","128","129","0","483",
"2023-08-13 21:25","0","0","656","3012","0","0","0","0","0","294","128","136","0","483",
"2023-08-13 21:30","0","0","670","3121","0","0","0","0","0","294","127","138","0","484",
"2023-08-13 21:35","0","0","679","3171","0","0","0","0","0","296","126","137","0","484",
"2023-08-13 21:40","0","0","675","3203","0","0","0","0","0","296","126","137","0","482",
"2023-08-13 21:45","0","0","684","3203","0","0","0","0","0","297","127","137","0","484",
"2023-08-13 21:50","0","0","665","3236","0","0","0","0","0","296","132","137","0","484",
"2023-08-13 21:55","0","0","648","3208","0","0","0","0","0","292","135","137","0","485",
"2023-08-13 22:00","0","0","639","3194","0","0","0","0","0","293","135","137","0","484",
"2023-08-13 22:05","0","0","637","3164","0","0","0","0","0","292","138","137","0","485",
"2023-08-13 22:10","0","0","635","3139","0","0","0","0","0","294","138","137","0","484",
"2023-08-13 22:15","0","0","629","3123","0","0","0","0","0","288","138","137","0","485",
"2023-08-13 22:20","0","0","630","3121","0","0","0","0","0","288","137","138","0","484",
"2023-08-13 22:25","0","0","626","3106","0","0","0","0","0","286","139","136","0","484",
"2023-08-13 22:30","0","0","629","3113","0","0","0","0","0","284","139","138","0","484",
"2023-08-13 22:35","0","0","630","3088","0","0","0","0","0","284","139","137","0","486",
"2023-08-13 22:40","0","0","625","3063","0","0","0","0","0","279","137","137","0","484",
"2023-08-13 22:45","0","0","618","3000","0","0","0","0","0","276","136","138","0","488",
"2023-08-13 22:50","0","0","621","2940","0","0","0","0","0","273","135","137","0","487",
"2023-08-13 22:55","0","0","619","2868","0","0","0","0","0","271","131","137","0","487",
"2023-08-13 23:00","0","0","616","2885","0","0","0","0","0","265","127","137","0","485",
"2023-08-13 23:05","0","0","623","3038","0","0","0","0","0","265","120","137","0","487",
"2023-08-13 23:10","0","0","624","3145","0","0","0","0","0","263","118","137","0","485",
"2023-08-13 23:15","0","0","606","3153","0","0","0","0","0","261","113","137","0","486",
"2023-08-13 23:20","0","0","610","3105","0","0","0","0","0","258","115","137","0","483",
"2023-08-13 23:25","0","0","609","3074","0","0","0","0","0","256","113","137","0","486",
"2023-08-13 23:30","0","0","609","3062","0","0","0","0","0","255","110","137","0","488",
"2023-08-13 23:35","0","0","607","3045","0","0","0","0","0","251","109","137","0","487",
"2023-08-13 23:40","0","0","608","3005","0","0","0","0","0","249","108","134","0","486",
"2023-08-13 23:45","0","0","608","2982","0","0","0","0","0","250","107","130","0","487",
"2023-08-13 23:50","0","0","609","2962","0","0","0","0","0","245","105","129","0","487",
"2023-08-13 23:55","0","0","606","2949","0","0","0","0","0","243","103","128","0","484",
"2023-08-14 00:00","0","0","607","2892","0","0","0","0","0","239","99","128","0","487",
"2023-08-14 00:05","0","0","601","2972","0","0","0","0","0","237","91","128","0","484",
"2023-08-14 00:10","0","0","584","2975","0","0","0","0","0","228","85","129","0","484",
"2023-08-14 00:15","0","0","572","2950","0","0","0","0","0","220","84","129","0","485",
"2023-08-14 00:20","0","0","576","2912","0","0","0","0","0","214","83","129","0","486",
"2023-08-14 00:25","0","0","585","2893","0","0","0","0","0","219","71","129","0","487",
"2023-08-14 00:30","0","0","596","2858","0","0","0","0","0","220","69","128","0","489",
"2023-08-14 00:35","0","0","600","2852","0","0","0","0","0","215","67","129","0","489",
"2023-08-14 00:40","0","0","606","2826","0","0","0","0","0","216","67","125","0","486",
"2023-08-14 00:45","0","0","602","2803","0","0","0","0","0","212","69","124","0","488",
"2023-08-14 00:50","0","0","591","2754","0","0","0","0","0","211","72","124","0","485",
"2023-08-14 00:55","0","0","592","2723","0","0","0","0","0","211","65","125","0","487",
"2023-08-14 01:00","0","0","589","2714","0","0","0","0","0","207","64","121","0","487",
"2023-08-14 01:05","0","0","595","2727","0","0","0","0","0","209","62","113","0","487",
"2023-08-14 01:10","0","0","596","2671","0","0","0","0","0","210","62","113","0","487",
"2023-08-14 01:15","0","0","580","2669","0","0","0","0","0","210","63","113","0","489",
"2023-08-14 01:20","0","0","574","2674","0","0","0","0","0","208","63","113","0","490",
"2023-08-14 01:25","0","0","573","2692","0","0","0","0","0","207","62","113","0","487",
"2023-08-14 01:30","0","0","573","2662","0","0","0","0","0","205","63","113","0","489",
