Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-11-19 21:00","28778","28766","29055",
"2023-11-19 21:05","28576","28861","29055",
"2023-11-19 21:10","28610","28869","29055",
"2023-11-19 21:15","28801","28791","28545",
"2023-11-19 21:20","28633","28674","28545",
"2023-11-19 21:25","28223","28566","28545",
"2023-11-19 21:30","28056","28467","28355",
"2023-11-19 21:35","28128","28367","28355",
"2023-11-19 21:40","28138","28257","28355",
"2023-11-19 21:45","27914","28137","28155",
"2023-11-19 21:50","27847","28001","28155",
"2023-11-19 21:55","27407","27844","28155",
"2023-11-19 22:00","27499","27665","27426",
"2023-11-19 22:05","27155","27482","27426",
"2023-11-19 22:10","27055","27313","27426",
"2023-11-19 22:15","27040","27157","26999",
"2023-11-19 22:20","26801","27004","26999",
"2023-11-19 22:25","26980","26843","26999",
"2023-11-19 22:30","26659","26676","26469",
"2023-11-19 22:35","26563","26504","26469",
"2023-11-19 22:40","26192","26328","26469",
"2023-11-19 22:45","26144","26150","25999",
"2023-11-19 22:50","25518","25975","25999",
"2023-11-19 22:55","25500","25810","25999",
"2023-11-19 23:00","25535","25656","25124",
"2023-11-19 23:05","25045","25500","25124",
"2023-11-19 23:10","24970","25330","25124",
"2023-11-19 23:15","24792","25145","24492",
"2023-11-19 23:20","24714","24954","24492",
"2023-11-19 23:25","24654","24767","24492",
"2023-11-19 23:30","24486","24582","23994",
"2023-11-19 23:35","24264","24402","23994",
"2023-11-19 23:40","24074","24229","23994",
"2023-11-19 23:45","23956","24062","23591",
"2023-11-19 23:50","23575","23892","23591",
"2023-11-19 23:55","23244","23708","23591",
"2023-11-20 00:00","23325","23509","23157",
"2023-11-20 00:05","23227","23319","23157",
"2023-11-20 00:10","23242","23160","23157",
"2023-11-20 00:15","23191","23032","22583",
"2023-11-20 00:20","23272","22917","22583",
"2023-11-20 00:25","23000","22797","22583",
"2023-11-20 00:30","22998","22672","22445",
"2023-11-20 00:35","22668","22552","22445",
"2023-11-20 00:40","22443","22445","22445",
"2023-11-20 00:45","22326","22350","22148",
"2023-11-20 00:50","22339","22250","22148",
"2023-11-20 00:55","22223","22126","22148",
"2023-11-20 01:00","22151","21979","21738",
"2023-11-20 01:05","21907","21835","21738",
"2023-11-20 01:10","21900","21720","21738",
"2023-11-20 01:15","21788","21635","21428",
"2023-11-20 01:20","21820","21563","21428",
"2023-11-20 01:25","21893","21487","21428",
"2023-11-20 01:30","21589","21407","21228",
"2023-11-20 01:35","21377","21326","21228",
"2023-11-20 01:40","21334","21247","21228",
"2023-11-20 01:45","21286","21171","21038",
