Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-07-27 21:00","33469","34072","33599",
"2023-07-27 21:05","33491","34024","33599",
"2023-07-27 21:10","33571","34000","33599",
"2023-07-27 21:15","33650","33997","33698",
"2023-07-27 21:20","33615","34001","33698",
"2023-07-27 21:25","33790","33994","33698",
"2023-07-27 21:30","33815","33975","33702",
"2023-07-27 21:35","33869","33944","33702",
"2023-07-27 21:40","33878","33898","33702",
"2023-07-27 21:45","34001","33838","33673",
"2023-07-27 21:50","33794","33782","33673",
"2023-07-27 21:55","33832","33747","33673",
"2023-07-27 22:00","33630","33734","33653",
"2023-07-27 22:05","33639","33705","33653",
"2023-07-27 22:10","33757","33624","33653",
"2023-07-27 22:15","33362","33489","33053",
"2023-07-27 22:20","33158","33326","33053",
"2023-07-27 22:25","33132","33158","33053",
"2023-07-27 22:30","32911","32987","32843",
"2023-07-27 22:35","32715","32818","32843",
"2023-07-27 22:40","32608","32662","32843",
"2023-07-27 22:45","32332","32518","32343",
"2023-07-27 22:50","32210","32341","32343",
"2023-07-27 22:55","31789","32088","32343",
"2023-07-27 23:00","31698","31758","31399",
"2023-07-27 23:05","31497","31437","31399",
"2023-07-27 23:10","31190","31208","31399",
"2023-07-27 23:15","30879","31070","30899",
"2023-07-27 23:20","30755","30969","30899",
"2023-07-27 23:25","30561","30848","30899",
"2023-07-27 23:30","30337","30707","30449",
"2023-07-27 23:35","30035","30563","30449",
"2023-07-27 23:40","29759","30436","30449",
"2023-07-27 23:45","29660","30325","29750",
"2023-07-27 23:50","29537","30208","29750",
"2023-07-27 23:55","29311","30060","29750",
"2023-07-28 00:00","29177","29881","29217",
"2023-07-28 00:05","29476","29698","29217",
"2023-07-28 00:10","29555","29536","29217",
"2023-07-28 00:15","29307","29395","29067",
"2023-07-28 00:20","29140","29260","29067",
"2023-07-28 00:25","29164","29118","29067",
"2023-07-28 00:30","28969","28967","28817",
"2023-07-28 00:35","28636","28818","28817",
"2023-07-28 00:40","28672","28677","28817",
"2023-07-28 00:45","28623","28546","28407",
"2023-07-28 00:50","28355","28406","28407",
"2023-07-28 00:55","28166","28241","28407",
"2023-07-28 01:00","28057","28051","27754",
"2023-07-28 01:05","27999","27862","27754",
"2023-07-28 01:10","27958","27704","27754",
"2023-07-28 01:15","27636","27575","27454",
"2023-07-28 01:20","27535","27458","27454",
"2023-07-28 01:25","27447","27335","27454",
"2023-07-28 01:30","27247","27206","27184",
"2023-07-28 01:35","27053","27079","27184",
"2023-07-28 01:40","27012","26963","27184",
"2023-07-28 01:45","26877","26857","26894",
"2023-07-28 01:50","26833","26749","26894",
"2023-07-28 01:55","26585","26625","26894",
"2023-07-28 02:00","26656","26487","26445",
"2023-07-28 02:05","26467","26353","26445",
"2023-07-28 02:10","26278","26244","26445",
"2023-07-28 02:15","26380","26160","26245",
"2023-07-28 02:20","26436","26087","26245",
"2023-07-28 02:25","26124","26012","26245",
"2023-07-28 02:30","26026","25936","25945",
"2023-07-28 02:35","26016","25861","25945",
"2023-07-28 02:40","25865","25793","25945",
"2023-07-28 02:45","25780","25731","25845",
"2023-07-28 02:50","25858","25672","25845",
"2023-07-28 02:55","25837","25610","25845",
"2023-07-28 03:00","25593","25546","25772",
"2023-07-28 03:05","25471","25486","25772",
"2023-07-28 03:10","25650","25434","25772",
"2023-07-28 03:15","25580","25391","25672",
"2023-07-28 03:20","25521","25353","25672",
"2023-07-28 03:25","25340","25317","25672",
"2023-07-28 03:30","25322","25284","25482",
"2023-07-28 03:35","25242","25251","25482",
"2023-07-28 03:40","25287","25213","25482",
"2023-07-28 03:45","25361","25172","25222",
"2023-07-28 03:50","25314","25141","25222",
"2023-07-28 03:55","25270","25135","25222",
"2023-07-28 04:00","25237","25154","25184",
"2023-07-28 04:05","25248","25172","25184",
"2023-07-28 04:10","25260","25164","25184",
"2023-07-28 04:15","25043","25129","25184",
"2023-07-28 04:20","25104","25083","25184",
"2023-07-28 04:25","25152","25043","25184",
