Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-05-30 21:00","32372","32689","32445",
"2024-05-30 21:05","32509","32878","32445",
"2024-05-30 21:10","32523","32961","32445",
"2024-05-30 21:15","32494","32937","32755",
"2024-05-30 21:20","32671","32868","32755",
"2024-05-30 21:25","32551","32815","32755",
"2024-05-30 21:30","32633","32778","32895",
"2024-05-30 21:35","32784","32726","32895",
"2024-05-30 21:40","33064","32629","32895",
"2024-05-30 21:45","33248","32487","32572",
"2024-05-30 21:50","33042","32363","32572",
"2024-05-30 21:55","32744","32319","32572",
"2024-05-30 22:00","32682","32356","32354",
"2024-05-30 22:05","32454","32374","32354",
"2024-05-30 22:10","32234","32275","32354",
"2024-05-30 22:15","32034","32059","31757",
"2024-05-30 22:20","31893","31790","31757",
"2024-05-30 22:25","31659","31535","31757",
"2024-05-30 22:30","31352","31292","31240",
"2024-05-30 22:35","31262","31059","31240",
"2024-05-30 22:40","30877","30834","31240",
"2024-05-30 22:45","30796","30615","30592",
"2024-05-30 22:50","30828","30367","30592",
"2024-05-30 22:55","30644","30056","30592",
"2024-05-30 23:00","30234","29682","29469",
"2024-05-30 23:05","29871","29321","29469",
"2024-05-30 23:10","29568","29052","29469",
"2024-05-30 23:15","29478","28873","28800",
"2024-05-30 23:20","29307","28734","28800",
"2024-05-30 23:25","28877","28582","28800",
"2024-05-30 23:30","28578","28417","28326",
"2024-05-30 23:35","28452","28248","28326",
"2024-05-30 23:40","28397","28088","28326",
"2024-05-30 23:45","28025","27935","27787",
"2024-05-30 23:50","27953","27795","27787",
"2024-05-30 23:55","27770","27673","27787",
"2024-05-31 00:00","27649","27568","27365",
"2024-05-31 00:05","27618","27464","27365",
"2024-05-31 00:10","27537","27343","27365",
"2024-05-31 00:15","27502","27206","27045",
"2024-05-31 00:20","27423","27065","27045",
"2024-05-31 00:25","27292","26932","27045",
"2024-05-31 00:30","27074","26806","26566",
"2024-05-31 00:35","26885","26686","26566",
"2024-05-31 00:40","26872","26570","26566",
"2024-05-31 00:45","26800","26457","26325",
"2024-05-31 00:50","26494","26343","26325",
"2024-05-31 00:55","26290","26223","26325",
"2024-05-31 01:00","26315","26097","25818",
"2024-05-31 01:05","26086","25973","25818",
"2024-05-31 01:10","25797","25856","25818",
"2024-05-31 01:15","25526","25747","25529",
"2024-05-31 01:20","25767","25642","25529",
"2024-05-31 01:25","25678","25538","25529",
"2024-05-31 01:30","25657","25434","25232",
"2024-05-31 01:35","25482","25331","25232",
"2024-05-31 01:40","25324","25230","25232",
"2024-05-31 01:45","25265","25129","24925",
"2024-05-31 01:50","25206","25034","24925",
"2024-05-31 01:55","25127","24950","24925",
"2024-05-31 02:00","25024","24876","24847",
"2024-05-31 02:05","24903","24807","24847",
"2024-05-31 02:10","24894","24738","24847",
"2024-05-31 02:15","24803","24668","24648",
"2024-05-31 02:20","24722","24601","24648",
"2024-05-31 02:25","24620","24537","24648",
"2024-05-31 02:30","24657","24478","24456",
"2024-05-31 02:35","24574","24424","24456",
"2024-05-31 02:40","24539","24376","24456",
"2024-05-31 02:45","24497","24335","24364",
"2024-05-31 02:50","24315","24291","24364",
"2024-05-31 02:55","24193","24237","24364",
"2024-05-31 03:00","24342","24173","24096",
"2024-05-31 03:05","24327","24111","24096",
"2024-05-31 03:10","24279","24063","24096",
"2024-05-31 03:15","24187","24030","24057",
"2024-05-31 03:20","23938","24003","24057",
"2024-05-31 03:25","23927","23975","24057",
"2024-05-31 03:30","23746","23946","23929",
"2024-05-31 03:35","23877","23917","23929",
"2024-05-31 03:40","23786","23888","23929",
"2024-05-31 03:45","23694","23859","23831",
"2024-05-31 03:50","23798","23836","23831",
"2024-05-31 03:55","23774","23826","23831",
"2024-05-31 04:00","23651","23827","23743",
"2024-05-31 04:05","23697","23829","23743",
"2024-05-31 04:10","23798","23820","23743",
"2024-05-31 04:15","23665","23800","23743",
"2024-05-31 04:20","23732","23776","23743",
"2024-05-31 04:25","23599","23754","23743",
"2024-05-31 04:30","23617","23735","23743",
"2024-05-31 04:35","23610","23730","23743",
"2024-05-31 04:40","23771","23751","23743",
"2024-05-31 04:45","23701","23797","23743",
"2024-05-31 04:50","23671","23824","23743",
"2024-05-31 04:55","23833","23788","23743",
"2024-05-31 05:00","23867","23687","23871",
"2024-05-31 05:05","23959","23598","23871",
"2024-05-31 05:10","23998","23598","23871",
"2024-05-31 05:15","24020","23685","23967",
"2024-05-31 05:20","24118","23811","23967",
"2024-05-31 05:25","24308","23926","23967",
"2024-05-31 05:30","24300","24030","24279",
"2024-05-31 05:35","24376","24136","24279",
"2024-05-31 05:40","24456","24254","24279",
"2024-05-31 05:45","24536","24386","24522",
"2024-05-31 05:50","24627","24529","24522",
"2024-05-31 05:55","24690","24680","24522",
"2024-05-31 06:00","24784","24839","25294",
"2024-05-31 06:05","25247","25004","25294",
"2024-05-31 06:10","25529","25172","25294",
"2024-05-31 06:15","25784","25344","25995",
"2024-05-31 06:20","26135","25521","25995",
"2024-05-31 06:25","26231","25707","25995",
"2024-05-31 06:30","26312","25901","26314",
"2024-05-31 06:35","26429","26089","26314",
"2024-05-31 06:40","26278","26259","26314",
"2024-05-31 06:45","26448","26410","26891",
"2024-05-31 06:50","26769","26587","26891",
"2024-05-31 06:55","27040","26834","26891",
"2024-05-31 07:00","27215","27152","27666",
"2024-05-31 07:05","27840","27467","27666",
"2024-05-31 07:10","27985","27702","27666",
"2024-05-31 07:15","28154","27860","28491",
"2024-05-31 07:20","28423","27989","28491",
"2024-05-31 07:25","28613","28137","28491",
"2024-05-31 07:30","28730","28306","29020",
"2024-05-31 07:35","28906","28465","29020",
"2024-05-31 07:40","28856","28588","29020",
"2024-05-31 07:45","28913","28673","29348",
"2024-05-31 07:50","28969","28783","29348",
"2024-05-31 07:55","29086","28979","29348",
"2024-05-31 08:00","29174","29261","29797",
"2024-05-31 08:05","29557","29533","29797",
"2024-05-31 08:10","29609","29699","29797",
"2024-05-31 08:15","29566","29759","29973",
"2024-05-31 08:20","29964","29776","29973",
"2024-05-31 08:25","29823","29810","29973",
"2024-05-31 08:30","29878","29863","30328",
"2024-05-31 08:35","29799","29919","30328",
"2024-05-31 08:40","29891","29964","30328",
"2024-05-31 08:45","30127","29998","30249",
"2024-05-31 08:50","29879","30023","30249",
"2024-05-31 08:55","30087","30038","30249",
"2024-05-31 09:00","30218","30045","30087",
"2024-05-31 09:05","30308","30050","30087",
"2024-05-31 09:10","30097","30059","30087",
"2024-05-31 09:15","30084","30072","30238",
"2024-05-31 09:20","30044","30086","30238",
"2024-05-31 09:25","30080","30096","30238",
"2024-05-31 09:30","29986","30103","29766",
"2024-05-31 09:35","30203","30107","29766",
"2024-05-31 09:40","30268","30109","29766",
"2024-05-31 09:45","30091","30109","30166",
"2024-05-31 09:50","29818","30108","30166",
"2024-05-31 09:55","29959","30105","30166",
"2024-05-31 10:00","29968","30099","30227",
"2024-05-31 10:05","29923","30090","30227",
"2024-05-31 10:10","30202","30077","30227",
"2024-05-31 10:15","29951","30059","30067",
"2024-05-31 10:20","30046","30040","30067",
"2024-05-31 10:25","29975","30024","30067",
"2024-05-31 10:30","29811","30011","30108",
"2024-05-31 10:35","29809","29995","30108",
"2024-05-31 10:40","29992","29968","30108",
"2024-05-31 10:45","29776","29930","30122",
"2024-05-31 10:50","29930","29909","30122",
"2024-05-31 10:55","29706","29932","30122",
"2024-05-31 11:00","29737","30000","29943",
"2024-05-31 11:05","29849","30072","29943",
"2024-05-31 11:10","29641","30105","29943",
"2024-05-31 11:15","29531","30101","29943",
"2024-05-31 11:20","29513","30079","29943",
"2024-05-31 11:25","29529","30061","29943",
"2024-05-31 11:30","29583","30046","29722",
"2024-05-31 11:35","29595","30040","29722",
"2024-05-31 11:40","29720","30051","29722",
"2024-05-31 11:45","29847","30077","29715",
"2024-05-31 11:50","29671","30075","29715",
"2024-05-31 11:55","29751","30001","29715",
"2024-05-31 12:00","29641","29854","29572",
"2024-05-31 12:05","29775","29710","29572",
"2024-05-31 12:10","29820","29645","29572",
"2024-05-31 12:15","29979","29658","29614",
"2024-05-31 12:20","29970","29701","29614",
"2024-05-31 12:25","29868","29723","29614",
"2024-05-31 12:30","29860","29726","29613",
"2024-05-31 12:35","29817","29721","29613",
"2024-05-31 12:40","30034","29724","29613",
"2024-05-31 12:45","30169","29733","29613",
"2024-05-31 12:50","29902","29743","29613",
"2024-05-31 12:55","30056","29744","29613",
"2024-05-31 13:00","30091","29738","29877",
"2024-05-31 13:05","30133","29731","29877",
"2024-05-31 13:10","29899","29729","29877",
"2024-05-31 13:15","29949","29732","29916",
"2024-05-31 13:20","30067","29737","29916",
"2024-05-31 13:25","30115","29739","29916",
"2024-05-31 13:30","30179","29738","29832",
"2024-05-31 13:35","29951","29724","29832",
"2024-05-31 13:40","30088","29687","29832",
"2024-05-31 13:45","29930","29628","29936",
"2024-05-31 13:50","29755","29588","29936",
"2024-05-31 13:55","30021","29606","29936",
"2024-05-31 14:00","29867","29684","29701",
"2024-05-31 14:05","29425","29753","29701",
"2024-05-31 14:10","29694","29749","29701",
"2024-05-31 14:15","29716","29670","29427",
"2024-05-31 14:20","29802","29561","29427",
"2024-05-31 14:25","29577","29468","29427",
"2024-05-31 14:30","29635","29390","28928",
"2024-05-31 14:35","29296","29318","28928",
"2024-05-31 14:40","29376","29243","28928",
"2024-05-31 14:45","29132","29165","28927",
"2024-05-31 14:50","29264","29082","28927",
"2024-05-31 14:55","29164","28993","28927",
"2024-05-31 15:00","28851","28898","28737",
"2024-05-31 15:05","28952","28808","28737",
"2024-05-31 15:10","28936","28732","28737",
"2024-05-31 15:15","28859","28672","28766",
"2024-05-31 15:20","28959","28618","28766",
"2024-05-31 15:25","28780","28562","28766",
"2024-05-31 15:30","28747","28505","28628",
"2024-05-31 15:35","28845","28454","28628",
"2024-05-31 15:40","28827","28422","28628",
"2024-05-31 15:45","28679","28406","28678",
"2024-05-31 15:50","28658","28381","28678",
"2024-05-31 15:55","28554","28319","28678",
"2024-05-31 16:00","28535","28221","28600",
"2024-05-31 16:05","28594","28131","28600",
"2024-05-31 16:10","28548","28093","28600",
"2024-05-31 16:15","28392","28106","28590",
"2024-05-31 16:20","28413","28143","28590",
"2024-05-31 16:25","28577","28180","28590",
"2024-05-31 16:30","28569","28214","28390",
"2024-05-31 16:35","28726","28242","28390",
"2024-05-31 16:40","28555","28260","28390",
"2024-05-31 16:45","28608","28266","28689",
"2024-05-31 16:50","28794","28302","28689",
"2024-05-31 16:55","28763","28411","28689",
"2024-05-31 17:00","28481","28592","29007",
"2024-05-31 17:05","28591","28774","29007",
"2024-05-31 17:10","28814","28885","29007",
"2024-05-31 17:15","28874","28926","29207",
"2024-05-31 17:20","29212","28942","29207",
"2024-05-31 17:25","29144","28978","29207",
"2024-05-31 17:30","28927","29036","28997",
"2024-05-31 17:35","29137","29098","28997",
"2024-05-31 17:40","29218","29147","28997",
"2024-05-31 17:45","29121","29185","29397",
"2024-05-31 17:50","29549","29232","29397",
"2024-05-31 17:55","29587","29308","29397",
"2024-05-31 18:00","29647","29414","29558",
"2024-05-31 18:05","29514","29520","29558",
"2024-05-31 18:10","29547","29599","29558",
"2024-05-31 18:15","29478","29650","29508",
"2024-05-31 18:20","29529","29691","29508",
"2024-05-31 18:25","29536","29739","29508",
"2024-05-31 18:30","29425","29796","29819",
"2024-05-31 18:35","29820","29854","29819",
"2024-05-31 18:40","29981","29908","29819",
"2024-05-31 18:45","30132","29959","30021",
"2024-05-31 18:50","30016","30009","30021",
"2024-05-31 18:55","30226","30063","30021",
"2024-05-31 19:00","30118","30120","30120",
"2024-05-31 19:05","30226","30174","30120",
"2024-05-31 19:10","30119","30215","30120",
"2024-05-31 19:15","30303","30245","30320",
"2024-05-31 19:20","30483","30268","30320",
"2024-05-31 19:25","30420","30290","30320",
"2024-05-31 19:30","30399","30310","30720",
"2024-05-31 19:35","30246","30336","30720",
"2024-05-31 19:40","30872","30376","30720",
"2024-05-31 19:45","30887","30428","30773",
"2024-05-31 19:50","31014","30463","30773",
"2024-05-31 19:55","30770","30453","30773",
"2024-05-31 20:00","30589","30397","30830",
"2024-05-31 20:05","31042","30348","30830",
"2024-05-31 20:10","31039","30360","30830",
"2024-05-31 20:15","30834","30433","30830",
"2024-05-31 20:20","30732","30533","30830",
"2024-05-31 20:25","31063","30625","30830",
"2024-05-31 20:30","31101","30709","31115",
"2024-05-31 20:35","31233","30779","31115",
"2024-05-31 20:40","31045","30827","31115",
"2024-05-31 20:45","31214","30855","31085",
"2024-05-31 20:50","31254","30911","31085",
"2024-05-31 20:55","31140","31044","31085",
"2024-05-31 21:00","30954","31254","31310",
"2024-05-31 21:05","30992","31452","31310",
"2024-05-31 21:10","31297","31546","31310",
"2024-05-31 21:15","31295","31537","31370",
"2024-05-31 21:20","31400","31487","31370",
"2024-05-31 21:25","31385","31458","31370",
"2024-05-31 21:30","31393","31450","31408",
"2024-05-31 21:35","31492","31430","31408",
"2024-05-31 21:40","31446","31365","31408",
"2024-05-31 21:45","31381","31256","31248",
"2024-05-31 21:50","31130","31170","31248",
"2024-05-31 21:55","31062","31176","31248",
"2024-05-31 22:00","30878","31274","30854",
"2024-05-31 22:05","30677","31353","30854",
"2024-05-31 22:10","30568","31305","30854",
"2024-05-31 22:15","30489","31128","30355",
"2024-05-31 22:20","30269","30894","30355",
"2024-05-31 22:25","30302","30673","30355",
"2024-05-31 22:30","29932","30465","29565",
"2024-05-31 22:35","29760","30271","29565",
"2024-05-31 22:40","29563","30091","29565",
"2024-05-31 22:45","29332","29925","28963",
"2024-05-31 22:50","28843","29718","28963",
"2024-05-31 22:55","28744","29414","28963",
"2024-05-31 23:00","28583","29013","27975",
"2024-05-31 23:05","28551","28629","27975",
"2024-05-31 23:10","28321","28376","27975",
"2024-05-31 23:15","28210","28254","27047",
"2024-05-31 23:20","27942","28183","27047",
"2024-05-31 23:25","27777","28081","27047",
"2024-05-31 23:30","27605","27948","26791",
"2024-05-31 23:35","27517","27815","26791",
"2024-05-31 23:40","27264","27713","26791",
"2024-05-31 23:45","26891","27640","26466",
"2024-05-31 23:50","26693","27548","26466",
"2024-05-31 23:55","26525","27385","26466",
"2024-06-01 00:00","26455","27151","26289",
"2024-06-01 00:05","26624","26913","26289",
"2024-06-01 00:10","26576","26739","26289",
"2024-06-01 00:15","26480","26628","26121",
"2024-06-01 00:20","26407","26539","26121",
"2024-06-01 00:25","26459","26428","26121",
"2024-06-01 00:30","26302","26296","25778",
"2024-06-01 00:35","25785","26163","25778",
"2024-06-01 00:40","25738","26048","25778",
"2024-06-01 00:45","25947","25951","25251",
"2024-06-01 00:50","25902","25840","25251",
"2024-06-01 00:55","25689","25680","25251",
"2024-06-01 01:00","25470","25472","24924",
"2024-06-01 01:05","25336","25267","24924",
"2024-06-01 01:10","25230","25114","24924",
"2024-06-01 01:15","25041","25012","24804",
"2024-06-01 01:20","24854","24930","24804",
"2024-06-01 01:25","24732","24836","24804",
"2024-06-01 01:30","24782","24730","24725",
"2024-06-01 01:35","24558","24625","24725",
"2024-06-01 01:40","24632","24535","24725",
"2024-06-01 01:45","24423","24461","24454",
"2024-06-01 01:50","24370","24379","24454",
"2024-06-01 01:55","24035","24265","24454",
"2024-06-01 02:00","23971","24120","23938",
"2024-06-01 02:05","23942","23977","23938",
"2024-06-01 02:10","23864","23868","23938",
"2024-06-01 02:15","23732","23794","23729",
"2024-06-01 02:20","23529","23734","23729",
"2024-06-01 02:25","23641","23667","23729",
"2024-06-01 02:30","23668","23593","23429",
"2024-06-01 02:35","23729","23519","23429",
"2024-06-01 02:40","23650","23452","23429",
"2024-06-01 02:45","23422","23393","23027",
"2024-06-01 02:50","23415","23334","23027",
"2024-06-01 02:55","23455","23267","23027",
"2024-06-01 03:00","23458","","",
