Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-02-28 21:00","11529","6097","703","8220","8838","-2037","15","524","582","397","196","270","0","2520",
"2023-02-28 21:05","11552","6095","702","8338","8851","-2171","15","523","580","390","196","269","0","2523",
"2023-02-28 21:10","11539","6094","692","8388","8873","-2085","15","522","580","392","197","270","0","2520",
"2023-02-28 21:15","11488","6093","665","8409","8817","-1985","15","521","580","388","195","269","0","2517",
"2023-02-28 21:20","11458","6091","666","8425","8719","-2094","15","522","580","392","197","270","0","2509",
"2023-02-28 21:25","11426","6096","641","8417","8677","-2150","15","523","580","392","197","270","0","2510",
"2023-02-28 21:30","11315","6093","633","8402","8437","-2041","14","524","580","394","195","269","0","2511",
"2023-02-28 21:35","11271","6095","620","8250","8383","-1946","15","523","580","389","194","270","0","2508",
"2023-02-28 21:40","11251","6095","615","8199","8186","-2006","15","519","580","390","188","269","0","2506",
"2023-02-28 21:45","11205","6096","615","8066","8070","-1992","15","511","580","390","187","269","0","2506",
"2023-02-28 21:50","11184","6098","616","7938","7915","-1858","15","509","580","388","185","270","0","2516",
"2023-02-28 21:55","11069","6096","614","7880","7762","-1807","15","508","580","385","184","269","0","2518",
"2023-02-28 22:00","11001","6093","597","7977","7829","-2381","15","512","580","382","174","269","0","2516",
"2023-02-28 22:05","10992","6097","577","8108","8021","-2898","15","526","572","384","167","269","0","2519",
"2023-02-28 22:10","10923","6097","573","8205","7994","-2952","14","532","572","381","153","270","0","2515",
"2023-02-28 22:15","10886","6094","575","8309","7916","-3451","14","533","572","378","151","270","0","2517",
"2023-02-28 22:20","10841","6096","576","8205","7900","-3449","13","533","572","373","148","269","0","2514",
"2023-02-28 22:25","10719","6096","577","8138","7636","-3242","14","531","572","374","131","270","0","2521",
"2023-02-28 22:30","10701","6092","577","8091","7485","-3384","14","531","572","370","126","270","0","2526",
"2023-02-28 22:35","10563","6093","579","7779","7455","-3436","14","532","572","370","126","270","0","2515",
"2023-02-28 22:40","10552","6093","577","7547","7560","-3289","15","531","572","369","126","270","0","2522",
"2023-02-28 22:45","10433","6094","576","7454","7208","-3207","14","531","572","363","125","269","0","2526",
"2023-02-28 22:50","10370","6091","577","7634","6887","-3152","14","529","572","360","123","270","0","2516",
"2023-02-28 22:55","10329","6096","573","7706","6636","-3371","14","525","572","355","122","270","0","2514",
"2023-02-28 23:00","10312","6094","572","7795","6354","-3286","14","517","572","352","114","269","0","2514",
"2023-02-28 23:05","10333","6094","564","7613","6566","-3713","14","517","570","348","108","266","0","2508",
"2023-02-28 23:10","10394","6093","560","7454","6339","-3603","14","510","570","343","94","262","0","2488",
"2023-02-28 23:15","10407","6094","546","7298","5896","-3684","14","506","570","335","88","257","0","2504",
"2023-02-28 23:20","10410","6093","522","7203","5772","-3438","14","504","570","330","88","253","0","2502",
"2023-02-28 23:25","10449","6089","518","7216","5568","-3627","14","498","570","317","86","247","0","2509",
"2023-02-28 23:30","10439","6092","518","7377","5564","-3719","14","493","570","309","86","242","0","2512",
"2023-02-28 23:35","10238","6093","520","7337","5496","-3707","14","485","570","305","84","238","0","2514",
"2023-02-28 23:40","10212","6095","518","7086","5356","-3626","14","473","570","302","85","233","0","2515",
"2023-02-28 23:45","10143","6096","514","6843","5150","-3558","14","465","570","298","84","232","0","2506",
"2023-02-28 23:50","10093","6097","520","6918","5009","-3642","14","449","570","297","81","234","0","2511",
"2023-02-28 23:55","10018","6100","518","6812","4590","-3424","14","422","570","287","73","234","0","2518",
"2023-03-01 00:00","9967","6094","497","6793","4387","-3293","14","403","570","277","75","234","0","2516",
"2023-03-01 00:05","9943","6090","509","7072","4330","-3033","14","386","561","268","64","233","0","2494",
"2023-03-01 00:10","9919","6095","533","6966","4479","-2962","14","367","561","264","49","234","0","2481",
"2023-03-01 00:15","9908","6094","550","6991","4334","-3002","14","298","561","263","50","229","0","2483",
"2023-03-01 00:20","9898","6095","566","7253","4263","-3100","14","267","561","263","47","218","0","2477",
"2023-03-01 00:25","9840","6094","563","7161","4125","-3139","14","251","561","260","45","211","0","2484",
"2023-03-01 00:30","9741","6099","566","7086","3952","-3116","14","232","561","247","41","206","0","2492",
"2023-03-01 00:35","9708","6093","563","7117","3658","-2985","14","204","561","236","41","202","0","2485",
"2023-03-01 00:40","9629","6094","565","7135","3568","-3050","14","195","561","229","41","203","0","2492",
"2023-03-01 00:45","9633","6094","559","7045","3442","-3019","14","180","561","222","41","204","0","2493",
"2023-03-01 00:50","9678","6098","541","6950","3145","-2959","14","166","561","218","41","204","0","2489",
"2023-03-01 00:55","9675","6099","525","7019","3036","-3020","14","151","561","215","40","204","0","2488",
"2023-03-01 01:00","9646","6093","518","6970","3016","-2942","14","137","561","213","41","204","0","2483",
"2023-03-01 01:05","9594","6095","538","6966","2897","-3021","14","131","543","209","35","204","0","2492",
"2023-03-01 01:10","9554","6094","560","6893","2878","-3021","14","125","543","212","31","204","0","2501",
"2023-03-01 01:15","9500","6097","563","6842","2895","-3069","14","102","543","212","30","193","0","2500",
"2023-03-01 01:20","9481","6093","566","6977","2855","-2931","14","74","543","208","30","179","0","2505",
"2023-03-01 01:25","9452","6092","570","7050","2837","-2962","14","63","543","207","31","166","0","2503",
"2023-03-01 01:30","9397","6100","565","7125","2836","-2963","14","62","543","205","31","160","0","2489",
"2023-03-01 01:35","9391","6089","567","7049","2671","-3042","14","61","543","201","30","170","0","2491",
"2023-03-01 01:40","9401","6095","565","6896","2607","-3224","14","61","543","204","31","172","0","2502",
"2023-03-01 01:45","9355","6097","551","6811","2411","-2921","14","55","543","203","31","172","0","2493",
"2023-03-01 01:50","9315","6099","551","6827","2430","-2810","14","49","543","202","31","172","0","2502",
"2023-03-01 01:55","9246","6100","556","6771","2440","-2794","14","46","543","199","31","171","0","2501",
"2023-03-01 02:00","9179","6098","557","6754","2374","-2847","14","33","543","198","32","169","0","2503",
"2023-03-01 02:05","8932","6098","566","6827","2128","-2489","14","32","538","197","31","158","0","2500",
"2023-03-01 02:10","8848","6095","564","6856","2121","-2582","14","31","538","200","31","148","0","2497",
"2023-03-01 02:15","8794","6093","540","6914","2201","-2851","14","31","538","198","31","140","0","2499",
"2023-03-01 02:20","8740","6094","524","6903","2164","-2619","14","32","538","198","31","138","0","2495",
"2023-03-01 02:25","8662","6096","523","6849","2152","-2641","14","32","538","191","31","138","0","2481",
"2023-03-01 02:30","8589","6097","517","6872","2139","-2546","14","31","538","193","31","138","0","2494",
"2023-03-01 02:35","8539","6094","519","6888","2150","-2484","14","31","538","193","31","138","0","2492",
"2023-03-01 02:40","8530","6095","517","6894","2144","-2814","14","31","538","194","30","138","0","2487",
"2023-03-01 02:45","8537","6099","513","6863","2130","-2721","14","1","538","194","30","138","0","2481",
"2023-03-01 02:50","8533","6093","513","6784","2121","-2413","14","1","538","189","31","138","0","2473",
"2023-03-01 02:55","8454","6096","513","6773","2117","-2383","14","1","538","190","30","138","0","2481",
"2023-03-01 03:00","8373","6090","513","6831","2128","-2420","14","1","538","190","30","138","0","2495",
"2023-03-01 03:05","8390","6094","509","6875","2100","-2538","14","1","536","187","29","138","0","2495",
"2023-03-01 03:10","8294","6095","509","6949","2081","-2250","14","1","536","187","30","138","0","2494",
"2023-03-01 03:15","8276","6099","509","7051","2054","-2468","14","1","536","184","30","138","0","2503",
"2023-03-01 03:20","8291","6091","507","7061","2037","-2438","14","1","536","183","32","138","0","2495",
"2023-03-01 03:25","8311","6096","505","7085","2036","-2445","14","1","536","184","31","138","0","2496",
"2023-03-01 03:30","8290","6091","496","7005","2006","-2730","13","1","536","185","31","138","0","2493",
"2023-03-01 03:35","8323","6099","479","6757","1924","-2212","13","1","536","184","31","138","0","2497",
"2023-03-01 03:40","8281","6094","460","6845","1962","-2399","13","1","536","184","31","138","0","2492",
"2023-03-01 03:45","8263","6095","452","6715","1974","-2596","13","1","536","180","31","138","0","2489",
