Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-06-08 21:00","31290","30922","31054",
"2023-06-08 21:05","31254","31043","31054",
"2023-06-08 21:10","31256","31089","31054",
"2023-06-08 21:15","31303","31060","31254",
"2023-06-08 21:20","31437","31000","31254",
"2023-06-08 21:25","31462","30951","31254",
"2023-06-08 21:30","31248","30915","31224",
"2023-06-08 21:35","31356","30864","31224",
"2023-06-08 21:40","31127","30775","31224",
"2023-06-08 21:45","30894","30646","31014",
"2023-06-08 21:50","31105","30535","31014",
"2023-06-08 21:55","30849","30499","31014",
"2023-06-08 22:00","30711","30538","30301",
"2023-06-08 22:05","30459","30558","30301",
"2023-06-08 22:10","30266","30467","30301",
"2023-06-08 22:15","30126","30265","29801",
"2023-06-08 22:20","30391","30015","29801",
"2023-06-08 22:25","30026","29780","29801",
"2023-06-08 22:30","29802","29560","29601",
"2023-06-08 22:35","29577","29345","29601",
"2023-06-08 22:40","29201","29125","29601",
"2023-06-08 22:45","29109","28900","28901",
"2023-06-08 22:50","29163","28663","28901",
"2023-06-08 22:55","28805","28407","28901",
"2023-06-08 23:00","28570","28132","28008",
"2023-06-08 23:05","28323","27867","28008",
"2023-06-08 23:10","28068","27640","28008",
"2023-06-08 23:15","27680","27452","27178",
"2023-06-08 23:20","27710","27283","27178",
"2023-06-08 23:25","27499","27113","27178",
"2023-06-08 23:30","27266","26944","26788",
"2023-06-08 23:35","26981","26779","26788",
"2023-06-08 23:40","26861","26621","26788",
"2023-06-08 23:45","26602","26471","26168",
"2023-06-08 23:50","26416","26327","26168",
"2023-06-08 23:55","26045","26186","26168",
"2023-06-09 00:00","25786","26048","25502",
"2023-06-09 00:05","25442","25913","25502",
"2023-06-09 00:10","25465","25781","25502",
"2023-06-09 00:15","25573","25652","25202",
"2023-06-09 00:20","25475","25526","25202",
"2023-06-09 00:25","25353","25402","25202",
"2023-06-09 00:30","25109","25281","25072",
"2023-06-09 00:35","25026","25163","25072",
"2023-06-09 00:40","24802","25047","25072",
"2023-06-09 00:45","24616","24935","24662",
"2023-06-09 00:50","24654","24824","24662",
"2023-06-09 00:55","24403","24714","24662",
"2023-06-09 01:00","24302","24605","23926",
"2023-06-09 01:05","24305","24497","23926",
"2023-06-09 01:10","24067","24394","23926",
"2023-06-09 01:15","23909","24294","23926",
"2023-06-09 01:20","24062","24196","23926",
"2023-06-09 01:25","24031","24098","23926",
"2023-06-09 01:30","23781","23998","23676",
"2023-06-09 01:35","23578","23907","23676",
"2023-06-09 01:40","23683","23833","23676",
"2023-06-09 01:45","23840","23776","23253",
"2023-06-09 01:50","23467","23704","23253",
"2023-06-09 01:55","23298","23582","23253",
"2023-06-09 02:00","23148","23410","22663",
"2023-06-09 02:05","23027","23243","22663",
"2023-06-09 02:10","22975","23132","22663",
"2023-06-09 02:15","22873","23078","22983",
"2023-06-09 02:20","22836","23048","22983",
"2023-06-09 02:25","22761","23008","22983",
"2023-06-09 02:30","22812","22958","22943",
"2023-06-09 02:35","22825","22906","22943",
"2023-06-09 02:40","22701","22859","22943",
"2023-06-09 02:45","22710","22815","22843",
"2023-06-09 02:50","22598","22780","22843",
"2023-06-09 02:55","22713","22755","22843",
"2023-06-09 03:00","22798","22742","22693",
"2023-06-09 03:05","22640","22730","22693",
"2023-06-09 03:10","22234","22710","22693",
"2023-06-09 03:15","22299","22683","22383",
"2023-06-09 03:20","22425","22651","22383",
"2023-06-09 03:25","22479","22619","22383",
"2023-06-09 03:30","22416","22587","22583",
"2023-06-09 03:35","22481","22560","22583",
"2023-06-09 03:40","22340","22546","22583",
"2023-06-09 03:45","22301","22544","22683",
"2023-06-09 03:50","22287","22529","22683",
"2023-06-09 03:55","22246","22474","22683",
"2023-06-09 04:00","22133","22380","22179",
"2023-06-09 04:05","21990","22288","22179",
"2023-06-09 04:10","22175","22240","22179",
"2023-06-09 04:15","22004","22237","21919",
"2023-06-09 04:20","22376","22249","21919",
"2023-06-09 04:25","22237","22252","21919",
"2023-06-09 04:30","22370","22243","22219",
"2023-06-09 04:35","22234","22240","22219",
"2023-06-09 04:40","22414","22257","22219",
"2023-06-09 04:45","22111","22296","22379",
"2023-06-09 04:50","22220","22327","22379",
"2023-06-09 04:55","22046","22323","22379",
"2023-06-09 05:00","22235","22285","22598",
"2023-06-09 05:05","22508","22259","22598",
"2023-06-09 05:10","22461","22296","22598",
"2023-06-09 05:15","22388","22394","22628",
"2023-06-09 05:20","22596","22520","22628",
"2023-06-09 05:25","22782","22639","22628",
"2023-06-09 05:30","22709","22751","22698",
"2023-06-09 05:35","22548","22871","22698",
"2023-06-09 05:40","22475","23013","22698",
"2023-06-09 05:45","22720","23178","23198",
"2023-06-09 05:50","22960","23337","23198",
"2023-06-09 05:55","23029","23459","23198",
"2023-06-09 06:00","23306","23546","23777",
"2023-06-09 06:05","23986","23640","23777",
"2023-06-09 06:10","24199","23783","23777",
"2023-06-09 06:15","24291","23976","24430",
"2023-06-09 06:20","24278","24191","24430",
"2023-06-09 06:25","24319","24400","24430",
"2023-06-09 06:30","24372","24602","24757",
"2023-06-09 06:35","24457","24803","24757",
"2023-06-09 06:40","24629","25011","24757",
"2023-06-09 06:45","24730","25224","25257",
"2023-06-09 06:50","24798","25441","25257",
"2023-06-09 06:55","24905","25659","25257",
"2023-06-09 07:00","25260","25880","26292",
