Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-04-30 21:00","8367","5060","390","5951","5047","-3946","191","475","478","348","201","116","0","2011",
"2023-04-30 21:05","8291","5059","390","5718","5232","-3371","100","448","483","347","205","119","0","1994",
"2023-04-30 21:10","8318","5057","391","5546","5439","-3312","66","428","483","348","204","121","0","1997",
"2023-04-30 21:15","8304","5058","390","5565","5545","-3282","45","417","476","350","208","122","0","2008",
"2023-04-30 21:20","8278","5056","389","5584","5780","-3268","37","399","476","349","207","122","0","2012",
"2023-04-30 21:25","8217","5056","390","5611","5870","-2894","33","369","476","351","209","122","0","2011",
"2023-04-30 21:30","8133","5056","390","5570","5866","-2620","32","352","476","355","206","122","0","2019",
"2023-04-30 21:35","8102","5058","390","5682","6030","-2781","32","323","476","355","207","122","0","2008",
"2023-04-30 21:40","8097","5057","389","5894","6081","-2853","31","293","476","354","208","121","0","2004",
"2023-04-30 21:45","8084","5052","388","6128","6232","-3262","31","288","476","357","207","122","0","2017",
"2023-04-30 21:50","8068","5055","390","6151","6240","-3303","31","288","477","355","205","121","0","2016",
"2023-04-30 21:55","8034","5054","389","6034","6209","-3110","31","287","477","359","210","124","0","2026",
"2023-04-30 22:00","8004","5060","388","6039","6233","-3355","31","286","477","353","214","132","0","2032",
"2023-04-30 22:05","7947","5055","387","6138","6359","-3693","31","286","481","355","217","138","0","2031",
"2023-04-30 22:10","8015","5054","390","6201","6305","-3822","31","286","481","353","221","139","0","2033",
"2023-04-30 22:15","8040","5059","388","6221","6183","-3906","31","286","481","348","218","139","0","2034",
"2023-04-30 22:20","8081","5059","388","6145","6099","-3968","30","284","481","346","221","138","0","2033",
"2023-04-30 22:25","8150","5056","389","6128","6140","-4175","30","276","481","346","217","138","0","2035",
"2023-04-30 22:30","8142","5058","390","6061","6016","-4137","30","267","481","350","209","139","0","2034",
"2023-04-30 22:35","8193","5059","390","6027","6026","-4240","30","260","481","347","209","138","0","2027",
"2023-04-30 22:40","8155","5063","389","5968","5647","-3960","30","255","481","342","209","138","0","2030",
"2023-04-30 22:45","8151","5062","391","5884","5624","-4140","29","250","481","341","198","139","0","2026",
"2023-04-30 22:50","8208","5062","390","5802","5692","-4140","30","244","481","336","195","138","0","2002",
"2023-04-30 22:55","8258","5061","390","5754","5605","-4107","29","240","481","330","188","138","0","1985",
"2023-04-30 23:00","8247","5064","394","5737","5471","-4123","30","238","481","325","189","138","0","1978",
"2023-04-30 23:05","8189","5055","394","5777","5526","-4337","30","230","480","318","187","138","0","1965",
"2023-04-30 23:10","8163","5061","394","5708","5448","-4269","29","224","480","308","198","135","0","1952",
"2023-04-30 23:15","8188","5059","393","5601","5417","-4253","30","217","480","306","197","130","0","1951",
"2023-04-30 23:20","8179","5062","393","5535","5434","-4257","30","212","480","306","199","127","0","1963",
"2023-04-30 23:25","8144","5060","392","5557","5420","-4309","29","207","480","301","198","127","0","1960",
"2023-04-30 23:30","8134","5061","394","5462","5087","-4234","29","197","480","296","200","126","0","1957",
"2023-04-30 23:35","8102","5066","392","5477","5054","-4552","29","193","480","295","200","122","0","1949",
"2023-04-30 23:40","8042","5062","395","5534","4624","-4138","29","191","480","289","200","117","0","1949",
"2023-04-30 23:45","7982","5063","393","5501","4619","-4039","29","187","480","287","200","113","0","1957",
"2023-04-30 23:50","7971","5060","394","5483","4453","-3943","29","181","480","280","201","107","0","1954",
"2023-04-30 23:55","7976","5058","394","5499","4328","-3981","29","176","480","271","200","108","0","1953",
"2023-05-01 00:00","7970","5064","394","5541","3590","-3426","29","177","480","266","196","107","0","1952",
"2023-05-01 00:05","7867","5062","393","5357","3311","-2878","29","179","462","262","197","106","0","1938",
"2023-05-01 00:10","7812","5062","394","5134","3033","-2537","29","179","462","257","202","107","0","1941",
"2023-05-01 00:15","7763","5061","394","5089","3059","-2460","29","179","462","256","200","104","0","1949",
"2023-05-01 00:20","7698","5065","394","5046","3084","-2438","30","180","462","257","186","100","0","1946",
"2023-05-01 00:25","7629","5064","394","4921","3128","-2315","29","179","462","256","175","95","0","1950",
"2023-05-01 00:30","7553","5064","394","4831","3117","-2435","29","177","462","256","163","92","0","1954",
"2023-05-01 00:35","7542","5064","394","4785","3083","-2510","29","175","462","256","146","94","0","1959",
"2023-05-01 00:40","7530","5067","393","4698","3073","-2475","29","171","462","255","146","93","0","1955",
"2023-05-01 00:45","7561","5067","392","4642","3019","-2532","29","168","462","250","147","92","0","1960",
"2023-05-01 00:50","7556","5059","393","4587","3053","-2425","29","154","462","253","147","92","0","1956",
"2023-05-01 00:55","7559","5066","393","4509","2998","-2388","29","142","462","249","147","92","0","1950",
"2023-05-01 01:00","7578","5065","394","4459","2985","-2616","29","141","462","249","145","92","0","1956",
"2023-05-01 01:05","7502","5059","393","4624","2875","-2708","29","141","447","246","135","92","0","1960",
"2023-05-01 01:10","7475","5064","393","4640","2874","-2723","29","141","447","244","113","93","0","1952",
"2023-05-01 01:15","7495","5062","393","4568","2792","-2680","29","140","447","247","108","92","0","1955",
