Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-08-20 21:00","4730","6715","671","11605","4626","-1123","164","740","517","447","136","192","0","1811",
"2023-08-20 21:05","4888","6717","660","11347","4648","-615","109","723","519","447","136","192","0","1813",
"2023-08-20 21:10","4974","6712","656","11330","4780","-562","82","707","519","452","137","192","0","1818",
"2023-08-20 21:15","5096","6713","664","11334","4888","-557","72","685","519","452","136","192","0","1808",
"2023-08-20 21:20","5193","6718","671","11453","4922","-562","65","663","519","451","136","193","0","1801",
"2023-08-20 21:25","5291","6721","688","11510","4972","-483","63","653","519","451","134","192","0","1804",
"2023-08-20 21:30","5363","6719","687","11502","4954","-470","63","636","516","452","135","198","0","1809",
"2023-08-20 21:35","5418","6717","679","11618","4918","-411","63","626","516","453","134","202","0","1811",
"2023-08-20 21:40","5394","6722","677","11640","4832","-658","62","625","516","457","135","201","0","1818",
"2023-08-20 21:45","5412","6716","678","11627","4806","-276","63","624","511","459","132","202","0","1823",
"2023-08-20 21:50","5428","6716","679","11618","4806","-287","62","619","506","459","133","202","0","1831",
"2023-08-20 21:55","5402","6721","680","11612","4808","-359","62","618","506","460","137","203","0","1830",
"2023-08-20 22:00","5432","6728","679","11579","4777","-275","61","612","506","463","144","203","0","1828",
"2023-08-20 22:05","5425","6717","688","11533","4883","-563","51","611","520","464","150","203","0","1825",
"2023-08-20 22:10","5444","6723","706","11538","4746","-508","51","612","520","466","151","202","0","1827",
"2023-08-20 22:15","5486","6725","715","11385","4607","-238","51","613","509","466","152","203","0","1824",
"2023-08-20 22:20","5506","6725","718","11333","4496","-152","51","614","509","462","150","203","0","1830",
"2023-08-20 22:25","5559","6725","715","11347","4372","-188","50","611","509","448","144","209","0","1835",
"2023-08-20 22:30","5582","6726","715","11332","4386","-420","45","612","509","438","139","212","0","1832",
"2023-08-20 22:35","5597","6724","717","11255","4464","-655","45","612","509","434","144","213","0","1834",
"2023-08-20 22:40","5596","6726","716","11243","4422","-624","29","605","509","432","143","212","0","1841",
"2023-08-20 22:45","5618","6727","717","11135","4346","-631","29","606","509","443","142","213","0","1845",
"2023-08-20 22:50","5655","6728","715","11194","4255","-839","29","606","510","441","143","212","0","1849",
"2023-08-20 22:55","5664","6728","715","11143","4099","-800","29","605","510","438","143","212","0","1845",
"2023-08-20 23:00","5612","6731","714","11205","4009","-917","29","606","510","438","146","210","0","1845",
"2023-08-20 23:05","5620","6723","714","11179","3942","-1062","29","605","520","433","143","204","0","1843",
"2023-08-20 23:10","5649","6728","715","11213","3696","-1052","28","606","520","433","136","202","0","1837",
"2023-08-20 23:15","5636","6723","714","11235","3663","-1084","28","607","507","431","124","202","0","1845",
"2023-08-20 23:20","5621","6726","705","11167","3725","-1051","28","606","507","434","121","201","0","1840",
"2023-08-20 23:25","5598","6727","698","11082","3670","-1049","28","605","507","429","116","196","0","1844",
"2023-08-20 23:30","5605","6723","695","10998","3288","-974","29","605","507","429","111","189","0","1834",
"2023-08-20 23:35","5609","6725","695","11093","3235","-1180","28","605","507","424","107","181","0","1832",
"2023-08-20 23:40","5641","6730","695","11111","3188","-1344","28","604","507","420","107","169","0","1841",
"2023-08-20 23:45","5655","6728","687","11024","3015","-1334","28","605","507","408","102","161","0","1843",
"2023-08-20 23:50","5697","6726","679","10836","2971","-1309","28","604","508","407","103","156","0","1841",
"2023-08-20 23:55","5706","6731","679","10505","2816","-1115","28","604","508","403","103","151","0","1834",
"2023-08-21 00:00","5734","6729","677","10231","2689","-863","29","603","508","409","103","151","0","1835",
