Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-05-20 21:00","0","0","257","1454","0","0","0","0","0","231","93","92","0","519",
"2023-05-20 21:05","0","0","257","1407","0","0","0","0","0","232","94","92","0","522",
"2023-05-20 21:10","0","0","257","1392","0","0","0","0","0","233","91","92","0","525",
"2023-05-20 21:15","0","0","257","1386","0","0","0","0","0","234","92","92","0","527",
"2023-05-20 21:20","0","0","257","1457","0","0","0","0","0","233","93","92","0","530",
"2023-05-20 21:25","0","0","257","1456","0","0","0","0","0","237","93","93","0","531",
"2023-05-20 21:30","0","0","257","1454","0","0","0","0","0","237","93","94","0","531",
"2023-05-20 21:35","0","0","257","1481","0","0","0","0","0","237","86","96","0","531",
"2023-05-20 21:40","0","0","257","1494","0","0","0","0","0","239","84","99","0","533",
"2023-05-20 21:45","0","0","257","1487","0","0","0","0","0","240","92","102","0","532",
"2023-05-20 21:50","0","0","256","1478","0","0","0","0","0","241","87","104","0","533",
"2023-05-20 21:55","0","0","257","1491","0","0","0","0","0","244","92","105","0","532",
"2023-05-20 22:00","0","0","258","1492","0","0","0","0","0","245","94","107","0","529",
"2023-05-20 22:05","0","0","258","1547","0","0","0","0","0","243","95","111","0","531",
"2023-05-20 22:10","0","0","258","1543","0","0","0","0","0","244","94","113","0","531",
"2023-05-20 22:15","0","0","258","1530","0","0","0","0","0","241","89","115","0","530",
"2023-05-20 22:20","0","0","257","1513","0","0","0","0","0","239","94","121","0","532",
"2023-05-20 22:25","0","0","241","1485","0","0","0","0","0","235","92","127","0","534",
"2023-05-20 22:30","0","0","237","1491","0","0","0","0","0","234","82","126","0","534",
"2023-05-20 22:35","0","0","238","1481","0","0","0","0","0","233","85","125","0","534",
"2023-05-20 22:40","0","0","238","1473","0","0","0","0","0","229","82","125","0","534",
"2023-05-20 22:45","0","0","237","1472","0","0","0","0","0","229","81","124","0","534",
"2023-05-20 22:50","0","0","238","1416","0","0","0","0","0","227","81","125","0","535",
"2023-05-20 22:55","0","0","238","1421","0","0","0","0","0","227","82","125","0","533",
"2023-05-20 23:00","0","0","238","1443","0","0","0","0","0","226","84","116","0","532",
"2023-05-20 23:05","0","0","236","1536","0","0","0","0","0","222","81","113","0","530",
"2023-05-20 23:10","0","0","238","1643","0","0","0","0","0","219","65","113","0","526",
"2023-05-20 23:15","0","0","238","1657","0","0","0","0","0","220","65","113","0","526",
"2023-05-20 23:20","0","0","239","1588","0","0","0","0","0","219","67","112","0","525",
"2023-05-20 23:25","0","0","238","1557","0","0","0","0","0","218","61","112","0","525",
"2023-05-20 23:30","0","0","238","1556","0","0","0","0","0","215","58","112","0","524",
"2023-05-20 23:35","0","0","238","1506","0","0","0","0","0","207","53","111","0","522",
"2023-05-20 23:40","0","0","238","1484","0","0","0","0","0","202","51","110","0","523",
"2023-05-20 23:45","0","0","238","1466","0","0","0","0","0","209","40","107","0","525",
"2023-05-20 23:50","0","0","238","1469","0","0","0","0","0","208","32","105","0","526",
"2023-05-20 23:55","0","0","238","1486","0","0","0","0","0","205","27","104","0","523",
"2023-05-21 00:00","0","0","238","1512","0","0","0","0","0","201","29","97","0","520",
"2023-05-21 00:05","0","0","238","1539","0","0","0","0","0","193","28","93","0","512",
"2023-05-21 00:10","0","0","238","1576","0","0","0","0","0","183","29","91","0","511",
"2023-05-21 00:15","0","0","238","1582","0","0","0","0","0","177","28","92","0","511",
"2023-05-21 00:20","0","0","238","1589","0","0","0","0","0","177","27","93","0","508",
"2023-05-21 00:25","0","0","238","1568","0","0","0","0","0","176","27","92","0","509",
"2023-05-21 00:30","0","0","237","1543","0","0","0","0","0","175","27","92","0","510",
"2023-05-21 00:35","0","0","238","1556","0","0","0","0","0","171","28","92","0","509",
"2023-05-21 00:40","0","0","238","1506","0","0","0","0","0","167","28","92","0","507",
"2023-05-21 00:45","0","0","238","1480","0","0","0","0","0","160","28","91","0","504",
"2023-05-21 00:50","0","0","238","1439","0","0","0","0","0","160","26","92","0","505",
"2023-05-21 00:55","0","0","238","1429","0","0","0","0","0","159","26","90","0","504",
"2023-05-21 01:00","0","0","238","1425","0","0","0","0","0","158","26","90","0","503",
