Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-05-02 21:00","3909","5053","491","10477","6718","-747","204","482","514","305","163","171","0","2224",
"2023-05-02 21:05","3993","5056","482","10108","6546","-105","149","447","513","306","171","171","0","2223",
"2023-05-02 21:10","4058","5053","472","9921","6471","348","112","425","513","307","171","171","0","2218",
"2023-05-02 21:15","4104","5058","476","9899","6628","553","88","405","508","306","175","171","0","2225",
"2023-05-02 21:20","4163","5055","486","9905","6681","341","82","384","508","307","180","171","0","2229",
"2023-05-02 21:25","4171","5057","490","9913","6807","278","81","380","508","308","191","171","0","2236",
"2023-05-02 21:30","4238","5058","488","9926","6713","375","79","378","513","308","192","171","0","2243",
"2023-05-02 21:35","4224","5057","489","9960","6752","259","78","377","513","307","195","172","0","2244",
"2023-05-02 21:40","4245","5059","489","9950","6467","437","76","373","513","308","207","174","0","2250",
"2023-05-02 21:45","4246","5057","490","9936","6215","360","76","374","513","309","210","176","0","2251",
"2023-05-02 21:50","4261","5057","490","9838","6169","215","76","374","513","308","214","181","0","2252",
"2023-05-02 21:55","4322","5058","490","9868","5844","445","76","373","513","304","214","185","0","2255",
"2023-05-02 22:00","4291","5057","489","9816","5989","-95","75","361","513","307","215","189","0","2245",
"2023-05-02 22:05","4335","5056","486","9666","6344","-383","69","360","508","306","207","190","0","2246",
"2023-05-02 22:10","4373","5056","487","9371","6248","-205","68","356","508","310","205","190","0","2245",
"2023-05-02 22:15","4408","5058","486","9234","6192","-323","68","349","506","310","209","190","0","2249",
"2023-05-02 22:20","4463","5059","490","9235","6113","-477","68","342","504","305","204","190","0","2234",
"2023-05-02 22:25","4504","5057","491","9173","5830","-340","68","329","504","302","202","190","0","2245",
"2023-05-02 22:30","4545","5056","491","9097","5823","-426","68","321","503","301","196","190","0","2237",
"2023-05-02 22:35","4588","5056","490","9060","5792","-632","68","305","501","300","197","190","0","2248",
"2023-05-02 22:40","4634","5058","490","8983","5555","-648","68","288","501","294","190","190","0","2251",
"2023-05-02 22:45","4683","5050","491","8836","5287","-585","68","279","492","294","181","190","0","2253",
"2023-05-02 22:50","4762","5057","483","8702","5238","-567","67","276","494","292","181","190","0","2251",
"2023-05-02 22:55","4839","5059","483","8615","5084","-565","67","269","494","290","177","190","0","2254",
"2023-05-02 23:00","4896","5057","481","8572","5094","-920","67","259","500","286","168","190","0","2241",
"2023-05-02 23:05","4928","5054","486","8544","5494","-1398","65","242","508","280","148","190","0","2229",
"2023-05-02 23:10","4962","5058","490","8469","5384","-1578","65","230","508","276","132","190","0","2239",
"2023-05-02 23:15","4983","5059","488","8254","5384","-1582","65","226","488","271","130","191","0","2242",
"2023-05-02 23:20","5023","5057","483","8195","5301","-1676","65","218","488","272","128","191","0","2241",
"2023-05-02 23:25","5042","5054","486","8067","5286","-1620","65","214","488","274","124","190","0","2248",
"2023-05-02 23:30","5079","5059","490","7982","5156","-1727","65","210","488","270","125","188","0","2245",
"2023-05-02 23:35","5114","5054","490","7961","5069","-1864","65","207","488","270","125","184","0","2245",
"2023-05-02 23:40","5109","5058","491","7894","4819","-1712","65","207","488","267","124","179","0","2246",
"2023-05-02 23:45","5118","5059","489","7847","4673","-1678","65","201","488","265","124","172","0","2246",
"2023-05-02 23:50","5136","5061","488","7649","4683","-1582","65","199","489","258","122","168","0","2248",
"2023-05-02 23:55","5173","5056","489","7456","4558","-1462","65","199","489","253","121","160","0","2245",
"2023-05-03 00:00","5247","5060","480","7235","3969","-1107","65","199","486","245","123","152","0","2247",
"2023-05-03 00:05","5313","5058","468","6782","3773","-278","65","200","494","248","123","145","0","2245",
"2023-05-03 00:10","5393","5059","464","6535","3542","30","65","199","494","249","123","138","0","2248",
"2023-05-03 00:15","5511","5060","467","6431","3547","90","65","200","484","246","123","131","0","2234",
"2023-05-03 00:20","5602","5058","457","6334","3599","12","65","200","484","243","114","125","0","2244",
"2023-05-03 00:25","5654","5063","456","6320","3446","184","65","201","484","242","113","117","0","2241",
"2023-05-03 00:30","5680","5057","462","6195","3366","116","65","201","484","241","112","107","0","2233",
"2023-05-03 00:35","5744","5059","460","5945","3434","73","65","160","484","239","112","106","0","2235",
"2023-05-03 00:40","5765","5058","461","5822","3286","262","23","159","484","240","111","106","0","2246",
"2023-05-03 00:45","5792","5066","459","5678","3202","171","23","157","484","239","111","107","0","2242",
"2023-05-03 00:50","5861","5064","450","5595","3233","170","23","148","485","238","104","107","0","2252",
"2023-05-03 00:55","5908","5062","451","5490","3103","149","23","131","485","236","93","107","0","2252",
"2023-05-03 01:00","5969","5059","450","5479","3097","32","23","104","485","234","77","109","0","2252",
"2023-05-03 01:05","6035","5059","453","5707","2898","-182","23","96","489","227","74","108","0","2239",
"2023-05-03 01:10","6064","5060","466","5723","2790","-172","23","96","489","222","73","108","0","2238",
"2023-05-03 01:15","6116","5058","466","5633","2782","-222","23","97","488","217","72","108","0","2236",
"2023-05-03 01:20","6177","5057","465","5569","2714","71","23","97","486","217","67","107","0","2239",
"2023-05-03 01:25","6227","5058","464","5543","2748","-95","23","97","486","215","55","108","0","2239",
