Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-07-12 21:00","36907","36785","36784",
"2023-07-12 21:05","36526","36792","36784",
"2023-07-12 21:10","36473","36778","36784",
"2023-07-12 21:15","36454","36742","36694",
"2023-07-12 21:20","36565","36699","36694",
"2023-07-12 21:25","36694","36660","36694",
"2023-07-12 21:30","36648","36626","36584",
"2023-07-12 21:35","36589","36586","36584",
"2023-07-12 21:40","36499","36528","36584",
"2023-07-12 21:45","36779","36451","36526",
"2023-07-12 21:50","36571","36382","36526",
"2023-07-12 21:55","36423","36344","36526",
"2023-07-12 22:00","36441","36338","36340",
"2023-07-12 22:05","36205","36314","36340",
"2023-07-12 22:10","36378","36223","36340",
"2023-07-12 22:15","36129","36065","35990",
"2023-07-12 22:20","36238","35875","35990",
"2023-07-12 22:25","36221","35688","35990",
"2023-07-12 22:30","36054","35504","35450",
"2023-07-12 22:35","35814","35319","35450",
"2023-07-12 22:40","35805","35131","35450",
"2023-07-12 22:45","35321","34941","35201",
"2023-07-12 22:50","35388","34737","35201",
"2023-07-12 22:55","35136","34509","35201",
"2023-07-12 23:00","34934","34256","34285",
"2023-07-12 23:05","34367","34010","34285",
"2023-07-12 23:10","34271","33804","34285",
"2023-07-12 23:15","33941","33637","33308",
"2023-07-12 23:20","33965","33487","33308",
"2023-07-12 23:25","33619","33334","33308",
"2023-07-12 23:30","33414","33177","32807",
"2023-07-12 23:35","33147","33013","32807",
"2023-07-12 23:40","32989","32838","32807",
"2023-07-12 23:45","32793","32653","32327",
"2023-07-12 23:50","32620","32489","32327",
"2023-07-12 23:55","32308","32377","32327",
"2023-07-13 00:00","32042","32317","31760",
"2023-07-13 00:05","32027","32256","31760",
"2023-07-13 00:10","32257","32138","31760",
"2023-07-13 00:15","31957","31963","31433",
"2023-07-13 00:20","31931","31767","31433",
"2023-07-13 00:25","31890","31585","31433",
"2023-07-13 00:30","31809","31415","31243",
"2023-07-13 00:35","31505","31253","31243",
"2023-07-13 00:40","31458","31093","31243",
"2023-07-13 00:45","31184","30934","30705",
"2023-07-13 00:50","30938","30770","30705",
"2023-07-13 00:55","30768","30592","30705",
"2023-07-13 01:00","30542","30402","30103",
"2023-07-13 01:05","30332","30214","30103",
"2023-07-13 01:10","30084","30047","30103",
"2023-07-13 01:15","30001","29901","29583",
"2023-07-13 01:20","29945","29763","29583",
"2023-07-13 01:25","29755","29625","29583",
"2023-07-13 01:30","29616","29485","29283",
"2023-07-13 01:35","29551","29348","29283",
"2023-07-13 01:40","29273","29219","29283",
"2023-07-13 01:45","29178","29097","28983",
"2023-07-13 01:50","29082","28977","28983",
"2023-07-13 01:55","29025","28853","28983",
"2023-07-13 02:00","28768","28726","28415",
"2023-07-13 02:05","28624","28603","28415",
"2023-07-13 02:10","28455","28494","28415",
"2023-07-13 02:15","28439","28398","27930",
"2023-07-13 02:20","28494","28310","27930",
"2023-07-13 02:25","28304","28223","27930",
"2023-07-13 02:30","28030","28139","27871",
"2023-07-13 02:35","28105","28057","27871",
"2023-07-13 02:40","28158","27979","27871",
"2023-07-13 02:45","27797","27904","27771",
"2023-07-13 02:50","27845","27834","27771",
"2023-07-13 02:55","27766","27770","27771",
"2023-07-13 03:00","27600","27710","27207",
"2023-07-13 03:05","27675","27652","27207",
"2023-07-13 03:10","27545","27594","27207",
"2023-07-13 03:15","27520","27535","27313",
"2023-07-13 03:20","27525","27476","27313",
"2023-07-13 03:25","27412","27420","27313",
"2023-07-13 03:30","27244","27366","27113",
"2023-07-13 03:35","27427","27314","27113",
"2023-07-13 03:40","27271","27266","27113",
"2023-07-13 03:45","27143","27220","26913",
"2023-07-13 03:50","27163","27175","26913",
"2023-07-13 03:55","26991","27128","26913",
"2023-07-13 04:00","27076","27079","26775",
"2023-07-13 04:05","27067","27032","26775",
"2023-07-13 04:10","26980","26989","26775",
"2023-07-13 04:15","26802","26950","26775",
"2023-07-13 04:20","26799","26913","26775",
"2023-07-13 04:25","26781","26873","26775",
"2023-07-13 04:30","26756","26830","26675",
"2023-07-13 04:35","26845","26803","26675",
"2023-07-13 04:40","26847","26811","26675",
"2023-07-13 04:45","26890","26854","26675",
"2023-07-13 04:50","26807","26869","26675",
"2023-07-13 04:55","26834","26792","26675",
"2023-07-13 05:00","26673","26625","26508",
"2023-07-13 05:05","26633","26475","26508",
"2023-07-13 05:10","26879","26452","26508",
"2023-07-13 05:15","26931","26557","26978",
"2023-07-13 05:20","26695","26715","26978",
"2023-07-13 05:25","26855","26853","26978",
"2023-07-13 05:30","26888","26972","26978",
"2023-07-13 05:35","26991","27091","26978",
"2023-07-13 05:40","26939","27230","26978",
"2023-07-13 05:45","26983","27389","27278",
"2023-07-13 05:50","27074","27552","27278",
"2023-07-13 05:55","27391","27702","27278",
"2023-07-13 06:00","27623","27841","28328",
"2023-07-13 06:05","28111","27982","28328",
"2023-07-13 06:10","28436","28140","28328",
"2023-07-13 06:15","28841","28314","28928",
"2023-07-13 06:20","28712","28497","28928",
"2023-07-13 06:25","28781","28680","28928",
"2023-07-13 06:30","28850","28861","29328",
"2023-07-13 06:35","29067","29045","29328",
"2023-07-13 06:40","29151","29233","29328",
"2023-07-13 06:45","29140","29425","29385",
"2023-07-13 06:50","29104","29615","29385",
"2023-07-13 06:55","29424","29794","29385",
"2023-07-13 07:00","29479","29963","30199",
"2023-07-13 07:05","30059","30129","30199",
"2023-07-13 07:10","30112","30300","30199",
"2023-07-13 07:15","30285","30474","30603",
"2023-07-13 07:20","30427","30650","30603",
"2023-07-13 07:25","30678","30824","30603",
"2023-07-13 07:30","30809","30995","31056",
"2023-07-13 07:35","30912","31159","31056",
"2023-07-13 07:40","31114","31310","31056",
"2023-07-13 07:45","31121","31447","31304",
"2023-07-13 07:50","31356","31595","31304",
"2023-07-13 07:55","31432","31781","31304",
"2023-07-13 08:00","31532","32003","32118",
"2023-07-13 08:05","31818","32221","32118",
