Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2022-10-14 21:00","31099","31263","31305",
"2022-10-14 21:05","30942","31321","31305",
"2022-10-14 21:10","31121","31259","31305",
"2022-10-14 21:15","30859","31077","30778",
"2022-10-14 21:20","30977","30842","30778",
"2022-10-14 21:25","30740","30620","30778",
"2022-10-14 21:30","30729","30410","30160",
"2022-10-14 21:35","30501","30206","30160",
"2022-10-14 21:40","30094","29998","30160",
"2022-10-14 21:45","29636","29786","29501",
"2022-10-14 21:50","29630","29551","29501",
"2022-10-14 21:55","29455","29270","29501",
"2022-10-14 22:00","28859","28944","28466",
"2022-10-14 22:05","28700","28622","28466",
"2022-10-14 22:10","28579","28352","28466",
"2022-10-14 22:15","28300","28133","27947",
"2022-10-14 22:20","28071","27936","27947",
"2022-10-14 22:25","27576","27730","27947",
"2022-10-14 22:30","27275","27514","27353",
"2022-10-14 22:35","27081","27299","27353",
"2022-10-14 22:40","27219","27091","27353",
"2022-10-14 22:45","26823","26892","26821",
"2022-10-14 22:50","26576","26702","26821",
"2022-10-14 22:55","26546","26519","26821",
"2022-10-14 23:00","26332","26345","25936",
"2022-10-14 23:05","26241","26180","25936",
"2022-10-14 23:10","26088","26023","25936",
"2022-10-14 23:15","25805","25875","25538",
"2022-10-14 23:20","25536","25735","25538",
"2022-10-14 23:25","25488","25601","25538",
"2022-10-14 23:30","25402","25474","25219",
"2022-10-14 23:35","25097","25349","25219",
"2022-10-14 23:40","25025","25225","25219",
"2022-10-14 23:45","24849","25100","24743",
"2022-10-14 23:50","24748","24985","24743",
"2022-10-14 23:55","24683","24891","24743",
"2022-10-15 00:00","24436","24818","24438",
"2022-10-15 00:05","24536","24745","24438",
"2022-10-15 00:10","24401","24652","24438",
"2022-10-15 00:15","24298","24538","24238",
"2022-10-15 00:20","24532","24416","24238",
"2022-10-15 00:25","24359","24296","24238",
"2022-10-15 00:30","24267","24178","23918",
"2022-10-15 00:35","24009","24064","23918",
"2022-10-15 00:40","23941","23954","23918",
"2022-10-15 00:45","23885","23849","23618",
"2022-10-15 00:50","23770","23736","23618",
"2022-10-15 00:55","23491","23604","23618",
"2022-10-15 01:00","23322","23452","23193",
"2022-10-15 01:05","23238","23304","23193",
"2022-10-15 01:10","23313","23181","23193",
"2022-10-15 01:15","23213","23084","22993",
"2022-10-15 01:20","23271","22998","22993",
"2022-10-15 01:25","23163","22906","22993",
"2022-10-15 01:30","22922","22809","22643",
"2022-10-15 01:35","22875","22711","22643",
"2022-10-15 01:40","22717","22620","22643",
"2022-10-15 01:45","22606","22533","22550",
"2022-10-15 01:50","22717","22449","22550",
"2022-10-15 01:55","22641","22362","22550",
"2022-10-15 02:00","22251","22274","22039",
"2022-10-15 02:05","22353","22188","22039",
"2022-10-15 02:10","22126","22110","22039",
"2022-10-15 02:15","22293","22039","21899",
"2022-10-15 02:20","22037","21974","21899",
"2022-10-15 02:25","22034","21912","21899",
"2022-10-15 02:30","21670","21852","21799",
"2022-10-15 02:35","21992","21793","21799",
"2022-10-15 02:40","22154","21731","21799",
"2022-10-15 02:45","21607","21667","21599",
"2022-10-15 02:50","21660","21612","21599",
"2022-10-15 02:55","21483","21580","21599",
"2022-10-15 03:00","21413","21570","21463",
"2022-10-15 03:05","21620","21563","21463",
"2022-10-15 03:10","21591","21538","21463",
"2022-10-15 03:15","21295","21496","21363",
"2022-10-15 03:20","21310","21448","21363",
"2022-10-15 03:25","21403","21406","21363",
"2022-10-15 03:30","21466","21369","21263",
"2022-10-15 03:35","21434","21337","21263",
"2022-10-15 03:40","21284","21306","21263",
"2022-10-15 03:45","21037","21277","21163",
"2022-10-15 03:50","21197","21246","21163",
"2022-10-15 03:55","21171","21209","21163",
"2022-10-15 04:00","21204","21164","21017",
"2022-10-15 04:05","20895","21121","21017",
"2022-10-15 04:10","21108","21085","21017",
"2022-10-15 04:15","21037","21058","21017",
"2022-10-15 04:20","21192","21034","21017",
"2022-10-15 04:25","21042","21007","21017",
"2022-10-15 04:30","21115","20978","21017",
"2022-10-15 04:35","20948","20954","21017",
"2022-10-15 04:40","20970","20941","21017",
"2022-10-15 04:45","20981","20939","21017",
"2022-10-15 04:50","20933","20930","21017",
"2022-10-15 04:55","20872","20892","21017",
"2022-10-15 05:00","20983","20825","20693",
"2022-10-15 05:05","21206","20763","20693",
"2022-10-15 05:10","21108","20737","20693",
"2022-10-15 05:15","20848","20749","20693",
"2022-10-15 05:20","20889","20777","20693",
"2022-10-15 05:25","21022","20800","20693",
"2022-10-15 05:30","20820","20817","20693",
"2022-10-15 05:35","20671","20839","20693",
"2022-10-15 05:40","20614","20873","20693",
"2022-10-15 05:45","20768","20920","20693",
"2022-10-15 05:50","21014","20967","20693",
"2022-10-15 05:55","20939","20999","20693",
"2022-10-15 06:00","20739","21016","20877",
"2022-10-15 06:05","21221","21041","20877",
"2022-10-15 06:10","21239","21097","20877",
"2022-10-15 06:15","21358","21185","21277",
"2022-10-15 06:20","21381","21288","21277",
"2022-10-15 06:25","21336","21390","21277",
"2022-10-15 06:30","21398","21493","21377",
"2022-10-15 06:35","21636","21595","21377",
"2022-10-15 06:40","21365","21695","21377",
"2022-10-15 06:45","21401","21793","21577",
"2022-10-15 06:50","21638","21901","21577",
"2022-10-15 06:55","21943","22029","21577",
"2022-10-15 07:00","21888","22178","22464",
"2022-10-15 07:05","22040","22322","22464",
"2022-10-15 07:10","22312","22435","22464",
"2022-10-15 07:15","22320","22516","22664",
"2022-10-15 07:20","22422","22585","22664",
"2022-10-15 07:25","22304","22659","22664",
"2022-10-15 07:30","22347","22738","22864",
"2022-10-15 07:35","22619","22819","22864",
"2022-10-15 07:40","22838","22902","22864",
"2022-10-15 07:45","22859","22986","22964",
"2022-10-15 07:50","22827","23066","22964",
"2022-10-15 07:55","22965","23138","22964",
"2022-10-15 08:00","23203","23204","23398",
"2022-10-15 08:05","23426","23273","23398",
"2022-10-15 08:10","23318","23358","23398",
"2022-10-15 08:15","23376","23458","23498",
"2022-10-15 08:20","23660","23531","23498",
"2022-10-15 08:25","23766","23531","23498",
"2022-10-15 08:30","23141","23460","23618",
"2022-10-15 08:35","23456","23383","23618",
"2022-10-15 08:40","23657","23366","23618",
"2022-10-15 08:45","23679","23410","23618",
"2022-10-15 08:50","23566","23516","23618",
"2022-10-15 08:55","23741","23684","23618",
"2022-10-15 09:00","23859","23915","24440",
"2022-10-15 09:05","24243","24154","24440",
"2022-10-15 09:10","24478","24346","24440",
"2022-10-15 09:15","24614","24492","24630",
"2022-10-15 09:20","24611","24598","24630",
"2022-10-15 09:25","24820","24673","24630",
"2022-10-15 09:30","24587","24717","24980",
"2022-10-15 09:35","24656","24750","24980",
"2022-10-15 09:40","24794","24791","24980",
"2022-10-15 09:45","24908","24839","25070",
"2022-10-15 09:50","24867","24905","25070",
"2022-10-15 09:55","25102","25000","25070",
"2022-10-15 10:00","24951","25122","25274",
"2022-10-15 10:05","25248","25228","25274",
"2022-10-15 10:10","25399","25273","25274",
"2022-10-15 10:15","25491","25257","25264",
"2022-10-15 10:20","25278","25229","25264",
"2022-10-15 10:25","25264","25239","25264",
"2022-10-15 10:30","25269","25287","25464",
"2022-10-15 10:35","25548","25331","25464",
"2022-10-15 10:40","25235","25329","25464",
"2022-10-15 10:45","25260","25282","25414",
"2022-10-15 10:50","25245","25224","25414",
"2022-10-15 10:55","25299","25189","25414",
"2022-10-15 11:00","25056","25177","25344",
"2022-10-15 11:05","25240","25175","25344",
"2022-10-15 11:10","25238","25171","25344",
"2022-10-15 11:15","25082","25166","25344",
"2022-10-15 11:20","25356","25177","25344",
"2022-10-15 11:25","25296","25222","25344",
"2022-10-15 11:30","25396","25301","25344",
"2022-10-15 11:35","25386","25368","25344",
"2022-10-15 11:40","25251","25378","25344",
"2022-10-15 11:45","25171","25331","25344",
"2022-10-15 11:50","25363","25264","25344",
"2022-10-15 11:55","25464","25215","25344",
"2022-10-15 12:00","25215","25183","25375",
"2022-10-15 12:05","25398","25165","25375",
"2022-10-15 12:10","25132","25156","25375",
"2022-10-15 12:15","25162","25156","25435",
"2022-10-15 12:20","25059","25169","25435",
"2022-10-15 12:25","25405","25200","25435",
"2022-10-15 12:30","25154","25248","25335",
"2022-10-15 12:35","25319","25294","25335",
"2022-10-15 12:40","25420","25318","25335",
"2022-10-15 12:45","25250","25321","25335",
"2022-10-15 12:50","25410","25331","25335",
"2022-10-15 12:55","25544","25376","25335",
"2022-10-15 13:00","25633","25456","25663",
"2022-10-15 13:05","25558","25530","25663",
"2022-10-15 13:10","25716","25556","25663",
"2022-10-15 13:15","25514","25534","25663",
"2022-10-15 13:20","25554","25513","25663",
"2022-10-15 13:25","25796","25540","25663",
"2022-10-15 13:30","25638","25616","25563",
"2022-10-15 13:35","25906","25703","25563",
"2022-10-15 13:40","25829","25766","25563",
"2022-10-15 13:45","25680","25803","25563",
"2022-10-15 13:50","25832","25808","25563",
"2022-10-15 13:55","25726","25774","25563",
"2022-10-15 14:00","25800","25702","25600",
"2022-10-15 14:05","25758","25617","25600",
"2022-10-15 14:10","25894","25547","25600",
"2022-10-15 14:15","25641","25491","25480",
"2022-10-15 14:20","25467","25437","25480",
"2022-10-15 14:25","25392","25374","25480",
"2022-10-15 14:30","25328","25301","25330",
"2022-10-15 14:35","25145","25221","25330",
"2022-10-15 14:40","25144","25139","25330",
"2022-10-15 14:45","25183","25054","25270",
"2022-10-15 14:50","24953","24971","25270",
"2022-10-15 14:55","24483","24893","25270",
"2022-10-15 15:00","24575","24821","24731",
"2022-10-15 15:05","24610","24753","24731",
"2022-10-15 15:10","24532","24687","24731",
"2022-10-15 15:15","24549","24621","24421",
"2022-10-15 15:20","24385","24557","24421",
"2022-10-15 15:25","24271","24492","24421",
"2022-10-15 15:30","24183","24427","24221",
"2022-10-15 15:35","24023","24372","24221",
"2022-10-15 15:40","24233","24336","24221",
"2022-10-15 15:45","24082","24319","24071",
"2022-10-15 15:50","24103","24285","24071",
"2022-10-15 15:55","23987","24196","24071",
"2022-10-15 16:00","23921","24054","23746",
"2022-10-15 16:05","24048","23921","23746",
"2022-10-15 16:10","23664","23857","23746",
"2022-10-15 16:15","23503","23863","23746",
"2022-10-15 16:20","23470","23896","23746",
"2022-10-15 16:25","23854","23912","23746",
"2022-10-15 16:30","23972","23911","23856",
"2022-10-15 16:35","24128","23913","23856",
"2022-10-15 16:40","23881","23939","23856",
"2022-10-15 16:45","24045","23987","23665",
"2022-10-15 16:50","24168","24018","23665",
"2022-10-15 16:55","23844","23993","23665",
"2022-10-15 17:00","23661","23911","23831",
"2022-10-15 17:05","23618","23829","23831",
"2022-10-15 17:10","23968","23802","23831",
"2022-10-15 17:15","24097","23830","23891",
"2022-10-15 17:20","24218","23881","23891",
"2022-10-15 17:25","24138","23920","23891",
"2022-10-15 17:30","24204","23948","23951",
"2022-10-15 17:35","24376","23972","23951",
"2022-10-15 17:40","24429","24000","23951",
"2022-10-15 17:45","24347","24032","24001",
"2022-10-15 17:50","24328","24070","24001",
"2022-10-15 17:55","24904","24117","24001",
"2022-10-15 18:00","25025","24172","24306",
"2022-10-15 18:05","24839","24228","24306",
"2022-10-15 18:10","24963","24280","24306",
"2022-10-15 18:15","24729","24326","24676",
"2022-10-15 18:20","25004","24372","24676",
"2022-10-15 18:25","24778","24421","24676",
"2022-10-15 18:30","24666","24473","25066",
"2022-10-15 18:35","24841","24538","25066",
"2022-10-15 18:40","24986","24623","25066",
"2022-10-15 18:45","25021","24730","25066",
"2022-10-15 18:50","25008","24823","25066",
"2022-10-15 18:55","25029","24866","25066",
"2022-10-15 19:00","25059","24860","25638",
"2022-10-15 19:05","25607","24867","25638",
"2022-10-15 19:10","25405","24949","25638",
"2022-10-15 19:15","25225","25105","25888",
"2022-10-15 19:20","25507","25297","25888",
"2022-10-15 19:25","25712","25487","25888",
"2022-10-15 19:30","25878","25673","26288",
"2022-10-15 19:35","25984","25841","26288",
"2022-10-15 19:40","26433","25975","26288",
"2022-10-15 19:45","26634","26075","26726",
"2022-10-15 19:50","26965","26224","26726",
"2022-10-15 19:55","26845","26507","26726",
"2022-10-15 20:00","27043","26922","27551",
"2022-10-15 20:05","27079","27320","27551",
"2022-10-15 20:10","27170","27549","27551",
"2022-10-15 20:15","27319","27608","27791",
"2022-10-15 20:20","27314","27599","27791",
"2022-10-15 20:25","27435","27625","27791",
"2022-10-15 20:30","27580","27685","27551",
"2022-10-15 20:35","27669","27737","27551",
"2022-10-15 20:40","27688","27739","27551",
"2022-10-15 20:45","27533","27690","27651",
"2022-10-15 20:50","27809","27658","27651",
"2022-10-15 20:55","27916","27709","27651",
"2022-10-15 21:00","27771","27843","27537",
"2022-10-15 21:05","27614","27961","27537",
"2022-10-15 21:10","27923","27963","27537",
"2022-10-15 21:15","27663","27849","27457",
"2022-10-15 21:20","27442","27682","27457",
"2022-10-15 21:25","27410","27526","27457",
"2022-10-15 21:30","27184","27380","26947",
"2022-10-15 21:35","27194","27240","26947",
"2022-10-15 21:40","26886","27097","26947",
"2022-10-15 21:45","26872","26953","26547",
"2022-10-15 21:50","26624","26781","26547",
"2022-10-15 21:55","26427","26553","26547",
"2022-10-15 22:00","26057","26270","25898",
"2022-10-15 22:05","25865","25990","25898",
"2022-10-15 22:10","25775","25770","25898",
"2022-10-15 22:15","25783","25611","25398",
"2022-10-15 22:20","25515","25473","25398",
"2022-10-15 22:25","25301","25321","25398",
"2022-10-15 22:30","25018","25153","24968",
"2022-10-15 22:35","24869","24984","24968",
"2022-10-15 22:40","24823","24824","24968",
"2022-10-15 22:45","24775","24675","24538",
"2022-10-15 22:50","24501","24526","24538",
"2022-10-15 22:55","24316","24365","24538",
"2022-10-15 23:00","24364","24192","23925",
"2022-10-15 23:05","24148","24024","23925",
"2022-10-15 23:10","23928","23877","23925",
"2022-10-15 23:15","23756","23750","23609",
"2022-10-15 23:20","23641","23634","23609",
"2022-10-15 23:25","23698","23515","23609",
"2022-10-15 23:30","23571","23395","23209",
"2022-10-15 23:35","23461","23276","23209",
"2022-10-15 23:40","23122","23162","23209",
"2022-10-15 23:45","23064","23054","22807",
"2022-10-15 23:50","23093","22946","22807",
"2022-10-15 23:55","23038","22833","22807",
"2022-10-16 00:00","22707","22714","22472",
"2022-10-16 00:05","22542","22597","22472",
"2022-10-16 00:10","22432","22486","22472",
"2022-10-16 00:15","22330","22382","22286",
"2022-10-16 00:20","22341","22280","22286",
"2022-10-16 00:25","22200","22178","22286",
"2022-10-16 00:30","21994","22075","21926",
"2022-10-16 00:35","21949","21974","21926",
"2022-10-16 00:40","21927","21879","21926",
"2022-10-16 00:45","21691","21791","21710",
"2022-10-16 00:50","21627","21697","21710",
"2022-10-16 00:55","21594","21589","21710",
"2022-10-16 01:00","21389","21467","21158",
"2022-10-16 01:05","21398","21344","21158",
"2022-10-16 01:10","21171","21237","21158",
"2022-10-16 01:15","20839","21146","21108",
"2022-10-16 01:20","21052","21062","21108",
"2022-10-16 01:25","20944","20975","21108",
"2022-10-16 01:30","20633","20886","20858",
"2022-10-16 01:35","20620","20799","20858",
"2022-10-16 01:40","20532","20720","20858",
"2022-10-16 01:45","20712","20647","20608",
"2022-10-16 01:50","20618","20572","20608",
"2022-10-16 01:55","20316","20485","20608",
"2022-10-16 02:00","20387","20385","20234",
"2022-10-16 02:05","20170","20288","20234",
"2022-10-16 02:10","20371","20209","20234",
"2022-10-16 02:15","20191","20149","19864",
"2022-10-16 02:20","20163","20097","19864",
"2022-10-16 02:25","20083","20041","19864",
"2022-10-16 02:30","19727","19983","19664",
"2022-10-16 02:35","19558","19927","19664",
"2022-10-16 02:40","19558","19877","19664",
"2022-10-16 02:45","19651","19834","19564",
"2022-10-16 02:50","19634","19788","19564",
"2022-10-16 02:55","19735","19729","19564",
"2022-10-16 03:00","19526","","",
