Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-04-12 21:00","31119","31690","31528",
"2024-04-12 21:05","31311","32085","31528",
"2024-04-12 21:10","31601","32251","31528",
"2024-04-12 21:15","31668","32188","31328",
"2024-04-12 21:20","31608","32023","31328",
"2024-04-12 21:25","31664","31882","31328",
"2024-04-12 21:30","31652","31765","31028",
"2024-04-12 21:35","31327","31653","31028",
"2024-04-12 21:40","31130","31526","31028",
"2024-04-12 21:45","31129","31386","30526",
"2024-04-12 21:50","30962","31203","30526",
"2024-04-12 21:55","30571","30947","30526",
"2024-04-12 22:00","30286","30618","29542",
"2024-04-12 22:05","30055","30290","29542",
"2024-04-12 22:10","29823","30035","29542",
"2024-04-12 22:15","29582","29855","29042",
"2024-04-12 22:20","29263","29698","29042",
"2024-04-12 22:25","29106","29514","29042",
"2024-04-12 22:30","29060","29303","28442",
"2024-04-12 22:35","29046","29090","28442",
"2024-04-12 22:40","28834","28897","28442",
"2024-04-12 22:45","28587","28726","27842",
"2024-04-12 22:50","28310","28538","27842",
"2024-04-12 22:55","28008","28295","27842",
"2024-04-12 23:00","27580","27997","27128",
"2024-04-12 23:05","27442","27709","27128",
"2024-04-12 23:10","27176","27495","27128",
"2024-04-12 23:15","26954","27356","26928",
"2024-04-12 23:20","26781","27247","26928",
"2024-04-12 23:25","26575","27124","26928",
"2024-04-12 23:30","26500","26987","26125",
"2024-04-12 23:35","26342","26852","26125",
"2024-04-12 23:40","26149","26731","26125",
"2024-04-12 23:45","25850","26625","25400",
"2024-04-12 23:50","25910","26513","25400",
"2024-04-12 23:55","25921","26374","25400",
"2024-04-13 00:00","25673","26208","25340",
"2024-04-13 00:05","26060","26040","25340",
"2024-04-13 00:10","26089","25895","25340",
"2024-04-13 00:15","25922","25774","25260",
"2024-04-13 00:20","25764","25659","25260",
"2024-04-13 00:25","25671","25536","25260",
"2024-04-13 00:30","25485","25403","25005",
"2024-04-13 00:35","25370","25274","25005",
"2024-04-13 00:40","25060","25160","25005",
"2024-04-13 00:45","24991","25061","24798",
"2024-04-13 00:50","25092","24946","24798",
"2024-04-13 00:55","24809","24784","24798",
"2024-04-13 01:00","24562","24573","24294",
"2024-04-13 01:05","24595","24363","24294",
"2024-04-13 01:10","24382","24204","24294",
"2024-04-13 01:15","24139","24095","23924",
"2024-04-13 01:20","24424","24006","23924",
"2024-04-13 01:25","24122","23906","23924",
"2024-04-13 01:30","24033","23795","23624",
"2024-04-13 01:35","23832","23682","23624",
