Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-08-09 21:00","5815","6591","686","13930","3495","-429","274","52","495","387","151","109","0","1950",
"2023-08-09 21:05","5993","6587","689","13315","3594","47","198","40","499","388","147","112","0","1959",
"2023-08-09 21:10","5906","6592","689","12934","3577","739","135","36","499","394","147","112","0","1964",
"2023-08-09 21:15","5684","6594","690","13086","3873","778","90","35","499","392","147","112","0","1965",
"2023-08-09 21:20","5669","6603","689","13222","3962","779","66","33","499","404","149","111","0","1958",
"2023-08-09 21:25","5778","6614","689","13273","3951","766","52","30","499","402","148","112","0","1945",
"2023-08-09 21:30","5925","6611","689","13255","4091","507","47","30","499","407","149","114","0","1960",
"2023-08-09 21:35","6038","6611","689","13158","4072","367","44","29","499","409","149","118","0","1962",
"2023-08-09 21:40","5948","6615","689","13144","4055","518","44","29","499","401","147","120","0","1967",
"2023-08-09 21:45","5993","6617","689","13129","4047","563","44","30","499","404","145","122","0","1972",
"2023-08-09 21:50","6098","6621","688","13060","4056","536","41","29","499","411","147","124","0","1963",
"2023-08-09 21:55","6138","6622","689","12984","3987","442","41","31","499","411","150","126","0","1980",
"2023-08-09 22:00","6128","6622","690","13014","3988","391","41","29","499","415","151","127","0","1966",
"2023-08-09 22:05","5936","6619","689","13319","3936","-11","30","9","500","416","155","126","0","1983",
"2023-08-09 22:10","5874","6625","690","13421","3856","-86","29","9","500","413","149","126","0","1983",
"2023-08-09 22:15","5786","6626","689","13435","3715","128","29","9","500","410","137","127","0","1986",
"2023-08-09 22:20","5743","6630","688","13359","3684","30","28","9","500","407","133","126","0","1972",
"2023-08-09 22:25","5627","6629","687","13248","3562","191","24","9","500","410","134","126","0","1990",
"2023-08-09 22:30","5699","6635","688","13242","3496","-14","24","9","500","407","135","126","0","1984",
"2023-08-09 22:35","5763","6640","687","13090","3518","-50","23","9","500","407","136","126","0","1985",
"2023-08-09 22:40","5844","6646","687","13004","3398","-203","24","9","500","409","138","127","0","1976",
"2023-08-09 22:45","5731","6657","686","12852","3240","83","23","9","500","403","135","127","0","1978",
"2023-08-09 22:50","5589","6657","680","12770","3228","-3","24","8","500","405","124","128","0","1973",
"2023-08-09 22:55","5600","6660","660","12612","3199","18","24","8","500","402","122","127","0","1988",
"2023-08-09 23:00","5609","6661","636","12650","3187","-153","23","9","500","400","121","128","0","1976",
"2023-08-09 23:05","5616","6667","639","12824","3104","-478","24","9","499","398","122","128","0","1981",
"2023-08-09 23:10","5532","6674","640","12956","3002","-585","23","9","499","392","122","128","0","1958",
"2023-08-09 23:15","5469","6673","640","12913","2788","-392","23","9","499","386","120","127","0","1967",
"2023-08-09 23:20","5536","6681","639","12763","2500","-223","24","9","499","377","119","128","0","1967",
"2023-08-09 23:25","5444","6693","639","12615","2274","-73","23","9","499","376","121","127","0","1964",
"2023-08-09 23:30","5335","6692","642","12506","2437","-137","23","8","499","376","120","126","0","1962",
"2023-08-09 23:35","5246","6695","639","12451","2531","-293","23","9","499","375","112","126","0","1967",
"2023-08-09 23:40","5247","6698","639","12366","2509","-286","23","9","499","367","102","126","0","1954",
"2023-08-09 23:45","5211","6703","639","12286","2457","-502","23","8","499","366","94","126","0","1956",
"2023-08-09 23:50","5229","6701","640","12196","2360","-424","23","9","486","362","93","126","0","1957",
"2023-08-09 23:55","5219","6701","639","12138","2224","-394","23","9","486","359","87","126","0","1966",
"2023-08-10 00:00","5282","6707","635","11945","1860","-250","23","8","486","360","76","126","0","1968",
"2023-08-10 00:05","5444","6709","636","11268","2147","65","23","8","495","364","72","126","0","1956",
"2023-08-10 00:10","5595","6706","637","10884","2161","216","23","8","495","360","72","124","0","1934",
"2023-08-10 00:15","5805","6707","636","10888","2148","6","23","8","495","359","71","126","0","1951",
"2023-08-10 00:20","5982","6713","644","10846","2133","-77","23","8","495","354","62","126","0","1958",
"2023-08-10 00:25","6064","6713","634","10700","2091","-136","23","8","495","358","52","126","0","1948",
"2023-08-10 00:30","6137","6712","633","10513","1992","-78","23","8","495","356","45","126","0","1959",
"2023-08-10 00:35","6230","6714","637","10287","1901","-121","24","8","495","353","36","122","0","1962",
"2023-08-10 00:40","6318","6719","640","9900","1729","207","23","8","495","351","34","118","0","1961",
