Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-06-26 21:00","35672","35191","35655",
"2023-06-26 21:05","35908","35007","35655",
"2023-06-26 21:10","35930","34893","35655",
"2023-06-26 21:15","35997","34849","35665",
"2023-06-26 21:20","36012","34834","35665",
"2023-06-26 21:25","35930","34805","35665",
"2023-06-26 21:30","36089","34764","35494",
"2023-06-26 21:35","35868","34699","35494",
"2023-06-26 21:40","35764","34602","35494",
"2023-06-26 21:45","35665","34472","35495",
"2023-06-26 21:50","35598","34379","35495",
"2023-06-26 21:55","35544","34393","35495",
"2023-06-26 22:00","35499","34514","35238",
"2023-06-26 22:05","35338","34614","35238",
"2023-06-26 22:10","35285","34563","35238",
"2023-06-26 22:15","35231","34362","35103",
"2023-06-26 22:20","35179","34101","35103",
"2023-06-26 22:25","35074","33870","35103",
"2023-06-26 22:30","34837","33670","34240",
"2023-06-26 22:35","34628","33466","34240",
"2023-06-26 22:40","34501","33226","34240",
"2023-06-26 22:45","34254","32949","33741",
"2023-06-26 22:50","33806","32696","33741",
"2023-06-26 22:55","33592","32529","33741",
"2023-06-26 23:00","33457","32449","32797",
"2023-06-26 23:05","33072","32373","32797",
"2023-06-26 23:10","32724","32223","32797",
"2023-06-26 23:15","32353","31998","32398",
"2023-06-26 23:20","32351","31749","32398",
"2023-06-26 23:25","32108","31530","32398",
"2023-06-26 23:30","31980","31341","32102",
"2023-06-26 23:35","31717","31162","32102",
"2023-06-26 23:40","31375","30977","32102",
"2023-06-26 23:45","30998","30783","31524",
"2023-06-26 23:50","30926","30602","31524",
"2023-06-26 23:55","30650","30450","31524",
"2023-06-27 00:00","30307","30328","30803",
"2023-06-27 00:05","30258","30211","30803",
"2023-06-27 00:10","30275","30074","30803",
"2023-06-27 00:15","30133","29918","29994",
"2023-06-27 00:20","30164","29755","29994",
"2023-06-27 00:25","30065","29598","29994",
"2023-06-27 00:30","29847","29447","29222",
"2023-06-27 00:35","29458","29301","29222",
"2023-06-27 00:40","29339","29160","29222",
"2023-06-27 00:45","29243","29022","29002",
"2023-06-27 00:50","29000","28879","29002",
"2023-06-27 00:55","28839","28724","29002",
"2023-06-27 01:00","28614","28557","28357",
"2023-06-27 01:05","28504","28391","28357",
"2023-06-27 01:10","28417","28241","28357",
"2023-06-27 01:15","28331","28107","27973",
"2023-06-27 01:20","28153","27980","27973",
"2023-06-27 01:25","27884","27851","27973",
"2023-06-27 01:30","27731","27721","27235",
"2023-06-27 01:35","27428","27595","27235",
"2023-06-27 01:40","27438","27480","27235",
"2023-06-27 01:45","27399","27375","27036",
"2023-06-27 01:50","27372","27267","27036",
"2023-06-27 01:55","26962","27139","27036",
"2023-06-27 02:00","26886","26993","26632",
"2023-06-27 02:05","26800","26850","26632",
"2023-06-27 02:10","26824","26735","26632",
"2023-06-27 02:15","26606","26647","26553",
"2023-06-27 02:20","26560","26572","26553",
"2023-06-27 02:25","26566","26494","26553",
"2023-06-27 02:30","26609","26415","26344",
"2023-06-27 02:35","26335","26337","26344",
"2023-06-27 02:40","26480","26263","26344",
"2023-06-27 02:45","26270","26193","26164",
"2023-06-27 02:50","26171","26129","26164",
"2023-06-27 02:55","25972","26072","26164",
"2023-06-27 03:00","25933","26022","25760",
"2023-06-27 03:05","25971","25976","25760",
"2023-06-27 03:10","26066","25931","25760",
"2023-06-27 03:15","25994","25886","25560",
"2023-06-27 03:20","25714","25842","25560",
