Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-05-21 21:00","25055","25374","25620",
"2023-05-21 21:05","25500","25595","25620",
"2023-05-21 21:10","25311","25742","25620",
"2023-05-21 21:15","25752","25816","26410",
"2023-05-21 21:20","25992","25856","26410",
"2023-05-21 21:25","26066","25899","26410",
"2023-05-21 21:30","26185","25947","26410",
"2023-05-21 21:35","26404","25978","26410",
"2023-05-21 21:40","26500","25975","26410",
"2023-05-21 21:45","26376","25938","26420",
"2023-05-21 21:50","26616","25906","26420",
"2023-05-21 21:55","26671","25921","26420",
"2023-05-21 22:00","26615","25983","26432",
"2023-05-21 22:05","26376","26028","26432",
"2023-05-21 22:10","26370","25991","26432",
"2023-05-21 22:15","26257","25874","26252",
"2023-05-21 22:20","26133","25720","26252",
"2023-05-21 22:25","25980","25574","26252",
"2023-05-21 22:30","25712","25435","25602",
"2023-05-21 22:35","25584","25292","25602",
"2023-05-21 22:40","25364","25134","25602",
"2023-05-21 22:45","25200","24960","25202",
"2023-05-21 22:50","25050","24785","25202",
"2023-05-21 22:55","24738","24623","25202",
"2023-05-21 23:00","24642","24474","24319",
"2023-05-21 23:05","24507","24328","24319",
"2023-05-21 23:10","24516","24171","24319",
"2023-05-21 23:15","24004","24004","23790",
"2023-05-21 23:20","24067","23836","23790",
"2023-05-21 23:25","23793","23676","23790",
"2023-05-21 23:30","23618","23523","23409",
"2023-05-21 23:35","23429","23370","23409",
"2023-05-21 23:40","23204","23212","23409",
"2023-05-21 23:45","23020","23048","23139",
"2023-05-21 23:50","22979","22897","23139",
"2023-05-21 23:55","22919","22778","23139",
"2023-05-22 00:00","22811","22691","22427",
"2023-05-22 00:05","22615","22606","22427",
"2023-05-22 00:10","22449","22492","22427",
"2023-05-22 00:15","22321","22349","22223",
"2023-05-22 00:20","22222","22202","22223",
"2023-05-22 00:25","22225","22076","22223",
"2023-05-22 00:30","21965","21969","21929",
"2023-05-22 00:35","21876","21856","21929",
"2023-05-22 00:40","21880","21709","21929",
"2023-05-22 00:45","21325","21528","21536",
"2023-05-22 00:50","21384","21397","21536",
"2023-05-22 00:55","21282","21400","21536",
"2023-05-22 01:00","21339","21536","21075",
"2023-05-22 01:05","21145","21674","21075",
"2023-05-22 01:10","21054","21679","21075",
"2023-05-22 01:15","20729","21554","21029",
"2023-05-22 01:20","20857","21378","21029",
"2023-05-22 01:25","20995","21235","21029",
"2023-05-22 01:30","20496","21122","20560",
"2023-05-22 01:35","20603","21034","20560",
"2023-05-22 01:40","20461","20962","20560",
"2023-05-22 01:45","20229","20906","20380",
"2023-05-22 01:50","20419","20821","20380",
"2023-05-22 01:55","20230","20659","20380",
"2023-05-22 02:00","20231","20422","20064",
"2023-05-22 02:05","20041","20196","20064",
"2023-05-22 02:10","19910","20067","20064",
"2023-05-22 02:15","20066","20036","20052",
"2023-05-22 02:20","20206","20043","20052",
"2023-05-22 02:25","19906","20026","20052",
"2023-05-22 02:30","19754","19986","19885",
"2023-05-22 02:35","19932","19943","19885",
"2023-05-22 02:40","19848","19918","19885",
"2023-05-22 02:45","19812","19911","19753",
"2023-05-22 02:50","19918","19899","19753",
"2023-05-22 02:55","19815","19857","19753",
"2023-05-22 03:00","19612","19787","19736",
"2023-05-22 03:05","19533","19716","19736",
"2023-05-22 03:10","19673","19674","19736",
"2023-05-22 03:15","19584","19660","19736",
"2023-05-22 03:20","19623","19658","19736",
"2023-05-22 03:25","19797","19650","19736",
"2023-05-22 03:30","19623","19638","19557",
"2023-05-22 03:35","19569","19625","19557",
"2023-05-22 03:40","19534","19614","19557",
"2023-05-22 03:45","19598","19605","19556",
"2023-05-22 03:50","19666","19602","19556",
"2023-05-22 03:55","19500","19606","19556",
"2023-05-22 04:00","19566","19618","19527",
"2023-05-22 04:05","19553","19630","19527",
"2023-05-22 04:10","19596","19634","19527",
"2023-05-22 04:15","19602","19629","19526",
"2023-05-22 04:20","19599","19621","19526",
"2023-05-22 04:25","19575","19613","19526",
"2023-05-22 04:30","19780","19606","19685",
"2023-05-22 04:35","19654","19616","19685",
"2023-05-22 04:40","19578","19663","19685",
"2023-05-22 04:45","19483","19745","19734",
"2023-05-22 04:50","19623","19797","19734",
"2023-05-22 04:55","19749","19753","19734",
"2023-05-22 05:00","19822","19613","20092",
"2023-05-22 05:05","20032","19493","20092",
"2023-05-22 05:10","20007","19507","20092",
"2023-05-22 05:15","20000","19655","20147",
"2023-05-22 05:20","20205","19861","20147",
"2023-05-22 05:25","20267","20050","20147",
"2023-05-22 05:30","20175","20220","20446",
"2023-05-22 05:35","20258","20388","20446",
"2023-05-22 05:40","20471","20569","20446",
"2023-05-22 05:45","20226","20763","20506",
"2023-05-22 05:50","20570","20974","20506",
"2023-05-22 05:55","20858","21205","20506",
"2023-05-22 06:00","21301","21457","22139",
"2023-05-22 06:05","21992","21712","22139",
"2023-05-22 06:10","22058","21952","22139",
"2023-05-22 06:15","22403","22179","22735",
"2023-05-22 06:20","22627","22404","22735",
"2023-05-22 06:25","22857","22640","22735",
"2023-05-22 06:30","22900","22888","23406",
"2023-05-22 06:35","23098","23132","23406",
"2023-05-22 06:40","23152","23354","23406",
"2023-05-22 06:45","23217","23556","23694",
"2023-05-22 06:50","23527","23782","23694",
"2023-05-22 06:55","23613","24077","23694",
"2023-05-22 07:00","23631","24442","24612",
"2023-05-22 07:05","24448","24804","24612",
"2023-05-22 07:10","24745","25088","24612",
"2023-05-22 07:15","24975","25295","25018",
"2023-05-22 07:20","25255","25469","25018",
"2023-05-22 07:25","25673","25655","25018",
"2023-05-22 07:30","25788","25853","25588",
"2023-05-22 07:35","26173","26047","25588",
"2023-05-22 07:40","25964","26221","25588",
"2023-05-22 07:45","26499","26376","26090",
"2023-05-22 07:50","26479","26526","26090",
"2023-05-22 07:55","26756","26689","26090",
"2023-05-22 08:00","27006","26863","26876",
"2023-05-22 08:05","27151","27026","26876",
"2023-05-22 08:10","27381","27153","26876",
"2023-05-22 08:15","27389","27245","27180",
"2023-05-22 08:20","27471","27319","27180",
"2023-05-22 08:25","27715","27390","27180",
"2023-05-22 08:30","27759","27460","27238",
"2023-05-22 08:35","27755","27522","27238",
"2023-05-22 08:40","27842","27572","27238",
"2023-05-22 08:45","28028","27610","27691",
"2023-05-22 08:50","27862","27646","27691",
"2023-05-22 08:55","28054","27692","27691",
"2023-05-22 09:00","27981","27748","28797",
"2023-05-22 09:05","27989","27803","28797",
"2023-05-22 09:10","28352","27846","28797",
"2023-05-22 09:15","28271","27877","29157",
"2023-05-22 09:20","28297","27903","29157",
"2023-05-22 09:25","28592","27935","29157",
"2023-05-22 09:30","28175","27970","28402",
"2023-05-22 09:35","28267","27999","28402",
"2023-05-22 09:40","28484","28011","28402",
"2023-05-22 09:45","28316","28007","28336",
"2023-05-22 09:50","28234","28018","28336",
"2023-05-22 09:55","28284","28078","28336",
"2023-05-22 10:00","28433","28186","28279",
"2023-05-22 10:05","28566","28289","28279",
"2023-05-22 10:10","28551","28335","28279",
"2023-05-22 10:15","28649","28324","28473",
"2023-05-22 10:20","28519","28292","28473",
"2023-05-22 10:25","28600","28274","28473",
"2023-05-22 10:30","28352","28271","28385",
"2023-05-22 10:35","28374","28267","28385",
"2023-05-22 10:40","28557","28251","28385",
"2023-05-22 10:45","28564","28223","28479",
"2023-05-22 10:50","28748","28204","28479",
"2023-05-22 10:55","28518","28217","28479",
"2023-05-22 11:00","28376","28261","28182",
"2023-05-22 11:05","28579","28308","28182",
"2023-05-22 11:10","28583","28327","28182",
"2023-05-22 11:15","28541","28319","28602",
"2023-05-22 11:20","28587","28301","28602",
"2023-05-22 11:25","28520","28292","28602",
"2023-05-22 11:30","28453","28290","28602",
"2023-05-22 11:35","28763","28294","28602",
"2023-05-22 11:40","28652","28300","28602",
"2023-05-22 11:45","28740","28307","28478",
"2023-05-22 11:50","28653","28312","28478",
"2023-05-22 11:55","28555","28310","28478",
"2023-05-22 12:00","28645","28300","28676",
"2023-05-22 12:05","28524","28294","28676",
"2023-05-22 12:10","28570","28301","28676",
"2023-05-22 12:15","28863","28321","28797",
"2023-05-22 12:20","28839","28351","28797",
"2023-05-22 12:25","28870","28387","28797",
"2023-05-22 12:30","28647","28428","28484",
"2023-05-22 12:35","28629","28459","28484",
"2023-05-22 12:40","28663","28466","28484",
"2023-05-22 12:45","28709","28449","28983",
"2023-05-22 12:50","28784","28465","28983",
"2023-05-22 12:55","28700","28573","28983",
"2023-05-22 13:00","28835","28772","28772",
"2023-05-22 13:05","28890","28966","28772",
"2023-05-22 13:10","29008","29055","28772",
"2023-05-22 13:15","29088","29039","28842",
"2023-05-22 13:20","29210","28984","28842",
"2023-05-22 13:25","28944","28951","28842",
"2023-05-22 13:30","28886","28941","29094",
"2023-05-22 13:35","28815","28936","29094",
"2023-05-22 13:40","28896","28917","29094",
