Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-06-15 21:00","0","0","238","938","0","0","0","0","0","199","189","86","0","462",
"2024-06-15 21:05","0","0","237","915","0","0","0","0","0","198","187","86","0","469",
"2024-06-15 21:10","0","0","225","922","0","0","0","0","0","196","190","87","-8.2","479",
"2024-06-15 21:15","0","0","225","913","0","0","0","0","0","199","189","92","-8.2","468",
"2024-06-15 21:20","0","0","238","948","0","0","0","0","0","201","193","95","0","478",
"2024-06-15 21:25","0","0","225","946","0","0","0","0","0","203","192","90","-8.2","467",
"2024-06-15 21:30","0","0","237","974","0","0","0","0","0","203","191","90","0","469",
"2024-06-15 21:35","0","0","237","989","0","0","0","0","0","205","189","85","0","479",
"2024-06-15 21:40","0","0","225","932","0","0","0","0","0","205","190","85","-8.2","479",
"2024-06-15 21:45","0","0","237","928","0","0","0","0","0","205","187","86","0","469",
"2024-06-15 21:50","0","0","237","959","0","0","0","0","0","206","189","86","0","470",
"2024-06-15 21:55","0","0","225","972","0","0","0","0","0","205","188","86","-8.2","481",
"2024-06-15 22:00","0","0","225","983","0","0","0","0","0","206","190","86","-7.5","481",
"2024-06-15 22:05","0","0","224","948","0","0","0","0","0","209","193","86","-7.5","471",
"2024-06-15 22:10","0","0","226","946","0","0","0","0","0","209","191","86","-7.5","482",
"2024-06-15 22:15","0","0","237","939","0","0","0","0","0","207","188","86","0","482",
"2024-06-15 22:20","0","0","238","931","0","0","0","0","0","208","191","86","0","481",
"2024-06-15 22:25","0","0","237","917","0","0","0","0","0","205","190","86","0","473",
"2024-06-15 22:30","0","0","226","908","0","0","0","0","0","206","191","86","-7.5","473",
"2024-06-15 22:35","0","0","226","909","0","0","0","0","0","205","191","86","-7.5","484",
"2024-06-15 22:40","0","0","226","910","0","0","0","0","0","205","189","86","-7.5","472",
"2024-06-15 22:45","0","0","226","891","0","0","0","0","0","204","185","86","-7.5","473",
"2024-06-15 22:50","0","0","237","853","0","0","0","0","0","203","187","85","0","475",
"2024-06-15 22:55","0","0","226","846","0","0","0","0","0","201","188","86","-6.8","474",
"2024-06-15 23:00","0","0","237","857","0","0","0","0","0","201","186","86","0","475",
"2024-06-15 23:05","0","0","236","866","0","0","0","0","0","199","185","86","0","483",
"2024-06-15 23:10","0","0","227","867","0","0","0","0","0","199","184","86","-6.8","472",
"2024-06-15 23:15","0","0","237","863","0","0","0","0","0","197","187","85","0","482",
"2024-06-15 23:20","0","0","237","869","0","0","0","0","0","196","188","86","0","482",
"2024-06-15 23:25","0","0","227","878","0","0","0","0","0","194","183","85","-6.8","483",
"2024-06-15 23:30","0","0","228","877","0","0","0","0","0","198","178","86","-6.8","483",
"2024-06-15 23:35","0","0","226","860","0","0","0","0","0","201","161","86","-6.8","473",
"2024-06-15 23:40","0","0","236","871","0","0","0","0","0","203","154","86","0","472",
"2024-06-15 23:45","0","0","236","860","0","0","0","0","0","202","156","85","0","482",
"2024-06-15 23:50","0","0","238","873","0","0","0","0","0","200","155","86","0","471",
"2024-06-15 23:55","0","0","237","880","0","0","0","0","0","198","151","86","0","470",
"2024-06-16 00:00","0","0","237","895","0","0","0","0","0","199","149","86","0","480",
"2024-06-16 00:05","0","0","236","917","0","0","0","0","0","199","147","86","0","465",
"2024-06-16 00:10","0","0","237","908","0","0","0","0","0","196","143","86","0","460",
"2024-06-16 00:15","0","0","237","898","0","0","0","0","0","194","136","85","0","456",
"2024-06-16 00:20","0","0","236","892","0","0","0","0","0","193","136","86","0","457",
"2024-06-16 00:25","0","0","238","887","0","0","0","0","0","192","136","85","0","455",
