Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-02-17 21:00","7957","7100","798","8780","6330","257","47","8","571","397","140","198","0","2617",
"2023-02-17 21:05","7978","7100","796","9214","5809","333","47","9","572","391","141","198","0","2599",
"2023-02-17 21:10","8007","7097","797","9371","5634","291","47","8","572","394","139","199","0","2605",
"2023-02-17 21:15","7953","7102","797","9426","5505","-40","47","8","572","395","140","198","0","2609",
"2023-02-17 21:20","7926","7099","798","9352","5431","139","46","8","572","395","141","199","0","2611",
"2023-02-17 21:25","7938","7095","796","9321","5382","224","47","8","572","393","137","198","0","2616",
"2023-02-17 21:30","7915","7101","796","9259","5206","197","47","9","572","394","131","198","0","2613",
"2023-02-17 21:35","7880","7102","797","9134","5072","120","46","8","572","394","123","199","0","2615",
"2023-02-17 21:40","7813","7096","796","9102","4945","13","47","8","572","392","125","198","0","2614",
"2023-02-17 21:45","7758","7100","797","9029","4792","109","43","8","572","394","131","198","0","2613",
"2023-02-17 21:50","7732","7100","798","8876","4589","286","15","8","572","390","131","198","0","2616",
"2023-02-17 21:55","7678","7103","797","8733","4442","512","15","9","572","390","131","198","0","2613",
"2023-02-17 22:00","7658","7106","797","8830","4512","-75","14","8","572","384","132","198","0","2626",
"2023-02-17 22:05","7638","7103","797","8907","4613","-454","15","8","565","373","118","198","0","2621",
"2023-02-17 22:10","7668","7107","796","9094","4696","-931","15","9","565","365","120","199","0","2624",
"2023-02-17 22:15","7612","7103","798","9001","4598","-904","15","8","565","364","120","198","0","2619",
"2023-02-17 22:20","7569","7098","796","8974","4372","-642","15","8","565","363","119","198","0","2615",
"2023-02-17 22:25","7523","7109","796","8922","4364","-962","15","8","565","356","119","198","0","2620",
"2023-02-17 22:30","7417","7102","798","8778","4263","-793","15","8","565","360","118","199","0","2616",
"2023-02-17 22:35","7402","7106","795","8844","4248","-1075","15","8","565","354","119","191","0","2611",
"2023-02-17 22:40","7402","7096","797","8841","4147","-1159","15","9","565","355","119","182","0","2614",
"2023-02-17 22:45","7371","7103","797","8773","4072","-1268","15","8","565","354","112","173","0","2612",
"2023-02-17 22:50","7356","7103","798","8704","4029","-1166","15","10","565","347","109","168","0","2609",
"2023-02-17 22:55","7304","7111","798","8647","3893","-1181","15","9","565","344","109","163","0","2614",
"2023-02-17 23:00","7215","7101","789","8563","3740","-1168","15","8","565","343","108","157","0","2611",
"2023-02-17 23:05","7172","7098","772","8649","4089","-1521","15","9","567","349","81","152","0","2603",
"2023-02-17 23:10","7053","7102","766","8592","4233","-1786","15","9","567","350","68","150","0","2599",
"2023-02-17 23:15","6976","7103","770","8394","4183","-1708","15","10","567","342","51","149","0","2597",
"2023-02-17 23:20","6938","7106","770","8113","4290","-1922","15","9","567","342","47","149","0","2594",
"2023-02-17 23:25","6924","7104","764","7706","4292","-1706","15","13","567","342","46","150","0","2588",
"2023-02-17 23:30","6813","7103","749","7580","4298","-1778","15","17","567","343","48","150","0","2591",
"2023-02-17 23:35","6801","7104","725","7536","4251","-1765","15","19","567","332","54","150","0","2583",
"2023-02-17 23:40","6806","7090","701","7568","4219","-1693","15","20","567","331","48","150","0","2580",
"2023-02-17 23:45","6786","7104","674","7341","3998","-1637","15","20","567","330","47","150","0","2587",
"2023-02-17 23:50","6750","7108","661","7465","3813","-1676","15","20","567","319","46","150","0","2575",
"2023-02-17 23:55","6723","7108","653","7210","3429","-1312","15","21","567","314","46","150","0","2585",
"2023-02-18 00:00","6737","7110","632","7056","3080","-898","16","21","567","301","45","150","0","2580",
"2023-02-18 00:05","6718","7104","599","6796","2755","69","15","21","562","292","44","141","0","2547",
"2023-02-18 00:10","6693","7109","590","6550","2896","130","15","21","562","278","42","129","0","2547",
"2023-02-18 00:15","6653","7104","568","6341","2928","151","15","21","562","275","43","119","0","2540",
"2023-02-18 00:20","6620","7106","559","6175","3193","34","15","10","562","273","43","109","0","2541",
"2023-02-18 00:25","6623","7113","558","6048","3276","253","15","10","562","271","42","106","0","2541",
"2023-02-18 00:30","6582","7108","514","5764","3385","307","15","10","562","267","42","102","0","2536",
"2023-02-18 00:35","6507","7110","435","5709","3154","506","15","11","562","266","36","101","0","2537",
"2023-02-18 00:40","6468","7105","410","5699","2810","635","15","10","562","263","36","102","0","2541",
"2023-02-18 00:45","6454","7105","410","5647","2841","640","15","10","562","260","35","102","0","2546",
"2023-02-18 00:50","6416","7114","410","5541","2888","396","15","10","562","259","36","102","0","2546",
"2023-02-18 00:55","6423","7115","410","5295","2716","487","15","10","562","255","36","102","0","2542",
"2023-02-18 01:00","6409","7111","410","5115","2563","647","15","10","562","253","36","102","0","2540",
"2023-02-18 01:05","6415","7104","410","5092","2278","945","15","10","520","253","36","96","0","2543",
"2023-02-18 01:10","6402","7089","410","5127","2067","1119","15","9","520","250","36","95","0","2546",
"2023-02-18 01:15","6382","7047","410","5154","1969","962","15","10","520","244","36","96","0","2547",
"2023-02-18 01:20","6381","7036","410","5034","1976","957","15","10","520","246","36","96","0","2544",
"2023-02-18 01:25","6381","7026","410","4850","1931","1053","15","9","520","244","36","96","0","2542",
"2023-02-18 01:30","6333","7018","410","4649","1889","1223","15","10","520","245","36","96","0","2544",
"2023-02-18 01:35","6273","6991","391","4719","1928","1229","15","10","520","243","36","96","0","2537",
"2023-02-18 01:40","6238","6967","372","4785","1858","1083","15","9","520","242","35","96","0","2547",
"2023-02-18 01:45","6213","6967","362","4767","1849","992","15","10","520","241","35","96","0","2550",
"2023-02-18 01:50","6199","6958","359","4628","1695","944","15","9","520","241","36","96","0","2546",
"2023-02-18 01:55","6183","6946","358","4625","1621","1204","15","9","520","237","35","96","0","2541",
"2023-02-18 02:00","6127","6915","358","4444","1518","1373","15","9","520","236","36","96","0","2537",
"2023-02-18 02:05","6083","6902","357","4435","1317","1721","15","9","522","236","36","96","0","2537",
"2023-02-18 02:10","6056","6900","358","4524","1176","1636","15","9","522","236","35","96","0","2540",
"2023-02-18 02:15","6046","6890","358","4506","962","1849","15","9","522","235","35","96","0","2540",
"2023-02-18 02:20","6009","6874","358","4405","950","1760","15","9","522","233","35","96","0","2543",
"2023-02-18 02:25","5948","6869","353","4423","981","1793","15","9","522","232","35","96","0","2536",
"2023-02-18 02:30","5947","6842","338","4349","968","1677","15","9","522","231","34","96","0","2535",
"2023-02-18 02:35","5876","6826","318","4352","957","1713","15","9","522","230","34","96","0","2534",
"2023-02-18 02:40","5851","6810","309","4343","932","1580","15","9","522","229","34","96","0","2532",
"2023-02-18 02:45","5827","6788","309","4252","902","1744","15","9","522","227","34","96","0","2524",
"2023-02-18 02:50","5856","6769","308","4250","927","1993","15","9","522","226","34","96","0","2525",
"2023-02-18 02:55","5853","6746","310","4150","922","2028","15","9","522","226","34","96","0","2531",
