Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-05-26 21:00","8461","4343","328","3176","6021","-629","1087","773","460","295","79","124","-10","1716",
"2024-05-26 21:05","8675","4345","328","2989","5770","271","813","758","460","297","72","127","79","1716",
"2024-05-26 21:10","8692","4360","328","2980","5682","612","642","754","460","307","73","126","79","1724",
"2024-05-26 21:15","8631","4364","328","2999","5803","985","488","722","460","308","72","132","-10","1727",
"2024-05-26 21:20","8639","4371","328","3000","6167","927","358","701","460","307","72","134","-10","1728",
"2024-05-26 21:25","8760","4366","328","2992","6232","952","253","685","460","310","72","134","-10","1736",
"2024-05-26 21:30","8893","4354","328","3002","6267","926","161","677","460","315","70","137","79","1742",
"2024-05-26 21:35","8820","4343","328","3014","6413","896","116","666","460","315","72","143","-10","1748",
"2024-05-26 21:40","8780","4366","328","3023","6497","1251","95","661","460","320","72","148","-10","1752",
"2024-05-26 21:45","8863","4372","329","3016","6587","1336","76","659","460","317","71","155","-10","1702",
"2024-05-26 21:50","8944","4369","328","3013","6627","1123","74","665","460","318","71","160","-10","1691",
"2024-05-26 21:55","9023","4379","327","3009","6712","1127","73","659","460","314","71","162","-9","1735",
"2024-05-26 22:00","9003","4374","328","3006","6711","913","73","663","460","319","73","163","-9","1737",
"2024-05-26 22:05","9063","4373","328","3030","6794","818","69","666","460","321","71","164","-9","1750",
"2024-05-26 22:10","9077","4379","328","3072","6821","612","70","667","460","321","72","168","-9","1719",
"2024-05-26 22:15","9037","4387","328","3137","6800","637","69","667","460","317","70","172","-9","1763",
"2024-05-26 22:20","9000","4387","328","3085","6758","556","69","669","460","316","70","178","-9","1773",
"2024-05-26 22:25","9010","4385","328","3012","6764","419","67","670","460","315","68","183","-9","1731",
"2024-05-26 22:30","9108","4388","328","2945","6628","432","68","668","460","314","67","188","-9","1734",
"2024-05-26 22:35","9188","4390","328","2868","6554","416","68","669","460","317","67","190","-9","1772",
"2024-05-26 22:40","9152","4395","329","2808","6362","471","68","670","460","308","66","191","-9","1774",
"2024-05-26 22:45","9129","4396","329","2782","6364","525","68","668","460","309","67","190","-9","1771",
"2024-05-26 22:50","9085","4405","329","2699","6106","404","68","668","460","300","67","190","-9","1739",
"2024-05-26 22:55","9024","4405","328","2672","6098","478","67","667","460","302","67","189","-9","1787",
"2024-05-26 23:00","9017","4404","327","2710","6181","151","66","665","460","307","70","190","-8","1788",
"2024-05-26 23:05","9058","4407","328","2899","6715","-964","63","661","459","299","70","189","-8","1770",
"2024-05-26 23:10","8942","4414","328","2917","6649","-1036","63","658","459","295","61","189","-8","1753",
"2024-05-26 23:15","8810","4415","328","2846","6475","-723","63","655","459","290","51","189","-8","1712",
"2024-05-26 23:20","8806","4418","328","2825","6535","-1032","63","654","459","288","49","184","-8","1751",
"2024-05-26 23:25","8793","4416","328","2822","6522","-962","63","653","459","290","48","178","-8","1734",
"2024-05-26 23:30","8731","4425","329","2817","6378","-901","63","652","459","286","41","170","-8","1693",
"2024-05-26 23:35","8764","4426","328","2828","6389","-1227","63","652","459","287","38","165","-8","1697",
"2024-05-26 23:40","8696","4425","329","2841","6197","-1363","63","653","459","284","40","165","-8","1741",
"2024-05-26 23:45","8607","4420","329","2769","5857","-908","63","652","459","283","38","162","-7","1737",
"2024-05-26 23:50","8506","4428","328","2877","5759","-982","63","651","459","284","38","161","0","1697",
"2024-05-26 23:55","8462","4428","328","2938","5666","-915","63","650","459","282","38","159","-7","1703",
"2024-05-27 00:00","8361","4427","328","3123","5214","-916","63","649","459","274","38","159","-7","1739",
"2024-05-27 00:05","8210","4419","328","3230","4864","-732","63","646","452","271","39","156","-7","1711",
"2024-05-27 00:10","8047","4426","329","3251","4879","-737","63","632","452","264","37","149","-7","1701",
"2024-05-27 00:15","8133","4421","328","3141","4640","-357","63","642","452","266","36","146","-7","1704",
"2024-05-27 00:20","8094","4427","328","3195","4503","-247","63","642","452","263","37","147","-7","1699",
"2024-05-27 00:25","8068","4426","328","3193","4419","-200","63","642","452","261","37","147","-7","1700",
"2024-05-27 00:30","7981","4424","328","3222","4391","-320","63","640","452","256","37","147","-7","1700",
"2024-05-27 00:35","7999","4422","326","3346","3869","-66","63","638","452","251","37","152","-7","1701",
"2024-05-27 00:40","7904","4426","328","3384","3870","-6","63","636","452","254","37","146","-6","1705",
