Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-06-28 21:00","31980","32054","31792",
"2024-06-28 21:05","31933","31983","31792",
"2024-06-28 21:10","31874","31945","31792",
"2024-06-28 21:15","31988","31938","31798",
"2024-06-28 21:20","31978","31941","31798",
"2024-06-28 21:25","31817","31928","31798",
"2024-06-28 21:30","31679","31901","31693",
"2024-06-28 21:35","31719","31856","31693",
"2024-06-28 21:40","31769","31789","31693",
"2024-06-28 21:45","31721","31701","31704",
"2024-06-28 21:50","31661","31627","31704",
"2024-06-28 21:55","31624","31604","31704",
"2024-06-28 22:00","31642","31631","31214",
"2024-06-28 22:05","31309","31649","31214",
"2024-06-28 22:10","31230","31598","31214",
"2024-06-28 22:15","31178","31477","30764",
"2024-06-28 22:20","30881","31325","30764",
"2024-06-28 22:25","30932","31176","30764",
"2024-06-28 22:30","30458","31032","30464",
"2024-06-28 22:35","30544","30889","30464",
"2024-06-28 22:40","30231","30743","30464",
"2024-06-28 22:45","30215","30595","29863",
"2024-06-28 22:50","29939","30428","29863",
"2024-06-28 22:55","29812","30226","29863",
"2024-06-28 23:00","29656","29989","29207",
"2024-06-28 23:05","29424","29755","29207",
"2024-06-28 23:10","29310","29562","29207",
"2024-06-28 23:15","28921","29411","28547",
"2024-06-28 23:20","28771","29273","28547",
"2024-06-28 23:25","28565","29123","28547",
"2024-06-28 23:30","28274","28959","28047",
"2024-06-28 23:35","28194","28800","28047",
"2024-06-28 23:40","28102","28665","28047",
"2024-06-28 23:45","27878","28555","27650",
"2024-06-28 23:50","27812","28420","27650",
"2024-06-28 23:55","27561","28214","27650",
"2024-06-29 00:00","27357","27935","27360",
"2024-06-29 00:05","27427","27660","27360",
"2024-06-29 00:10","27492","27463","27360",
"2024-06-29 00:15","27545","27345","27214",
"2024-06-29 00:20","27365","27255","27214",
"2024-06-29 00:25","27156","27145","27214",
"2024-06-29 00:30","26926","27012","26889",
"2024-06-29 00:35","27021","26879","26889",
