Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-04-18 21:00","0","0","248","2524","0","0","0","0","0","258","164","148","0","678",
"2023-04-18 21:05","0","0","250","2437","0","0","0","0","0","253","164","148","0","676",
"2023-04-18 21:10","0","0","250","2329","0","0","0","0","0","255","160","148","0","676",
"2023-04-18 21:15","0","0","248","2237","0","0","0","0","0","256","158","155","0","678",
"2023-04-18 21:20","0","0","250","2201","0","0","0","0","0","254","154","162","0","678",
"2023-04-18 21:25","0","0","248","2163","0","0","0","0","0","254","150","169","0","679",
"2023-04-18 21:30","0","0","257","2172","0","0","0","0","0","252","150","174","0","681",
"2023-04-18 21:35","0","0","261","2167","0","0","0","0","0","252","154","175","0","682",
"2023-04-18 21:40","0","0","252","2153","0","0","0","0","0","255","154","176","0","681",
"2023-04-18 21:45","0","0","253","2120","0","0","0","0","0","258","156","176","0","682",
"2023-04-18 21:50","0","0","253","2089","0","0","0","0","0","256","162","176","0","682",
"2023-04-18 21:55","0","0","253","2084","0","0","0","0","0","256","171","176","0","681",
"2023-04-18 22:00","0","0","254","2140","0","0","0","0","0","258","174","177","0","681",
"2023-04-18 22:05","0","0","253","2273","0","0","0","0","0","258","171","177","0","680",
"2023-04-18 22:10","0","0","253","2384","0","0","0","0","0","254","172","177","0","681",
"2023-04-18 22:15","0","0","253","2329","0","0","0","0","0","253","162","177","0","681",
"2023-04-18 22:20","0","0","253","2225","0","0","0","0","0","250","160","177","0","683",
"2023-04-18 22:25","0","0","254","2110","0","0","0","0","0","250","152","177","0","685",
"2023-04-18 22:30","0","0","254","2030","0","0","0","0","0","248","154","177","0","686",
"2023-04-18 22:35","0","0","254","2033","0","0","0","0","0","245","150","177","0","687",
"2023-04-18 22:40","0","0","252","1977","0","0","0","0","0","240","151","177","0","687",
"2023-04-18 22:45","0","0","252","1937","0","0","0","0","0","237","149","176","0","687",
"2023-04-18 22:50","0","0","253","1909","0","0","0","0","0","238","143","176","0","682",
"2023-04-18 22:55","0","0","253","1889","0","0","0","0","0","239","137","176","0","683",
"2023-04-18 23:00","0","0","249","1924","0","0","0","0","0","239","139","176","0","685",
"2023-04-18 23:05","0","0","245","1977","0","0","0","0","0","235","131","176","0","682",
"2023-04-18 23:10","0","0","243","1980","0","0","0","0","0","229","123","176","0","680",
"2023-04-18 23:15","0","0","243","1960","0","0","0","0","0","229","104","176","0","680",
"2023-04-18 23:20","0","0","244","1938","0","0","0","0","0","227","96","176","0","679",
"2023-04-18 23:25","0","0","242","1906","0","0","0","0","0","223","79","176","0","679",
"2023-04-18 23:30","0","0","243","1912","0","0","0","0","0","224","79","174","0","680",
"2023-04-18 23:35","0","0","243","1938","0","0","0","0","0","222","78","170","0","680",
"2023-04-18 23:40","0","0","243","1917","0","0","0","0","0","223","79","169","0","680",
"2023-04-18 23:45","0","0","243","1850","0","0","0","0","0","220","79","169","0","681",
"2023-04-18 23:50","0","0","242","1841","0","0","0","0","0","222","71","169","0","681",
"2023-04-18 23:55","0","0","243","1832","0","0","0","0","0","224","64","169","0","681",
"2023-04-19 00:00","0","0","243","1784","0","0","0","0","0","224","66","169","0","683",
"2023-04-19 00:05","0","0","244","1763","0","0","0","0","0","217","65","169","0","681",
"2023-04-19 00:10","0","0","242","1780","0","0","0","0","0","211","65","169","0","680",
"2023-04-19 00:15","0","0","243","1733","0","0","0","0","0","197","65","169","0","679",
"2023-04-19 00:20","0","0","243","1673","0","0","0","0","0","192","65","169","0","678",
"2023-04-19 00:25","0","0","243","1651","0","0","0","0","0","188","55","166","0","676",
"2023-04-19 00:30","0","0","243","1610","0","0","0","0","0","186","50","158","0","678",
"2023-04-19 00:35","0","0","243","1607","0","0","0","0","0","186","49","151","0","678",
"2023-04-19 00:40","0","0","244","1575","0","0","0","0","0","186","50","140","0","677",
"2023-04-19 00:45","0","0","243","1554","0","0","0","0","0","185","50","136","0","678",
"2023-04-19 00:50","0","0","243","1522","0","0","0","0","0","182","49","131","0","681",
"2023-04-19 00:55","0","0","243","1527","0","0","0","0","0","188","49","126","0","681",
"2023-04-19 01:00","0","0","243","1553","0","0","0","0","0","186","49","122","0","681",
"2023-04-19 01:05","0","0","242","1653","0","0","0","0","0","185","50","118","0","681",
"2023-04-19 01:10","0","0","242","1688","0","0","0","0","0","183","42","113","0","680",
"2023-04-19 01:15","0","0","242","1693","0","0","0","0","0","183","37","109","0","678",
"2023-04-19 01:20","0","0","242","1677","0","0","0","0","0","182","38","104","0","683",
"2023-04-19 01:25","0","0","243","1667","0","0","0","0","0","177","38","101","0","681",
"2023-04-19 01:30","0","0","243","1650","0","0","0","0","0","174","38","99","0","681",
"2023-04-19 01:35","0","0","243","1619","0","0","0","0","0","173","38","100","0","680",
"2023-04-19 01:40","0","0","243","1593","0","0","0","0","0","172","38","100","0","679",
"2023-04-19 01:45","0","0","243","1588","0","0","0","0","0","173","38","100","0","679",
"2023-04-19 01:50","0","0","243","1566","0","0","0","0","0","172","38","101","0","680",
"2023-04-19 01:55","0","0","243","1538","0","0","0","0","0","172","38","100","0","680",
"2023-04-19 02:00","0","0","243","1533","0","0","0","0","0","173","38","101","0","679",
"2023-04-19 02:05","0","0","243","1539","0","0","0","0","0","172","38","101","0","680",
"2023-04-19 02:10","0","0","243","1556","0","0","0","0","0","171","38","100","0","680",
"2023-04-19 02:15","0","0","243","1557","0","0","0","0","0","171","38","101","0","680",
"2023-04-19 02:20","0","0","243","1543","0","0","0","0","0","170","38","101","0","679",
"2023-04-19 02:25","0","0","243","1533","0","0","0","0","0","171","38","100","0","680",
"2023-04-19 02:30","0","0","243","1495","0","0","0","0","0","169","38","100","0","679",
"2023-04-19 02:35","0","0","243","1469","0","0","0","0","0","169","38","101","0","677",
"2023-04-19 02:40","0","0","243","1444","0","0","0","0","0","169","38","99","0","679",
"2023-04-19 02:45","0","0","243","1433","0","0","0","0","0","168","38","95","0","679",
"2023-04-19 02:50","0","0","243","1463","0","0","0","0","0","170","38","90","0","678",
"2023-04-19 02:55","0","0","243","1470","0","0","0","0","0","169","38","86","0","679",
"2023-04-19 03:00","0","0","243","1483","0","0","0","0","0","169","38","85","0","678",
"2023-04-19 03:05","0","0","243","1506","0","0","0","0","0","168","39","84","0","678",
"2023-04-19 03:10","0","0","243","1545","0","0","0","0","0","167","38","83","0","678",
"2023-04-19 03:15","0","0","243","1593","0","0","0","0","0","167","38","83","0","678",
"2023-04-19 03:20","0","0","243","1599","0","0","0","0","0","165","38","83","0","679",
"2023-04-19 03:25","0","0","243","1602","0","0","0","0","0","165","38","83","0","680",
"2023-04-19 03:30","0","0","243","1594","0","0","0","0","0","165","38","83","0","680",
"2023-04-19 03:35","0","0","243","1585","0","0","0","0","0","165","38","83","0","681",
"2023-04-19 03:40","0","0","243","1592","0","0","0","0","0","165","38","83","0","681",
"2023-04-19 03:45","0","0","243","1613","0","0","0","0","0","165","38","83","0","681",
"2023-04-19 03:50","0","0","243","1643","0","0","0","0","0","167","38","83","0","681",
"2023-04-19 03:55","0","0","243","1659","0","0","0","0","0","167","38","83","0","681",
"2023-04-19 04:00","0","0","243","1670","0","0","0","0","0","168","38","83","0","680",
"2023-04-19 04:05","0","0","243","1648","0","0","0","0","0","167","39","83","0","681",
"2023-04-19 04:10","0","0","243","1652","0","0","0","0","0","168","39","83","0","680",
"2023-04-19 04:15","0","0","243","1658","0","0","0","0","0","167","38","83","0","682",
"2023-04-19 04:20","0","0","243","1669","0","0","0","0","0","167","38","83","0","683",
"2023-04-19 04:25","0","0","243","1675","0","0","0","0","0","167","38","83","0","681",
"2023-04-19 04:30","0","0","243","1666","0","0","0","0","0","167","37","83","0","681",
"2023-04-19 04:35","0","0","243","1670","0","0","0","0","0","168","38","83","0","678",
"2023-04-19 04:40","0","0","243","1675","0","0","0","0","0","167","38","83","0","679",
"2023-04-19 04:45","0","0","243","1684","0","0","0","0","0","167","38","83","0","680",
"2023-04-19 04:50","0","0","243","1696","0","0","0","0","0","166","38","83","0","680",
"2023-04-19 04:55","0","0","243","1713","0","0","0","0","0","167","38","83","0","682",
"2023-04-19 05:00","0","0","243","1710","0","0","0","0","0","166","39","83","0","683",
"2023-04-19 05:05","0","0","243","1665","0","0","0","0","0","167","39","83","0","683",
"2023-04-19 05:10","0","0","242","1660","0","0","0","0","0","167","39","83","0","683",
"2023-04-19 05:15","0","0","243","1657","0","0","0","0","0","167","39","83","0","683",
"2023-04-19 05:20","0","0","242","1666","0","0","0","0","0","169","39","83","0","683",
"2023-04-19 05:25","0","0","242","1683","0","0","0","0","0","167","38","83","0","682",
"2023-04-19 05:30","0","0","243","1714","0","0","0","0","0","167","39","83","0","684",
"2023-04-19 05:35","0","0","243","1755","0","0","0","0","0","168","39","83","0","682",
"2023-04-19 05:40","0","0","243","1762","0","0","0","0","0","168","39","83","0","681",
"2023-04-19 05:45","0","0","243","1801","0","0","0","0","0","167","40","83","0","682",
"2023-04-19 05:50","0","0","243","1858","0","0","0","0","0","167","39","83","0","683",
"2023-04-19 05:55","0","0","243","1961","0","0","0","0","0","169","39","83","0","684",
"2023-04-19 06:00","0","0","254","1999","0","0","0","0","0","169","41","83","0","685",
"2023-04-19 06:05","0","0","264","1956","0","0","0","0","0","171","40","83","0","676",
"2023-04-19 06:10","0","0","269","1945","0","0","0","0","0","169","40","83","0","672",
"2023-04-19 06:15","0","0","283","2033","0","0","0","0","0","169","38","83","0","675",
"2023-04-19 06:20","0","0","290","2046","0","0","0","0","0","169","39","83","0","674",
"2023-04-19 06:25","0","0","290","2073","0","0","0","0","0","170","38","83","0","673",
"2023-04-19 06:30","0","0","290","2106","0","0","0","0","0","169","39","86","0","678",
"2023-04-19 06:35","0","0","291","2158","0","0","0","0","0","168","39","91","0","679",
"2023-04-19 06:40","0","0","291","2178","0","0","0","0","0","169","38","93","0","678",
"2023-04-19 06:45","0","0","291","2222","0","0","0","0","0","170","39","92","0","679",
"2023-04-19 06:50","0","0","297","2299","0","0","0","0","0","174","40","92","0","678",
"2023-04-19 06:55","0","0","307","2366","0","0","0","0","0","173","39","92","0","680",
"2023-04-19 07:00","0","0","314","2396","0","0","0","0","0","173","44","92","0","681",
"2023-04-19 07:05","0","0","323","2364","0","0","0","0","0","175","49","92","0","682",
"2023-04-19 07:10","0","0","333","2377","0","0","0","0","0","180","52","92","0","679",
"2023-04-19 07:15","0","0","341","2390","0","0","0","0","0","180","52","92","0","679",
"2023-04-19 07:20","0","0","338","2406","0","0","0","0","0","183","52","92","0","680",
"2023-04-19 07:25","0","0","337","2410","0","0","0","0","0","185","54","95","0","680",
"2023-04-19 07:30","0","0","339","2420","0","0","0","0","0","188","54","106","0","679",
"2023-04-19 07:35","0","0","339","2450","0","0","0","0","0","189","55","114","0","682",
"2023-04-19 07:40","0","0","339","2481","0","0","0","0","0","192","56","120","0","682",
"2023-04-19 07:45","0","0","345","2479","0","0","0","0","0","192","57","122","0","677",
"2023-04-19 07:50","0","0","352","2480","0","0","0","0","0","197","57","128","0","678",
"2023-04-19 07:55","0","0","363","2494","0","0","0","0","0","199","58","131","0","678",
"2023-04-19 08:00","0","0","367","2497","0","0","0","0","0","202","58","130","0","679",
"2023-04-19 08:05","0","0","376","2467","0","0","0","0","0","205","57","130","0","679",
"2023-04-19 08:10","0","0","387","2445","0","0","0","0","0","209","53","131","0","678",
"2023-04-19 08:15","0","0","387","2421","0","0","0","0","0","211","54","131","0","678",
"2023-04-19 08:20","0","0","389","2361","0","0","0","0","0","214","55","132","0","679",
"2023-04-19 08:25","0","0","385","2294","0","0","0","0","0","215","60","131","0","677",
"2023-04-19 08:30","0","0","386","2239","0","0","0","0","0","217","64","131","0","679",
"2023-04-19 08:35","0","0","386","2190","0","0","0","0","0","221","63","131","0","679",
"2023-04-19 08:40","0","0","387","2119","0","0","0","0","0","224","65","131","0","678",
"2023-04-19 08:45","0","0","387","2059","0","0","0","0","0","226","64","132","0","677",
"2023-04-19 08:50","0","0","389","2002","0","0","0","0","0","229","67","131","0","675",
"2023-04-19 08:55","0","0","398","1931","0","0","0","0","0","230","68","131","0","676",
"2023-04-19 09:00","0","0","405","1947","0","0","0","0","0","233","77","131","0","678",
"2023-04-19 09:05","0","0","415","2101","0","0","0","0","0","234","81","131","0","672",
"2023-04-19 09:10","0","0","424","2179","0","0","0","0","0","236","83","132","0","670",
"2023-04-19 09:15","0","0","433","2225","0","0","0","0","0","234","79","131","0","669",
"2023-04-19 09:20","0","0","435","2220","0","0","0","0","0","235","81","132","0","667",
"2023-04-19 09:25","0","0","435","2203","0","0","0","0","0","233","79","133","0","665",
"2023-04-19 09:30","0","0","436","2035","0","0","0","0","0","234","80","132","0","665",
"2023-04-19 09:35","0","0","435","1918","0","0","0","0","0","231","89","131","0","670",
"2023-04-19 09:40","0","0","435","1830","0","0","0","0","0","231","89","132","0","668",
"2023-04-19 09:45","0","0","442","1729","0","0","0","0","0","231","91","132","0","667",
"2023-04-19 09:50","0","0","451","1684","0","0","0","0","0","233","93","132","0","665",
"2023-04-19 09:55","0","0","462","1665","0","0","0","0","0","231","94","133","0","673",
"2023-04-19 10:00","0","0","466","1637","0","0","0","0","0","228","93","133","0","672",
"2023-04-19 10:05","0","0","475","1685","0","0","0","0","0","228","91","133","0","666",
"2023-04-19 10:10","0","0","485","1802","0","0","0","0","0","228","93","133","0","664",
"2023-04-19 10:15","0","0","483","1926","0","0","0","0","0","232","92","133","0","665",
"2023-04-19 10:20","0","0","485","1802","0","0","0","0","0","231","94","133","0","666",
