Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-12-11 21:00","35524","35013","35271",
"2023-12-11 21:05","35282","35109","35271",
"2023-12-11 21:10","35403","35051","35271",
"2023-12-11 21:15","35308","34839","35306",
"2023-12-11 21:20","35168","34562","35306",
"2023-12-11 21:25","35024","34309","35306",
"2023-12-11 21:30","34888","34080","34268",
"2023-12-11 21:35","34508","33847","34268",
"2023-12-11 21:40","34094","33583","34268",
"2023-12-11 21:45","33899","33289","33573",
"2023-12-11 21:50","33716","32998","33573",
"2023-12-11 21:55","33173","32742","33573",
"2023-12-11 22:00","32894","32521","32133",
"2023-12-11 22:05","32526","32298","32133",
"2023-12-11 22:10","32537","32034","32133",
"2023-12-11 22:15","32271","31730","31222",
"2023-12-11 22:20","31882","31411","31222",
"2023-12-11 22:25","31655","31103","31222",
"2023-12-11 22:30","31389","30806","30649",
"2023-12-11 22:35","31158","30516","30649",
"2023-12-11 22:40","30850","30228","30649",
"2023-12-11 22:45","30692","29942","30149",
"2023-12-11 22:50","30581","29657","30149",
"2023-12-11 22:55","30348","29372","30149",
"2023-12-11 23:00","29899","29087","28558",
"2023-12-11 23:05","29482","28813","28558",
"2023-12-11 23:10","29241","28561","28558",
"2023-12-11 23:15","28953","28332","28561",
"2023-12-11 23:20","28643","28118","28561",
"2023-12-11 23:25","28465","27913","28561",
"2023-12-11 23:30","28141","27717","27735",
"2023-12-11 23:35","28048","27524","27735",
"2023-12-11 23:40","27502","27325","27735",
"2023-12-11 23:45","27374","27121","27108",
"2023-12-11 23:50","27236","26941","27108",
"2023-12-11 23:55","27006","26811","27108",
"2023-12-12 00:00","26891","26732","26703",
"2023-12-12 00:05","27016","26656","26703",
"2023-12-12 00:10","26817","26534","26703",
"2023-12-12 00:15","26882","26366","26393",
"2023-12-12 00:20","26688","26182","26393",
"2023-12-12 00:25","26593","26014","26393",
"2023-12-12 00:30","26114","25861","26073",
"2023-12-12 00:35","26322","25715","26073",
"2023-12-12 00:40","26110","25569","26073",
"2023-12-12 00:45","25793","25422","25413",
"2023-12-12 00:50","25546","25278","25413",
"2023-12-12 00:55","25171","25140","25413",
"2023-12-12 01:00","24891","25009","24918",
"2023-12-12 01:05","24923","24881","24918",
