Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-08-27 21:00","27301","27744","26974",
"2023-08-27 21:05","27644","27933","26974",
"2023-08-27 21:10","27779","28058","26974",
"2023-08-27 21:15","28066","28120","27969",
"2023-08-27 21:20","28083","28151","27969",
"2023-08-27 21:25","28192","28185","27969",
"2023-08-27 21:30","28193","28221","28086",
"2023-08-27 21:35","28129","28243","28086",
"2023-08-27 21:40","28296","28234","28086",
"2023-08-27 21:45","28134","28194","28044",
"2023-08-27 21:50","27982","28163","28044",
"2023-08-27 21:55","28000","28181","28044",
"2023-08-27 22:00","28024","28247","27908",
"2023-08-27 22:05","27865","28304","27908",
"2023-08-27 22:10","27821","28291","27908",
"2023-08-27 22:15","27625","28208","27567",
"2023-08-27 22:20","27503","28092","27567",
"2023-08-27 22:25","27334","27978","27567",
"2023-08-27 22:30","27336","27865","26955",
"2023-08-27 22:35","27267","27762","26955",
"2023-08-27 22:40","27299","27675","26955",
"2023-08-27 22:45","27184","27604","26455",
"2023-08-27 22:50","26897","27491","26455",
"2023-08-27 22:55","26788","27279","26455",
"2023-08-27 23:00","26488","26967","26092",
"2023-08-27 23:05","26315","26660","26092",
"2023-08-27 23:10","26454","26464","26092",
"2023-08-27 23:15","26338","26378","25493",
"2023-08-27 23:20","26128","26332","25493",
"2023-08-27 23:25","25934","26254","25493",
"2023-08-27 23:30","25775","26144","24780",
"2023-08-27 23:35","25803","26033","24780",
"2023-08-27 23:40","25742","25951","24780",
"2023-08-27 23:45","25387","25898","24568",
"2023-08-27 23:50","25157","25819","24568",
"2023-08-27 23:55","24905","25660","24568",
"2023-08-28 00:00","24848","25421","24559",
"2023-08-28 00:05","24895","25177","24559",
"2023-08-28 00:10","24727","25004","24559",
"2023-08-28 00:15","24638","24902","24144",
"2023-08-28 00:20","24503","24824","24144",
"2023-08-28 00:25","24433","24722","24144",
"2023-08-28 00:30","24343","24597","23691",
"2023-08-28 00:35","24148","24472","23691",
"2023-08-28 00:40","23992","24369","23691",
"2023-08-28 00:45","23857","24288","23343",
"2023-08-28 00:50","23787","24186","23343",
"2023-08-28 00:55","23612","24019","23343",
"2023-08-28 01:00","23421","23788","23093",
"2023-08-28 01:05","23442","23557","23093",
"2023-08-28 01:10","23242","23389","23093",
"2023-08-28 01:15","23200","23284","22756",
"2023-08-28 01:20","23340","23205","22756",
"2023-08-28 01:25","23131","23112","22756",
"2023-08-28 01:30","22983","23005","22157",
"2023-08-28 01:35","22966","22902","22157",
"2023-08-28 01:40","22840","22820","22157",
"2023-08-28 01:45","22581","22758","21977",
"2023-08-28 01:50","22464","22686","21977",
"2023-08-28 01:55","22265","22573","21977",
"2023-08-28 02:00","22525","22418","22096",
"2023-08-28 02:05","22440","22266","22096",
"2023-08-28 02:10","22557","22159","22096",
"2023-08-28 02:15","22420","22098","21799",
"2023-08-28 02:20","22233","22055","21799",
"2023-08-28 02:25","22196","22004","21799",
"2023-08-28 02:30","22093","21945","21989",
"2023-08-28 02:35","21967","21884","21989",
"2023-08-28 02:40","22038","21829","21989",
"2023-08-28 02:45","21982","21780","21808",
"2023-08-28 02:50","21878","21735","21808",
"2023-08-28 02:55","21806","21691","21808",
"2023-08-28 03:00","21799","21649","21638",
"2023-08-28 03:05","21891","21607","21638",
"2023-08-28 03:10","21855","21564","21638",
"2023-08-28 03:15","21918","21522","21223",
"2023-08-28 03:20","21703","21483","21223",
"2023-08-28 03:25","21579","21453","21223",
"2023-08-28 03:30","21738","21430","21364",
"2023-08-28 03:35","21741","21404","21364",
"2023-08-28 03:40","21476","21364","21364",
"2023-08-28 03:45","21409","21309","21206",
"2023-08-28 03:50","21416","21281","21206",
"2023-08-28 03:55","21431","21323","21206",
"2023-08-28 04:00","21361","21433","21099",
"2023-08-28 04:05","21409","21543","21099",
"2023-08-28 04:10","21475","21584","21099",
"2023-08-28 04:15","21530","21554","20898",
"2023-08-28 04:20","21506","21499","20898",
"2023-08-28 04:25","21519","21463","20898",
"2023-08-28 04:30","21220","21446","20943",
"2023-08-28 04:35","21487","21448","20943",
"2023-08-28 04:40","21500","21470","20943",
"2023-08-28 04:45","21570","21513","20895",
"2023-08-28 04:50","21396","21537","20895",
"2023-08-28 04:55","21457","21507","20895",
"2023-08-28 05:00","21461","21422","21154",
"2023-08-28 05:05","21612","21354","21154",
"2023-08-28 05:10","21629","21375","21154",
"2023-08-28 05:15","21481","21485","21268",
"2023-08-28 05:20","21610","21635","21268",
"2023-08-28 05:25","21744","21776","21268",
"2023-08-28 05:30","21764","21909","21795",
"2023-08-28 05:35","21782","22045","21795",
"2023-08-28 05:40","21860","22198","21795",
"2023-08-28 05:45","22009","22366","21901",
"2023-08-28 05:50","22319","22543","21901",
"2023-08-28 05:55","22343","22719","21901",
"2023-08-28 06:00","22562","22894","23154",
"2023-08-28 06:05","23113","23076","23154",
"2023-08-28 06:10","23633","23271","23154",
"2023-08-28 06:15","23804","23479","24093",
"2023-08-28 06:20","23898","23695","24093",
"2023-08-28 06:25","24093","23912","24093",
"2023-08-28 06:30","24166","24129","24497",
"2023-08-28 06:35","24386","24341","24497",
"2023-08-28 06:40","24666","24537","24497",
"2023-08-28 06:45","24650","24719","25069",
"2023-08-28 06:50","24818","24916","25069",
"2023-08-28 06:55","25249","25158","25069",
"2023-08-28 07:00","25364","25444","26160",
"2023-08-28 07:05","26166","25718","26160",
"2023-08-28 07:10","26319","25921","26160",
"2023-08-28 07:15","26534","26054","26610",
"2023-08-28 07:20","26602","26160","26610",
"2023-08-28 07:25","26537","26279","26610",
"2023-08-28 07:30","26297","26412","26690",
"2023-08-28 07:35","26554","26541","26690",
"2023-08-28 07:40","26631","26646","26690",
"2023-08-28 07:45","26870","26727","26890",
"2023-08-28 07:50","26852","26825","26890",
"2023-08-28 07:55","26921","26977","26890",
"2023-08-28 08:00","27064","27185","27544",
"2023-08-28 08:05","27354","27394","27544",
"2023-08-28 08:10","27651","27550","27544",
"2023-08-28 08:15","27571","27655","27784",
"2023-08-28 08:20","27638","27740","27784",
"2023-08-28 08:25","27638","27838","27784",
"2023-08-28 08:30","27748","27950","28045",
"2023-08-28 08:35","27955","28064","28045",
"2023-08-28 08:40","28003","28166","28045",
"2023-08-28 08:45","28042","28257","28185",
"2023-08-28 08:50","27890","28351","28185",
"2023-08-28 08:55","28259","28460","28185",
"2023-08-28 09:00","28229","28585","28510",
"2023-08-28 09:05","28239","28707","28510",
"2023-08-28 09:10","28683","28805","28510",
"2023-08-28 09:15","28689","28881","28890",
"2023-08-28 09:20","28784","28945","28890",
"2023-08-28 09:25","28938","29010","28890",
"2023-08-28 09:30","28987","29074","28900",
"2023-08-28 09:35","29118","29137","28900",
"2023-08-28 09:40","28907","29197","28900",
"2023-08-28 09:45","28820","29254","28984",
"2023-08-28 09:50","28962","29304","28984",
"2023-08-28 09:55","29268","29344","28984",
"2023-08-28 10:00","29179","29374","29107",
"2023-08-28 10:05","29038","29403","29107",
"2023-08-28 10:10","29137","29437","29107",
"2023-08-28 10:15","29178","29478","29303",
"2023-08-28 10:20","29356","29517","29303",
"2023-08-28 10:25","29406","29546","29303",
"2023-08-28 10:30","29021","29565","29110",
"2023-08-28 10:35","29061","29588","29110",
"2023-08-28 10:40","29130","29631","29110",
"2023-08-28 10:45","29333","29692","29110",
"2023-08-28 10:50","29095","29724","29110",
"2023-08-28 10:55","29108","29681","29110",
"2023-08-28 11:00","29240","29561","29231",
"2023-08-28 11:05","29210","29443","29231",
"2023-08-28 11:10","29363","29403","29231",
"2023-08-28 11:15","29157","29441","29231",
"2023-08-28 11:20","29282","29506","29231",
"2023-08-28 11:25","29295","29548","29231",
"2023-08-28 11:30","29221","29565","29240",
"2023-08-28 11:35","29209","29582","29240",
"2023-08-28 11:40","29405","29625","29240",
