Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-05-21 21:00","30842","31549","31326",
"2024-05-21 21:05","30978","31804","31326",
"2024-05-21 21:10","31230","31925","31326",
"2024-05-21 21:15","31375","31911","31606",
"2024-05-21 21:20","31500","31835","31606",
"2024-05-21 21:25","31688","31768","31606",
"2024-05-21 21:30","31660","31710","31606",
"2024-05-21 21:35","31911","31639","31606",
"2024-05-21 21:40","31700","31533","31606",
"2024-05-21 21:45","31787","31391","31312",
"2024-05-21 21:50","31550","31243","31312",
"2024-05-21 21:55","31197","31115","31312",
"2024-05-21 22:00","30920","31009","30691",
"2024-05-21 22:05","30706","30890","30691",
"2024-05-21 22:10","30500","30721","30691",
"2024-05-21 22:15","30435","30502","30160",
"2024-05-21 22:20","30246","30257","30160",
"2024-05-21 22:25","30193","30007","30160",
"2024-05-21 22:30","29716","29753","29281",
"2024-05-21 22:35","29705","29507","29281",
"2024-05-21 22:40","29332","29280","29281",
"2024-05-21 22:45","29052","29073","28571",
"2024-05-21 22:50","28776","28830","28571",
"2024-05-21 22:55","28584","28496","28571",
"2024-05-21 23:00","28012","28072","27521",
"2024-05-21 23:05","27901","27661","27521",
"2024-05-21 23:10","27592","27370","27521",
"2024-05-21 23:15","27513","27198","26962",
"2024-05-21 23:20","27368","27077","26962",
"2024-05-21 23:25","26956","26936","26962",
"2024-05-21 23:30","26869","26777","26511",
"2024-05-21 23:35","26670","26613","26511",
"2024-05-21 23:40","26593","26458","26511",
"2024-05-21 23:45","26207","26314","25897",
"2024-05-21 23:50","25981","26182","25897",
"2024-05-21 23:55","25711","26066","25897",
"2024-05-22 00:00","25520","25966","25523",
"2024-05-22 00:05","25701","25865","25523",
"2024-05-22 00:10","25677","25745","25523",
"2024-05-22 00:15","25742","25606","25311",
"2024-05-22 00:20","25579","25461","25311",
"2024-05-22 00:25","25480","25324","25311",
"2024-05-22 00:30","25342","25194","24912",
"2024-05-22 00:35","25014","25067","24912",
"2024-05-22 00:40","24809","24941","24912",
"2024-05-22 00:45","24602","24816","24618",
"2024-05-22 00:50","24565","24692","24618",
"2024-05-22 00:55","24615","24572","24618",
"2024-05-22 01:00","24339","24456","23982",
"2024-05-22 01:05","24161","24342","23982",
"2024-05-22 01:10","24158","24230","23982",
"2024-05-22 01:15","24241","24120","23802",
"2024-05-22 01:20","24044","24010","23802",
"2024-05-22 01:25","23875","23901","23802",
"2024-05-22 01:30","23637","23793","23622",
"2024-05-22 01:35","23509","23690","23622",
"2024-05-22 01:40","23475","23601","23622",
"2024-05-22 01:45","23533","23525","23436",
"2024-05-22 01:50","23457","23440","23436",
"2024-05-22 01:55","23406","23324","23436",
"2024-05-22 02:00","23151","23178","22994",
"2024-05-22 02:05","23135","23038","22994",
"2024-05-22 02:10","23151","22943","22994",
"2024-05-22 02:15","22922","22891","22794",
"2024-05-22 02:20","22920","22857","22794",
"2024-05-22 02:25","22931","22816","22794",
"2024-05-22 02:30","22761","22768","22644",
"2024-05-22 02:35","22757","22720","22644",
"2024-05-22 02:40","22593","22680","22644",
"2024-05-22 02:45","22573","22646","22540",
"2024-05-22 02:50","22498","22615","22540",
"2024-05-22 02:55","22514","22583","22540",
"2024-05-22 03:00","22515","22550","22435",
"2024-05-22 03:05","22476","22517","22435",
"2024-05-22 03:10","22656","22489","22435",
"2024-05-22 03:15","22672","22464","22335",
"2024-05-22 03:20","22700","22441","22335",
"2024-05-22 03:25","22550","22420","22335",
"2024-05-22 03:30","22488","22399","22285",
"2024-05-22 03:35","22413","22382","22285",
"2024-05-22 03:40","22300","22368","22285",
"2024-05-22 03:45","22405","22360","22199",
"2024-05-22 03:50","22398","22349","22199",
"2024-05-22 03:55","22398","22331","22199",
"2024-05-22 04:00","22544","22306","22077",
"2024-05-22 04:05","22336","22280","22077",
"2024-05-22 04:10","22480","22262","22077",
"2024-05-22 04:15","22393","22251","22017",
"2024-05-22 04:20","22477","22244","22017",
"2024-05-22 04:25","22260","22235","22017",
"2024-05-22 04:30","22403","22225","22127",
"2024-05-22 04:35","22492","22227","22127",
"2024-05-22 04:40","22508","22252","22127",
"2024-05-22 04:45","22587","22302","22227",
"2024-05-22 04:50","22511","22338","22227",
"2024-05-22 04:55","22465","22324","22227",
"2024-05-22 05:00","22620","22261","22576",
"2024-05-22 05:05","22843","22215","22576",
"2024-05-22 05:10","22837","22252","22576",
"2024-05-22 05:15","22754","22373","22756",
"2024-05-22 05:20","22878","22532","22756",
"2024-05-22 05:25","22819","22685","22756",
"2024-05-22 05:30","22983","22833","23106",
"2024-05-22 05:35","23111","22984","23106",
"2024-05-22 05:40","23093","23149","23106",
"2024-05-22 05:45","22879","23328","23456",
"2024-05-22 05:50","22922","23517","23456",
"2024-05-22 05:55","23473","23715","23456",
"2024-05-22 06:00","23841","23921","24698",
"2024-05-22 06:05","24393","24135","24698",
"2024-05-22 06:10","24664","24354","24698",
"2024-05-22 06:15","24943","24579","25358",
"2024-05-22 06:20","25067","24810","25358",
"2024-05-22 06:25","25238","25048","25358",
"2024-05-22 06:30","25390","25293","25658",
"2024-05-22 06:35","25428","25535","25658",
"2024-05-22 06:40","25705","25766","25658",
"2024-05-22 06:45","25590","25985","26108",
"2024-05-22 06:50","25931","26218","26108",
"2024-05-22 06:55","26071","26492","26108",
"2024-05-22 07:00","26294","26806","27365",
"2024-05-22 07:05","27143","27112","27365",
"2024-05-22 07:10","27477","27361","27365",
"2024-05-22 07:15","27711","27554","27875",
"2024-05-22 07:20","27789","27722","27875",
"2024-05-22 07:25","28169","27897","27875",
"2024-05-22 07:30","28117","28077","28435",
"2024-05-22 07:35","28384","28250","28435",
"2024-05-22 07:40","28734","28401","28435",
"2024-05-22 07:45","28797","28531","28765",
"2024-05-22 07:50","28847","28661","28765",
"2024-05-22 07:55","28789","28815","28765",
"2024-05-22 08:00","28931","28992","29263",
"2024-05-22 08:05","29237","29157","29263",
"2024-05-22 08:10","29342","29275","29263",
"2024-05-22 08:15","29318","29346","29446",
"2024-05-22 08:20","29354","29393","29446",
"2024-05-22 08:25","29488","29442","29446",
"2024-05-22 08:30","29542","29491","29646",
"2024-05-22 08:35","29718","29534","29646",
"2024-05-22 08:40","29895","29562","29646",
"2024-05-22 08:45","29908","29577","29584",
"2024-05-22 08:50","29580","29587","29584",
"2024-05-22 08:55","29734","29604","29584",
"2024-05-22 09:00","29660","29627","29590",
"2024-05-22 09:05","29477","29645","29590",
"2024-05-22 09:10","29570","29647","29590",
"2024-05-22 09:15","29782","29632","29593",
"2024-05-22 09:20","29539","29610","29593",
"2024-05-22 09:25","29416","29589","29593",
"2024-05-22 09:30","29532","29568","29543",
"2024-05-22 09:35","29576","29546","29543",
"2024-05-22 09:40","29635","29518","29543",
"2024-05-22 09:45","29546","29485","29543",
"2024-05-22 09:50","29550","29453","29543",
"2024-05-22 09:55","29535","29429","29543",
"2024-05-22 10:00","29570","29414","29472",
"2024-05-22 10:05","29102","29399","29472",
"2024-05-22 10:10","29538","29374","29472",
"2024-05-22 10:15","29397","29340","29422",
"2024-05-22 10:20","29440","29303","29422",
"2024-05-22 10:25","29486","29265","29422",
"2024-05-22 10:30","29213","29229","28668",
"2024-05-22 10:35","29482","29196","28668",
"2024-05-22 10:40","29314","29168","28668",
"2024-05-22 10:45","29189","29146","29218",
"2024-05-22 10:50","29091","29118","29218",
"2024-05-22 10:55","29073","29071","29218",
"2024-05-22 11:00","29140","29007","29119",
"2024-05-22 11:05","29048","28946","29119",
"2024-05-22 11:10","29234","28910","29119",
"2024-05-22 11:15","28957","28899","28855",
"2024-05-22 11:20","29124","28898","28855",
"2024-05-22 11:25","28867","28893","28855",
"2024-05-22 11:30","28827","28886","28961",
"2024-05-22 11:35","29069","28877","28961",
"2024-05-22 11:40","29047","28869","28961",
"2024-05-22 11:45","29098","28863","28874",
"2024-05-22 11:50","28866","28861","28874",
"2024-05-22 11:55","28895","28868","28874",
"2024-05-22 12:00","28653","28883","28730",
"2024-05-22 12:05","28733","28903","28730",
"2024-05-22 12:10","28942","28925","28730",
"2024-05-22 12:15","28960","28949","28730",
"2024-05-22 12:20","28753","28974","28730",
"2024-05-22 12:25","28738","28997","28730",
"2024-05-22 12:30","28593","29020","28981",
"2024-05-22 12:35","28773","29047","28981",
"2024-05-22 12:40","28993","29084","28981",
"2024-05-22 12:45","29000","29131","29082",
"2024-05-22 12:50","29216","29161","29082",
"2024-05-22 12:55","29044","29146","29082",
"2024-05-22 13:00","29106","29088","28972",
"2024-05-22 13:05","29039","29023","28972",
"2024-05-22 13:10","28946","28991","28972",
"2024-05-22 13:15","28881","28991","29074",
"2024-05-22 13:20","29124","29000","29074",
"2024-05-22 13:25","29181","28992","29074",
"2024-05-22 13:30","28998","28968","29023",
"2024-05-22 13:35","29076","28939","29023",
"2024-05-22 13:40","29085","28916","29023",
"2024-05-22 13:45","29189","28899","29194",
"2024-05-22 13:50","29254","28869","29194",
"2024-05-22 13:55","29093","28804","29194",
