Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-02-21 21:00","2368","7084","986","11836","8580","573","43","1","540","302","94","188","0","2555",
"2023-02-21 21:05","2359","7081","987","11854","8267","750","42","1","566","302","96","192","0","2553",
"2023-02-21 21:10","2348","7086","988","11910","7982","815","43","1","566","304","94","194","0","2551",
"2023-02-21 21:15","2309","7082","985","11866","7862","856","43","1","566","303","89","202","0","2553",
"2023-02-21 21:20","2258","7082","990","11849","7819","815","43","1","566","299","86","207","0","2555",
"2023-02-21 21:25","2196","7089","987","11857","7801","870","42","1","566","301","85","210","0","2560",
"2023-02-21 21:30","2148","7091","990","11827","7632","815","42","1","566","304","85","209","0","2558",
"2023-02-21 21:35","2169","7100","988","11606","7362","995","43","1","566","297","83","208","0","2558",
"2023-02-21 21:40","2168","7089","971","11473","7325","832","43","1","566","294","83","208","0","2559",
"2023-02-21 21:45","2244","7090","946","11308","7101","1017","42","1","566","291","82","208","0","2561",
"2023-02-21 21:50","2310","7092","940","11370","6546","991","42","1","566","286","83","212","0","2560",
"2023-02-21 21:55","2390","7088","930","11377","5937","1435","42","1","566","286","86","214","0","2559",
"2023-02-21 22:00","2412","7092","931","11420","5883","981","42","1","566","287","83","213","0","2561",
"2023-02-21 22:05","2390","7083","933","11577","6268","186","42","1","560","288","84","210","0","2559",
"2023-02-21 22:10","2384","7087","933","11588","6181","132","41","1","560","285","84","209","0","2557",
"2023-02-21 22:15","2426","7087","931","11588","6059","-124","41","1","560","287","83","208","0","2556",
"2023-02-21 22:20","2390","7090","909","11562","5971","-359","41","1","560","281","80","206","0","2555",
"2023-02-21 22:25","2384","7090","902","11565","5859","-401","42","1","560","276","80","204","0","2547",
"2023-02-21 22:30","2359","7089","899","11472","5682","-182","41","1","560","276","97","201","0","2545",
"2023-02-21 22:35","2397","7091","897","11318","5642","-447","42","1","560","277","86","197","0","2544",
"2023-02-21 22:40","2415","7088","897","11201","5115","-162","41","1","560","287","71","194","0","2547",
"2023-02-21 22:45","2376","7087","900","11110","5106","-49","41","1","560","280","70","193","0","2546",
"2023-02-21 22:50","2336","7088","879","11124","5063","-361","41","1","560","276","68","190","0","2548",
"2023-02-21 22:55","2271","7087","859","11064","4735","-314","41","1","560","274","50","186","0","2550",
"2023-02-21 23:00","2204","7092","850","10841","4316","178","41","1","560","272","50","184","0","2553",
"2023-02-21 23:05","2165","7082","851","10714","4241","326","42","1","552","271","51","182","0","2538",
"2023-02-21 23:10","2120","7083","850","10573","4023","645","41","1","552","265","50","182","0","2526",
"2023-02-21 23:15","2093","7088","849","10437","3965","506","41","1","552","260","50","178","0","2531",
"2023-02-21 23:20","2098","7088","847","10274","3826","604","41","1","552","260","50","176","0","2533",
"2023-02-21 23:25","2073","7092","837","10070","3775","791","41","1","552","259","49","174","0","2535",
"2023-02-21 23:30","2081","7093","822","9864","3614","625","41","1","552","250","49","174","0","2533",
"2023-02-21 23:35","2054","7091","821","9659","3521","612","49","1","552","247","47","172","0","2533",
