Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-01-12 21:00","7829","7082","723","5019","10065","2184","36","0","509","321","140","145","0","2133",
"2023-01-12 21:05","7826","7086","707","5007","10124","2166","36","0","501","319","139","147","0","2077",
"2023-01-12 21:10","7875","7083","678","5017","10064","2253","36","0","501","319","141","146","0","2082",
"2023-01-12 21:15","7946","7082","661","4988","9829","2284","36","0","501","325","146","147","0","2069",
"2023-01-12 21:20","7998","7083","657","4887","9801","2146","36","0","501","319","146","146","0","2072",
"2023-01-12 21:25","8041","7085","657","4804","9517","2341","36","0","501","308","148","149","0","2067",
"2023-01-12 21:30","8112","7081","655","4674","9312","2295","36","0","501","308","145","148","0","2076",
"2023-01-12 21:35","8127","7082","658","4431","9348","2213","36","0","501","303","147","148","0","2064",
"2023-01-12 21:40","8119","7086","655","4275","9241","2153","35","0","501","298","147","148","0","2071",
"2023-01-12 21:45","8185","7089","655","4139","9149","2324","35","0","501","300","148","147","0","2079",
"2023-01-12 21:50","8196","7081","657","4052","8852","2279","35","1","501","298","146","148","0","2080",
"2023-01-12 21:55","8317","7086","658","3924","8376","2587","36","0","501","300","146","152","0","2093",
"2023-01-12 22:00","8418","7086","657","4038","8284","1907","35","1","501","297","156","151","0","2083",
"2023-01-12 22:05","8513","7081","656","4188","8609","998","35","0","496","293","159","151","0","2072",
"2023-01-12 22:10","8547","7087","658","4250","8521","716","35","1","496","296","141","151","0","2077",
"2023-01-12 22:15","8536","7078","659","4096","8318","768","35","1","496","299","134","150","0","2055",
"2023-01-12 22:20","8473","7084","659","3980","8109","841","35","1","496","293","132","147","0","2066",
"2023-01-12 22:25","8415","7087","660","3983","8033","846","35","1","496","290","133","148","0","2073",
"2023-01-12 22:30","8333","7086","661","3975","7887","909","36","1","486","285","132","147","0","2059",
"2023-01-12 22:35","8301","7089","632","4000","7731","817","35","1","486","279","132","142","0","2075",
"2023-01-12 22:40","8184","7086","595","3984","7400","960","35","1","486","278","132","141","0","2070",
"2023-01-12 22:45","8199","7087","578","4018","6997","1067","35","1","486","275","125","139","0","2054",
"2023-01-12 22:50","8194","7085","579","3998","6925","897","35","1","486","273","118","131","0","2056",
"2023-01-12 22:55","8257","7079","574","4001","6722","995","35","1","486","274","111","136","0","2039",
"2023-01-12 23:00","8232","7079","574","4018","6721","565","36","1","486","271","118","140","0","1966",
"2023-01-12 23:05","8300","7082","568","4001","6954","131","36","1","457","268","118","134","0","1912",
"2023-01-12 23:10","8274","7090","554","3980","6889","-63","36","1","457","266","106","129","0","1901",
"2023-01-12 23:15","8218","7089","535","3914","6651","21","36","1","457","248","100","138","0","1903",
"2023-01-12 23:20","8237","7086","521","3730","6397","249","35","1","457","229","99","136","0","1908",
"2023-01-12 23:25","8251","7087","511","3549","6427","242","35","1","457","214","97","131","0","1902",
"2023-01-12 23:30","8297","7092","512","3240","6246","471","35","1","457","211","97","127","0","1897",
"2023-01-12 23:35","8300","7085","514","3119","6263","228","36","1","457","208","98","120","0","1900",
"2023-01-12 23:40","8269","7082","507","2928","6138","364","24","1","457","202","99","121","0","1898",
"2023-01-12 23:45","8238","7085","496","2792","6045","321","24","1","457","205","100","120","0","1877",
"2023-01-12 23:50","8229","7089","483","2765","5913","552","24","1","457","203","99","121","0","1868",
"2023-01-12 23:55","8224","7091","484","2758","5852","329","24","1","457","201","93","120","0","1869",
"2023-01-13 00:00","8227","7090","483","2600","5551","509","24","1","457","199","98","120","0","1865",
"2023-01-13 00:05","8222","7085","467","2664","5660","742","24","1","453","194","104","120","0","1845",
"2023-01-13 00:10","8225","7084","456","2623","5571","813","24","1","453","193","97","120","0","1830",
"2023-01-13 00:15","8230","7086","454","2567","5280","1019","24","1","453","192","94","120","0","1818",
"2023-01-13 00:20","8274","7077","450","2619","5244","886","24","1","453","188","92","120","0","1824",
"2023-01-13 00:25","8300","7085","449","2669","5182","728","24","1","453","189","92","120","0","1821",
"2023-01-13 00:30","8347","7090","435","2431","4930","863","24","1","453","187","88","120","0","1819",
"2023-01-13 00:35","8308","7090","431","2369","4831","850","23","1","453","185","92","120","0","1819",
"2023-01-13 00:40","8273","7085","430","2328","4710","998","23","1","453","183","93","122","0","1801",
"2023-01-13 00:45","8329","7089","431","2334","4257","1086","23","1","453","182","92","120","0","1801",
"2023-01-13 00:50","8349","7090","431","2415","4211","849","24","1","453","181","91","120","0","1798",
"2023-01-13 00:55","8331","7085","431","2474","3916","1142","23","1","453","179","92","120","0","1788",
"2023-01-13 01:00","8402","7084","432","2408","3718","1144","23","1","453","178","92","120","0","1785",
"2023-01-13 01:05","8405","7084","431","2387","3658","911","24","1","456","177","91","120","0","1782",
"2023-01-13 01:10","8536","7093","431","2392","3421","1061","23","1","456","177","92","120","0","1766",
"2023-01-13 01:15","8653","7090","431","2370","3360","753","23","1","456","175","92","120","0","1756",
"2023-01-13 01:20","8728","7085","431","2359","2933","959","23","1","456","172","93","120","0","1756",
"2023-01-13 01:25","8712","7086","430","2356","2880","1193","23","1","456","172","93","120","0","1750",
"2023-01-13 01:30","8722","7086","432","2335","2846","1020","23","1","456","169","92","120","0","1754",
"2023-01-13 01:35","8702","7087","432","2267","2371","1327","23","1","456","168","92","120","0","1753",
"2023-01-13 01:40","8720","7089","432","2234","2279","1173","23","1","456","165","92","120","0","1740",
"2023-01-13 01:45","8739","7091","431","2244","2273","1091","23","1","456","165","92","120","0","1754",
"2023-01-13 01:50","8798","7089","432","2238","2032","1580","23","1","456","164","92","120","0","1760",
"2023-01-13 01:55","8817","7089","430","2336","2185","1007","23","1","456","163","92","120","0","1763",
"2023-01-13 02:00","8809","7092","430","2297","1911","1194","23","1","456","162","93","120","0","1759",
"2023-01-13 02:05","8726","7092","429","2345","1766","1126","23","1","458","161","92","120","0","1766",
"2023-01-13 02:10","8729","7088","430","2409","1712","1112","23","1","458","161","92","120","0","1770",
"2023-01-13 02:15","8742","7088","430","2432","1565","1195","23","1","458","159","93","120","0","1766",
"2023-01-13 02:20","8759","7089","429","2393","1439","1203","23","1","458","158","92","120","0","1772",
"2023-01-13 02:25","8853","7089","431","2315","1252","1192","23","1","458","157","92","120","0","1771",
"2023-01-13 02:30","8963","7093","430","2310","1214","1301","23","1","458","158","91","120","0","1774",
"2023-01-13 02:35","8988","7089","430","2345","1196","1180","23","1","458","156","90","120","0","1782",
"2023-01-13 02:40","8983","7091","428","2327","1176","1346","23","1","458","157","92","120","0","1778",
"2023-01-13 02:45","9004","7081","430","2278","1012","1197","23","1","458","156","92","120","0","1775",
"2023-01-13 02:50","9028","7093","429","2169","915","1678","23","1","459","156","91","120","0","1779",
"2023-01-13 02:55","9049","7089","428","2203","1013","1370","23","1","459","156","92","120","0","1780",
"2023-01-13 03:00","9075","7091","430","2171","983","1298","23","1","459","155","92","120","0","1784",
"2023-01-13 03:05","9070","7093","431","2199","977","1205","23","1","452","156","91","120","0","1778",
