Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-10-18 21:00","33161","33086","33081",
"2023-10-18 21:05","32993","33246","33081",
"2023-10-18 21:10","33072","33216","33081",
"2023-10-18 21:15","32800","32995","32729",
"2023-10-18 21:20","32819","32693","32729",
"2023-10-18 21:25","32549","32420","32729",
"2023-10-18 21:30","32313","32177","31988",
"2023-10-18 21:35","31900","31948","31988",
"2023-10-18 21:40","31751","31720","31988",
"2023-10-18 21:45","31497","31492","30744",
"2023-10-18 21:50","31208","31226","30744",
"2023-10-18 21:55","30717","30888","30744",
"2023-10-18 22:00","30381","30476","29679",
"2023-10-18 22:05","30074","30071","29679",
"2023-10-18 22:10","29932","29756","29679",
"2023-10-18 22:15","29803","29529","28959",
"2023-10-18 22:20","29296","29336","28959",
"2023-10-18 22:25","29262","29125","28959",
"2023-10-18 22:30","29002","28895","28609",
"2023-10-18 22:35","28772","28664","28609",
"2023-10-18 22:40","28365","28452","28609",
"2023-10-18 22:45","28114","28258","27959",
"2023-10-18 22:50","27858","28060","27959",
"2023-10-18 22:55","27724","27837","27959",
"2023-10-18 23:00","27368","27588","27088",
"2023-10-18 23:05","27123","27346","27088",
"2023-10-18 23:10","27181","27141","27088",
"2023-10-18 23:15","26901","26972","26696",
"2023-10-18 23:20","26701","26818","26696",
"2023-10-18 23:25","26697","26659","26696",
"2023-10-18 23:30","26465","26493","26125",
"2023-10-18 23:35","26335","26334","26125",
"2023-10-18 23:40","26072","26195","26125",
"2023-10-18 23:45","25730","26075","25728",
"2023-10-18 23:50","25838","25943","25728",
"2023-10-18 23:55","25652","25766","25728",
"2023-10-19 00:00","25294","25544","25154",
"2023-10-19 00:05","25249","25325","25154",
"2023-10-19 00:10","25253","25158","25154",
"2023-10-19 00:15","25294","25041","24954",
"2023-10-19 00:20","25263","24944","24954",
"2023-10-19 00:25","24954","24836","24954",
"2023-10-19 00:30","24920","24718","24944",
"2023-10-19 00:35","25070","24601","24944",
"2023-10-19 00:40","24960","24498","24944",
"2023-10-19 00:45","24762","24409","24449",
"2023-10-19 00:50","24561","24314","24449",
"2023-10-19 00:55","24126","24196","24449",
"2023-10-19 01:00","24318","24053","23930",
"2023-10-19 01:05","24390","23910","23930",
"2023-10-19 01:10","24333","23790","23930",
"2023-10-19 01:15","23838","23692","23699",
"2023-10-19 01:20","23806","23606","23699",
"2023-10-19 01:25","23831","23519","23699",
"2023-10-19 01:30","23664","23432","23482",
"2023-10-19 01:35","23605","23343","23482",
"2023-10-19 01:40","23366","23250","23482",
"2023-10-19 01:45","23522","23155","23281",
"2023-10-19 01:50","23441","23075","23281",
"2023-10-19 01:55","23477","23029","23281",
"2023-10-19 02:00","23027","23017","22887",
"2023-10-19 02:05","23198","23009","22887",
"2023-10-19 02:10","23077","22976","22887",
"2023-10-19 02:15","23067","22917","22948",
"2023-10-19 02:20","23182","22850","22948",
"2023-10-19 02:25","22993","22793","22948",
"2023-10-19 02:30","22921","22747","22848",
"2023-10-19 02:35","22974","22707","22848",
"2023-10-19 02:40","22870","22669","22848",
"2023-10-19 02:45","22821","22632","22798",
"2023-10-19 02:50","22876","22595","22798",
"2023-10-19 02:55","22897","22557","22798",
"2023-10-19 03:00","22800","22519","22557",
"2023-10-19 03:05","22798","22483","22557",
"2023-10-19 03:10","22541","22455","22557",
"2023-10-19 03:15","22788","22433","22760",
"2023-10-19 03:20","22836","22416","22760",
"2023-10-19 03:25","23014","22402","22760",
"2023-10-19 03:30","22774","22391","22560",
"2023-10-19 03:35","22552","22379","22560",
"2023-10-19 03:40","22603","22365","22560",
"2023-10-19 03:45","22615","22348","22560",
"2023-10-19 03:50","22683","22339","22560",
