Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-07-05 21:00","34128","33957","34079",
"2023-07-05 21:05","34165","33895","34079",
"2023-07-05 21:10","34160","33861","34079",
"2023-07-05 21:15","34160","33855","34136",
"2023-07-05 21:20","34113","33859","34136",
"2023-07-05 21:25","34193","33855","34136",
"2023-07-05 21:30","34148","33842","34121",
"2023-07-05 21:35","33881","33816","34121",
"2023-07-05 21:40","34032","33769","34121",
"2023-07-05 21:45","33937","33701","34341",
"2023-07-05 21:50","33940","33647","34341",
"2023-07-05 21:55","33841","33638","34341",
"2023-07-05 22:00","33670","33676","33780",
"2023-07-05 22:05","33503","33692","33780",
"2023-07-05 22:10","33524","33619","33780",
"2023-07-05 22:15","33574","33458","33660",
"2023-07-05 22:20","33225","33257","33660",
"2023-07-05 22:25","33270","33065","33660",
"2023-07-05 22:30","33210","32882","33080",
"2023-07-05 22:35","33178","32699","33080",
"2023-07-05 22:40","32980","32505","33080",
"2023-07-05 22:45","32782","32300","32322",
"2023-07-05 22:50","32546","32091","32322",
"2023-07-05 22:55","32490","31887","32322",
"2023-07-05 23:00","32148","31687","31679",
"2023-07-05 23:05","31966","31497","31679",
"2023-07-05 23:10","31727","31321","31679",
"2023-07-05 23:15","31673","31159","31149",
"2023-07-05 23:20","31244","31007","31149",
"2023-07-05 23:25","31052","30859","31149",
"2023-07-05 23:30","31121","30716","30584",
"2023-07-05 23:35","31026","30574","30584",
"2023-07-05 23:40","30768","30431","30584",
"2023-07-05 23:45","30397","30287","30184",
"2023-07-05 23:50","30075","30152","30184",
"2023-07-05 23:55","29978","30034","30184",
"2023-07-06 00:00","29713","29934","29454",
"2023-07-06 00:05","29598","29831","29454",
"2023-07-06 00:10","29722","29706","29454",
"2023-07-06 00:15","29816","29557","29037",
"2023-07-06 00:20","29722","29400","29037",
"2023-07-06 00:25","29461","29248","29037",
"2023-07-06 00:30","29391","29102","29361",
"2023-07-06 00:35","29330","28954","29361",
"2023-07-06 00:40","29322","28796","29361",
"2023-07-06 00:45","29108","28629","28631",
"2023-07-06 00:50","28914","28473","28631",
"2023-07-06 00:55","28628","28349","28631",
"2023-07-06 01:00","28312","28256","28092",
"2023-07-06 01:05","28422","28166","28092",
"2023-07-06 01:10","28223","28052","28092",
"2023-07-06 01:15","28229","27912","27673",
"2023-07-06 01:20","27695","27765","27673",
"2023-07-06 01:25","27656","27628","27673",
"2023-07-06 01:30","27762","27500","27281",
"2023-07-06 01:35","27660","27382","27281",
"2023-07-06 01:40","27404","27274","27281",
"2023-07-06 01:45","27328","27174","27172",
"2023-07-06 01:50","27302","27068","27172",
"2023-07-06 01:55","27327","26939","27172",
"2023-07-06 02:00","27147","26787","26895",
"2023-07-06 02:05","27226","26640","26895",
"2023-07-06 02:10","26943","26524","26895",
"2023-07-06 02:15","26499","26439","26368",
"2023-07-06 02:20","26739","26370","26368",
"2023-07-06 02:25","26314","26298","26368",
"2023-07-06 02:30","26288","26225","26165",
"2023-07-06 02:35","26437","26150","26165",
"2023-07-06 02:40","26443","26074","26165",
"2023-07-06 02:45","26348","25996","26095",
"2023-07-06 02:50","26270","25933","26095",
"2023-07-06 02:55","26365","25898","26095",
"2023-07-06 03:00","26287","25892","25890",
"2023-07-06 03:05","25973","25890","25890",
"2023-07-06 03:10","26039","25865","25890",
"2023-07-06 03:15","26020","25818","25783",
"2023-07-06 03:20","26075","25766","25783",
"2023-07-06 03:25","26088","25726","25783",
"2023-07-06 03:30","26090","25698","25687",
"2023-07-06 03:35","25861","25670","25687",
"2023-07-06 03:40","25866","25630","25687",
"2023-07-06 03:45","25763","25577","25615",
"2023-07-06 03:50","25840","25543","25615",
"2023-07-06 03:55","25806","25558","25615",
"2023-07-06 04:00","25574","25624","25614",
"2023-07-06 04:05","25786","25689","25614",
"2023-07-06 04:10","25645","25703","25614",
"2023-07-06 04:15","25609","25665","25626",
"2023-07-06 04:20","25452","25609","25626",
"2023-07-06 04:25","25509","25564","25626",
"2023-07-06 04:30","25416","25532","25387",
"2023-07-06 04:35","25448","25518","25387",
"2023-07-06 04:40","25689","25527","25387",
"2023-07-06 04:45","25651","25561","25376",
"2023-07-06 04:50","25641","25572","25376",
"2023-07-06 04:55","25648","25514","25376",
"2023-07-06 05:00","25557","25388","25358",
"2023-07-06 05:05","25683","25279","25358",
"2023-07-06 05:10","25610","25272","25358",
"2023-07-06 05:15","25716","25368","25616",
"2023-07-06 05:20","25817","25507","25616",
"2023-07-06 05:25","25757","25630","25616",
"2023-07-06 05:30","25823","25738","25966",
"2023-07-06 05:35","25987","25852","25966",
"2023-07-06 05:40","26123","25991","25966",
"2023-07-06 05:45","26077","26158","26386",
"2023-07-06 05:50","26197","26316","26386",
"2023-07-06 05:55","26288","26433","26386",
"2023-07-06 06:00","26421","26508","27291",
"2023-07-06 06:05","27162","26587","27291",
"2023-07-06 06:10","27632","26716","27291",
"2023-07-06 06:15","27559","26897","27636",
"2023-07-06 06:20","27774","27100","27636",
"2023-07-06 06:25","27918","27301","27636",
"2023-07-06 06:30","27922","27497","28197",
"2023-07-06 06:35","27944","27684","28197",
"2023-07-06 06:40","28141","27855","28197",
"2023-07-06 06:45","28463","28009","28699",
"2023-07-06 06:50","28539","28191","28699",
"2023-07-06 06:55","28641","28445","28699",
"2023-07-06 07:00","28729","28771","29182",
"2023-07-06 07:05","29323","29088","29182",
"2023-07-06 07:10","29523","29315","29182",
"2023-07-06 07:15","29730","29452","29692",
"2023-07-06 07:20","29861","29555","29692",
"2023-07-06 07:25","29902","29681","29692",
"2023-07-06 07:30","30221","29830","29972",
"2023-07-06 07:35","30467","29973","29972",
"2023-07-06 07:40","30404","30084","29972",
"2023-07-06 07:45","30507","30161","30472",
"2023-07-06 07:50","30786","30266","30472",
"2023-07-06 07:55","30524","30458","30472",
"2023-07-06 08:00","30834","30738","31275",
"2023-07-06 08:05","31041","31019","31275",
"2023-07-06 08:10","31121","31216","31275",
"2023-07-06 08:15","31589","31328","31596",
"2023-07-06 08:20","31755","31407","31596",
"2023-07-06 08:25","31380","31506","31596",
"2023-07-06 08:30","31711","31625","31624",
"2023-07-06 08:35","31821","31749","31624",
"2023-07-06 08:40","31828","31863","31624",
"2023-07-06 08:45","32035","31967","31865",
"2023-07-06 08:50","32124","32067","31865",
"2023-07-06 08:55","32144","32169","31865",
"2023-07-06 09:00","32216","32273","32420",
"2023-07-06 09:05","32308","32374","32420",
"2023-07-06 09:10","32549","32467","32420",
"2023-07-06 09:15","32522","32551","32650",
"2023-07-06 09:20","32427","32629","32650",
"2023-07-06 09:25","32924","32706","32650",
"2023-07-06 09:30","32844","32780","32750",
"2023-07-06 09:35","32890","32848","32750",
"2023-07-06 09:40","32997","32905","32750",
"2023-07-06 09:45","33029","32951","32950",
"2023-07-06 09:50","33064","33004","32950",
"2023-07-06 09:55","33066","33080","32950",
"2023-07-06 10:00","32881","33179","33227",
"2023-07-06 10:05","32961","33274","33227",
"2023-07-06 10:10","33203","33338","33227",
"2023-07-06 10:15","33387","33370","33333",
"2023-07-06 10:20","33319","33388","33333",
"2023-07-06 10:25","33497","33411","33333",
"2023-07-06 10:30","33594","33437","33484",
"2023-07-06 10:35","33575","33469","33484",
"2023-07-06 10:40","33632","33510","33484",
"2023-07-06 10:45","33571","33560","33565",
"2023-07-06 10:50","33886","33595","33565",
"2023-07-06 10:55","33769","33590","33565",
"2023-07-06 11:00","33889","33547","33700",
"2023-07-06 11:05","33914","33506","33700",
"2023-07-06 11:10","34019","33509","33700",
"2023-07-06 11:15","33902","33556","33927",
"2023-07-06 11:20","33970","33623","33927",
"2023-07-06 11:25","34013","33684","33927",
"2023-07-06 11:30","33995","33739","34081",
"2023-07-06 11:35","34118","33786","34081",
"2023-07-06 11:40","34173","33823","34081",
"2023-07-06 11:45","34233","33850","34253",
"2023-07-06 11:50","34267","33898","34253",
"2023-07-06 11:55","34231","33999","34253",
"2023-07-06 12:00","34459","34155","34640",
"2023-07-06 12:05","34456","34310","34640",
"2023-07-06 12:10","34747","34411","34640",
"2023-07-06 12:15","34651","34458","34816",
"2023-07-06 12:20","34704","34487","34816",
"2023-07-06 12:25","34694","34533","34816",
"2023-07-06 12:30","34691","34594","34791",
"2023-07-06 12:35","34781","34654","34791",
"2023-07-06 12:40","34630","34693","34791",
"2023-07-06 12:45","34654","34712","34704",
"2023-07-06 12:50","34781","34747","34704",
"2023-07-06 12:55","34959","34837","34704",
"2023-07-06 13:00","34968","34980","35127",
"2023-07-06 13:05","35108","35120","35127",
"2023-07-06 13:10","35045","35198","35127",
"2023-07-06 13:15","35205","35214","35177",
"2023-07-06 13:20","35303","35206","35177",
"2023-07-06 13:25","35206","35209","35177",
"2023-07-06 13:30","35158","35225","35157",
"2023-07-06 13:35","35087","35241","35157",
"2023-07-06 13:40","35064","35247","35157",
"2023-07-06 13:45","34918","35242","35169",
"2023-07-06 13:50","35048","35236","35169",
"2023-07-06 13:55","35142","35235","35169",
"2023-07-06 14:00","34967","35241","35217",
"2023-07-06 14:05","34914","35244","35217",
"2023-07-06 14:10","35196","35235","35217",
"2023-07-06 14:15","35518","35216","35237",
"2023-07-06 14:20","35460","35188","35237",
"2023-07-06 14:25","35502","35155","35237",
