Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-12-17 21:00","33388","33114","33454",
"2023-12-17 21:05","33472","33234","33454",
"2023-12-17 21:10","33379","33244","33454",
"2023-12-17 21:15","33371","33145","33457",
"2023-12-17 21:20","33390","32999","33457",
"2023-12-17 21:25","33252","32871","33457",
"2023-12-17 21:30","33111","32760","33035",
"2023-12-17 21:35","32888","32644","33035",
"2023-12-17 21:40","32753","32503","33035",
"2023-12-17 21:45","32505","32337","32635",
"2023-12-17 21:50","32256","32171","32635",
"2023-12-17 21:55","32152","32032","32635",
"2023-12-17 22:00","32013","31920","31584",
"2023-12-17 22:05","32001","31801","31584",
"2023-12-17 22:10","31690","31640","31584",
"2023-12-17 22:15","31499","31438","31204",
"2023-12-17 22:20","31240","31216","31204",
"2023-12-17 22:25","31145","30997","31204",
"2023-12-17 22:30","30706","30782","30804",
"2023-12-17 22:35","30450","30567","30804",
"2023-12-17 22:40","30060","30352","30804",
"2023-12-17 22:45","29921","30136","29904",
"2023-12-17 22:50","29674","29910","29904",
"2023-12-17 22:55","29499","29663","29904",
"2023-12-17 23:00","29141","29396","28689",
"2023-12-17 23:05","29170","29130","28689",
"2023-12-17 23:10","28888","28886","28689",
"2023-12-17 23:15","28312","28666","27799",
"2023-12-17 23:20","28112","28454","27799",
"2023-12-17 23:25","28169","28238","27799",
"2023-12-17 23:30","27830","28018","27703",
"2023-12-17 23:35","27667","27801","27703",
"2023-12-17 23:40","27398","27597","27703",
"2023-12-17 23:45","27097","27407","27303",
"2023-12-17 23:50","27026","27208","27303",
"2023-12-17 23:55","26788","26980","27303",
"2023-12-18 00:00","26530","26723","26041",
"2023-12-18 00:05","26276","26470","26041",
"2023-12-18 00:10","26406","26253","26041",
"2023-12-18 00:15","26086","26074","25741",
"2023-12-18 00:20","26083","25910","25741",
"2023-12-18 00:25","25765","25738","25741",
"2023-12-18 00:30","25595","25558","25391",
"2023-12-18 00:35","25508","25382","25391",
"2023-12-18 00:40","25394","25220","25391",
"2023-12-18 00:45","24944","25073","24601",
"2023-12-18 00:50","24761","24921","24601",
"2023-12-18 00:55","24767","24746","24601",
"2023-12-18 01:00","24472","24546","24482",
"2023-12-18 01:05","24474","24352","24482",
"2023-12-18 01:10","24359","24192","24482",
"2023-12-18 01:15","24146","24066","23922",
"2023-12-18 01:20","24115","23956","23922",
"2023-12-18 01:25","23952","23845","23922",
"2023-12-18 01:30","23725","23731","23652",
"2023-12-18 01:35","23734","23618","23652",
"2023-12-18 01:40","23658","23506","23652",
"2023-12-18 01:45","23526","23395","23252",
"2023-12-18 01:50","23328","23297","23252",
"2023-12-18 01:55","23063","23224","23252",
"2023-12-18 02:00","23073","23176","22938",
"2023-12-18 02:05","23046","23133","22938",
"2023-12-18 02:10","22848","23077","22938",
"2023-12-18 02:15","22921","23008","22633",
"2023-12-18 02:20","22838","22935","22633",
"2023-12-18 02:25","22848","22868","22633",
"2023-12-18 02:30","22688","22807","22579",
"2023-12-18 02:35","22631","22755","22579",
"2023-12-18 02:40","22580","22715","22579",
"2023-12-18 02:45","22661","22689","22589",
"2023-12-18 02:50","22633","22652","22589",
"2023-12-18 02:55","22538","22580","22589",
"2023-12-18 03:00","22482","22473","22378",
"2023-12-18 03:05","22539","22371","22378",
"2023-12-18 03:10","22471","22312","22378",
"2023-12-18 03:15","22476","22295","22328",
"2023-12-18 03:20","22361","22297","22328",
"2023-12-18 03:25","22217","22290","22328",
"2023-12-18 03:30","22298","22276","22308",
"2023-12-18 03:35","22484","22261","22308",
"2023-12-18 03:40","22304","22255","22308",
"2023-12-18 03:45","22329","22256","22308",
"2023-12-18 03:50","22267","22259","22308",
"2023-12-18 03:55","22392","22255","22308",
"2023-12-18 04:00","22462","22246","22489",
"2023-12-18 04:05","22337","22237","22489",
"2023-12-18 04:10","22290","22233","22489",
"2023-12-18 04:15","22276","22235","22350",
"2023-12-18 04:20","22340","22240","22350",
"2023-12-18 04:25","22487","22246","22350",
"2023-12-18 04:30","22447","22252","22350",
"2023-12-18 04:35","22481","22274","22350",
"2023-12-18 04:40","22515","22326","22350",
"2023-12-18 04:45","22440","22408","22500",
"2023-12-18 04:50","22397","22475","22500",
"2023-12-18 04:55","22608","22480","22500",
"2023-12-18 05:00","22717","22423","22812",
"2023-12-18 05:05","23072","22384","22812",
"2023-12-18 05:10","23090","22445","22812",
"2023-12-18 05:15","22887","22605","22952",
"2023-12-18 05:20","23160","22810","22952",
"2023-12-18 05:25","23213","23006","22952",
"2023-12-18 05:30","23214","23193","23654",
"2023-12-18 05:35","23404","23396","23654",
"2023-12-18 05:40","23677","23640","23654",
"2023-12-18 05:45","23712","23924","24154",
"2023-12-18 05:50","23802","24204","24154",
"2023-12-18 05:55","24194","24433","24154",
"2023-12-18 06:00","24672","24610","25736",
"2023-12-18 06:05","25517","24810","25736",
"2023-12-18 06:10","25859","25106","25736",
"2023-12-18 06:15","26151","25498","26566",
"2023-12-18 06:20","26396","25938","26566",
"2023-12-18 06:25","26652","26377","26566",
"2023-12-18 06:30","26914","26816","27561",
"2023-12-18 06:35","27318","27244","27561",
"2023-12-18 06:40","27714","27651","27561",
"2023-12-18 06:45","27880","28038","27986",
"2023-12-18 06:50","28282","28473","27986",
"2023-12-18 06:55","28889","29021","27986",
"2023-12-18 07:00","29284","29685","30417",
"2023-12-18 07:05","30112","30336","30417",
"2023-12-18 07:10","30548","30847","30417",
"2023-12-18 07:15","31092","31218","31697",
"2023-12-18 07:20","31595","31538","31697",
"2023-12-18 07:25","31810","31894","31697",
"2023-12-18 07:30","32109","32286","32727",
"2023-12-18 07:35","32759","32650","32727",
"2023-12-18 07:40","33075","32921","32727",
"2023-12-18 07:45","33377","33101","33127",
"2023-12-18 07:50","33610","33352","33127",
"2023-12-18 07:55","33835","33838","33127",
"2023-12-18 08:00","34031","34560","34743",
"2023-12-18 08:05","34413","35260","34743",
"2023-12-18 08:10","35008","35682","34743",
"2023-12-18 08:15","35359","35826","35033",
"2023-12-18 08:20","35463","35851","35033",
"2023-12-18 08:25","35479","35917","35033",
"2023-12-18 08:30","35535","36025","35333",
"2023-12-18 08:35","35602","36146","35333",
"2023-12-18 08:40","35674","36254","35333",
"2023-12-18 08:45","35617","36348","35733",
"2023-12-18 08:50","35604","36389","35733",
"2023-12-18 08:55","35547","36338","35733",
"2023-12-18 09:00","35539","36195","36108",
"2023-12-18 09:05","35723","36046","36108",
"2023-12-18 09:10","35794","35979","36108",
"2023-12-18 09:15","35812","35993","36208",
"2023-12-18 09:20","35884","36031","36208",
"2023-12-18 09:25","35890","36037","36208",
"2023-12-18 09:30","35990","36011","36208",
"2023-12-18 09:35","35839","35971","36208",
"2023-12-18 09:40","35918","35936","36208",
"2023-12-18 09:45","35801","35906","36418",
"2023-12-18 09:50","35619","35867","36418",
"2023-12-18 09:55","35828","35806","36418",
"2023-12-18 10:00","35735","35723","35666",
"2023-12-18 10:05","35562","35637","35666",
"2023-12-18 10:10","35502","35568","35666",
"2023-12-18 10:15","35408","35515","35356",
"2023-12-18 10:20","35298","35466","35356",
"2023-12-18 10:25","35273","35407","35356",
"2023-12-18 10:30","35088","35340","35136",
"2023-12-18 10:35","34996","35272","35136",
"2023-12-18 10:40","35069","35216","35136",
"2023-12-18 10:45","34704","35169","35336",
"2023-12-18 10:50","34734","35110","35336",
"2023-12-18 10:55","34697","35015","35336",
"2023-12-18 11:00","34506","34885","34866",
"2023-12-18 11:05","34445","34757","34866",
"2023-12-18 11:10","34494","34667","34866",
"2023-12-18 11:15","34277","34615","34446",
"2023-12-18 11:20","34335","34577","34446",
"2023-12-18 11:25","34307","34527","34446",
"2023-12-18 11:30","33976","34465","34146",
"2023-12-18 11:35","34009","34409","34146",
"2023-12-18 11:40","34001","34374","34146",
"2023-12-18 11:45","33979","34361","34291",
"2023-12-18 11:50","33820","34330","34291",
"2023-12-18 11:55","33849","34243","34291",
"2023-12-18 12:00","33660","34099","33936",
"2023-12-18 12:05","33875","33961","33936",
"2023-12-18 12:10","33849","33894","33936",
"2023-12-18 12:15","33900","33897","33536",
"2023-12-18 12:20","33952","33925","33536",
"2023-12-18 12:25","33579","33934","33536",
"2023-12-18 12:30","33517","33922","33380",
"2023-12-18 12:35","33524","33911","33380",
"2023-12-18 12:40","33582","33921","33380",
"2023-12-18 12:45","33505","33952","33296",
"2023-12-18 12:50","33727","33962","33296",
"2023-12-18 12:55","33592","33910","33296",
"2023-12-18 13:00","33486","33796","33682",
"2023-12-18 13:05","33549","33677","33682",
"2023-12-18 13:10","33574","33610","33682",
"2023-12-18 13:15","33523","33595","33592",
"2023-12-18 13:20","33584","33597","33592",
"2023-12-18 13:25","33560","33580","33592",
"2023-12-18 13:30","33452","33542","33362",
"2023-12-18 13:35","33459","33505","33362",
"2023-12-18 13:40","33413","33488","33362",
"2023-12-18 13:45","33390","33490","33362",
"2023-12-18 13:50","33246","33476","33362",
"2023-12-18 13:55","33054","33406","33362",
"2023-12-18 14:00","32707","33282","33586",
"2023-12-18 14:05","32822","33164","33586",
"2023-12-18 14:10","32723","33111","33586",
"2023-12-18 14:15","32921","33123","33586",
"2023-12-18 14:20","32861","33161","33586",
"2023-12-18 14:25","32940","33184","33586",
"2023-12-18 14:30","33149","33192","33046",
"2023-12-18 14:35","33068","33198","33046",
"2023-12-18 14:40","33186","33217","33046",
"2023-12-18 14:45","33220","33247","33046",
"2023-12-18 14:50","33063","33273","33046",
"2023-12-18 14:55","33059","33279","33046",
"2023-12-18 15:00","33110","33264","33549",
"2023-12-18 15:05","33188","33247","33549",
"2023-12-18 15:10","33348","33244","33549",
"2023-12-18 15:15","33344","33257","33349",
"2023-12-18 15:20","33436","33274","33349",
"2023-12-18 15:25","33361","33283","33349",
"2023-12-18 15:30","33496","33285","33442",
"2023-12-18 15:35","33593","33291","33442",
"2023-12-18 15:40","33656","33311","33442",
"2023-12-18 15:45","33496","33345","33311",
"2023-12-18 15:50","33496","33367","33311",
"2023-12-18 15:55","33519","33351","33311",
"2023-12-18 16:00","33586","33295","32859",
"2023-12-18 16:05","33614","33246","32859",
"2023-12-18 16:10","33593","33247","32859",
"2023-12-18 16:15","33518","33297","33827",
"2023-12-18 16:20","33514","33371","33827",
"2023-12-18 16:25","33161","33440","33827",
"2023-12-18 16:30","33287","33504","33779",
"2023-12-18 16:35","33382","33569","33779",
"2023-12-18 16:40","33621","33643","33779",
"2023-12-18 16:45","33679","33725","33729",
"2023-12-18 16:50","33562","33818","33729",
"2023-12-18 16:55","33688","33923","33729",
"2023-12-18 17:00","33854","34043","34055",
"2023-12-18 17:05","34002","34172","34055",
"2023-12-18 17:10","34138","34308","34055",
"2023-12-18 17:15","34197","34450","34265",
"2023-12-18 17:20","34209","34598","34265",
"2023-12-18 17:25","34461","34751","34265",
"2023-12-18 17:30","34690","34908","34465",
"2023-12-18 17:35","34898","35064","34465",
"2023-12-18 17:40","34933","35214","34465",
"2023-12-18 17:45","35129","35358","35265",
"2023-12-18 17:50","35557","35507","35265",
"2023-12-18 17:55","35755","35676","35265",
"2023-12-18 18:00","35862","35863","35935",
"2023-12-18 18:05","35665","36040","35935",
"2023-12-18 18:10","36040","36179","35935",
"2023-12-18 18:15","36207","36278","36213",
"2023-12-18 18:20","36388","36358","36213",
"2023-12-18 18:25","36564","36440","36213",
"2023-12-18 18:30","36721","36524","36419",
"2023-12-18 18:35","36629","36607","36419",
"2023-12-18 18:40","36854","36688","36419",
"2023-12-18 18:45","36950","36768","36849",
"2023-12-18 18:50","37094","36839","36849",
"2023-12-18 18:55","37078","36895","36849",
"2023-12-18 19:00","37080","36934","37152",
"2023-12-18 19:05","37240","36978","37152",
"2023-12-18 19:10","37295","37048","37152",
"2023-12-18 19:15","37234","37142","37462",
"2023-12-18 19:20","37324","37249","37462",
"2023-12-18 19:25","37498","37353","37462",
"2023-12-18 19:30","37524","37455","37602",
"2023-12-18 19:35","37490","37542","37602",
"2023-12-18 19:40","37750","37602","37602",
"2023-12-18 19:45","37698","37636","37862",
"2023-12-18 19:50","38005","37698","37862",
"2023-12-18 19:55","38072","37843","37862",
"2023-12-18 20:00","38106","38073","38136",
"2023-12-18 20:05","38041","38293","38136",
"2023-12-18 20:10","38145","38413","38136",
"2023-12-18 20:15","38107","38432","38236",
"2023-12-18 20:20","38164","38409","38236",
"2023-12-18 20:25","38195","38405","38236",
"2023-12-18 20:30","38223","38420","38236",
"2023-12-18 20:35","38180","38417","38236",
"2023-12-18 20:40","38295","38363","38236",
"2023-12-18 20:45","38340","38256","38136",
"2023-12-18 20:50","38497","38171","38136",
"2023-12-18 20:55","38479","38183","38136",
"2023-12-18 21:00","38221","38292","37904",
"2023-12-18 21:05","38282","38373","37904",
"2023-12-18 21:10","38381","38301","37904",
"2023-12-18 21:15","38255","38076","37804",
"2023-12-18 21:20","38185","37784","37804",
"2023-12-18 21:25","37806","37509","37804",
"2023-12-18 21:30","37720","37251","37294",
"2023-12-18 21:35","37441","36990","37294",
"2023-12-18 21:40","37189","36704","37294",
"2023-12-18 21:45","36753","36393","36394",
"2023-12-18 21:50","36441","36074","36394",
"2023-12-18 21:55","36187","35766","36394",
"2023-12-18 22:00","35801","35468","35221",
"2023-12-18 22:05","35245","35171","35221",
"2023-12-18 22:10","34967","34867","35221",
"2023-12-18 22:15","34586","34555","34521",
"2023-12-18 22:20","34371","34241","34521",
"2023-12-18 22:25","34067","33929","34521",
"2023-12-18 22:30","33930","33621","33411",
"2023-12-18 22:35","33690","33314","33411",
"2023-12-18 22:40","33278","33008","33411",
"2023-12-18 22:45","32898","32704","32711",
"2023-12-18 22:50","32662","32405","32711",
"2023-12-18 22:55","32309","32116","32711",
"2023-12-18 23:00","32017","31836","31414",
"2023-12-18 23:05","31628","31566","31414",
