Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-06-09 21:00","29503","29925","29341",
"2023-06-09 21:05","29625","30051","29341",
"2023-06-09 21:10","29631","30100","29341",
"2023-06-09 21:15","29700","30072","29795",
"2023-06-09 21:20","29833","30009","29795",
"2023-06-09 21:25","29947","29957","29795",
"2023-06-09 21:30","29974","29914","30023",
"2023-06-09 21:35","29896","29864","30023",
"2023-06-09 21:40","29784","29792","30023",
"2023-06-09 21:45","29699","29696","30023",
"2023-06-09 21:50","29842","29601","30023",
"2023-06-09 21:55","29888","29531","30023",
"2023-06-09 22:00","29746","29486","29275",
"2023-06-09 22:05","29374","29429","29275",
"2023-06-09 22:10","29429","29323","29275",
"2023-06-09 22:15","29316","29167","29075",
"2023-06-09 22:20","29388","28986","29075",
"2023-06-09 22:25","29007","28803","29075",
"2023-06-09 22:30","28854","28618","28465",
"2023-06-09 22:35","28806","28437","28465",
"2023-06-09 22:40","28612","28265","28465",
"2023-06-09 22:45","28195","28101","27965",
"2023-06-09 22:50","28128","27912","27965",
"2023-06-09 22:55","27803","27667","27965",
"2023-06-09 23:00","27611","27366","27169",
"2023-06-09 23:05","27322","27071","27169",
"2023-06-09 23:10","27192","26847","27169",
"2023-06-09 23:15","26986","26693","26719",
"2023-06-09 23:20","27020","26568","26719",
"2023-06-09 23:25","26842","26432","26719",
"2023-06-09 23:30","26607","26284","26229",
"2023-06-09 23:35","26434","26134","26229",
"2023-06-09 23:40","26228","25992","26229",
"2023-06-09 23:45","25631","25858","25759",
"2023-06-09 23:50","25728","25730","25759",
"2023-06-09 23:55","25532","25606","25759",
"2023-06-10 00:00","25307","25486","24687",
"2023-06-10 00:05","25499","25366","24687",
"2023-06-10 00:10","25493","25243","24687",
"2023-06-10 00:15","25397","25116","24797",
"2023-06-10 00:20","25284","24989","24797",
"2023-06-10 00:25","25266","24865","24797",
"2023-06-10 00:30","24972","24745","24503",
"2023-06-10 00:35","24731","24627","24503",
"2023-06-10 00:40","24754","24512","24503",
"2023-06-10 00:45","24503","24397","24004",
"2023-06-10 00:50","24440","24284","24004",
"2023-06-10 00:55","24257","24172","24004",
"2023-06-10 01:00","24163","24060","23888",
"2023-06-10 01:05","24173","23947","23888",
"2023-06-10 01:10","23968","23834","23888",
"2023-06-10 01:15","23861","23719","23488",
"2023-06-10 01:20","23851","23607","23488",
"2023-06-10 01:25","23491","23500","23488",
"2023-06-10 01:30","23120","23398","23288",
"2023-06-10 01:35","23258","23296","23288",
"2023-06-10 01:40","23118","23187","23288",
"2023-06-10 01:45","23087","23072","23011",
"2023-06-10 01:50","23050","22973","23011",
"2023-06-10 01:55","23105","22910","23011",
"2023-06-10 02:00","22700","22884","22826",
"2023-06-10 02:05","22815","22863","22826",
"2023-06-10 02:10","22609","22815","22826",
"2023-06-10 02:15","22656","22741","22636",
"2023-06-10 02:20","22429","22657","22636",
"2023-06-10 02:25","22253","22581","22636",
"2023-06-10 02:30","22489","22514","22467",
"2023-06-10 02:35","22310","22455","22467",
"2023-06-10 02:40","22241","22401","22467",
"2023-06-10 02:45","21953","22354","22313",
"2023-06-10 02:50","22037","22300","22313",
"2023-06-10 02:55","22135","22227","22313",
"2023-06-10 03:00","22091","22135","22030",
"2023-06-10 03:05","21957","22045","22030",
"2023-06-10 03:10","21797","21978","22030",
"2023-06-10 03:15","21654","21935","21906",
"2023-06-10 03:20","21623","21899","21906",
"2023-06-10 03:25","21735","21857","21906",
"2023-06-10 03:30","21694","21808","21786",
"2023-06-10 03:35","21736","21761","21786",
"2023-06-10 03:40","21490","21722","21786",
"2023-06-10 03:45","21472","21694","21476",
"2023-06-10 03:50","21438","21658","21476",
"2023-06-10 03:55","21423","21599","21476",
"2023-06-10 04:00","21223","21517","21544",
"2023-06-10 04:05","21437","21439","21544",
"2023-06-10 04:10","21345","21389","21544",
"2023-06-10 04:15","21324","21368","21355",
"2023-06-10 04:20","21601","21359","21355",
"2023-06-10 04:25","21317","21342","21355",
"2023-06-10 04:30","21295","21317","21277",
"2023-06-10 04:35","21408","21294","21277",
"2023-06-10 04:40","21239","21281","21277",
"2023-06-10 04:45","21167","21278","21391",
"2023-06-10 04:50","21359","21268","21391",
"2023-06-10 04:55","21334","21237","21391",
"2023-06-10 05:00","21139","21184","21289",
"2023-06-10 05:05","21187","21133","21289",
"2023-06-10 05:10","21198","21108","21289",
"2023-06-10 05:15","21119","21108","21289",
"2023-06-10 05:20","21138","21120","21289",
"2023-06-10 05:25","21105","21126","21289",
"2023-06-10 05:30","21028","21128","21289",
"2023-06-10 05:35","21192","21130","21289",
"2023-06-10 05:40","20962","21137","21289",
"2023-06-10 05:45","20916","21148","21289",
"2023-06-10 05:50","21092","21161","21289",
"2023-06-10 05:55","21036","21173","21289",
"2023-06-10 06:00","20754","21184","21329",
"2023-06-10 06:05","21016","21197","21329",
"2023-06-10 06:10","21078","21215","21329",
"2023-06-10 06:15","21367","21238","21329",
"2023-06-10 06:20","21402","21263","21329",
"2023-06-10 06:25","21270","21288","21329",
"2023-06-10 06:30","20924","21313","21228",
"2023-06-10 06:35","21079","21347","21228",
"2023-06-10 06:40","21241","21397","21228",
"2023-06-10 06:45","21107","21465","21529",
"2023-06-10 06:50","21188","21519","21529",
"2023-06-10 06:55","21199","21531","21529",
"2023-06-10 07:00","21222","21501","21718",
"2023-06-10 07:05","21343","21477","21718",
"2023-06-10 07:10","21449","21508","21718",
"2023-06-10 07:15","21240","21594","21794",
"2023-06-10 07:20","21552","21701","21794",
"2023-06-10 07:25","21814","21796","21794",
"2023-06-10 07:30","21573","21878","22043",
"2023-06-10 07:35","21887","21965","22043",
"2023-06-10 07:40","21782","22077","22043",
"2023-06-10 07:45","21851","22211","22332",
"2023-06-10 07:50","22113","22329","22332",
"2023-06-10 07:55","22198","22390","22332",
"2023-06-10 08:00","22398","22393","22535",
"2023-06-10 08:05","22538","22400","22535",
"2023-06-10 08:10","22636","22473","22535",
"2023-06-10 08:15","22585","22613","22905",
"2023-06-10 08:20","23018","22780","22905",
"2023-06-10 08:25","23030","22936","22905",
"2023-06-10 08:30","23112","23081","23295",
"2023-06-10 08:35","23347","23219","23295",
"2023-06-10 08:40","23476","23355","23295",
"2023-06-10 08:45","23317","23489","23695",
"2023-06-10 08:50","23463","23636","23695",
"2023-06-10 08:55","23456","23808","23695",
"2023-06-10 09:00","23607","24007","24376",
"2023-06-10 09:05","24029","24200","24376",
"2023-06-10 09:10","24255","24357","24376",
"2023-06-10 09:15","24097","24478","24696",
"2023-06-10 09:20","24311","24584","24696",
"2023-06-10 09:25","24528","24695","24696",
"2023-06-10 09:30","24664","24812","24986",
"2023-06-10 09:35","24848","24924","24986",
"2023-06-10 09:40","24935","25022","24986",
"2023-06-10 09:45","24776","25105","25236",
"2023-06-10 09:50","24999","25193","25236",
"2023-06-10 09:55","25019","25305","25236",
"2023-06-10 10:00","25407","25441","25663",
"2023-06-10 10:05","25620","25572","25663",
"2023-06-10 10:10","25809","25666","25663",
"2023-06-10 10:15","25951","25724","25817",
"2023-06-10 10:20","26050","25765","25817",
"2023-06-10 10:25","26148","25808","25817",
"2023-06-10 10:30","25752","25852","25938",
"2023-06-10 10:35","26072","25897","25938",
"2023-06-10 10:40","26094","25942","25938",
"2023-06-10 10:45","26100","25986","26023",
"2023-06-10 10:50","25877","26018","26023",
"2023-06-10 10:55","25583","26027","26023",
"2023-06-10 11:00","25996","26013","26066",
"2023-06-10 11:05","25973","25996","26066",
"2023-06-10 11:10","25919","25995","26066",
"2023-06-10 11:15","25805","26010","25946",
"2023-06-10 11:20","25739","26031","25946",
"2023-06-10 11:25","25858","26046","25946",
"2023-06-10 11:30","26127","26056","25946",
"2023-06-10 11:35","25996","26061","25946",
