Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-01-05 21:00","30745","30856","30806",
"2023-01-05 21:05","30803","31001","30806",
"2023-01-05 21:10","30895","31017","30806",
"2023-01-05 21:15","30678","30904","30588",
"2023-01-05 21:20","30729","30735","30588",
"2023-01-05 21:25","30858","30585","30588",
"2023-01-05 21:30","30595","30452","30241",
"2023-01-05 21:35","30373","30326","30241",
"2023-01-05 21:40","30205","30194","30241",
"2023-01-05 21:45","30160","30057","29804",
"2023-01-05 21:50","29861","29898","29804",
"2023-01-05 21:55","29790","29700","29804",
"2023-01-05 22:00","29700","29463","28419",
"2023-01-05 22:05","29430","29229","28419",
"2023-01-05 22:10","29331","29040","28419",
"2023-01-05 22:15","28944","28897","28184",
"2023-01-05 22:20","28851","28774","28184",
"2023-01-05 22:25","28718","28646","28184",
"2023-01-05 22:30","28530","28512","27862",
"2023-01-05 22:35","28487","28367","27862",
"2023-01-05 22:40","28146","28203","27862",
"2023-01-05 22:45","28078","28021","27440",
"2023-01-05 22:50","27792","27872","27440",
"2023-01-05 22:55","27763","27809","27440",
"2023-01-05 23:00","27657","27832","27118",
"2023-01-05 23:05","27514","27857","27118",
"2023-01-05 23:10","27197","27800","27118",
"2023-01-05 23:15","27061","27660","26699",
"2023-01-05 23:20","26970","27481","26699",
"2023-01-05 23:25","26738","27305","26699",
"2023-01-05 23:30","26401","27132","25886",
"2023-01-05 23:35","26146","26985","25886",
"2023-01-05 23:40","26107","26890","25886",
"2023-01-05 23:45","25999","26844","25182",
"2023-01-05 23:50","25795","26714","25182",
"2023-01-05 23:55","25605","26365","25182",
"2023-01-06 00:00","25263","25796","24610",
"2023-01-06 00:05","25132","25252","24610",
"2023-01-06 00:10","25151","24975","24610",
"2023-01-06 00:15","25140","24966","24370",
"2023-01-06 00:20","25131","25028","24370",
"2023-01-06 00:25","24901","24965","24370",
"2023-01-06 00:30","24725","24778","23751",
"2023-01-06 00:35","24522","24545","23751",
"2023-01-06 00:40","24419","24347","23751",
"2023-01-06 00:45","24229","24183","23451",
"2023-01-06 00:50","24116","24042","23451",
"2023-01-06 00:55","23932","23911","23451",
"2023-01-06 01:00","23723","23792","23167",
"2023-01-06 01:05","23635","23670","23167",
"2023-01-06 01:10","23546","23532","23167",
"2023-01-06 01:15","23524","23378","22817",
"2023-01-06 01:20","23136","23213","22817",
"2023-01-06 01:25","23074","23041","22817",
"2023-01-06 01:30","22958","22863","22417",
"2023-01-06 01:35","22796","22699","22417",
"2023-01-06 01:40","22570","22570","22417",
"2023-01-06 01:45","22393","22474","22017",
"2023-01-06 01:50","22345","22386","22017",
"2023-01-06 01:55","22400","22279","22017",
"2023-01-06 02:00","22207","22152","21464",
"2023-01-06 02:05","21905","22019","21464",
"2023-01-06 02:10","21860","21892","21464",
"2023-01-06 02:15","21815","21770","21524",
"2023-01-06 02:20","21748","21649","21524",
"2023-01-06 02:25","21418","21524","21524",
"2023-01-06 02:30","21327","21395","21224",
"2023-01-06 02:35","21168","21274","21224",
"2023-01-06 02:40","21215","21176","21224",
"2023-01-06 02:45","21257","21101","20624",
"2023-01-06 02:50","21199","21056","20624",
"2023-01-06 02:55","21008","21052","20624",
"2023-01-06 03:00","21169","21087","20596",
"2023-01-06 03:05","21059","21098","20596",
"2023-01-06 03:10","20900","21022","20596",
"2023-01-06 03:15","20585","20859","20366",
"2023-01-06 03:20","20618","20685","20366",
"2023-01-06 03:25","20724","20574","20366",
"2023-01-06 03:30","20720","20528","20756",
"2023-01-06 03:35","20491","20512","20756",
"2023-01-06 03:40","20615","20495","20756",
"2023-01-06 03:45","20438","20476","20388",
"2023-01-06 03:50","20410","20447","20388",
"2023-01-06 03:55","20524","20399","20388",
"2023-01-06 04:00","20377","20334","20027",
"2023-01-06 04:05","20300","20269","20027",
"2023-01-06 04:10","20237","20222","20027",
"2023-01-06 04:15","20194","20194","19857",
"2023-01-06 04:20","20118","20170","19857",
"2023-01-06 04:25","20227","20136","19857",
"2023-01-06 04:30","20095","20091","19857",
"2023-01-06 04:35","20033","20048","19857",
"2023-01-06 04:40","19935","20022","19857",
"2023-01-06 04:45","19990","20011","19857",
"2023-01-06 04:50","19985","20018","19857",
"2023-01-06 04:55","20191","20046","19857",
"2023-01-06 05:00","20054","20093","19461",
"2023-01-06 05:05","20117","20142","19461",
"2023-01-06 05:10","20216","20172","19461",
"2023-01-06 05:15","20203","20185","19641",
"2023-01-06 05:20","20240","20186","19641",
"2023-01-06 05:25","20250","20183","19641",
"2023-01-06 05:30","19976","20175","19921",
"2023-01-06 05:35","20078","20161","19921",
"2023-01-06 05:40","20208","20139","19921",
"2023-01-06 05:45","20267","20109","19921",
"2023-01-06 05:50","20042","20091","19921",
"2023-01-06 05:55","20143","20104","19921",
"2023-01-06 06:00","20076","20148","20458",
"2023-01-06 06:05","20202","20212","20458",
"2023-01-06 06:10","20292","20286","20458",
"2023-01-06 06:15","20427","20369","20658",
"2023-01-06 06:20","20566","20461","20658",
"2023-01-06 06:25","20585","20562","20658",
"2023-01-06 06:30","20560","20673","20658",
"2023-01-06 06:35","20659","20757","20658",
"2023-01-06 06:40","20846","20779","20658",
"2023-01-06 06:45","20800","20737","20958",
