Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-07-02 21:00","32899","32879","33075",
"2024-07-02 21:05","33074","33037","33075",
"2024-07-02 21:10","33076","33103","33075",
"2024-07-02 21:15","33126","33079","33113",
"2024-07-02 21:20","33253","33017","33113",
"2024-07-02 21:25","33230","32970","33113",
"2024-07-02 21:30","33281","32939","33130",
"2024-07-02 21:35","33074","32900","33130",
"2024-07-02 21:40","33107","32829","33130",
"2024-07-02 21:45","32994","32728","33030",
"2024-07-02 21:50","33014","32634","33030",
"2024-07-02 21:55","32954","32588","33030",
"2024-07-02 22:00","32754","32590","32650",
"2024-07-02 22:05","32542","32579","32650",
"2024-07-02 22:10","32651","32498","32650",
"2024-07-02 22:15","32445","32345","32179",
"2024-07-02 22:20","32293","32159","32179",
"2024-07-02 22:25","32309","31977","32179",
"2024-07-02 22:30","32225","31799","31721",
"2024-07-02 22:35","31946","31614","31721",
"2024-07-02 22:40","31691","31411","31721",
"2024-07-02 22:45","31551","31191","31121",
"2024-07-02 22:50","31378","30970","31121",
"2024-07-02 22:55","31296","30770","31121",
"2024-07-02 23:00","30928","30589","30201",
"2024-07-02 23:05","30740","30409","30201",
"2024-07-02 23:10","30452","30212","30201",
"2024-07-02 23:15","30338","29998","29517",
"2024-07-02 23:20","30203","29781","29517",
"2024-07-02 23:25","29850","29576","29517",
"2024-07-02 23:30","29654","29383","28974",
"2024-07-02 23:35","29462","29197","28974",
"2024-07-02 23:40","29291","29014","28974",
"2024-07-02 23:45","28974","28834","28546",
"2024-07-02 23:50","28686","28660","28546",
"2024-07-02 23:55","28530","28497","28546",
"2024-07-03 00:00","28329","28343","28351",
"2024-07-03 00:05","28577","28194","28351",
"2024-07-03 00:10","28710","28044","28351",
"2024-07-03 00:15","28777","27893","28224",
"2024-07-03 00:20","28577","27743","28224",
"2024-07-03 00:25","28369","27597","28224",
"2024-07-03 00:30","28349","27455","27848",
"2024-07-03 00:35","28182","27317","27848",
"2024-07-03 00:40","27809","27185","27848",
"2024-07-03 00:45","27737","27057","27395",
"2024-07-03 00:50","27597","26928","27395",
"2024-07-03 00:55","27550","26793","27395",
"2024-07-03 01:00","27193","26650","26962",
"2024-07-03 01:05","27188","26509","26962",
"2024-07-03 01:10","27171","26378","26962",
"2024-07-03 01:15","26828","26255","26747",
"2024-07-03 01:20","26805","26140","26747",
"2024-07-03 01:25","26830","26030","26747",
"2024-07-03 01:30","26625","25924","26368",
"2024-07-03 01:35","26322","25819","26368",
"2024-07-03 01:40","26177","25708","26368",
"2024-07-03 01:45","26125","25592","26167",
"2024-07-03 01:50","26091","25494","26167",
"2024-07-03 01:55","25877","25439","26167",
"2024-07-03 02:00","25650","25424","25656",
"2024-07-03 02:05","25666","25413","25656",
"2024-07-03 02:10","25599","25368","25656",
"2024-07-03 02:15","25557","25287","25421",
"2024-07-03 02:20","25496","25194","25421",
"2024-07-03 02:25","25225","25114","25421",
"2024-07-03 02:30","25205","25045","25024",
"2024-07-03 02:35","25165","24990","25024",
"2024-07-03 02:40","25169","24951","25024",
"2024-07-03 02:45","25011","24929","25026",
"2024-07-03 02:50","24808","24889","25026",
"2024-07-03 02:55","24701","24795","25026",
"2024-07-03 03:00","24842","24647","24696",
"2024-07-03 03:05","24617","24503","24696",
"2024-07-03 03:10","24655","24422","24696",
"2024-07-03 03:15","24537","24403","24596",
"2024-07-03 03:20","24663","24407","24596",
"2024-07-03 03:25","24639","24394","24596",
"2024-07-03 03:30","24558","24364","24507",
"2024-07-03 03:35","24754","24334","24507",
"2024-07-03 03:40","24551","24318","24507",
"2024-07-03 03:45","24624","24318","24407",
"2024-07-03 03:50","24706","24308","24407",
"2024-07-03 03:55","24699","24266","24407",
"2024-07-03 04:00","24486","24190","24321",
"2024-07-03 04:05","24528","24116","24321",
"2024-07-03 04:10","24347","24079","24321",
"2024-07-03 04:15","24486","24079","24321",
"2024-07-03 04:20","24581","24093","24321",
"2024-07-03 04:25","24366","24099","24321",
"2024-07-03 04:30","24394","24097","24322",
"2024-07-03 04:35","24609","24090","24322",
"2024-07-03 04:40","24518","24082","24322",
"2024-07-03 04:45","24309","24074","24324",
"2024-07-03 04:50","24370","24082","24324",
"2024-07-03 04:55","24496","24121","24324",
"2024-07-03 05:00","24399","24192","24397",
"2024-07-03 05:05","24441","24274","24397",
"2024-07-03 05:10","24532","24345","24397",
"2024-07-03 05:15","24579","24407","24498",
"2024-07-03 05:20","24543","24473","24498",
"2024-07-03 05:25","24539","24561","24498",
"2024-07-03 05:30","24850","24670","24648",
"2024-07-03 05:35","24905","24791","24648",
"2024-07-03 05:40","24960","24916","24648",
"2024-07-03 05:45","24902","25045","24903",
"2024-07-03 05:50","24999","25190","24903",
"2024-07-03 05:55","25463","25363","24903",
"2024-07-03 06:00","25534","25564","25965",
"2024-07-03 06:05","26192","25771","25965",
