Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-08-12 21:00","0","0","575","2874","0","0","0","0","0","289","172","111","0","484",
"2023-08-12 21:05","0","0","591","2909","0","0","0","0","0","287","170","112","0","484",
"2023-08-12 21:10","0","0","599","2953","0","0","0","0","0","286","170","111","0","483",
"2023-08-12 21:15","0","0","601","3047","0","0","0","0","0","288","170","111","0","486",
"2023-08-12 21:20","0","0","599","3093","0","0","0","0","0","287","170","111","0","487",
"2023-08-12 21:25","0","0","601","3135","0","0","0","0","0","289","170","111","0","489",
"2023-08-12 21:30","0","0","599","3080","0","0","0","0","0","289","171","111","0","490",
"2023-08-12 21:35","0","0","599","3108","0","0","0","0","0","290","169","111","0","495",
"2023-08-12 21:40","0","0","603","3117","0","0","0","0","0","289","170","111","0","498",
"2023-08-12 21:45","0","0","601","3130","0","0","0","0","0","292","170","111","0","499",
"2023-08-12 21:50","0","0","599","3147","0","0","0","0","0","290","170","113","0","498",
"2023-08-12 21:55","0","0","600","3146","0","0","0","0","0","292","171","113","0","498",
"2023-08-12 22:00","0","0","600","3152","0","0","0","0","0","294","172","112","0","498",
"2023-08-12 22:05","0","0","599","3176","0","0","0","0","0","294","169","112","0","497",
"2023-08-12 22:10","0","0","602","3150","0","0","0","0","0","294","158","113","0","499",
"2023-08-12 22:15","0","0","577","3065","0","0","0","0","0","298","146","114","0","497",
"2023-08-12 22:20","0","0","577","3047","0","0","0","0","0","296","138","115","0","499",
"2023-08-12 22:25","0","0","587","3028","0","0","0","0","0","296","138","114","0","498",
"2023-08-12 22:30","0","0","585","2995","0","0","0","0","0","296","138","111","0","499",
"2023-08-12 22:35","0","0","589","2993","0","0","0","0","0","294","136","111","0","498",
"2023-08-12 22:40","0","0","588","3008","0","0","0","0","0","286","129","111","0","497",
"2023-08-12 22:45","0","0","583","2985","0","0","0","0","0","279","124","112","0","497",
"2023-08-12 22:50","0","0","586","2909","0","0","0","0","0","277","118","112","0","498",
"2023-08-12 22:55","0","0","583","2875","0","0","0","0","0","279","118","112","0","496",
"2023-08-12 23:00","0","0","581","2849","0","0","0","0","0","278","118","111","0","498",
"2023-08-12 23:05","0","0","587","2820","0","0","0","0","0","270","119","112","0","496",
"2023-08-12 23:10","0","0","583","2826","0","0","0","0","0","265","117","112","0","497",
