Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2022-10-27 21:00","32391","32258","32291",
"2022-10-27 21:05","32165","32227","32291",
"2022-10-27 21:10","31929","32111","32291",
"2022-10-27 21:15","32000","31909","31499",
"2022-10-27 21:20","31976","31666","31499",
"2022-10-27 21:25","31848","31426","31499",
"2022-10-27 21:30","31492","31188","30808",
"2022-10-27 21:35","31378","30951","30808",
"2022-10-27 21:40","31084","30712","30808",
"2022-10-27 21:45","30799","30471","30051",
"2022-10-27 21:50","30538","30208","30051",
"2022-10-27 21:55","30322","29904","30051",
"2022-10-27 22:00","29713","29557","29400",
"2022-10-27 22:05","29173","29215","29400",
"2022-10-27 22:10","29036","28923","29400",
"2022-10-27 22:15","28956","28682","28341",
"2022-10-27 22:20","28721","28463","28341",
"2022-10-27 22:25","28423","28234","28341",
"2022-10-27 22:30","28399","27997","27357",
"2022-10-27 22:35","28194","27762","27357",
"2022-10-27 22:40","27937","27540","27357",
"2022-10-27 22:45","27607","27330","26921",
"2022-10-27 22:50","27559","27123","26921",
"2022-10-27 22:55","27172","26907","26921",
"2022-10-27 23:00","26822","26683","25622",
"2022-10-27 23:05","26650","26469","25622",
"2022-10-27 23:10","26481","26284","25622",
"2022-10-27 23:15","26227","26128","25623",
"2022-10-27 23:20","26073","25987","25623",
"2022-10-27 23:25","25907","25850","25623",
"2022-10-27 23:30","25753","25716","25323",
"2022-10-27 23:35","25645","25586","25323",
"2022-10-27 23:40","25370","25458","25323",
"2022-10-27 23:45","25137","25334","25023",
"2022-10-27 23:50","25132","25221","25023",
"2022-10-27 23:55","24769","25125","25023",
"2022-10-28 00:00","24541","25047","24562",
"2022-10-28 00:05","24622","24970","24562",
"2022-10-28 00:10","24664","24875","24562",
"2022-10-28 00:15","24759","24762","24169",
"2022-10-28 00:20","24282","24643","24169",
"2022-10-28 00:25","24507","24530","24169",
"2022-10-28 00:30","24491","24423","24059",
"2022-10-28 00:35","24298","24321","24059",
"2022-10-28 00:40","24116","24223","24059",
"2022-10-28 00:45","23863","24131","23859",
"2022-10-28 00:50","23721","24035","23859",
"2022-10-28 00:55","23907","23926","23859",
"2022-10-28 01:00","23688","23804","23556",
"2022-10-28 01:05","23560","23685","23556",
"2022-10-28 01:10","23245","23584","23556",
"2022-10-28 01:15","23297","23503","23223",
"2022-10-28 01:20","23309","23428","23223",
"2022-10-28 01:25","23323","23347","23223",
"2022-10-28 01:30","23065","23260","23123",
"2022-10-28 01:35","23023","23178","23123",
"2022-10-28 01:40","22811","23111","23123",
"2022-10-28 01:45","22826","23058","22733",
"2022-10-28 01:50","22693","22993","22733",
"2022-10-28 01:55","22761","22888","22733",
"2022-10-28 02:00","22484","22743","22458",
"2022-10-28 02:05","22689","22602","22458",
"2022-10-28 02:10","22540","22508","22458",
"2022-10-28 02:15","22415","22462","22458",
"2022-10-28 02:20","22504","22434","22458",
"2022-10-28 02:25","22432","22395","22458",
"2022-10-28 02:30","22258","22346","22258",
"2022-10-28 02:35","22208","22297","22258",
"2022-10-28 02:40","22115","22259","22258",
"2022-10-28 02:45","21910","22233","22258",
"2022-10-28 02:50","22232","22203","22258",
"2022-10-28 02:55","21996","22152","22258",
"2022-10-28 03:00","22104","22080","22036",
"2022-10-28 03:05","22213","22011","22036",
"2022-10-28 03:10","22139","21965","22036",
"2022-10-28 03:15","21924","21945","22036",
"2022-10-28 03:20","21968","21935","22036",
"2022-10-28 03:25","22145","21919","22036",
"2022-10-28 03:30","22039","21899","21936",
"2022-10-28 03:35","21873","21881","21936",
"2022-10-28 03:40","22012","21871","21936",
"2022-10-28 03:45","21766","21871","21736",
"2022-10-28 03:50","21848","21866","21736",
"2022-10-28 03:55","21723","21841","21736",
"2022-10-28 04:00","21795","21797","21597",
"2022-10-28 04:05","21676","21753","21597",
"2022-10-28 04:10","21772","21726","21597",
"2022-10-28 04:15","21819","21717","21687",
"2022-10-28 04:20","21864","21715","21687",
"2022-10-28 04:25","21634","21709","21687",
"2022-10-28 04:30","21645","21700","21641",
"2022-10-28 04:35","21748","21699","21641",
"2022-10-28 04:40","21710","21720","21641",
"2022-10-28 04:45","21589","21762","21641",
"2022-10-28 04:50","21720","21793","21641",
"2022-10-28 04:55","21773","21785","21641",
"2022-10-28 05:00","21947","21735","21950",
"2022-10-28 05:05","22031","21699","21950",
"2022-10-28 05:10","22116","21732","21950",
"2022-10-28 05:15","22052","21833","21960",
"2022-10-28 05:20","22244","21965","21960",
"2022-10-28 05:25","22330","22087","21960",
"2022-10-28 05:30","22179","22201","22140",
"2022-10-28 05:35","22280","22331","22140",
"2022-10-28 05:40","22311","22502","22140",
"2022-10-28 05:45","22396","22714","22677",
"2022-10-28 05:50","22640","22907","22677",
"2022-10-28 05:55","22859","23019","22677",
"2022-10-28 06:00","23063","23050","23740",
"2022-10-28 06:05","23690","23098","23740",
"2022-10-28 06:10","23851","23260","23740",
"2022-10-28 06:15","24000","23536","24326",
"2022-10-28 06:20","24188","23864","24326",
"2022-10-28 06:25","24300","24181","24326",
"2022-10-28 06:30","24803","24488","25182",
