Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-05-18 21:00","26441","27123","27118",
"2024-05-18 21:05","26836","27416","27118",
"2024-05-18 21:10","26921","27582","27118",
"2024-05-18 21:15","26941","27621","26926",
"2024-05-18 21:20","27595","27606","26926",
"2024-05-18 21:25","27573","27606","26926",
"2024-05-18 21:30","27715","27621","27560",
"2024-05-18 21:35","27784","27626","27560",
"2024-05-18 21:40","27916","27595","27560",
"2024-05-18 21:45","27872","27528","27560",
"2024-05-18 21:50","28003","27463","27560",
"2024-05-18 21:55","28047","27438","27560",
"2024-05-18 22:00","28049","27453","27446",
"2024-05-18 22:05","27849","27456","27446",
"2024-05-18 22:10","27259","27392","27446",
"2024-05-18 22:15","27180","27262","27296",
"2024-05-18 22:20","27089","27102","27296",
"2024-05-18 22:25","26966","26943","27296",
"2024-05-18 22:30","26726","26788","26896",
"2024-05-18 22:35","26557","26636","26896",
"2024-05-18 22:40","26535","26486","26896",
"2024-05-18 22:45","26349","26338","26246",
"2024-05-18 22:50","26339","26169","26246",
"2024-05-18 22:55","26184","25956","26246",
"2024-05-18 23:00","25966","25698","25001",
"2024-05-18 23:05","25569","25445","25001",
"2024-05-18 23:10","25647","25247","25001",
"2024-05-18 23:15","25405","25105","24872",
"2024-05-18 23:20","25096","24986","24872",
"2024-05-18 23:25","24963","24859","24872",
"2024-05-18 23:30","24725","24725","24720",
"2024-05-18 23:35","24524","24585","24720",
"2024-05-18 23:40","24416","24444","24720",
"2024-05-18 23:45","24331","24302","24152",
"2024-05-18 23:50","24084","24174","24152",
"2024-05-18 23:55","24124","24076","24152",
"2024-05-19 00:00","23706","24008","23565",
"2024-05-19 00:05","23552","23939","23565",
"2024-05-19 00:10","23786","23838","23565",
"2024-05-19 00:15","23294","23705","23225",
"2024-05-19 00:20","23524","23560","23225",
"2024-05-19 00:25","23523","23422","23225",
"2024-05-19 00:30","23292","23292","22875",
"2024-05-19 00:35","23040","23168","22875",
"2024-05-19 00:40","22875","23050","22875",
"2024-05-19 00:45","22871","22937","22415",
"2024-05-19 00:50","22703","22816","22415",
"2024-05-19 00:55","22466","22674","22415",
"2024-05-19 01:00","22518","22512","22028",
"2024-05-19 01:05","22171","22353","22028",
"2024-05-19 01:10","22146","22221","22028",
"2024-05-19 01:15","22114","22117","21788",
"2024-05-19 01:20","21985","22023","21788",
"2024-05-19 01:25","21772","21924","21788",
"2024-05-19 01:30","21742","21819","21249",
"2024-05-19 01:35","21608","21716","21249",
"2024-05-19 01:40","21611","21623","21249",
"2024-05-19 01:45","21544","21542","21043",
"2024-05-19 01:50","21135","21455","21043",
"2024-05-19 01:55","21164","21347","21043",
"2024-05-19 02:00","21138","21217","20615",
"2024-05-19 02:05","21103","21091","20615",
"2024-05-19 02:10","21044","20993","20615",
"2024-05-19 02:15","20919","20923","20415",
"2024-05-19 02:20","20826","20865","20415",
"2024-05-19 02:25","20736","20802","20415",
"2024-05-19 02:30","20775","20736","20215",
"2024-05-19 02:35","20664","20672","20215",
"2024-05-19 02:40","20474","20614","20215",
"2024-05-19 02:45","20266","20563","20115",
"2024-05-19 02:50","20242","20513","20115",
"2024-05-19 02:55","20222","20456","20115",
"2024-05-19 03:00","20176","20392","20049",
"2024-05-19 03:05","20230","20332","20049",
"2024-05-19 03:10","20198","20285","20049",
"2024-05-19 03:15","20271","20252","19945",
"2024-05-19 03:20","20103","20222","19945",
"2024-05-19 03:25","20134","20189","19945",
"2024-05-19 03:30","20169","20151","19933",
"2024-05-19 03:35","20012","20118","19933",
"2024-05-19 03:40","20012","20097","19933",
"2024-05-19 03:45","19831","20089","19927",
"2024-05-19 03:50","19930","20068","19927",
"2024-05-19 03:55","19964","20007","19927",
"2024-05-19 04:00","19848","19907","19680",
"2024-05-19 04:05","19781","19808","19680",
"2024-05-19 04:10","19794","19751","19680",
"2024-05-19 04:15","19859","19736","19670",
"2024-05-19 04:20","19753","19738","19670",
"2024-05-19 04:25","19817","19730","19670",
"2024-05-19 04:30","19841","19713","19680",
"2024-05-19 04:35","19815","19695","19680",
