Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-12-28 21:00","35316","35371","35309",
"2023-12-28 21:05","34997","35563","35309",
"2023-12-28 21:10","35055","35575","35309",
"2023-12-28 21:15","34994","35408","34969",
"2023-12-28 21:20","34911","35164","34969",
"2023-12-28 21:25","34937","34945","34969",
"2023-12-28 21:30","34628","34751","34399",
"2023-12-28 21:35","34383","34555","34399",
"2023-12-28 21:40","34250","34330","34399",
"2023-12-28 21:45","34046","34077","33759",
"2023-12-28 21:50","33550","33812","33759",
"2023-12-28 21:55","33200","33555","33759",
"2023-12-28 22:00","33118","33305","32783",
"2023-12-28 22:05","32803","33049","32783",
"2023-12-28 22:10","32467","32774","32783",
"2023-12-28 22:15","32276","32479","31693",
"2023-12-28 22:20","32041","32176","31693",
"2023-12-28 22:25","31841","31874","31693",
"2023-12-28 22:30","31707","31574","31063",
"2023-12-28 22:35","31325","31273","31063",
"2023-12-28 22:40","31084","30970","31063",
"2023-12-28 22:45","30924","30665","30343",
"2023-12-28 22:50","30509","30362","30343",
"2023-12-28 22:55","30247","30065","30343",
"2023-12-28 23:00","29994","29774","29255",
"2023-12-28 23:05","29686","29486","29255",
"2023-12-28 23:10","29383","29200","29255",
"2023-12-28 23:15","29066","28915","28415",
"2023-12-28 23:20","28664","28634","28415",
"2023-12-28 23:25","28308","28358","28415",
"2023-12-28 23:30","28175","28087","27405",
"2023-12-28 23:35","27973","27820","27405",
"2023-12-28 23:40","27582","27552","27405",
"2023-12-28 23:45","27416","27285","26643",
"2023-12-28 23:50","26999","27029","26643",
"2023-12-28 23:55","26716","26796","26643",
"2023-12-29 00:00","26451","26587","26502",
"2023-12-29 00:05","26554","26384","26502",
"2023-12-29 00:10","26456","26172","26502",
"2023-12-29 00:15","26374","25952","25902",
"2023-12-29 00:20","26034","25732","25902",
"2023-12-29 00:25","25932","25522","25902",
"2023-12-29 00:30","25553","25323","25142",
"2023-12-29 00:35","25457","25126","25142",
"2023-12-29 00:40","25239","24925","25142",
"2023-12-29 00:45","24953","24719","24591",
"2023-12-29 00:50","24648","24530","24591",
"2023-12-29 00:55","24526","24375","24591",
"2023-12-29 01:00","24316","24256","23914",
"2023-12-29 01:05","24255","24143","23914",
"2023-12-29 01:10","24186","24006","23914",
"2023-12-29 01:15","23950","23846","23409",
"2023-12-29 01:20","23869","23681","23409",
"2023-12-29 01:25","23722","23528","23409",
"2023-12-29 01:30","23614","23389","23008",
"2023-12-29 01:35","23412","23257","23008",
"2023-12-29 01:40","23148","23127","23008",
"2023-12-29 01:45","22860","22999","22809",
"2023-12-29 01:50","22866","22877","22809",
"2023-12-29 01:55","22821","22765","22809",
"2023-12-29 02:00","22707","22665","22418",
"2023-12-29 02:05","22543","22571","22418",
"2023-12-29 02:10","22451","22480","22418",
"2023-12-29 02:15","22331","22391","22020",
"2023-12-29 02:20","22269","22305","22020",
"2023-12-29 02:25","22004","22222","22020",
"2023-12-29 02:30","21930","22142","21922",
"2023-12-29 02:35","21792","22069","21922",
"2023-12-29 02:40","21751","22008","21922",
"2023-12-29 02:45","21652","21958","21724",
"2023-12-29 02:50","21744","21902","21724",
"2023-12-29 02:55","21477","21823","21724",
"2023-12-29 03:00","21600","21722","21477",
"2023-12-29 03:05","21682","21623","21477",
"2023-12-29 03:10","21626","21555","21477",
"2023-12-29 03:15","21403","21516","21477",
"2023-12-29 03:20","21437","21488","21477",
"2023-12-29 03:25","21405","21455","21477",
"2023-12-29 03:30","21240","21416","21477",
"2023-12-29 03:35","21227","21381","21477",
"2023-12-29 03:40","21294","21360","21477",
"2023-12-29 03:45","21339","21353","21176",
"2023-12-29 03:50","21342","21338","21176",
"2023-12-29 03:55","21240","21294","21176",
"2023-12-29 04:00","21132","21221","21098",
"2023-12-29 04:05","21303","21150","21098",
"2023-12-29 04:10","21201","21111","21098",
"2023-12-29 04:15","21062","21104","21198",
"2023-12-29 04:20","21100","21110","21198",
"2023-12-29 04:25","21011","21111","21198",
"2023-12-29 04:30","21059","21106","21208",
"2023-12-29 04:35","21011","21109","21208",
"2023-12-29 04:40","21058","21136","21208",
"2023-12-29 04:45","21115","21187","21107",
"2023-12-29 04:50","21209","21228","21107",
"2023-12-29 04:55","21192","21227","21107",
"2023-12-29 05:00","21312","21184","21392",
"2023-12-29 05:05","21519","21155","21392",
"2023-12-29 05:10","21499","21193","21392",
"2023-12-29 05:15","21350","21298","21717",
"2023-12-29 05:20","21438","21436","21717",
"2023-12-29 05:25","21519","21569","21717",
"2023-12-29 05:30","21483","21699","21817",
"2023-12-29 05:35","21554","21836","21817",
"2023-12-29 05:40","21655","21991","21817",
"2023-12-29 05:45","21804","22163","22218",
"2023-12-29 05:50","21921","22343","22218",
"2023-12-29 05:55","22124","22521","22218",
"2023-12-29 06:00","22424","22696","23284",
"2023-12-29 06:05","22770","22880","23284",
"2023-12-29 06:10","23117","23083","23284",
"2023-12-29 06:15","23251","23305","23777",
"2023-12-29 06:20","23382","23538","23777",
"2023-12-29 06:25","23437","23773","23777",
"2023-12-29 06:30","23639","24011","24384",
"2023-12-29 06:35","23901","24251","24384",
"2023-12-29 06:40","24077","24492","24384",
"2023-12-29 06:45","24241","24733","24884",
"2023-12-29 06:50","24530","24984","24884",
"2023-12-29 06:55","24765","25253","24884",
"2023-12-29 07:00","25021","25540","26131",
"2023-12-29 07:05","25530","25831","26131",
"2023-12-29 07:10","26064","26113","26131",
"2023-12-29 07:15","26316","26385","26931",
"2023-12-29 07:20","26590","26651","26931",
"2023-12-29 07:25","26726","26915","26931",
"2023-12-29 07:30","26949","27177","27435",
"2023-12-29 07:35","27257","27441","27435",
"2023-12-29 07:40","27475","27709","27435",
"2023-12-29 07:45","27626","27983","28035",
"2023-12-29 07:50","27919","28239","28035",
"2023-12-29 07:55","28008","28454","28035",
"2023-12-29 08:00","28214","28629","28867",
"2023-12-29 08:05","28565","28800","28867",
"2023-12-29 08:10","28733","29003","28867",
"2023-12-29 08:15","29035","29237","29667",
"2023-12-29 08:20","29236","29482","29667",
"2023-12-29 08:25","29436","29713","29667",
"2023-12-29 08:30","29492","29931","29767",
"2023-12-29 08:35","29731","30131","29767",
"2023-12-29 08:40","29918","30305","29767",
"2023-12-29 08:45","29921","30455","30167",
"2023-12-29 08:50","30196","30621","30167",
"2023-12-29 08:55","30358","30846","30167",
"2023-12-29 09:00","30516","31130","30730",
"2023-12-29 09:05","30877","31400","30730",
"2023-12-29 09:10","31341","31586","30730",
"2023-12-29 09:15","31532","31686","31420",
"2023-12-29 09:20","31670","31747","31420",
"2023-12-29 09:25","31843","31813","31420",
"2023-12-29 09:30","31902","31885","32020",
"2023-12-29 09:35","32112","31959","32020",
"2023-12-29 09:40","32297","32030","32020",
"2023-12-29 09:45","32325","32097","32420",
"2023-12-29 09:50","32467","32138","32420",
