Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-02-08 21:00","6644","7093","1190","10631","8839","834","101","8","520","408","245","274","0","2696",
"2023-02-08 21:05","6654","7094","1181","10732","8652","769","83","8","521","409","246","275","0","2694",
"2023-02-08 21:10","6669","7094","1166","10725","8575","788","101","8","521","405","246","275","0","2699",
"2023-02-08 21:15","6698","7095","1162","10767","8516","654","101","8","521","408","244","275","0","2697",
"2023-02-08 21:20","6658","7092","1159","10578","8482","826","83","7","521","410","243","275","0","2699",
"2023-02-08 21:25","6622","7095","1162","10508","8430","828","83","1","521","406","242","275","0","2699",
"2023-02-08 21:30","6611","7095","1158","10404","8205","913","83","7","521","404","240","275","0","2698",
"2023-02-08 21:35","6576","7099","1158","10238","7884","882","83","9","521","404","239","275","0","2704",
"2023-02-08 21:40","6531","7098","1162","10064","7705","912","83","8","521","402","238","275","0","2701",
"2023-02-08 21:45","6563","7097","1159","10119","7290","907","83","7","521","399","236","275","0","2689",
"2023-02-08 21:50","6558","7092","1162","10220","6940","872","83","8","521","398","232","274","0","2687",
"2023-02-08 21:55","6536","7101","1162","10275","6307","1073","100","8","521","399","232","275","0","2681",
"2023-02-08 22:00","6497","7102","1159","10312","6188","825","101","8","521","396","231","274","0","2678",
"2023-02-08 22:05","6507","7091","1164","10234","6434","270","100","6","521","400","224","275","0","2674",
"2023-02-08 22:10","6472","7095","1158","10091","6442","363","82","7","521","402","211","275","0","2672",
"2023-02-08 22:15","6455","7095","1157","10059","6425","242","82","8","521","400","201","274","0","2673",
"2023-02-08 22:20","6417","7093","1156","9925","6291","104","82","8","521","397","196","274","0","2670",
"2023-02-08 22:25","6435","7093","1140","9799","6138","31","100","8","521","395","194","275","0","2667",
"2023-02-08 22:30","6387","7092","1129","9703","6031","127","82","8","521","394","188","274","0","2679",
"2023-02-08 22:35","6390","7095","1122","9677","5681","185","82","8","521","390","183","275","0","2681",
"2023-02-08 22:40","6411","7096","1124","9681","5431","101","100","8","521","387","170","275","0","2681",
"2023-02-08 22:45","6421","7099","1120","9560","5168","369","82","8","521","387","164","274","0","2680",
"2023-02-08 22:50","6327","7098","1123","9666","5152","15","82","8","521","383","162","274","0","2675",
"2023-02-08 22:55","6282","7096","1123","9350","4874","149","56","9","521","381","162","274","0","2681",
"2023-02-08 23:00","6334","7102","1122","9273","4863","-184","74","9","521","378","164","274","0","2681",
"2023-02-08 23:05","6319","7097","1119","9025","5113","-768","56","9","545","374","164","274","0","2668",
"2023-02-08 23:10","6340","7096","1110","8677","5127","-524","56","9","545","368","145","274","0","2670",
"2023-02-08 23:15","6313","7095","1098","8462","5059","-410","74","9","545","365","139","274","0","2673",
"2023-02-08 23:20","6304","7095","1093","8183","5093","-417","56","9","545","371","123","274","0","2675",
"2023-02-08 23:25","6297","7096","1090","8204","5166","-803","56","9","545","366","113","274","0","2674",
"2023-02-08 23:30","6241","7100","1092","8035","5059","-767","56","9","545","365","94","274","0","2675",
"2023-02-08 23:35","6158","7094","1091","8022","4843","-732","73","9","545","360","85","273","0","2675",
"2023-02-08 23:40","6146","7097","1089","7941","4594","-676","73","10","545","358","85","274","0","2671",
"2023-02-08 23:45","6055","7102","1088","7743","4447","-637","73","10","545","354","80","274","0","2671",
"2023-02-08 23:50","6067","7096","1093","7642","4248","-537","56","9","545","349","69","274","0","2670",
"2023-02-08 23:55","6064","7095","1090","7413","3953","-474","63","9","545","345","65","273","0","2675",
"2023-02-09 00:00","6084","7093","1092","7363","3800","-589","45","9","545","342","54","274","0","2672",
"2023-02-09 00:05","6086","7093","1084","7385","4462","-885","45","9","550","340","54","274","0","2655",
"2023-02-09 00:10","6100","7100","1049","7128","4742","-747","63","9","550","337","54","273","0","2634",
"2023-02-09 00:15","6084","7097","1029","6913","4711","-620","45","8","550","333","59","274","0","2634",
"2023-02-09 00:20","6062","7093","1010","6758","4714","-569","45","8","550","331","66","274","0","2622",
"2023-02-09 00:25","6007","7092","1007","6638","4709","-460","45","6","550","328","66","274","0","2628",
"2023-02-09 00:30","6014","7096","1005","6440","4711","-592","45","9","550","325","66","274","0","2628",
"2023-02-09 00:35","6022","7092","1003","6362","4629","-468","44","8","550","322","55","274","0","2633",
"2023-02-09 00:40","6047","7089","1006","6255","4497","-352","44","8","550","320","44","274","0","2629",
"2023-02-09 00:45","6068","7094","1008","6238","4544","-672","45","8","550","330","33","273","0","2619",
"2023-02-09 00:50","6062","7098","1006","5971","4397","-461","62","8","550","322","33","274","0","2623",
"2023-02-09 00:55","6037","7095","1007","5864","4153","-573","44","8","550","312","32","274","0","2624",
"2023-02-09 01:00","6018","7095","1006","5842","4033","-490","45","7","550","307","24","274","0","2617",
"2023-02-09 01:05","5980","7090","1007","6114","3993","-654","45","8","548","303","24","274","0","2611",
"2023-02-09 01:10","5941","7097","992","6091","3837","-528","45","7","548","300","24","274","0","2622",
"2023-02-09 01:15","5908","7094","956","6064","3795","-742","44","8","548","297","24","273","0","2613",
"2023-02-09 01:20","5820","7096","926","5906","3805","-478","62","8","548","297","24","260","0","2621",
"2023-02-09 01:25","5769","7094","889","5717","3811","-454","45","7","548","291","24","249","0","2624",
"2023-02-09 01:30","5715","7093","886","5773","3799","-476","45","8","548","289","24","236","0","2626",
"2023-02-09 01:35","5699","7096","888","5797","3811","-565","45","7","548","290","25","222","0","2627",
"2023-02-09 01:40","5707","7097","889","5700","3752","-534","61","7","548","288","24","206","0","2629",
"2023-02-09 01:45","5666","7092","890","5622","3698","-595","44","8","548","284","24","191","0","2632",
"2023-02-09 01:50","5634","7090","889","5672","3455","-368","44","8","548","284","24","177","0","2627",
"2023-02-09 01:55","5636","7097","888","5757","3194","-195","44","8","548","282","24","165","0","2618",
"2023-02-09 02:00","5626","7092","888","5789","2956","-320","44","8","548","283","24","154","0","2621",
"2023-02-09 02:05","5639","7097","883","6126","2834","-415","44","8","546","281","24","149","0","2619",
"2023-02-09 02:10","5645","7100","851","6065","2791","-371","44","8","546","280","24","145","0","2576",
"2023-02-09 02:15","5537","7099","813","6010","2739","-267","61","8","546","279","24","140","0","2565",
"2023-02-09 02:20","5583","7100","778","6031","2689","-311","44","8","546","277","24","136","0","2566",
"2023-02-09 02:25","5570","7097","761","5839","2551","-269","43","8","546","276","24","131","0","2571",
"2023-02-09 02:30","5556","7093","743","5954","2586","-200","61","7","546","275","24","129","0","2567",
"2023-02-09 02:35","5549","7093","744","6029","2512","-260","44","7","546","275","24","129","0","2572",
"2023-02-09 02:40","5530","7097","744","6063","2582","-375","43","8","546","272","24","130","0","2568",
"2023-02-09 02:45","5514","7100","745","5962","2512","-424","43","8","546","271","24","130","0","2568",
"2023-02-09 02:50","5519","7097","746","6019","2524","-422","44","8","546","267","25","130","0","2576",
"2023-02-09 02:55","5475","7095","746","5988","2457","-658","44","8","546","265","24","130","0","2588",
"2023-02-09 03:00","5485","7098","745","5964","2348","-383","61","8","546","266","24","130","0","2592",
"2023-02-09 03:05","5446","7092","745","6004","2423","-190","61","8","545","265","24","130","0","2596",
"2023-02-09 03:10","5457","7096","745","5981","2376","-215","43","8","545","265","24","130","0","2614",
"2023-02-09 03:15","5462","7098","746","5948","2298","-338","43","9","545","264","24","130","0","2620",
"2023-02-09 03:20","5499","7098","744","5763","2126","-87","61","5","545","264","24","130","0","2624",
"2023-02-09 03:25","5513","7093","750","5922","2140","-243","43","8","545","264","24","130","0","2627",
"2023-02-09 03:30","5553","7093","746","5758","2037","-118","43","8","545","263","24","130","0","2626",
"2023-02-09 03:35","5597","7095","746","5523","2002","-48","61","8","545","263","24","130","0","2622",
"2023-02-09 03:40","5605","7098","745","5678","1862","-67","43","8","545","264","24","130","0","2628",
"2023-02-09 03:45","5572","7096","747","5795","1942","60","43","8","545","262","24","130","0","2626",
"2023-02-09 03:50","5618","7090","745","5908","2049","-160","61","8","545","261","24","130","0","2625",
"2023-02-09 03:55","5628","7101","747","5772","1956","-337","44","8","545","263","24","130","0","2612",
"2023-02-09 04:00","5644","7095","748","5691","1920","-363","61","9","545","261","24","130","0","2629",
"2023-02-09 04:05","5638","7097","749","5842","2115","-177","44","9","547","262","24","130","0","2626",
"2023-02-09 04:10","5656","7098","748","6138","2283","-627","44","9","547","261","24","130","0","2630",
"2023-02-09 04:15","5644","7091","748","6017","2273","-726","61","8","547","260","24","130","0","2620",
"2023-02-09 04:20","5617","7094","750","5864","2147","-470","44","8","547","260","24","130","0","2622",
"2023-02-09 04:25","5594","7107","747","5832","2094","-516","43","8","547","259","24","130","0","2612",
"2023-02-09 04:30","5655","7103","747","5942","2082","-612","43","8","547","260","24","130","0","2613",
"2023-02-09 04:35","5692","7097","747","5972","2093","-625","44","8","547","259","24","130","0","2615",
"2023-02-09 04:40","5697","7097","748","5996","2141","-591","43","8","547","259","24","130","0","2613",
"2023-02-09 04:45","5705","7102","746","6069","2229","-724","44","8","547","260","24","130","0","2618",
"2023-02-09 04:50","5730","7097","747","6042","2227","-724","44","8","547","259","24","130","0","2609",
"2023-02-09 04:55","5708","7097","747","6004","2203","-629","43","8","547","260","24","130","0","2624",
"2023-02-09 05:00","5688","7093","748","6042","2251","-811","43","8","547","260","24","130","0","2609",
"2023-02-09 05:05","5624","7102","747","5818","2353","-71","43","8","548","261","24","130","0","2613",
"2023-02-09 05:10","5590","7102","747","6062","2403","-377","61","7","548","259","24","130","0","2622",
"2023-02-09 05:15","5549","7095","752","6109","2814","-720","44","8","548","262","24","130","0","2614",
"2023-02-09 05:20","5540","7091","774","6266","2849","-856","44","8","548","263","24","130","0","2612",
"2023-02-09 05:25","5529","7090","796","6133","2744","-597","43","9","548","262","24","130","0","2609",
"2023-02-09 05:30","5502","7089","817","6193","2750","-766","61","7","548","262","24","130","0","2611",
"2023-02-09 05:35","5499","7098","829","6207","2972","-640","61","8","548","264","24","130","0","2602",
"2023-02-09 05:40","5528","7090","827","6188","2986","-570","43","8","548","262","25","130","0","2606",
"2023-02-09 05:45","5579","7099","827","6259","3059","-642","43","8","548","262","25","130","0","2611",
"2023-02-09 05:50","5580","7094","827","6392","3123","-766","61","8","548","261","24","130","0","2603",
"2023-02-09 05:55","5545","7099","827","6544","3228","-799","44","8","548","264","24","130","0","2617",
"2023-02-09 06:00","5497","7104","826","6359","3112","-163","44","8","548","265","25","130","0","2609",
"2023-02-09 06:05","5520","7102","829","6327","3142","580","62","8","539","267","25","130","0","2615",
"2023-02-09 06:10","5549","7092","847","6730","3194","426","44","8","539","266","23","130","0","2617",
"2023-02-09 06:15","5585","7092","862","7022","3280","354","44","8","539","267","24","141","0","2628",
"2023-02-09 06:20","5597","7097","878","7036","3439","322","44","9","539","271","24","147","0","2616",
"2023-02-09 06:25","5599","7095","880","7004","3502","513","62","9","539","270","24","153","0","2616",
"2023-02-09 06:30","5587","7097","880","7247","3665","459","62","9","539","270","25","158","0","2614",
"2023-02-09 06:35","5598","7100","878","7209","3919","488","44","8","539","278","25","162","0","2617",
"2023-02-09 06:40","5652","7098","879","7320","4148","507","44","9","539","281","24","168","0","2620",
"2023-02-09 06:45","5669","7103","878","7482","4314","290","62","9","539","283","26","172","0","2632",
"2023-02-09 06:50","5698","7094","878","7554","4412","332","44","9","539","288","38","177","0","2623",
"2023-02-09 06:55","5713","7095","877","7766","4696","406","44","9","539","289","36","182","0","2631",
"2023-02-09 07:00","5745","7103","887","7798","4762","694","45","9","539","296","41","183","0","2640",
"2023-02-09 07:05","5773","7105","911","7995","4978","1134","45","8","548","300","44","190","0","2630",
"2023-02-09 07:10","5837","7093","929","8493","5283","936","45","7","548","303","44","191","0","2625",
"2023-02-09 07:15","5838","7093","945","8772","5520","790","44","8","548","311","44","201","0","2625",
"2023-02-09 07:20","5888","7098","957","8812","6000","830","44","7","548","316","44","215","0","2629",
"2023-02-09 07:25","5900","7097","959","8738","6493","753","62","8","548","322","44","224","0","2633",
"2023-02-09 07:30","5937","7094","957","8852","6614","507","45","9","548","323","45","232","0","2640",
"2023-02-09 07:35","5961","7095","960","9077","6666","744","44","8","548","332","46","239","0","2636",
"2023-02-09 07:40","6043","7097","958","9184","6771","498","44","8","548","332","47","240","0","2636",
"2023-02-09 07:45","6023","7097","964","9311","6811","720","44","8","548","336","53","241","0","2640",
"2023-02-09 07:50","6043","7093","1006","9621","6838","545","62","9","548","342","58","242","0","2644",
"2023-02-09 07:55","6078","7097","1042","9672","6706","665","45","9","548","340","64","242","0","2644",
"2023-02-09 08:00","6086","7097","1069","9712","6746","829","45","8","548","335","69","244","0","2650",
"2023-02-09 08:05","6120","7099","1076","9443","6854","1084","46","9","556","340","73","244","0","2662",
"2023-02-09 08:10","6154","7093","1073","9552","7008","944","49","9","556","345","78","244","0","2654",
"2023-02-09 08:15","6115","7094","1074","9602","7130","888","55","9","556","351","81","245","0","2657",
"2023-02-09 08:20","6138","7097","1077","9830","7063","906","90","8","556","352","83","244","0","2658",
"2023-02-09 08:25","6170","7097","1078","9885","6997","895","100","10","556","352","82","250","0","2657",
