Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-01-09 21:00","35321","34914","35115",
"2023-01-09 21:05","35368","35122","35115",
"2023-01-09 21:10","35484","35124","35115",
"2023-01-09 21:15","35403","34920","34935",
"2023-01-09 21:20","35152","34632","34935",
"2023-01-09 21:25","35016","34381","34935",
"2023-01-09 21:30","34930","34166","34205",
"2023-01-09 21:35","34637","33953","34205",
"2023-01-09 21:40","34355","33708","34205",
"2023-01-09 21:45","34093","33431","33305",
"2023-01-09 21:50","33522","33151","33305",
"2023-01-09 21:55","33117","32899","33305",
"2023-01-09 22:00","32711","32675","32233",
"2023-01-09 22:05","32547","32448","32233",
"2023-01-09 22:10","32350","32187","32233",
"2023-01-09 22:15","32100","31894","31483",
"2023-01-09 22:20","31826","31587","31483",
"2023-01-09 22:25","31485","31289","31483",
"2023-01-09 22:30","31184","31000","30523",
"2023-01-09 22:35","31185","30714","30523",
"2023-01-09 22:40","30879","30428","30523",
"2023-01-09 22:45","30421","30142","30018",
"2023-01-09 22:50","30257","29859","30018",
"2023-01-09 22:55","29817","29582","30018",
"2023-01-09 23:00","29616","29311","28856",
"2023-01-09 23:05","29273","29048","28856",
"2023-01-09 23:10","29001","28793","28856",
"2023-01-09 23:15","28730","28547","28196",
"2023-01-09 23:20","28525","28309","28196",
"2023-01-09 23:25","28440","28079","28196",
"2023-01-09 23:30","28098","27856","27556",
"2023-01-09 23:35","27761","27640","27556",
"2023-01-09 23:40","27560","27425","27556",
"2023-01-09 23:45","27295","27214","26856",
"2023-01-09 23:50","27163","27015","26856",
"2023-01-09 23:55","26958","26837","26856",
"2023-01-10 00:00","26592","26680","26581",
"2023-01-10 00:05","26750","26528","26581",
"2023-01-10 00:10","26662","26361","26581",
"2023-01-10 00:15","26581","26181","26281",
"2023-01-10 00:20","26346","25999","26281",
"2023-01-10 00:25","26476","25826","26281",
"2023-01-10 00:30","26108","25664","25781",
"2023-01-10 00:35","25848","25502","25781",
"2023-01-10 00:40","25834","25333","25781",
"2023-01-10 00:45","25610","25157","25381",
"2023-01-10 00:50","25416","24999","25381",
"2023-01-10 00:55","25075","24884","25381",
"2023-01-10 01:00","24762","24814","24644",
"2023-01-10 01:05","24768","24749","24644",
"2023-01-10 01:10","24737","24650","24644",
"2023-01-10 01:15","24515","24517","24444",
"2023-01-10 01:20","24310","24375","24444",
"2023-01-10 01:25","24301","24246","24444",
"2023-01-10 01:30","24124","24130","24014",
"2023-01-10 01:35","23971","24023","24014",
"2023-01-10 01:40","23876","23920","24014",
"2023-01-10 01:45","23993","23821","23734",
"2023-01-10 01:50","23978","23722","23734",
"2023-01-10 01:55","23871","23621","23734",
"2023-01-10 02:00","23672","23518","23399",
"2023-01-10 02:05","23787","23421","23399",
"2023-01-10 02:10","23515","23338","23399",
"2023-01-10 02:15","23265","23269","23089",
"2023-01-10 02:20","23333","23208","23089",
"2023-01-10 02:25","23324","23147","23089",
"2023-01-10 02:30","23163","23087","22849",
"2023-01-10 02:35","23178","23032","22849",
"2023-01-10 02:40","23005","22986","22849",
"2023-01-10 02:45","23044","22948","22749",
"2023-01-10 02:50","23127","22908","22749",
"2023-01-10 02:55","22974","22855","22749",
"2023-01-10 03:00","22852","22787","22581",
"2023-01-10 03:05","22986","22722","22581",
"2023-01-10 03:10","22941","22673","22581",
"2023-01-10 03:15","22798","22641","22563",
"2023-01-10 03:20","22997","22618","22563",
"2023-01-10 03:25","22941","22594","22563",
"2023-01-10 03:30","22855","22569","22573",
"2023-01-10 03:35","22785","22545","22573",
"2023-01-10 03:40","22786","22522","22573",
"2023-01-10 03:45","22595","22500","22463",
"2023-01-10 03:50","22735","22486","22463",
"2023-01-10 03:55","22669","22487","22463",
"2023-01-10 04:00","22661","22502","22505",
"2023-01-10 04:05","22750","22520","22505",
"2023-01-10 04:10","22854","22525","22505",
"2023-01-10 04:15","22829","22519","22545",
"2023-01-10 04:20","22669","22511","22545",
"2023-01-10 04:25","22859","22509","22545",
"2023-01-10 04:30","22790","22515","22595",
"2023-01-10 04:35","23054","22534","22595",
"2023-01-10 04:40","22776","22571","22595",
"2023-01-10 04:45","22974","22626","22505",
"2023-01-10 04:50","22920","22676","22505",
"2023-01-10 04:55","22787","22695","22505",
"2023-01-10 05:00","22834","22685","23086",
"2023-01-10 05:05","23145","22686","23086",
"2023-01-10 05:10","23331","22743","23086",
"2023-01-10 05:15","23460","22854","23086",
"2023-01-10 05:20","23379","22994","23086",
"2023-01-10 05:25","23424","23135","23086",
"2023-01-10 05:30","23572","23277","23686",
"2023-01-10 05:35","23834","23433","23686",
"2023-01-10 05:40","23541","23615","23686",
"2023-01-10 05:45","23737","23823","23886",
"2023-01-10 05:50","23838","24039","23886",
"2023-01-10 05:55","24030","24247","23886",
"2023-01-10 06:00","24243","24448","25331",
"2023-01-10 06:05","25121","24669","25331",
"2023-01-10 06:10","25752","24940","25331",
"2023-01-10 06:15","25904","25261","26031",
"2023-01-10 06:20","26174","25611","26031",
"2023-01-10 06:25","26178","25969","26031",
"2023-01-10 06:30","26421","26335","26971",
"2023-01-10 06:35","26859","26696","26971",
"2023-01-10 06:40","26970","27040","26971",
"2023-01-10 06:45","27309","27365","27941",
"2023-01-10 06:50","27743","27725","27941",
"2023-01-10 06:55","28230","28173","27941",
"2023-01-10 07:00","28642","28709","29665",
"2023-01-10 07:05","29406","29232","29665",
"2023-01-10 07:10","29666","29643","29665",
"2023-01-10 07:15","30319","29942","30564",
"2023-01-10 07:20","30893","30199","30564",
"2023-01-10 07:25","31186","30484","30564",
"2023-01-10 07:30","31242","30798","31182",
"2023-01-10 07:35","31748","31090","31182",
"2023-01-10 07:40","32089","31311","31182",
"2023-01-10 07:45","32470","31461","31973",
"2023-01-10 07:50","32555","31664","31973",
"2023-01-10 07:55","32503","32044","31973",
"2023-01-10 08:00","33027","32600","33267",
"2023-01-10 08:05","33352","33137","33267",
"2023-01-10 08:10","33651","33455","33267",
"2023-01-10 08:15","33866","33557","33566",
"2023-01-10 08:20","33988","33563","33566",
"2023-01-10 08:25","33952","33597","33566",
"2023-01-10 08:30","33887","33658","33767",
"2023-01-10 08:35","33985","33740","33767",
"2023-01-10 08:40","33956","33838","33767",
"2023-01-10 08:45","34097","33951","33467",
"2023-01-10 08:50","33848","33993","33467",
"2023-01-10 08:55","34024","33877","33467",
"2023-01-10 09:00","33970","33603","33914",
"2023-01-10 09:05","34198","33326","33914",
"2023-01-10 09:10","34388","33201","33914",
"2023-01-10 09:15","34441","33229","34054",
"2023-01-10 09:20","34501","33316","34054",
"2023-01-10 09:25","34434","33367","34054",
"2023-01-10 09:30","34265","33384","34124",
"2023-01-10 09:35","34338","33373","34124",
"2023-01-10 09:40","34322","33344","34124",
"2023-01-10 09:45","34357","33297","34364",
"2023-01-10 09:50","34150","33289","34364",
"2023-01-10 09:55","34188","33376","34364",
"2023-01-10 10:00","34204","33559","34409",
"2023-01-10 10:05","34220","33735","34409",
"2023-01-10 10:10","34311","33801","34409",
"2023-01-10 10:15","34263","33758","34370",
"2023-01-10 10:20","34077","33677","34370",
"2023-01-10 10:25","34029","33628","34370",
"2023-01-10 10:30","34073","33612","34270",
"2023-01-10 10:35","34134","33598","34270",
"2023-01-10 10:40","34036","33556","34270",
"2023-01-10 10:45","34018","33486","34150",
"2023-01-10 10:50","33980","33439","34150",
"2023-01-10 10:55","33976","33462","34150",
"2023-01-10 11:00","33851","33556","33795",
"2023-01-10 11:05","33667","33648","33795",
"2023-01-10 11:10","33775","33663","33795",
"2023-01-10 11:15","33716","33602","33595",
"2023-01-10 11:20","33578","33514","33595",
"2023-01-10 11:25","33592","33449","33595",
"2023-01-10 11:30","33341","33407","33595",
"2023-01-10 11:35","33325","33375","33595",
"2023-01-10 11:40","33339","33340","33595",
"2023-01-10 11:45","33299","33301","33095",
"2023-01-10 11:50","33132","33262","33095",
"2023-01-10 11:55","33227","33226","33095",
"2023-01-10 12:00","33096","33193","33184",
"2023-01-10 12:05","33064","33166","33184",
"2023-01-10 12:10","33039","33148","33184",
"2023-01-10 12:15","32898","33140","33184",
"2023-01-10 12:20","32871","33137","33184",
"2023-01-10 12:25","32910","33135","33184",
"2023-01-10 12:30","32931","33134","33084",
"2023-01-10 12:35","32814","33133","33084",
"2023-01-10 12:40","32815","33130","33084",
"2023-01-10 12:45","32925","33124","32877",
"2023-01-10 12:50","32979","33123","32877",
"2023-01-10 12:55","32845","33131","32877",
"2023-01-10 13:00","32575","33149","32879",
"2023-01-10 13:05","32709","33165","32879",
"2023-01-10 13:10","32783","33168","32879",
"2023-01-10 13:15","32718","33157","32679",
"2023-01-10 13:20","32734","33137","32679",
"2023-01-10 13:25","32956","33112","32679",
"2023-01-10 13:30","32797","33081","32799",
"2023-01-10 13:35","32829","33055","32799",
"2023-01-10 13:40","32804","33043","32799",
"2023-01-10 13:45","32434","33045","32799",
"2023-01-10 13:50","32405","33021","32799",
"2023-01-10 13:55","32251","32928","32799",
"2023-01-10 14:00","31961","32767","32813",
"2023-01-10 14:05","31853","32604","32813",
"2023-01-10 14:10","31951","32506","32813",
"2023-01-10 14:15","32072","32472","32303",
"2023-01-10 14:20","32095","32457","32303",
"2023-01-10 14:25","32204","32417","32303",
"2023-01-10 14:30","31998","32350","32003",
"2023-01-10 14:35","31951","32288","32003",
"2023-01-10 14:40","31771","32262","32003",
"2023-01-10 14:45","31881","32272","31769",
"2023-01-10 14:50","31741","32242","31769",
"2023-01-10 14:55","31561","32100","31769",
"2023-01-10 15:00","31624","31844","31805",
"2023-01-10 15:05","31391","31592","31805",
"2023-01-10 15:10","31500","31459","31805",
