Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-06-13 21:00","9001","5040","456","7366","3483","-1509","1435","1074","465","322","229","84","0","2383",
"2023-06-13 21:05","8862","5036","446","7048","3607","-845","1155","1034","481","325","230","86","0","2374",
"2023-06-13 21:10","8804","5037","427","6813","3860","-581","897","973","481","321","238","89","0","2380",
"2023-06-13 21:15","8786","5038","410","6850","4198","-582","705","928","467","326","238","91","0","2379",
"2023-06-13 21:20","8649","5040","405","6795","4419","-321","537","892","473","327","241","93","0","2372",
"2023-06-13 21:25","8618","5039","405","6863","4747","-653","395","850","473","328","240","93","0","2382",
"2023-06-13 21:30","8587","5035","405","6934","5138","-789","299","809","473","331","242","93","0","2377",
"2023-06-13 21:35","8556","5036","403","7101","5338","-1085","229","765","473","329","250","94","0","2374",
"2023-06-13 21:40","8536","5042","405","7053","5428","-994","180","734","473","334","246","93","0","2377",
"2023-06-13 21:45","8476","5040","405","6944","5469","-905","149","698","465","332","250","93","0","2378",
"2023-06-13 21:50","8427","5039","404","6928","5478","-879","133","657","467","332","249","93","0","2379",
"2023-06-13 21:55","8413","5037","406","6971","5468","-944","130","605","467","334","248","93","0","2382",
"2023-06-13 22:00","8440","5038","404","6908","5529","-1047","128","564","467","339","225","92","0","2381",
"2023-06-13 22:05","8439","5040","404","6924","5666","-1422","127","522","476","338","226","93","0","2363",
"2023-06-13 22:10","8448","5036","405","7087","5668","-1484","124","510","476","335","210","92","0","2355",
"2023-06-13 22:15","8450","5040","404","7117","5649","-1579","124","497","463","340","207","92","0","2365",
"2023-06-13 22:20","8476","5041","405","7279","5582","-1705","124","490","464","341","208","92","0","2359",
"2023-06-13 22:25","8554","5041","407","7126","5534","-1715","122","479","464","339","196","92","0","2360",
"2023-06-13 22:30","8679","5042","403","6902","5416","-1735","121","479","464","344","192","92","0","2365",
"2023-06-13 22:35","8766","5036","406","6684","5482","-2007","121","478","464","338","181","93","0","2367",
"2023-06-13 22:40","8824","5041","406","6587","5402","-1880","121","475","464","335","176","93","0","2372",
"2023-06-13 22:45","8860","5038","406","6584","5126","-1920","121","465","469","333","169","94","0","2369",
"2023-06-13 22:50","8983","5038","406","6482","4903","-2097","121","458","471","331","162","93","0","2364",
"2023-06-13 22:55","9011","5038","404","6516","4595","-2052","120","458","471","329","163","92","0","2365",
"2023-06-13 23:00","9033","5039","406","6536","4635","-2348","119","462","471","327","161","92","0","2360",
"2023-06-13 23:05","9089","5035","406","6140","4962","-2469","119","468","482","318","160","92","0","2366",
"2023-06-13 23:10","9150","5038","406","5808","5164","-2562","77","469","482","313","161","92","0","2365",
"2023-06-13 23:15","9152","5038","406","5553","5176","-2480","77","468","464","313","154","92","0","2373",
"2023-06-13 23:20","9119","5037","406","5367","5198","-2525","78","468","460","322","150","93","0","2374",
"2023-06-13 23:25","9174","5038","404","5280","5098","-2499","78","467","460","319","147","92","0","2368",
"2023-06-13 23:30","9178","5039","406","5226","4921","-2494","77","464","467","314","139","92","0","2373",
"2023-06-13 23:35","9193","5036","406","5244","4919","-2622","70","465","469","316","136","92","0","2363",
"2023-06-13 23:40","9215","5041","406","5228","4721","-2673","70","465","469","310","134","93","0","2367",
"2023-06-13 23:45","9234","5037","406","5224","4334","-2604","70","461","469","307","130","93","0","2365",
"2023-06-13 23:50","9291","5037","406","5032","4191","-2515","70","457","470","303","131","92","0","2363",
"2023-06-13 23:55","9326","5040","406","4986","3907","-2485","70","456","470","303","125","94","0","2364",
"2023-06-14 00:00","9277","5038","406","4833","3618","-2195","70","460","470","295","109","95","0","2369",
"2023-06-14 00:05","9211","5035","406","4662","3211","-1376","70","463","468","286","105","94","0","2359",
"2023-06-14 00:10","9212","5035","406","4779","3162","-1438","70","462","468","283","102","94","0","2353",
"2023-06-14 00:15","9142","5040","406","4779","3120","-1448","68","462","468","284","94","94","0","2353",
"2023-06-14 00:20","9090","5037","406","4772","3078","-1524","68","460","468","281","84","94","0","2351",
"2023-06-14 00:25","8840","5037","406","4733","3157","-1343","68","460","468","272","79","95","0","2344",
"2023-06-14 00:30","8727","5039","405","4721","3155","-1272","68","459","468","271","74","93","0","2345",
"2023-06-14 00:35","8672","5039","405","4723","2942","-1080","68","460","468","267","69","90","0","2342",
"2023-06-14 00:40","8630","5041","406","4698","2957","-1205","68","436","468","266","68","86","0","2343",
"2023-06-14 00:45","8475","5041","406","4678","2992","-1178","68","435","468","265","68","83","0","2341",
"2023-06-14 00:50","8472","5045","406","4680","2954","-1305","68","435","467","264","64","82","0","2342",
"2023-06-14 00:55","8490","5041","406","4653","2863","-1240","68","430","467","263","58","82","0","2342",
"2023-06-14 01:00","8477","5044","406","4651","2715","-1320","68","428","467","268","50","81","0","2343",
"2023-06-14 01:05","8518","5039","405","4607","2643","-1517","68","426","458","266","50","79","0","2350",
"2023-06-14 01:10","8500","5043","405","4549","2619","-1319","68","415","458","266","51","78","0","2353",
"2023-06-14 01:15","8441","5040","405","4527","2557","-1410","68","408","458","261","51","78","0","2366",
"2023-06-14 01:20","8323","5042","406","4524","2525","-1180","68","410","458","261","50","77","0","2364",
"2023-06-14 01:25","8316","5041","405","4495","2480","-1266","68","409","458","262","50","81","0","2369",
"2023-06-14 01:30","8300","5041","404","4529","2451","-1157","68","408","458","258","50","81","0","2360",
"2023-06-14 01:35","8273","5042","406","4525","2439","-1339","68","402","457","258","50","81","0","2372",
"2023-06-14 01:40","8285","5045","406","4435","2347","-1379","68","401","457","259","50","80","0","2374",
"2023-06-14 01:45","8259","5044","406","4388","2370","-1465","68","398","457","254","50","82","0","2365",
"2023-06-14 01:50","8232","5046","406","4424","2339","-1268","68","396","448","253","47","80","0","2381",
"2023-06-14 01:55","8126","5041","395","4488","2492","-1371","68","393","448","243","47","78","0","2383",
"2023-06-14 02:00","8064","5041","374","4593","2520","-1653","68","388","448","246","47","77","0","2378",
"2023-06-14 02:05","8075","5041","357","4656","2501","-1711","68","384","466","242","47","77","0","2380",
"2023-06-14 02:10","8068","5044","356","4593","2307","-1457","68","374","466","247","47","76","0","2387",
"2023-06-14 02:15","8056","5043","357","4573","2293","-1607","68","369","464","247","46","76","0","2380",
"2023-06-14 02:20","8059","5047","357","4599","2270","-1490","68","363","462","249","46","76","0","2384",
"2023-06-14 02:25","8042","5043","356","4596","2252","-1555","68","344","462","250","46","76","0","2380",
"2023-06-14 02:30","7988","5039","356","4570","2216","-1535","68","321","462","249","46","76","0","2378",
"2023-06-14 02:35","7975","5042","356","4596","2308","-1732","68","299","460","248","46","76","0","2385",
"2023-06-14 02:40","7946","5044","357","4620","2293","-1700","68","279","460","243","46","76","0","2385",
