Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-08-07 21:00","7851","6917","356","8939","7020","-246","634","997","532","394","221","123","0","1980",
"2024-08-07 21:05","7872","6918","357","8844","6764","253","447","968","536","390","219","122","0","2003",
"2024-08-07 21:10","7934","6918","357","8907","6704","393","323","948","536","385","217","123","0","2004",
"2024-08-07 21:15","8012","6921","357","8895","6652","473","229","932","536","389","219","123","0","2004",
"2024-08-07 21:20","8071","6916","357","9026","6726","585","132","780","536","394","221","123","0","2006",
"2024-08-07 21:25","8170","6920","357","9056","6797","536","91","757","536","396","219","123","0","2003",
"2024-08-07 21:30","8304","6920","357","9122","6956","503","102","738","536","397","217","123","0","2000",
"2024-08-07 21:35","8423","6918","357","9105","6861","325","51","703","536","392","218","124","0","2009",
"2024-08-07 21:40","8499","6920","357","9101","6806","400","48","682","536","389","215","123","0","2015",
"2024-08-07 21:45","8511","6920","357","9088","6791","436","48","662","536","394","219","125","0","1980",
"2024-08-07 21:50","8563","6921","357","9015","6839","503","48","643","536","396","218","129","0","1978",
"2024-08-07 21:55","8614","6924","357","8956","6702","422","47","600","536","397","215","136","0","2017",
"2024-08-07 22:00","8621","6924","357","8916","6580","317","46","601","536","393","216","148","0","2015",
"2024-08-07 22:05","8628","6920","357","9072","6411","32","43","597","534","395","216","158","0","1977",
"2024-08-07 22:10","8640","6924","358","9004","6343","9","43","596","534","392","224","162","0","2012",
"2024-08-07 22:15","8691","6924","357","8935","6194","277","43","595","534","391","228","165","0","2012",
"2024-08-07 22:20","8672","6924","357","8714","6373","79","43","593","534","390","228","170","0","2014",
"2024-08-07 22:25","8667","6927","357","8585","6145","232","43","592","534","393","225","175","0","1979",
"2024-08-07 22:30","8690","6929","357","8498","6025","378","43","589","534","392","225","179","0","1983",
"2024-08-07 22:35","8739","6928","357","8375","5953","153","43","591","534","387","222","178","0","2020",
"2024-08-07 22:40","8743","6929","357","8262","5850","273","41","590","534","389","216","176","0","2021",
"2024-08-07 22:45","8756","6929","357","8150","5715","216","41","590","534","386","214","176","0","2022",
"2024-08-07 22:50","8805","6928","357","7896","5668","224","41","590","534","384","207","175","0","2022",
"2024-08-07 22:55","8822","6926","357","7835","5516","158","40","590","534","380","202","174","0","2027",
"2024-08-07 23:00","8793","6925","358","7791","5510","65","37","590","534","377","201","173","0","2026",
"2024-08-07 23:05","8805","6927","356","7587","5591","-98","37","590","532","363","202","164","0","2018",
"2024-08-07 23:10","8819","6928","357","7468","5548","-73","37","590","532","364","194","155","0","2018",
"2024-08-07 23:15","8840","6928","358","7427","5446","-147","37","591","532","359","183","152","0","2019",
"2024-08-07 23:20","8800","6927","358","7421","5486","-396","37","590","532","355","174","150","0","2016",
"2024-08-07 23:25","8766","6927","358","7349","5226","-154","37","591","532","352","168","145","0","2017",
"2024-08-07 23:30","8699","6929","358","7271","5166","-280","37","592","532","354","158","141","0","2021",
"2024-08-07 23:35","8684","6928","358","6999","5244","-252","37","589","532","345","152","137","0","2022",
"2024-08-07 23:40","8646","6925","358","6621","5333","-203","36","590","532","348","149","136","0","2022",
"2024-08-07 23:45","8609","6926","357","6545","5264","-261","36","590","532","350","142","132","0","2031",
"2024-08-07 23:50","8614","6924","357","6290","5223","-24","36","590","532","352","131","127","0","2034",
"2024-08-07 23:55","8565","6927","358","6250","5325","-213","27","590","532","348","128","122","0","2031",
"2024-08-08 00:00","8611","6927","357","6135","5144","-174","23","588","532","350","130","121","0","2037",
"2024-08-08 00:05","8611","6921","358","5991","5191","26","23","590","534","347","125","120","0","2012",
"2024-08-08 00:10","8624","6925","357","5701","5261","-47","23","592","534","343","116","120","0","2014",
"2024-08-08 00:15","8556","6926","358","5619","5230","104","18","592","534","341","115","120","0","2020",
"2024-08-08 00:20","8588","6928","358","5694","4985","35","18","592","534","340","106","120","0","2054",
"2024-08-08 00:25","8605","6927","357","5808","4826","60","18","591","534","341","94","121","0","2057",
"2024-08-08 00:30","8625","6924","358","5751","4529","110","18","590","534","339","88","120","0","2065",
"2024-08-08 00:35","8626","6924","357","5695","4563","-148","18","588","534","333","80","121","0","2064",
