Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-08-05 21:00","4917","6827","358","9394","6676","1959","681","870","512","405","284","241","0","2002",
"2024-08-05 21:05","4908","6829","376","8976","6463","2689","488","840","512","403","288","248","0","2004",
"2024-08-05 21:10","4986","6827","387","9204","6553","2612","344","801","512","398","299","253","0","2007",
"2024-08-05 21:15","5034","6833","387","9229","6710","2547","242","777","512","398","300","258","0","1995",
"2024-08-05 21:20","5115","6836","387","9278","6883","2390","164","741","512","402","301","261","0","1989",
"2024-08-05 21:25","5137","6834","388","9370","7014","2569","86","719","512","403","302","262","0","1952",
"2024-08-05 21:30","5229","6830","388","9310","7192","2405","58","700","512","405","298","260","0","1992",
"2024-08-05 21:35","5278","6836","388","9200","7207","2447","42","670","512","404","295","260","0","1989",
"2024-08-05 21:40","5349","6834","388","9192","7096","2468","40","661","512","410","293","263","0","1992",
"2024-08-05 21:45","5418","6836","388","9131","7314","2281","37","627","506","408","291","263","0","1966",
"2024-08-05 21:50","5480","6841","388","9237","7279","2193","36","611","506","410","285","264","0","2002",
"2024-08-05 21:55","5476","6847","379","9244","7151","2333","35","590","506","412","283","264","0","1999",
"2024-08-05 22:00","5521","6845","364","9203","6991","2308","36","597","506","421","283","263","0","1999",
"2024-08-05 22:05","5632","6843","356","9346","6977","1592","34","590","514","413","287","264","0","1972",
"2024-08-05 22:10","5715","6845","357","9273","6892","1614","34","589","514","416","279","264","0","2013",
"2024-08-05 22:15","5807","6842","357","9302","6721","1673","34","589","514","414","274","264","0","2008",
"2024-08-05 22:20","5831","6840","357","9232","6710","1631","33","589","514","413","260","264","0","2010",
"2024-08-05 22:25","5883","6840","356","9076","6559","1556","33","587","514","420","237","264","0","2014",
"2024-08-05 22:30","5906","6837","356","8918","6361","1674","32","584","514","414","226","264","0","2011",
"2024-08-05 22:35","5909","6841","356","8848","6329","1645","32","581","514","412","230","264","0","2010",
"2024-08-05 22:40","5882","6844","356","8809","6214","1662","32","581","514","411","221","264","0","2005",
"2024-08-05 22:45","5897","6842","356","8735","6027","1631","31","563","514","412","222","263","0","2000",
"2024-08-05 22:50","5938","6852","356","8647","5884","1710","31","578","514","408","211","264","0","2009",
"2024-08-05 22:55","5949","6851","356","8551","5540","1939","30","579","514","402","207","264","0","2011",
"2024-08-05 23:00","5971","6853","369","8661","5359","1504","27","579","510","406","210","264","0","2008",
"2024-08-05 23:05","6114","6848","359","8860","5194","1206","27","579","512","407","202","263","0","2012",
"2024-08-05 23:10","6226","6850","360","8770","5073","1126","27","579","512","412","193","263","0","2007",
"2024-08-05 23:15","6309","6851","360","8592","4991","1154","27","578","512","411","196","263","0","2008",
"2024-08-05 23:20","6352","6846","360","8409","4929","1024","27","578","512","413","187","261","0","2011",
"2024-08-05 23:25","6417","6851","360","8342","4766","1003","27","579","512","413","184","258","0","2017",
"2024-08-05 23:30","6467","6855","359","8249","4554","983","27","564","512","412","170","256","0","1981",
"2024-08-05 23:35","6535","6857","360","8145","4513","782","27","579","512","406","156","255","0","2014",
"2024-08-05 23:40","6596","6848","360","8022","4281","851","27","580","512","406","155","252","0","2010",
"2024-08-05 23:45","6571","6860","359","7779","4211","1091","26","578","512","405","142","249","0","2009",
"2024-08-05 23:50","6605","6856","351","7473","4158","1248","26","576","512","400","132","244","0","2013",
"2024-08-05 23:55","6627","6858","347","7617","3780","1288","26","578","512","403","126","236","0","2017",
"2024-08-06 00:00","6685","6864","348","7784","3737","899","26","576","512","404","117","226","0","2020",
"2024-08-06 00:05","6747","6857","349","8119","3590","549","26","562","510","402","115","221","0","2020",
"2024-08-06 00:10","6738","6867","360","8131","3587","550","26","579","510","399","110","220","0","1976",
"2024-08-06 00:15","6721","6866","360","8149","3563","595","26","579","510","395","111","219","0","2012",
"2024-08-06 00:20","6731","6870","356","7988","3565","664","26","579","510","390","108","217","0","2009",
"2024-08-06 00:25","6699","6865","358","7935","3493","526","26","580","510","390","86","215","0","2013",
"2024-08-06 00:30","6705","6867","356","7863","3222","745","26","580","510","386","74","211","0","1979",
"2024-08-06 00:35","6680","6866","357","7854","3044","735","26","579","510","382","71","208","0","2006",
"2024-08-06 00:40","6635","6869","357","7743","3017","710","26","579","510","381","71","206","0","2004",
"2024-08-06 00:45","6584","6871","357","7666","2933","761","26","581","510","382","71","204","0","2002",
"2024-08-06 00:50","6568","6869","357","7647","2778","-1316","26","582","510","380","70","202","0","1987",
"2024-08-06 00:55","6522","6871","358","7621","2642","831","24","581","510","379","70","197","0","1995",
"2024-08-06 01:00","6481","6869","358","7675","2702","604","24","581","510","376","71","193","0","1996",
"2024-08-06 01:05","6397","6864","356","7456","2740","453","24","580","512","374","71","187","0","1993",
"2024-08-06 01:10","6370","6873","357","7292","2801","535","24","579","512","375","71","184","0","1995",
"2024-08-06 01:15","6305","6875","357","7187","2845","575","24","576","512","374","70","184","0","1997",
"2024-08-06 01:20","6303","6873","357","7148","2816","409","24","578","512","367","70","184","0","1998",
"2024-08-06 01:25","6318","6881","357","7048","2687","503","24","577","512","367","70","184","0","1995",
"2024-08-06 01:30","6265","6879","357","7000","2584","695","24","578","512","362","71","184","0","1998",
"2024-08-06 01:35","6328","6878","358","6983","2589","495","24","577","512","367","68","184","0","1964",
"2024-08-06 01:40","6300","6879","357","6894","2540","547","25","576","512","365","48","184","0","2000",
"2024-08-06 01:45","6310","6878","359","6888","2297","730","25","576","512","362","37","184","0","1997",
"2024-08-06 01:50","6336","6880","358","6914","2219","570","25","575","512","359","36","180","0","1996",
"2024-08-06 01:55","6328","6883","359","6864","2173","600","25","574","512","362","41","171","0","1965",
"2024-08-06 02:00","6410","6885","358","6827","2107","409","25","574","512","362","43","166","0","2006",
"2024-08-06 02:05","6364","6885","358","6637","2181","566","25","575","512","358","43","163","0","2001",
"2024-08-06 02:10","6320","6885","358","6498","2259","549","25","575","512","358","43","163","0","2001",
"2024-08-06 02:15","6283","6882","358","6469","2225","583","25","576","512","357","43","164","0","2007",
"2024-08-06 02:20","6260","6886","357","6673","2361","252","23","576","512","353","42","163","0","2009",
"2024-08-06 02:25","6237","6893","357","6686","2340","7","23","577","512","353","41","163","0","2009",
"2024-08-06 02:30","6176","6888","359","6486","2048","406","20","576","512","348","40","163","0","2001",
"2024-08-06 02:35","6110","6890","359","6523","2061","498","20","576","512","346","40","159","0","2003",
"2024-08-06 02:40","6066","6888","358","6529","2049","417","20","561","512","344","36","156","0","2009",
"2024-08-06 02:45","6047","6891","358","6464","1977","481","20","576","512","344","36","156","0","2005",
"2024-08-06 02:50","6056","6892","356","6461","1998","339","20","575","512","344","33","156","0","2006",
"2024-08-06 02:55","6041","6894","356","6402","1976","386","20","574","512","344","33","156","0","2008",
"2024-08-06 03:00","6049","6894","356","6347","1958","578","20","561","512","342","33","156","0","2013",
"2024-08-06 03:05","6011","6899","356","6326","1982","561","20","575","511","342","33","154","0","2010",
"2024-08-06 03:10","5969","6892","356","6347","2023","459","20","576","511","341","33","153","0","2003",
"2024-08-06 03:15","6000","6896","356","6344","2017","244","20","575","511","342","34","150","0","2004",
"2024-08-06 03:20","5993","6899","359","6347","1994","260","20","579","511","336","33","145","0","1995",
"2024-08-06 03:25","5998","6898","358","6346","1907","175","20","577","511","339","33","142","0","1995",
"2024-08-06 03:30","5995","6901","358","6334","1911","200","20","579","511","339","33","142","0","1994",
"2024-08-06 03:35","5979","6901","358","6313","1897","159","20","579","511","335","33","142","0","1982",
"2024-08-06 03:40","5916","6903","358","6304","1884","248","20","579","511","336","33","143","0","1941",
"2024-08-06 03:45","5896","6906","358","6291","1884","271","20","578","511","335","33","142","0","1973",
"2024-08-06 03:50","5759","6906","358","6197","1822","362","20","580","511","336","33","142","0","1983",
"2024-08-06 03:55","5727","6907","358","6087","1751","642","20","580","511","335","33","142","0","1981",
"2024-08-06 04:00","5588","6906","357","6147","1777","660","20","579","511","332","34","142","0","1943",
"2024-08-06 04:05","5500","6907","357","6218","1746","605","20","579","511","332","34","142","0","1984",
"2024-08-06 04:10","5392","6903","357","6283","1827","636","20","577","511","332","34","142","0","1981",
"2024-08-06 04:15","5323","6911","357","6270","1850","634","20","578","511","328","33","141","0","1945",
"2024-08-06 04:20","5290","6911","356","6255","1836","724","20","578","511","330","33","141","0","1979",
"2024-08-06 04:25","5222","6906","357","6231","1797","709","20","578","511","330","33","142","0","1980",
"2024-08-06 04:30","5154","6910","358","6230","1818","740","20","579","505","329","33","142","0","1982",
"2024-08-06 04:35","5131","6912","358","6270","1840","713","20","563","505","329","34","138","0","1988",
