Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-08-28 21:00","31977","32172","32155",
"2023-08-28 21:05","32265","32524","32155",
"2023-08-28 21:10","32320","32667","32155",
"2023-08-28 21:15","32404","32600","32714",
"2023-08-28 21:20","32516","32445","32714",
"2023-08-28 21:25","32614","32320","32714",
"2023-08-28 21:30","32648","32226","32226",
"2023-08-28 21:35","32627","32133","32226",
"2023-08-28 21:40","32386","32014","32226",
"2023-08-28 21:45","32045","31866","32227",
"2023-08-28 21:50","31850","31701","32227",
"2023-08-28 21:55","31648","31529","32227",
"2023-08-28 22:00","31366","31349","31220",
"2023-08-28 22:05","31133","31165","31220",
"2023-08-28 22:10","30931","30982","31220",
"2023-08-28 22:15","30755","30798","30655",
"2023-08-28 22:20","30321","30611","30655",
"2023-08-28 22:25","30312","30419","30655",
"2023-08-28 22:30","30143","30221","29632",
"2023-08-28 22:35","29959","30021","29632",
"2023-08-28 22:40","29713","29825","29632",
"2023-08-28 22:45","29492","29632","29211",
"2023-08-28 22:50","29314","29434","29211",
"2023-08-28 22:55","29090","29220","29211",
"2023-08-28 23:00","28702","28992","28313",
"2023-08-28 23:05","28483","28769","28313",
"2023-08-28 23:10","28499","28573","28313",
"2023-08-28 23:15","28244","28403","27658",
"2023-08-28 23:20","28284","28243","27658",
"2023-08-28 23:25","27938","28080","27658",
"2023-08-28 23:30","27853","27912","27378",
"2023-08-28 23:35","27547","27751","27378",
"2023-08-28 23:40","27439","27610","27378",
"2023-08-28 23:45","27296","27489","26938",
"2023-08-28 23:50","27118","27353","26938",
"2023-08-28 23:55","27121","27170","26938",
"2023-08-29 00:00","26622","26939","26736",
"2023-08-29 00:05","26821","26711","26736",
"2023-08-29 00:10","26750","26535","26736",
"2023-08-29 00:15","26792","26411","26455",
"2023-08-29 00:20","26830","26308","26455",
"2023-08-29 00:25","26678","26191","26455",
"2023-08-29 00:30","26412","26061","26128",
"2023-08-29 00:35","26304","25933","26128",
"2023-08-29 00:40","26273","25820","26128",
"2023-08-29 00:45","26226","25723","25836",
"2023-08-29 00:50","25916","25616","25836",
"2023-08-29 00:55","25708","25474","25836",
"2023-08-29 01:00","25661","25298","25352",
"2023-08-29 01:05","25603","25123","25352",
"2023-08-29 01:10","25364","24986","25352",
"2023-08-29 01:15","25125","24887","25032",
"2023-08-29 01:20","25258","24804","25032",
"2023-08-29 01:25","24944","24713","25032",
"2023-08-29 01:30","25176","24617","24852",
"2023-08-29 01:35","24749","24524","24852",
"2023-08-29 01:40","24560","24447","24852",
"2023-08-29 01:45","24517","24385","24425",
"2023-08-29 01:50","24445","24316","24425",
"2023-08-29 01:55","24346","24215","24425",
"2023-08-29 02:00","24400","24084","24032",
"2023-08-29 02:05","24118","23956","24032",
"2023-08-29 02:10","24148","23866","24032",
"2023-08-29 02:15","24139","23813","24023",
"2023-08-29 02:20","24124","23777","24023",
"2023-08-29 02:25","24033","23737","24023",
"2023-08-29 02:30","24029","23692","23833",
"2023-08-29 02:35","23975","23647","23833",
"2023-08-29 02:40","23873","23607","23833",
"2023-08-29 02:45","23847","23573","23833",
"2023-08-29 02:50","23787","23542","23833",
"2023-08-29 02:55","23831","23512","23833",
"2023-08-29 03:00","23702","23484","23552",
"2023-08-29 03:05","23668","23453","23552",
"2023-08-29 03:10","23612","23414","23552",
"2023-08-29 03:15","23517","23368","23571",
"2023-08-29 03:20","23686","23322","23571",
"2023-08-29 03:25","23682","23285","23571",
"2023-08-29 03:30","23592","23256","23467",
"2023-08-29 03:35","23482","23225","23467",
"2023-08-29 03:40","23619","23184","23467",
"2023-08-29 03:45","23447","23132","23520",
"2023-08-29 03:50","23479","23099","23520",
"2023-08-29 03:55","23219","23116","23520",
"2023-08-29 04:00","23088","23182","23426",
"2023-08-29 04:05","23292","23248","23426",
"2023-08-29 04:10","23331","23263","23426",
"2023-08-29 04:15","23432","23227","23196",
"2023-08-29 04:20","23390","23173","23196",
"2023-08-29 04:25","23131","23132","23196",
"2023-08-29 04:30","23176","23105","23196",
"2023-08-29 04:35","23267","23093","23196",
"2023-08-29 04:40","23101","23098","23196",
"2023-08-29 04:45","23219","23119","23196",
"2023-08-29 04:50","23335","23130","23196",
"2023-08-29 04:55","23109","23099","23196",
"2023-08-29 05:00","23238","23029","23355",
"2023-08-29 05:05","23358","22974","23355",
"2023-08-29 05:10","23300","22989","23355",
"2023-08-29 05:15","23302","23075","23295",
"2023-08-29 05:20","23143","23194","23295",
"2023-08-29 05:25","23277","23310","23295",
"2023-08-29 05:30","23470","23421","23463",
"2023-08-29 05:35","23507","23537","23463",
"2023-08-29 05:40","23698","23667","23463",
"2023-08-29 05:45","23661","23811","23805",
"2023-08-29 05:50","23715","23965","23805",
"2023-08-29 05:55","23780","24127","23805",
"2023-08-29 06:00","24007","24297","24791",
"2023-08-29 06:05","24454","24474","24791",
"2023-08-29 06:10","24725","24661","24791",
"2023-08-29 06:15","25029","24857","25178",
"2023-08-29 06:20","24949","25059","25178",
"2023-08-29 06:25","25146","25265","25178",
"2023-08-29 06:30","25303","25476","25698",
"2023-08-29 06:35","25538","25679","25698",
"2023-08-29 06:40","25665","25863","25698",
"2023-08-29 06:45","25820","26029","25942",
"2023-08-29 06:50","25807","26212","25942",
"2023-08-29 06:55","26050","26447","25942",
"2023-08-29 07:00","26578","26734","27201",
"2023-08-29 07:05","26951","27006","27201",
