Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-04-04 21:00","12955","7037","483","3504","6922","-2925","126","386","342","246","93","213","0","1952",
"2023-04-04 21:05","12958","7035","485","3581","6971","-2969","118","371","346","247","93","216","0","1952",
"2023-04-04 21:10","13007","7032","487","3791","6826","-2776","109","347","346","252","93","215","0","1953",
"2023-04-04 21:15","13014","7036","476","3830","6711","-2821","107","336","346","253","93","215","0","1974",
"2023-04-04 21:20","13024","7035","456","3822","6836","-2883","102","329","346","250","91","216","0","1996",
"2023-04-04 21:25","12990","7036","451","3822","6874","-3033","101","327","346","253","96","225","0","1981",
"2023-04-04 21:30","12962","7037","446","3797","6851","-2974","101","320","346","262","98","229","0","1954",
"2023-04-04 21:35","12971","7041","443","3778","6951","-3179","99","316","346","264","94","230","0","1954",
"2023-04-04 21:40","12984","7039","446","3748","6903","-3369","99","317","346","263","112","232","0","1964",
"2023-04-04 21:45","12969","7039","445","3649","6830","-3460","99","311","346","261","112","232","0","1964",
"2023-04-04 21:50","13010","7040","444","3636","6689","-3460","99","311","346","259","110","232","0","1963",
"2023-04-04 21:55","12943","7040","446","3603","6400","-3235","99","310","346","264","112","230","0","1965",
"2023-04-04 22:00","12871","7035","447","3601","6533","-3632","99","311","346","259","114","229","0","1961",
"2023-04-04 22:05","12917","7036","446","3629","6423","-3534","100","311","347","258","112","230","0","1957",
"2023-04-04 22:10","12873","7035","444","3586","6489","-3888","100","312","347","261","111","229","0","1955",
"2023-04-04 22:15","12896","7040","445","3466","6256","-3960","99","303","347","258","114","228","0","1939",
"2023-04-04 22:20","12807","7037","445","3474","6315","-3912","99","302","347","261","116","231","0","1953",
"2023-04-04 22:25","12724","7035","447","3419","6134","-3927","99","302","347","253","112","232","0","1950",
"2023-04-04 22:30","12580","7036","445","3341","5995","-3896","98","303","347","252","113","233","0","1952",
"2023-04-04 22:35","12459","7039","447","3329","5561","-3612","98","303","347","252","111","232","0","1947",
"2023-04-04 22:40","12409","7036","446","3314","5506","-3756","98","303","347","249","112","232","0","1960",
"2023-04-04 22:45","12417","7040","448","3315","5433","-3618","97","302","347","247","111","231","0","1946",
"2023-04-04 22:50","12325","7037","447","3288","5355","-3919","97","301","347","243","112","231","0","1938",
"2023-04-04 22:55","12277","7044","445","3273","5350","-3761","97","301","347","238","110","231","0","1935",
"2023-04-04 23:00","12279","7038","447","3282","5379","-4238","54","302","347","236","104","231","0","1931",
"2023-04-04 23:05","12200","7039","445","3507","5384","-4521","50","302","344","240","98","230","0","1915",
"2023-04-04 23:10","12072","7036","447","3682","5352","-4713","50","302","344","244","78","230","0","1935",
"2023-04-04 23:15","12050","7034","447","3593","5268","-4692","50","301","344","247","76","230","0","1937",
"2023-04-04 23:20","11958","7040","448","3367","5363","-4600","50","301","344","249","63","231","0","1922",
"2023-04-04 23:25","11867","7039","445","3186","5389","-4656","50","301","344","244","58","232","0","1927",
"2023-04-04 23:30","11718","7039","446","2979","5467","-4525","55","302","344","247","57","231","0","1942",
"2023-04-04 23:35","11585","7034","455","2863","5420","-4680","41","302","344","242","56","230","0","1947",
"2023-04-04 23:40","11480","7041","481","2869","5480","-4551","37","303","344","236","51","230","0","1935",
"2023-04-04 23:45","11394","7041","486","2810","5462","-4589","33","303","344","233","43","221","0","1953",
"2023-04-04 23:50","11330","7042","486","2931","5469","-4773","27","303","344","225","43","211","0","1955",
"2023-04-04 23:55","11221","7036","483","2840","5242","-4771","26","303","344","224","42","203","0","1962",
"2023-04-05 00:00","11202","7037","470","2849","4832","-4461","23","303","344","216","42","196","0","2009",
"2023-04-05 00:05","11068","7032","458","2991","4812","-4050","20","303","350","214","44","186","0","2013",
"2023-04-05 00:10","11013","7037","479","3203","4674","-4278","20","303","350","212","44","175","0","2018",
"2023-04-05 00:15","10923","7038","465","3117","4439","-4023","17","303","350","210","43","168","0","2004",
"2023-04-05 00:20","10864","7033","454","3037","4473","-3937","16","303","350","197","43","166","0","2021",
"2023-04-05 00:25","10801","7037","454","2994","4374","-3811","16","304","350","202","43","163","0","2016",
"2023-04-05 00:30","10765","7036","452","2981","4281","-3738","16","304","350","195","43","164","0","2022",
"2023-04-05 00:35","10616","7018","453","2983","4142","-3838","16","303","350","190","42","162","0","2019",
"2023-04-05 00:40","10522","7036","453","2989","4091","-3807","15","303","350","196","34","164","0","2035",
"2023-04-05 00:45","10374","7035","453","3007","4064","-3667","16","303","350","197","31","165","0","2037",
"2023-04-05 00:50","10243","7040","456","2979","4053","-3573","16","303","350","200","31","162","0","2023",
"2023-04-05 00:55","10192","7039","462","2974","4047","-3782","14","303","350","197","32","162","0","2032",
"2023-04-05 01:00","10163","7036","458","2867","3664","-3762","11","303","350","194","33","162","0","2023",
"2023-04-05 01:05","10068","7031","453","2956","2930","-2925","11","303","363","200","32","164","0","2030",
"2023-04-05 01:10","9965","7033","471","3012","2913","-2777","10","304","363","200","31","154","0","2041",
"2023-04-05 01:15","9773","7034","486","3061","3129","-2897","8","304","351","198","31","148","0","2028",
"2023-04-05 01:20","9684","7037","482","3059","3133","-2832","8","304","344","195","31","141","0","2038",
"2023-04-05 01:25","9598","7031","483","3040","3103","-2901","3","305","344","193","31","135","0","2054",
"2023-04-05 01:30","9473","7033","478","3014","3070","-2873","4","305","351","194","31","134","0","2055",
"2023-04-05 01:35","9325","7034","484","3128","3169","-2997","3","305","363","192","31","135","0","2063",
"2023-04-05 01:40","9188","7033","482","3118","3101","-3033","3","305","363","190","31","130","0","2061",
"2023-04-05 01:45","9074","7040","480","3065","3103","-2799","3","305","363","191","31","124","0","2053",
"2023-04-05 01:50","8906","7035","482","3070","3088","-2954","3","305","363","189","32","126","0","2067",
"2023-04-05 01:55","8798","7038","479","3004","3000","-3001","4","305","363","189","31","126","0","2060",
"2023-04-05 02:00","8725","7036","479","2988","2909","-2717","3","305","363","187","31","126","0","2063",
"2023-04-05 02:05","8639","7029","484","2990","2758","-2691","3","305","373","187","31","126","0","2073",
"2023-04-05 02:10","8521","7035","485","2985","2794","-2596","4","304","373","185","31","126","0","2079",
"2023-04-05 02:15","8419","7035","484","2988","2781","-2555","4","304","373","180","32","127","0","2080",
"2023-04-05 02:20","8305","7035","483","3087","2890","-2378","4","305","373","182","31","127","0","2061",
"2023-04-05 02:25","8203","7039","484","3165","2922","-2619","3","305","373","179","31","126","0","2078",
"2023-04-05 02:30","8066","7035","484","3141","2816","-2606","3","304","373","178","31","126","0","2075",
"2023-04-05 02:35","7936","7035","485","3166","2910","-2495","4","305","373","176","31","127","0","2070",
"2023-04-05 02:40","7858","7033","484","3156","3005","-2609","3","304","373","177","31","125","0","2079",
"2023-04-05 02:45","7799","7041","476","3046","2924","-2404","3","303","373","174","31","125","0","2073",
"2023-04-05 02:50","7747","7038","470","2970","2918","-2380","3","301","373","175","31","126","0","2081",
"2023-04-05 02:55","7696","7038","455","2904","2966","-2402","3","283","373","174","31","126","0","2086",
"2023-04-05 03:00","7646","7032","450","2827","2900","-2192","3","272","373","175","32","126","0","2084",
"2023-04-05 03:05","7581","7039","460","2933","2963","-2105","4","272","411","174","31","126","0","2093",
"2023-04-05 03:10","7500","7038","483","2889","2891","-2225","3","272","411","174","31","127","0","2096",
"2023-04-05 03:15","7465","7039","482","2880","2886","-2141","3","272","411","173","31","126","0","2081",
"2023-04-05 03:20","7448","7038","484","2866","2941","-2154","3","272","411","175","31","126","0","2111",
"2023-04-05 03:25","7404","7041","483","2855","2921","-2238","3","272","411","176","31","127","0","2115",
"2023-04-05 03:30","7414","7036","480","2833","2881","-2338","3","272","411","174","32","127","0","2103",
"2023-04-05 03:35","7364","7038","474","2826","2874","-2147","4","270","411","174","31","126","0","2100",
"2023-04-05 03:40","7302","7043","483","2911","2997","-2096","4","262","411","173","31","127","0","2110",
"2023-04-05 03:45","7233","7044","484","2992","3022","-2153","4","254","411","175","31","126","0","2118",
"2023-04-05 03:50","7181","7039","483","3054","3015","-2338","4","245","411","173","30","126","0","2116",
"2023-04-05 03:55","7130","7037","479","2999","3035","-2426","3","240","411","172","31","126","0","2114",
"2023-04-05 04:00","7107","7041","478","2973","3013","-2295","3","232","411","173","31","126","0","2112",
"2023-04-05 04:05","7110","7038","476","2828","2914","-1897","4","232","412","170","32","126","0","2102",
"2023-04-05 04:10","7082","7040","481","2840","2931","-1795","3","232","412","173","32","126","0","2093",
"2023-04-05 04:15","7051","7043","484","2774","2974","-2057","3","232","412","174","31","126","0","2092",
"2023-04-05 04:20","7026","7039","473","2729","2960","-1892","3","232","412","173","31","126","0","2111",
"2023-04-05 04:25","6992","7040","472","2737","2998","-1749","3","232","412","171","31","126","0","2108",
"2023-04-05 04:30","6950","7041","476","2717","2987","-1610","3","232","412","171","31","126","0","2110",
"2023-04-05 04:35","6888","7041","474","2765","3029","-1764","3","230","412","171","31","126","0","2090",
"2023-04-05 04:40","6795","7034","471","2759","3029","-1797","3","229","412","170","31","126","0","2104",
"2023-04-05 04:45","6741","7039","477","2812","3074","-1707","3","227","412","170","32","126","0","2107",
"2023-04-05 04:50","6756","7041","484","2880","3117","-1705","3","222","412","171","32","126","0","2103",
"2023-04-05 04:55","6745","7042","484","2931","3196","-1868","3","216","412","171","31","126","0","2092",
"2023-04-05 05:00","6631","7048","480","2897","3139","-1602","3","199","412","171","32","126","0","2110",
"2023-04-05 05:05","6620","7044","474","2811","3162","-1251","4","193","421","171","32","126","0","2104",
"2023-04-05 05:10","6569","7044","475","2816","3170","-1119","3","193","421","173","31","126","0","2092",
"2023-04-05 05:15","6514","7046","484","2942","3297","-1104","4","193","421","172","32","126","0","2104",
"2023-04-05 05:20","6489","7051","481","2910","3296","-1208","4","193","421","172","32","125","0","2108",
"2023-04-05 05:25","6469","7048","481","2881","3310","-1208","4","192","421","172","32","126","0","2111",
"2023-04-05 05:30","6421","7050","486","2879","3363","-1218","4","192","421","173","31","126","0","2111",
"2023-04-05 05:35","6409","7048","484","2876","3375","-1137","4","190","421","174","31","126","0","2108",
"2023-04-05 05:40","6341","7054","483","2942","3414","-1124","3","169","421","174","32","125","0","2101",
"2023-04-05 05:45","6262","7051","481","2962","3610","-1264","4","151","421","175","31","125","0","2109",
"2023-04-05 05:50","6155","7055","484","2988","3828","-1138","4","142","421","175","32","126","0","2098",
"2023-04-05 05:55","6074","7050","474","2985","3963","-1035","4","135","421","176","32","126","0","2100",
"2023-04-05 06:00","5970","7049","471","2996","4028","-711","4","111","421","178","32","126","0","2107",
"2023-04-05 06:05","5911","7055","475","3035","4258","-449","3","92","423","178","32","126","0","2108",
"2023-04-05 06:10","5887","7051","478","3102","4359","-117","4","86","423","178","32","126","0","2106",
"2023-04-05 06:15","5785","7052","478","3179","4535","-29","4","86","423","178","32","125","0","2096",
"2023-04-05 06:20","5794","7052","482","3331","4811","-434","4","86","423","176","32","126","0","2087",
"2023-04-05 06:25","5755","7054","484","3402","4954","-580","3","86","423","176","30","126","0","2087",
"2023-04-05 06:30","5725","7052","487","3449","5011","-418","4","86","423","178","32","126","0","2078",
"2023-04-05 06:35","5673","7049","485","3846","5103","-572","4","87","423","179","32","126","0","2095",
"2023-04-05 06:40","5625","7052","486","4173","5139","-629","4","87","423","179","32","126","0","2086",
"2023-04-05 06:45","5545","7052","482","4333","5078","-540","4","86","423","180","33","126","0","2080",
"2023-04-05 06:50","5514","7055","479","4419","5166","-505","4","87","423","177","33","126","0","2079",
"2023-04-05 06:55","5461","7053","477","4519","5411","-699","4","87","423","178","33","126","0","2101",
"2023-04-05 07:00","5442","7057","478","4535","5979","-816","4","87","423","181","34","127","0","2104",
"2023-04-05 07:05","5404","7057","477","4275","6509","-378","8","87","418","185","47","130","0","2092",
"2023-04-05 07:10","5335","7058","473","4194","6871","-588","8","87","418","180","58","128","0","2093",
"2023-04-05 07:15","5268","7053","470","4207","7003","-531","8","87","418","181","61","126","0","2080",
"2023-04-05 07:20","5240","7053","462","4352","7163","-337","8","87","418","180","66","126","0","2094",
"2023-04-05 07:25","5192","7059","457","4509","7321","-382","8","87","418","183","63","126","0","2084",
"2023-04-05 07:30","5075","7057","458","4618","7212","-13","9","87","418","190","62","129","0","2095",
"2023-04-05 07:35","4974","7059","454","4825","7129","33","9","87","418","195","62","136","0","2093",
"2023-04-05 07:40","4888","7060","453","4907","7156","37","11","87","418","199","76","144","0","2106",
