Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-11-04 21:00","29412","29422","29142",
"2023-11-04 21:05","29282","29430","29142",
"2023-11-04 21:10","29054","29370","29142",
"2023-11-04 21:15","29039","29244","29058",
"2023-11-04 21:20","28937","29085","29058",
"2023-11-04 21:25","28954","28927","29058",
"2023-11-04 21:30","28923","28771","28649",
"2023-11-04 21:35","28664","28607","28649",
"2023-11-04 21:40","28367","28425","28649",
"2023-11-04 21:45","28380","28227","28251",
"2023-11-04 21:50","28167","28027","28251",
"2023-11-04 21:55","28080","27841","28251",
"2023-11-04 22:00","27765","27667","27291",
"2023-11-04 22:05","27258","27496","27291",
"2023-11-04 22:10","27455","27315","27291",
"2023-11-04 22:15","27109","27126","26741",
"2023-11-04 22:20","26702","26934","26741",
"2023-11-04 22:25","26814","26744","26741",
"2023-11-04 22:30","26674","26556","26371",
"2023-11-04 22:35","26538","26371","26371",
"2023-11-04 22:40","26167","26190","26371",
"2023-11-04 22:45","26206","26013","26001",
"2023-11-04 22:50","26210","25835","26001",
"2023-11-04 22:55","25841","25652","26001",
"2023-11-04 23:00","25734","25463","25275",
"2023-11-04 23:05","25531","25278","25275",
"2023-11-04 23:10","25548","25104","25275",
"2023-11-04 23:15","25269","24943","24875",
"2023-11-04 23:20","25279","24788","24875",
"2023-11-04 23:25","24941","24634","24875",
"2023-11-04 23:30","24589","24480","24495",
"2023-11-04 23:35","24630","24328","24495",
"2023-11-04 23:40","24344","24176","24495",
"2023-11-04 23:45","24002","24025","24177",
"2023-11-04 23:50","23891","23880","24177",
"2023-11-04 23:55","23610","23744","24177",
"2023-11-05 00:00","23763","23618","23559",
"2023-11-05 00:05","23873","23493","23559",
"2023-11-05 00:10","23537","23359","23559",
"2023-11-05 00:15","23441","23216","23153",
"2023-11-05 00:20","23462","23071","23153",
"2023-11-05 00:25","23178","22933","23153",
"2023-11-05 00:30","23116","22801","22765",
"2023-11-05 00:35","22951","22670","22765",
"2023-11-05 00:40","22868","22535","22765",
"2023-11-05 00:45","22776","22397","22379",
"2023-11-05 00:50","22472","22268","22379",
"2023-11-05 00:55","22166","22159","22379",
"2023-11-05 01:00","22254","22069","21924",
"2023-11-05 01:05","22332","21983","21924",
"2023-11-05 01:10","21996","21881","21924",
"2023-11-05 01:15","21842","21763","21714",
"2023-11-05 01:20","21748","21642","21714",
"2023-11-05 01:25","21792","21528","21714",
"2023-11-05 01:30","21720","21421","21414",
"2023-11-05 01:35","21451","21318","21414",
"2023-11-05 01:40","21443","21219","21414",
"2023-11-05 01:45","21386","21121","21244",
"2023-11-05 01:50","21334","21027","21244",
"2023-11-05 01:55","21393","20934","21244",
"2023-11-05 02:00","21179","20844","20747",
"2023-11-05 02:05","20766","20758","20747",
"2023-11-05 02:10","20684","20681","20747",
"2023-11-05 02:15","20849","20613","20554",
"2023-11-05 02:20","20606","20550","20554",
"2023-11-05 02:25","20422","20491","20554",
"2023-11-05 02:30","20453","20436","20254",
"2023-11-05 02:35","20394","20383","20254",
"2023-11-05 02:40","20307","20327","20254",
"2023-11-05 02:45","20292","20270","20154",
"2023-11-05 02:50","20314","20222","20154",
"2023-11-05 02:55","20153","20194","20154",
"2023-11-05 03:00","20286","20185","20180",
"2023-11-05 03:05","20233","20177","20180",
"2023-11-05 03:10","20258","20147","20180",
"2023-11-05 03:15","19995","20097","20040",
"2023-11-05 03:20","20117","20039","20040",
"2023-11-05 03:25","20069","19987","20040",
"2023-11-05 03:30","20043","19940","19880",
"2023-11-05 03:35","19939","19902","19880",
"2023-11-05 03:40","19971","19872","19880",
"2023-11-05 03:45","19907","19851","19775",
"2023-11-05 03:50","19916","19820","19775",
"2023-11-05 03:55","19733","19761","19775",
"2023-11-05 04:00","19882","19672","19571",
"2023-11-05 04:05","19853","19586","19571",
"2023-11-05 04:10","19765","19537","19571",
"2023-11-05 04:15","19709","19524","19571",
"2023-11-05 04:20","19721","19526","19571",
"2023-11-05 04:25","19846","19521","19571",
"2023-11-05 04:30","19658","19510","19571",
"2023-11-05 04:35","19568","19500","19571",
"2023-11-05 04:40","19603","19497","19571",
"2023-11-05 04:45","19576","19503","19571",
"2023-11-05 04:50","19760","19508","19571",
"2023-11-05 04:55","19632","19502","19571",
"2023-11-05 05:00","19598","19486","19596",
"2023-11-05 05:05","19629","19471","19596",
"2023-11-05 05:10","19790","19470","19596",
"2023-11-05 05:15","19822","19481","19596",
"2023-11-05 05:20","19806","19500","19596",
"2023-11-05 05:25","19848","19519","19596",
"2023-11-05 05:30","19653","19538","19596",
"2023-11-05 05:35","19452","19558","19596",
"2023-11-05 05:40","19664","19578","19596",
"2023-11-05 05:45","19548","19598","19676",
"2023-11-05 05:50","19561","19627","19676",
"2023-11-05 05:55","19794","19671","19676",
"2023-11-05 06:00","19751","19731","19863",
"2023-11-05 06:05","20093","19795","19863",
"2023-11-05 06:10","20084","19851","19863",
"2023-11-05 06:15","20151","19899","20013",
"2023-11-05 06:20","20210","19946","20013",
"2023-11-05 06:25","20182","20000","20013",
"2023-11-05 06:30","20180","20059","20446",
"2023-11-05 06:35","20268","20118","20446",
"2023-11-05 06:40","20295","20169","20446",
"2023-11-05 06:45","20170","20213","20523",
"2023-11-05 06:50","20187","20266","20523",
"2023-11-05 06:55","20236","20342","20523",
"2023-11-05 07:00","20236","20442","20620",
"2023-11-05 07:05","20562","20539","20620",
"2023-11-05 07:10","20546","20604","20620",
"2023-11-05 07:15","20319","20638","20620",
"2023-11-05 07:20","20630","20658","20620",
"2023-11-05 07:25","20668","20683","20620",
"2023-11-05 07:30","20652","20713","20540",
"2023-11-05 07:35","20411","20749","20540",
"2023-11-05 07:40","20456","20791","20540",
"2023-11-05 07:45","20437","20839","20640",
"2023-11-05 07:50","20580","20879","20640",
"2023-11-05 07:55","20596","20896","20640",
"2023-11-05 08:00","20589","20891","20585",
"2023-11-05 08:05","20357","20894","20585",
"2023-11-05 08:10","20712","20939","20585",
"2023-11-05 08:15","20809","21024","20771",
"2023-11-05 08:20","20834","21126","20771",
"2023-11-05 08:25","20732","21221","20771",
"2023-11-05 08:30","20886","21308","21145",
"2023-11-05 08:35","21049","21403","21145",
"2023-11-05 08:40","21034","21522","21145",
"2023-11-05 08:45","21065","21666","21275",
"2023-11-05 08:50","21130","21788","21275",
"2023-11-05 08:55","21110","21845","21275",
"2023-11-05 09:00","21356","21837","21766",
"2023-11-05 09:05","21396","21831","21766",
"2023-11-05 09:10","21550","21892","21766",
"2023-11-05 09:15","21707","22023","21996",
"2023-11-05 09:20","21791","22178","21996",
"2023-11-05 09:25","22056","22312","21996",
"2023-11-05 09:30","22014","22427","21996",
"2023-11-05 09:35","21960","22533","21996",
"2023-11-05 09:40","22035","22640","21996",
"2023-11-05 09:45","22022","22750","22196",
"2023-11-05 09:50","22185","22858","22196",
"2023-11-05 09:55","22353","22961","22196",
"2023-11-05 10:00","22367","23058","22423",
"2023-11-05 10:05","22284","23148","22423",
"2023-11-05 10:10","22301","23229","22423",
"2023-11-05 10:15","22264","23302","22423",
"2023-11-05 10:20","22531","23364","22423",
"2023-11-05 10:25","22419","23413","22423",
"2023-11-05 10:30","22415","23450","22523",
"2023-11-05 10:35","22733","23494","22523",
"2023-11-05 10:40","22674","23564","22523",
"2023-11-05 10:45","22921","23661","22623",
"2023-11-05 10:50","22778","23710","22623",
"2023-11-05 10:55","23095","23636","22623",
"2023-11-05 11:00","22678","23438","22654",
"2023-11-05 11:05","22543","23236","22654",
"2023-11-05 11:10","22888","23147","22654",
"2023-11-05 11:15","22849","23172","23084",
"2023-11-05 11:20","22859","23234","23084",
"2023-11-05 11:25","22778","23258","23084",
"2023-11-05 11:30","22858","23244","22754",
"2023-11-05 11:35","23025","23226","22754",
"2023-11-05 11:40","23290","23241","22754",
"2023-11-05 11:45","23052","23287","22934",
"2023-11-05 11:50","23045","23307","22934",
"2023-11-05 11:55","22863","23243","22934",
"2023-11-05 12:00","22838","23095","22954",
"2023-11-05 12:05","22654","22953","22954",
"2023-11-05 12:10","22865","22907","22954",
"2023-11-05 12:15","23017","22956","22854",
"2023-11-05 12:20","23167","23042","22854",
"2023-11-05 12:25","22826","23106","22854",
"2023-11-05 12:30","23033","23147","22854",
"2023-11-05 12:35","22868","23184","22854",
"2023-11-05 12:40","23053","23236","22854",
"2023-11-05 12:45","22980","23302","22854",
"2023-11-05 12:50","22930","23365","22854",
"2023-11-05 12:55","23027","23405","22854",
"2023-11-05 13:00","23122","23423","23147",
"2023-11-05 13:05","23063","23443","23147",
"2023-11-05 13:10","23338","23489","23147",
"2023-11-05 13:15","23467","23561","23447",
"2023-11-05 13:20","23744","23643","23447",
"2023-11-05 13:25","23442","23717","23447",
"2023-11-05 13:30","23636","23785","23847",
"2023-11-05 13:35","23660","23841","23847",
"2023-11-05 13:40","23984","23880","23847",
"2023-11-05 13:45","23895","23903","24277",
"2023-11-05 13:50","23974","23937","24277",
"2023-11-05 13:55","24234","24009","24277",
"2023-11-05 14:00","24186","24119","24394",
"2023-11-05 14:05","24237","24212","24394",
"2023-11-05 14:10","24436","24237","24394",
"2023-11-05 14:15","24222","24192","24394",
"2023-11-05 14:20","24261","24114","24394",
"2023-11-05 14:25","24058","24043","24394",
"2023-11-05 14:30","24109","23976","24294",
"2023-11-05 14:35","23851","23913","24294",
"2023-11-05 14:40","23904","23849","24294",
"2023-11-05 14:45","23757","23784","23494",
"2023-11-05 14:50","23646","23706","23494",
"2023-11-05 14:55","23714","23599","23494",
"2023-11-05 15:00","23615","23464","23483",
"2023-11-05 15:05","23636","23336","23483",
"2023-11-05 15:10","23486","23251","23483",
"2023-11-05 15:15","23375","23208","23183",
"2023-11-05 15:20","23260","23182","23183",
"2023-11-05 15:25","23245","23147","23183",
"2023-11-05 15:30","23201","23102","23283",
"2023-11-05 15:35","23312","23061","23283",
"2023-11-05 15:40","23146","23036","23283",
"2023-11-05 15:45","23213","23027","23083",
"2023-11-05 15:50","23361","23009","23083",
"2023-11-05 15:55","23178","22958","23083",
"2023-11-05 16:00","23385","22874","23347",
"2023-11-05 16:05","23228","22794","23347",
"2023-11-05 16:10","23367","22757","23347",
"2023-11-05 16:15","23297","22762","23438",
"2023-11-05 16:20","23252","22787","23438",
"2023-11-05 16:25","23478","22810","23438",
"2023-11-05 16:30","23346","22831","23321",
"2023-11-05 16:35","23426","22857","23321",
"2023-11-05 16:40","23787","22897","23321",
"2023-11-05 16:45","23819","22950","23866",
"2023-11-05 16:50","23948","23011","23866",
"2023-11-05 16:55","23901","23074","23866",
"2023-11-05 17:00","24129","23139","24153",
"2023-11-05 17:05","24260","23219","24153",
"2023-11-05 17:10","24443","23324","24153",
"2023-11-05 17:15","24480","23455","24483",
