Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2022-11-27 21:00","0","0","1028","2279","0","0","0","0","0","209","46","158","0","583",
"2022-11-27 21:05","0","0","1029","2378","0","0","0","0","0","207","45","158","0","584",
"2022-11-27 21:10","0","0","1028","2418","0","0","0","0","0","209","45","158","0","583",
"2022-11-27 21:15","0","0","1027","2393","0","0","0","0","0","206","45","147","0","582",
"2022-11-27 21:20","0","0","1026","2355","0","0","0","0","0","201","46","139","0","583",
"2022-11-27 21:25","0","0","1026","2317","0","0","0","0","0","199","46","132","0","583",
"2022-11-27 21:30","0","0","1026","2269","0","0","0","0","0","194","45","127","0","582",
"2022-11-27 21:35","0","0","1026","2219","0","0","0","0","0","191","46","122","0","583",
"2022-11-27 21:40","0","0","1027","2153","0","0","0","0","0","192","45","122","0","582",
"2022-11-27 21:45","0","0","1029","2065","0","0","0","0","0","188","45","122","0","584",
"2022-11-27 21:50","0","0","1028","2047","0","0","0","0","0","187","45","122","0","584",
"2022-11-27 21:55","0","0","1027","2030","0","0","0","0","0","184","46","121","0","583",
"2022-11-27 22:00","0","0","1025","2046","0","0","0","0","0","184","45","122","0","582",
"2022-11-27 22:05","0","0","1028","2036","0","0","0","0","0","185","46","122","0","573",
"2022-11-27 22:10","0","0","1026","2094","0","0","0","0","0","186","45","122","0","571",
"2022-11-27 22:15","0","0","1028","2077","0","0","0","0","0","184","45","122","0","571",
"2022-11-27 22:20","0","0","1025","2095","0","0","0","0","0","184","46","122","0","570",
"2022-11-27 22:25","0","0","1026","2069","0","0","0","0","0","182","46","122","0","571",
"2022-11-27 22:30","0","0","1028","2026","0","0","0","0","0","182","45","122","0","573",
"2022-11-27 22:35","0","0","1028","1938","0","0","0","0","0","177","40","122","0","573",
"2022-11-27 22:40","0","0","1027","1873","0","0","0","0","0","176","39","122","0","573",
"2022-11-27 22:45","0","0","1026","1827","0","0","0","0","0","173","39","122","0","574",
"2022-11-27 22:50","0","0","1026","1788","0","0","0","0","0","171","39","121","0","574",
"2022-11-27 22:55","0","0","1025","1821","0","0","0","0","0","171","39","122","0","574",
"2022-11-27 23:00","0","0","1025","1837","0","0","0","0","0","168","38","121","0","574",
"2022-11-27 23:05","0","0","1028","1861","0","0","0","0","0","168","39","121","0","569",
"2022-11-27 23:10","0","0","1030","1866","0","0","0","0","0","167","38","121","0","564",
"2022-11-27 23:15","0","0","1028","1835","0","0","0","0","0","164","36","122","0","563",
"2022-11-27 23:20","0","0","1029","1750","0","0","0","0","0","160","36","122","0","563",
"2022-11-27 23:25","0","0","1026","1735","0","0","0","0","0","154","35","122","0","562",
"2022-11-27 23:30","0","0","1025","1690","0","0","0","0","0","155","35","122","0","562",
"2022-11-27 23:35","0","0","1025","1672","0","0","0","0","0","153","35","122","0","563",
"2022-11-27 23:40","0","0","1028","1661","0","0","0","0","0","152","35","121","0","561",
"2022-11-27 23:45","0","0","1026","1600","0","0","0","0","0","152","35","121","0","561",
"2022-11-27 23:50","0","0","1028","1593","0","0","0","0","0","149","35","118","0","562",
"2022-11-27 23:55","0","0","1029","1633","0","0","0","0","0","146","34","113","0","562",
"2022-11-28 00:00","0","0","1016","1690","0","0","0","0","0","143","34","113","0","564",
"2022-11-28 00:05","0","0","997","1804","0","0","0","0","0","148","25","111","0","560",
"2022-11-28 00:10","0","0","977","1822","0","0","0","0","0","150","20","112","0","558",
"2022-11-28 00:15","0","0","961","1808","0","0","0","0","0","150","20.9","112","0","559",
"2022-11-28 00:20","0","0","946","1699","0","0","0","0","0","150","20","112","0","559",
"2022-11-28 00:25","0","0","947","1582","0","0","0","0","0","147","20.9","112","0","552",
"2022-11-28 00:30","0","0","947","1525","0","0","0","0","0","147","20","112","0","552",
"2022-11-28 00:35","0","0","946","1525","0","0","0","0","0","145","19","112","0","554",
"2022-11-28 00:40","0","0","950","1468","0","0","0","0","0","143","19","112","0","553",
"2022-11-28 00:45","0","0","942","1441","0","0","0","0","0","141","21.9","112","0","552",
"2022-11-28 00:50","0","0","942","1471","0","0","0","0","0","139","22.8","112","0","553",
"2022-11-28 00:55","0","0","938","1450","0","0","0","0","0","139","21.9","112","0","552",
"2022-11-28 01:00","0","0","924","1478","0","0","0","0","0","134","20.9","113","0","553",
"2022-11-28 01:05","0","0","892","1448","0","0","0","0","0","127","20.9","112","0","550",
"2022-11-28 01:10","0","0","877","1401","0","0","0","0","0","120","20.9","112","0","551",
"2022-11-28 01:15","0","0","865","1352","0","0","0","0","0","119","20","112","0","547",
"2022-11-28 01:20","0","0","852","1288","0","0","0","0","0","120","20.9","112","0","547",
"2022-11-28 01:25","0","0","846","1224","0","0","0","0","0","118","20.9","109","0","547",
"2022-11-28 01:30","0","0","841","1116","0","0","0","0","0","116","22.8","109","0","545",
"2022-11-28 01:35","0","0","837","1065","0","0","0","0","0","115","21.9","111","0","545",
