Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-02-05 21:00","36647","36762","36415",
"2024-02-05 21:05","36561","36668","36415",
"2024-02-05 21:10","36523","36525","36415",
"2024-02-05 21:15","36591","36332","36225",
"2024-02-05 21:20","36440","36111","36225",
"2024-02-05 21:25","36272","35882","36225",
"2024-02-05 21:30","36004","35645","35415",
"2024-02-05 21:35","35650","35393","35415",
"2024-02-05 21:40","35424","35118","35415",
"2024-02-05 21:45","35138","34820","34515",
"2024-02-05 21:50","34701","34523","34515",
"2024-02-05 21:55","34368","34250","34515",
"2024-02-05 22:00","33966","34002","33342",
"2024-02-05 22:05","33704","33750","33342",
"2024-02-05 22:10","33388","33465","33342",
"2024-02-05 22:15","33118","33146","32482",
"2024-02-05 22:20","32790","32813","32482",
"2024-02-05 22:25","32490","32484","32482",
"2024-02-05 22:30","32223","32160","31512",
"2024-02-05 22:35","31993","31845","31512",
"2024-02-05 22:40","31747","31541","31512",
"2024-02-05 22:45","31619","31248","30892",
"2024-02-05 22:50","31263","30946","30892",
"2024-02-05 22:55","30772","30610","30892",
"2024-02-05 23:00","30407","30242","29702",
"2024-02-05 23:05","30280","29889","29702",
"2024-02-05 23:10","30016","29598","29702",
"2024-02-05 23:15","29567","29370","29082",
"2024-02-05 23:20","29423","29171","29082",
"2024-02-05 23:25","29261","28969","29082",
"2024-02-05 23:30","28942","28763","28152",
"2024-02-05 23:35","28598","28560","28152",
"2024-02-05 23:40","28356","28367","28152",
"2024-02-05 23:45","28094","28185","27862",
"2024-02-05 23:50","27879","28011","27862",
"2024-02-05 23:55","27635","27842","27862",
"2024-02-06 00:00","27137","27679","27451",
"2024-02-06 00:05","27410","27517","27451",
"2024-02-06 00:10","27396","27351","27451",
"2024-02-06 00:15","27351","27180","26951",
"2024-02-06 00:20","27083","27008","26951",
"2024-02-06 00:25","26919","26840","26951",
"2024-02-06 00:30","26718","26675","26151",
"2024-02-06 00:35","26528","26513","26151",
"2024-02-06 00:40","26434","26356","26151",
"2024-02-06 00:45","26334","26201","25701",
"2024-02-06 00:50","25947","26049","25701",
"2024-02-06 00:55","25818","25896","25701",
"2024-02-06 01:00","25676","25744","25175",
"2024-02-06 01:05","25793","25597","25175",
"2024-02-06 01:10","25431","25460","25175",
"2024-02-06 01:15","25437","25334","24895",
"2024-02-06 01:20","25174","25212","24895",
"2024-02-06 01:25","25194","25091","24895",
"2024-02-06 01:30","24858","24971","24615",
"2024-02-06 01:35","24874","24858","24615",
"2024-02-06 01:40","24669","24758","24615",
"2024-02-06 01:45","24577","24673","24516",
"2024-02-06 01:50","24359","24580","24516",
"2024-02-06 01:55","24372","24458","24516",
"2024-02-06 02:00","24194","24306","24203",
"2024-02-06 02:05","24149","24161","24203",
"2024-02-06 02:10","24094","24055","24203",
"2024-02-06 02:15","23930","23989","23703",
"2024-02-06 02:20","24068","23940","23703",
"2024-02-06 02:25","23738","23886","23703",
"2024-02-06 02:30","23801","23825","23703",
"2024-02-06 02:35","23709","23766","23703",
"2024-02-06 02:40","23652","23719","23703",
"2024-02-06 02:45","23757","23683","23703",
"2024-02-06 02:50","23687","23646","23703",
"2024-02-06 02:55","23608","23597","23703",
"2024-02-06 03:00","23475","23535","23349",
"2024-02-06 03:05","23504","23477","23349",
"2024-02-06 03:10","23474","23439","23349",
"2024-02-06 03:15","23510","23421","23349",
"2024-02-06 03:20","23410","23412","23349",
"2024-02-06 03:25","23326","23402","23349",
"2024-02-06 03:30","23426","23390","23349",
"2024-02-06 03:35","23524","23379","23349",
"2024-02-06 03:40","23096","23373","23349",
"2024-02-06 03:45","23475","23372","23349",
"2024-02-06 03:50","23464","23372","23349",
"2024-02-06 03:55","23369","23372","23349",
"2024-02-06 04:00","23239","23370","23304",
"2024-02-06 04:05","23380","23368","23304",
"2024-02-06 04:10","23366","23366","23304",
"2024-02-06 04:15","23213","23364","23304",
"2024-02-06 04:20","23234","23361","23304",
"2024-02-06 04:25","23257","23359","23304",
"2024-02-06 04:30","23125","23356","23304",
"2024-02-06 04:35","23404","23369","23304",
"2024-02-06 04:40","23476","23411","23304",
"2024-02-06 04:45","23320","23482","23304",
"2024-02-06 04:50","23475","23534","23304",
"2024-02-06 04:55","23477","23518","23304",
"2024-02-06 05:00","23522","23432","23533",
"2024-02-06 05:05","23649","23364","23533",
"2024-02-06 05:10","24015","23398","23533",
"2024-02-06 05:15","24041","23534","23832",
"2024-02-06 05:20","23889","23715","23832",
"2024-02-06 05:25","23944","23880","23832",
"2024-02-06 05:30","24007","24032","24232",
"2024-02-06 05:35","24126","24203","24232",
"2024-02-06 05:40","24302","24427","24232",
"2024-02-06 05:45","24463","24703","24632",
"2024-02-06 05:50","24449","24959","24632",
"2024-02-06 05:55","24821","25120","24632",
"2024-02-06 06:00","25282","25187","26328",
"2024-02-06 06:05","25849","25278","26328",
"2024-02-06 06:10","26202","25510","26328",
"2024-02-06 06:15","26504","25882","27028",
"2024-02-06 06:20","26903","26321","27028",
"2024-02-06 06:25","26933","26750","27028",
"2024-02-06 06:30","27013","27170","27825",
"2024-02-06 06:35","27541","27568","27825",
"2024-02-06 06:40","27803","27929","27825",
"2024-02-06 06:45","28054","28254","28928",
"2024-02-06 06:50","28534","28647","28928",
"2024-02-06 06:55","28742","29211","28928",
"2024-02-06 07:00","29134","29947","30575",
"2024-02-06 07:05","30033","30665","30575",
"2024-02-06 07:10","30557","31178","30575",
"2024-02-06 07:15","31072","31486","31585",
"2024-02-06 07:20","31509","31708","31585",
"2024-02-06 07:25","31754","31964","31585",
"2024-02-06 07:30","32011","32255","32285",
"2024-02-06 07:35","32324","32544","32285",
"2024-02-06 07:40","32669","32795","32285",
"2024-02-06 07:45","32974","33009","33085",
"2024-02-06 07:50","33195","33209","33085",
"2024-02-06 07:55","33117","33418","33085",
"2024-02-06 08:00","33441","33636","34153",
"2024-02-06 08:05","33721","33835","34153",
"2024-02-06 08:10","34096","33987","34153",
