Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-05-20 21:00","11645","5071","270","3582","5027","-3164","754","144","463","340","91","102","0","1856",
"2023-05-20 21:05","11558","5084","270","3449","5070","-2594","674","142","478","341","92","102","0","1869",
"2023-05-20 21:10","11517","5087","270","3404","5166","-2561","623","143","478","343","89","102","0","1877",
"2023-05-20 21:15","11586","5085","270","3387","5097","-2532","586","143","478","344","90","102","0","1886",
"2023-05-20 21:20","11517","5087","270","3572","5044","-2461","561","144","478","343","91","102","0","1896",
"2023-05-20 21:25","11499","5086","270","3566","5190","-2314","542","144","478","349","91","103","0","1900",
"2023-05-20 21:30","11446","5085","270","3560","5323","-2212","531","144","478","348","91","104","0","1899",
"2023-05-20 21:35","11385","5087","270","3624","5607","-2387","526","144","478","349","83","107","0","1901",
"2023-05-20 21:40","11414","5087","270","3656","5663","-2325","525","144","478","351","81","110","0","1906",
"2023-05-20 21:45","11416","5088","271","3637","5656","-2249","524","143","478","353","89","113","0","1904",
"2023-05-20 21:50","11465","5087","269","3613","5806","-2402","523","142","478","355","84","115","0","1908",
"2023-05-20 21:55","11397","5087","270","3639","5843","-2571","520","136","478","359","89","117","0","1904",
"2023-05-20 22:00","11428","5093","272","3643","5858","-2738","520","134","478","360","91","119","0","1894",
"2023-05-20 22:05","11367","5092","272","3785","6101","-3399","93","132","479","357","91","123","0","1899",
"2023-05-20 22:10","11404","5089","272","3777","6119","-3510","84","129","479","359","90","126","0","1901",
"2023-05-20 22:15","11417","5098","272","3744","6082","-3703","79","124","479","355","86","128","0","1897",
"2023-05-20 22:20","11418","5099","271","3698","6088","-3610","80","111","479","351","90","134","0","1902",
"2023-05-20 22:25","11361","5100","254","3623","6128","-3534","79","110","479","346","89","141","0","1911",
"2023-05-20 22:30","11333","5108","249","3639","6027","-3576","79","110","479","344","80","140","0","1910",
"2023-05-20 22:35","11297","5103","251","3613","5911","-3514","79","110","479","342","82","139","0","1910",
"2023-05-20 22:40","11222","5104","251","3597","5735","-3419","79","110","479","337","80","139","0","1910",
"2023-05-20 22:45","11222","5111","249","3596","5604","-3561","79","110","473","337","79","138","0","1910",
"2023-05-20 22:50","11188","5111","250","3447","5474","-3676","79","110","474","334","79","139","0","1913",
"2023-05-20 22:55","11165","5109","250","3463","5209","-3514","79","108","474","334","80","139","0","1908",
"2023-05-20 23:00","11116","5113","250","3523","5372","-3714","79","100","474","333","82","129","0","1905",
"2023-05-20 23:05","11037","5108","248","3775","5911","-4465","78","86","473","327","79","126","0","1895",
"2023-05-20 23:10","11023","5112","250","4064","5783","-4712","78","77","473","322","64","126","0","1883",
"2023-05-20 23:15","11026","5116","250","4105","5577","-4627","78","77","473","324","64","125","0","1883",
"2023-05-20 23:20","10892","5110","252","3922","5335","-4290","78","77","473","322","66","124","0","1879",
"2023-05-20 23:25","10845","5111","250","3837","5379","-4195","77","77","473","321","61","124","0","1877",
"2023-05-20 23:30","10737","5115","250","3832","5352","-4361","77","77","473","316","58","124","0","1875",
"2023-05-20 23:35","10666","5110","250","3699","5181","-4251","78","77","473","304","54","123","0","1869",
"2023-05-20 23:40","10632","5113","250","3643","5140","-4245","78","77","473","297","52","122","0","1872",
"2023-05-20 23:45","10536","5114","250","3601","4999","-4225","78","77","473","307","42","119","0","1878",
"2023-05-20 23:50","10516","5110","250","3606","4996","-4152","78","77","473","306","34","117","0","1881",
"2023-05-20 23:55","10484","5116","250","3652","4844","-4239","78","77","473","301","28","116","0","1872",
"2023-05-21 00:00","10474","5111","250","3721","4530","-4022","78","77","473","296","30","108","0","1862",
"2023-05-21 00:05","10455","5112","250","3794","4428","-4026","77","77","444","284","29","103","0","1832",
"2023-05-21 00:10","10405","5112","250","3886","4420","-3961","77","77","444","269","30","101","0","1828",
"2023-05-21 00:15","10364","5121","250","3901","4249","-3794","77","77","444","260","29","102","0","1827",
"2023-05-21 00:20","10272","5117","250","3918","4114","-3787","77","77","444","261","28","103","0","1818",
"2023-05-21 00:25","10237","5124","250","3865","4157","-3877","77","77","444","259","28","102","0","1822",
"2023-05-21 00:30","10231","5126","249","3806","4088","-3954","77","77","444","258","28","102","0","1823",
"2023-05-21 00:35","10244","5129","250","3846","4082","-4018","77","77","444","252","29","102","0","1823",
"2023-05-21 00:40","10211","5134","250","3722","3791","-3924","77","77","444","245","29","102","0","1813",
"2023-05-21 00:45","10177","5140","250","3655","3652","-3840","77","77","444","235","29","101","0","1802",
"2023-05-21 00:50","10032","5133","250","3552","3710","-3652","77","78","444","235","27","102","0","1805",
"2023-05-21 00:55","9940","5141","250","3526","3687","-3883","77","78","444","234","27","100","0","1803",
"2023-05-21 01:00","9888","5137","250","3518","3556","-3518","77","78","444","233","27","100","0","1801",
"2023-05-21 01:05","9828","5144","251","3626","3333","-3445","77","77","420","223","27","98","0","1784",
