Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-11-22 21:00","34753","34472","34615",
"2023-11-22 21:05","34647","34396","34615",
"2023-11-22 21:10","34834","34258","34615",
"2023-11-22 21:15","34580","34058","34155",
"2023-11-22 21:20","34636","33829","34155",
"2023-11-22 21:25","34452","33601","34155",
"2023-11-22 21:30","34235","33374","33589",
"2023-11-22 21:35","33930","33137","33589",
"2023-11-22 21:40","33548","32876","33589",
"2023-11-22 21:45","33272","32592","32890",
"2023-11-22 21:50","32897","32316","32890",
"2023-11-22 21:55","32523","32081","32890",
"2023-11-22 22:00","32017","31885","31548",
"2023-11-22 22:05","31794","31690","31548",
"2023-11-22 22:10","31699","31456","31548",
"2023-11-22 22:15","31461","31183","30874",
"2023-11-22 22:20","31180","30898","30874",
"2023-11-22 22:25","31105","30626","30874",
"2023-11-22 22:30","30747","30368","30012",
"2023-11-22 22:35","30544","30118","30012",
"2023-11-22 22:40","30293","29868","30012",
"2023-11-22 22:45","29993","29619","29637",
"2023-11-22 22:50","29487","29374","29637",
"2023-11-22 22:55","29037","29139","29637",
"2023-11-22 23:00","28909","28913","28357",
"2023-11-22 23:05","28839","28695","28357",
"2023-11-22 23:10","28738","28485","28357",
"2023-11-22 23:15","28358","28283","27607",
"2023-11-22 23:20","28265","28088","27607",
"2023-11-22 23:25","28008","27899","27607",
"2023-11-22 23:30","27694","27716","27117",
"2023-11-22 23:35","27333","27540","27117",
"2023-11-22 23:40","26848","27371","27117",
"2023-11-22 23:45","26579","27209","26784",
"2023-11-22 23:50","26349","27049","26784",
"2023-11-22 23:55","26185","26883","26784",
"2023-11-23 00:00","26205","26712","26194",
"2023-11-23 00:05","26232","26542","26194",
"2023-11-23 00:10","26281","26381","26194",
"2023-11-23 00:15","26216","26227","25702",
"2023-11-23 00:20","26122","26077","25702",
"2023-11-23 00:25","26157","25927","25702",
"2023-11-23 00:30","25802","25776","25204",
"2023-11-23 00:35","25611","25631","25204",
"2023-11-23 00:40","25481","25498","25204",
"2023-11-23 00:45","25307","25377","25274",
"2023-11-23 00:50","25270","25249","25274",
"2023-11-23 00:55","25057","25094","25274",
"2023-11-23 01:00","24700","24912","24679",
"2023-11-23 01:05","24531","24733","24679",
"2023-11-23 01:10","24534","24590","24679",
"2023-11-23 01:15","24645","24483","24169",
"2023-11-23 01:20","24674","24389","24169",
"2023-11-23 01:25","24452","24290","24169",
"2023-11-23 01:30","24337","24183","24089",
"2023-11-23 01:35","24460","24079","24089",
"2023-11-23 01:40","24111","23985","24089",
"2023-11-23 01:45","23973","23902","23839",
"2023-11-23 01:50","23772","23818","23839",
"2023-11-23 01:55","23631","23720","23839",
"2023-11-23 02:00","23734","23609","23485",
"2023-11-23 02:05","23736","23502","23485",
"2023-11-23 02:10","23659","23416","23485",
"2023-11-23 02:15","23466","23352","23382",
"2023-11-23 02:20","23488","23298","23382",
"2023-11-23 02:25","23395","23243","23382",
"2023-11-23 02:30","23250","23187","23405",
"2023-11-23 02:35","23198","23134","23405",
"2023-11-23 02:40","23104","23088","23405",
"2023-11-23 02:45","23082","23048","23045",
"2023-11-23 02:50","23221","23010","23045",
"2023-11-23 02:55","22979","22969","23045",
"2023-11-23 03:00","23064","22926","22800",
"2023-11-23 03:05","23108","22887","22800",
"2023-11-23 03:10","23059","22855","22800",
"2023-11-23 03:15","23211","22833","22840",
"2023-11-23 03:20","23078","22816","22840",
"2023-11-23 03:25","23034","22801","22840",
"2023-11-23 03:30","22933","22788","22910",
"2023-11-23 03:35","22875","22777","22910",
"2023-11-23 03:40","22832","22766","22910",
"2023-11-23 03:45","22798","22756","22900",
"2023-11-23 03:50","22683","22751","22900",
"2023-11-23 03:55","22777","22755","22900",
"2023-11-23 04:00","22735","22770","22916",
"2023-11-23 04:05","22940","22784","22916",
"2023-11-23 04:10","22772","22783","22916",
"2023-11-23 04:15","22839","22768","22819",
"2023-11-23 04:20","22838","22748","22819",
"2023-11-23 04:25","22714","22733","22819",
"2023-11-23 04:30","22794","22721","22899",
"2023-11-23 04:35","22908","22723","22899",
"2023-11-23 04:40","22956","22746","22899",
"2023-11-23 04:45","22996","22792","22819",
"2023-11-23 04:50","23003","22825","22819",
"2023-11-23 04:55","23227","22813","22819",
"2023-11-23 05:00","23146","22755","22866",
"2023-11-23 05:05","23313","22714","22866",
"2023-11-23 05:10","23357","22752","22866",
"2023-11-23 05:15","23262","22868","23139",
"2023-11-23 05:20","23265","23021","23139",
"2023-11-23 05:25","23455","23168","23139",
"2023-11-23 05:30","23498","23309","23611",
"2023-11-23 05:35","23562","23466","23611",
"2023-11-23 05:40","23608","23662","23611",
"2023-11-23 05:45","23658","23898","24211",
"2023-11-23 05:50","23891","24124","24211",
"2023-11-23 05:55","24217","24294","24211",
"2023-11-23 06:00","24321","24407","25153",
"2023-11-23 06:05","25182","24542","25153",
"2023-11-23 06:10","25644","24775","25153",
"2023-11-23 06:15","25896","25106","26062",
"2023-11-23 06:20","26086","25486","26062",
"2023-11-23 06:25","26451","25864","26062",
"2023-11-23 06:30","26642","26242","26863",
"2023-11-23 06:35","26569","26600","26863",
"2023-11-23 06:40","26946","26919","26863",
"2023-11-23 06:45","27528","27200","27803",
"2023-11-23 06:50","27941","27544","27803",
"2023-11-23 06:55","28395","28052","27803",
"2023-11-23 07:00","28414","28725","29464",
"2023-11-23 07:05","29239","29380","29464",
"2023-11-23 07:10","29990","29832","29464",
"2023-11-23 07:15","30176","30082","30824",
"2023-11-23 07:20","30557","30253","30824",
"2023-11-23 07:25","30725","30466","30824",
"2023-11-23 07:30","30880","30723","31814",
"2023-11-23 07:35","31318","30963","31814",
"2023-11-23 07:40","31520","31126","31814",
"2023-11-23 07:45","31652","31213","32014",
"2023-11-23 07:50","31532","31343","32014",
"2023-11-23 07:55","31554","31634","32014",
"2023-11-23 08:00","31977","32088","32553",
"2023-11-23 08:05","32381","32525","32553",
"2023-11-23 08:10","32442","32771","32553",
"2023-11-23 08:15","32394","32824","32494",
"2023-11-23 08:20","32702","32798","32494",
"2023-11-23 08:25","32536","32805","32494",
"2023-11-23 08:30","32531","32846","32894",
"2023-11-23 08:35","32760","32889","32894",
"2023-11-23 08:40","32587","32902","32894",
"2023-11-23 08:45","32542","32886","32689",
"2023-11-23 08:50","32325","32862","32689",
"2023-11-23 08:55","32330","32849","32689",
"2023-11-23 09:00","32299","32848","32364",
"2023-11-23 09:05","32200","32843","32364",
"2023-11-23 09:10","32412","32814","32364",
"2023-11-23 09:15","32340","32762","32254",
"2023-11-23 09:20","32349","32698","32254",
"2023-11-23 09:25","32204","32631","32254",
"2023-11-23 09:30","32162","32561","32154",
"2023-11-23 09:35","32264","32499","32154",
"2023-11-23 09:40","31911","32456","32154",
"2023-11-23 09:45","31737","32431","31770",
"2023-11-23 09:50","31795","32376","31770",
"2023-11-23 09:55","31706","32243","31770",
"2023-11-23 10:00","31651","32032","31668",
"2023-11-23 10:05","31465","31826","31668",
"2023-11-23 10:10","31615","31706","31668",
"2023-11-23 10:15","31400","31673","31264",
"2023-11-23 10:20","31323","31670","31264",
"2023-11-23 10:25","31281","31642","31264",
"2023-11-23 10:30","31170","31588","31194",
"2023-11-23 10:35","30931","31532","31194",
"2023-11-23 10:40","30919","31499","31194",
"2023-11-23 10:45","31058","31489","30794",
"2023-11-23 10:50","31269","31460","30794",
"2023-11-23 10:55","30991","31372","30794",
"2023-11-23 11:00","30783","31225","30487",
"2023-11-23 11:05","30402","31078","30487",
"2023-11-23 11:10","30503","30987","30487",
"2023-11-23 11:15","30722","30953","30231",
"2023-11-23 11:20","30503","30938","30231",
"2023-11-23 11:25","30433","30904","30231",
"2023-11-23 11:30","30261","30851","30137",
"2023-11-23 11:35","30358","30803","30137",
"2023-11-23 11:40","30296","30785","30137",
"2023-11-23 11:45","30463","30796","30201",
"2023-11-23 11:50","30393","30780","30201",
"2023-11-23 11:55","30155","30683","30201",
"2023-11-23 12:00","30165","30503","30062",
"2023-11-23 12:05","29995","30331","30062",
"2023-11-23 12:10","30105","30254","30062",
"2023-11-23 12:15","30175","30272","30162",
"2023-11-23 12:20","30096","30326","30162",
"2023-11-23 12:25","30094","30355","30162",
"2023-11-23 12:30","30025","30360","29961",
"2023-11-23 12:35","29995","30361","29961",
"2023-11-23 12:40","29995","30383","29961",
"2023-11-23 12:45","29999","30424","29961",
"2023-11-23 12:50","30209","30449","29961",
"2023-11-23 12:55","30160","30421","29961",
"2023-11-23 13:00","29882","30340","29973",
"2023-11-23 13:05","30011","30255","29973",
"2023-11-23 13:10","30074","30213","29973",
"2023-11-23 13:15","30105","30215","30173",
"2023-11-23 13:20","30362","30230","30173",
"2023-11-23 13:25","30136","30228","30173",
"2023-11-23 13:30","30305","30209","30273",
"2023-11-23 13:35","30275","30187","30273",
"2023-11-23 13:40","30340","30175","30273",
"2023-11-23 13:45","30121","30173","30073",
"2023-11-23 13:50","29979","30161","30073",
"2023-11-23 13:55","30033","30118","30073",
"2023-11-23 14:00","29869","30043","29927",
"2023-11-23 14:05","29894","29969","29927",
"2023-11-23 14:10","29899","29930","29927",
"2023-11-23 14:15","30029","29926","30124",
"2023-11-23 14:20","30117","29933","30124",
"2023-11-23 14:25","30334","29932","30124",
"2023-11-23 14:30","30170","29921","30080",
"2023-11-23 14:35","30224","29909","30080",
"2023-11-23 14:40","29997","29903","30080",
"2023-11-23 14:45","30250","29904","30047",
"2023-11-23 14:50","30055","29903","30047",
"2023-11-23 14:55","30109","29893","30047",
"2023-11-23 15:00","30001","29872","30016",
"2023-11-23 15:05","29899","29852","30016",
"2023-11-23 15:10","29939","29846","30016",
"2023-11-23 15:15","30089","29854","30119",
"2023-11-23 15:20","30207","29869","30119",
"2023-11-23 15:25","29849","29884","30119",
"2023-11-23 15:30","30102","29900","30164",
"2023-11-23 15:35","30340","29917","30164",
"2023-11-23 15:40","30324","29934","30164",
"2023-11-23 15:45","30104","29951","30277",
"2023-11-23 15:50","30173","29977","30277",
