Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-06-10 21:00","31085","31337","31229",
"2024-06-10 21:05","31204","31510","31229",
"2024-06-10 21:10","31305","31599","31229",
"2024-06-10 21:15","31437","31605","31329",
"2024-06-10 21:20","31311","31573","31329",
"2024-06-10 21:25","31288","31550","31329",
"2024-06-10 21:30","31295","31535","31369",
"2024-06-10 21:35","31135","31510","31369",
"2024-06-10 21:40","31135","31457","31369",
"2024-06-10 21:45","31094","31374","31169",
"2024-06-10 21:50","30971","31288","31169",
"2024-06-10 21:55","31107","31223","31169",
"2024-06-10 22:00","30968","31180","30466",
"2024-06-10 22:05","30675","31120","30466",
"2024-06-10 22:10","30716","31007","30466",
"2024-06-10 22:15","30443","30839","30176",
"2024-06-10 22:20","30219","30637","30176",
"2024-06-10 22:25","30175","30424","30176",
"2024-06-10 22:30","30037","30198","29366",
"2024-06-10 22:35","29739","29970","29366",
"2024-06-10 22:40","29511","29750","29366",
"2024-06-10 22:45","29144","29537","28566",
"2024-06-10 22:50","29081","29291","28566",
"2024-06-10 22:55","28821","28972","28566",
"2024-06-10 23:00","28400","28580","27649",
"2024-06-10 23:05","28149","28196","27649",
"2024-06-10 23:10","28112","27903","27649",
"2024-06-10 23:15","27950","27701","27246",
"2024-06-10 23:20","27552","27539","27246",
"2024-06-10 23:25","27434","27370","27246",
"2024-06-10 23:30","27112","27193","26638",
"2024-06-10 23:35","26961","27020","26638",
"2024-06-10 23:40","26759","26863","26638",
"2024-06-10 23:45","26499","26721","26234",
"2024-06-10 23:50","26510","26590","26234",
"2024-06-10 23:55","26355","26463","26234",
"2024-06-11 00:00","25808","26341","26147",
"2024-06-11 00:05","25985","26223","26147",
"2024-06-11 00:10","25938","26109","26147",
"2024-06-11 00:15","25983","25998","26109",
"2024-06-11 00:20","25751","25887","26109",
"2024-06-11 00:25","25706","25774","26109",
"2024-06-11 00:30","25427","25658","25517",
"2024-06-11 00:35","25279","25542","25517",
"2024-06-11 00:40","25246","25428","25517",
"2024-06-11 00:45","25136","25315","24922",
"2024-06-11 00:50","25016","25200","24922",
"2024-06-11 00:55","24877","25080","24922",
"2024-06-11 01:00","24730","24953","24283",
"2024-06-11 01:05","24626","24829","24283",
"2024-06-11 01:10","24545","24713","24283",
"2024-06-11 01:15","24218","24607","24173",
"2024-06-11 01:20","24217","24504","24173",
"2024-06-11 01:25","24110","24401","24173",
"2024-06-11 01:30","24122","24297","23983",
"2024-06-11 01:35","24185","24198","23983",
"2024-06-11 01:40","23726","24110","23983",
"2024-06-11 01:45","23977","24034","23683",
"2024-06-11 01:50","23748","23951","23683",
"2024-06-11 01:55","23750","23844","23683",
"2024-06-11 02:00","23468","23713","23206",
"2024-06-11 02:05","23591","23586","23206",
"2024-06-11 02:10","23554","23494","23206",
"2024-06-11 02:15","23350","23436","23098",
"2024-06-11 02:20","23335","23392","23098",
"2024-06-11 02:25","23204","23345","23098",
"2024-06-11 02:30","23130","23293","23268",
"2024-06-11 02:35","23268","23244","23268",
"2024-06-11 02:40","23184","23207","23268",
"2024-06-11 02:45","23096","23181","23168",
"2024-06-11 02:50","23002","23152","23168",
"2024-06-11 02:55","23028","23108","23168",
"2024-06-11 03:00","23057","23047","22839",
"2024-06-11 03:05","22830","22990","22839",
"2024-06-11 03:10","22901","22956","22839",
"2024-06-11 03:15","22816","22944","22839",
"2024-06-11 03:20","22793","22939","22839",
"2024-06-11 03:25","22786","22927","22839",
"2024-06-11 03:30","22719","22906","22739",
"2024-06-11 03:35","22679","22885","22739",
"2024-06-11 03:40","22655","22872","22739",
"2024-06-11 03:45","22703","22865","22739",
"2024-06-11 03:50","22629","22853","22739",
"2024-06-11 03:55","22694","22820","22739",
"2024-06-11 04:00","22529","22768","22595",
"2024-06-11 04:05","22562","22718","22595",
"2024-06-11 04:10","22744","22691","22595",
"2024-06-11 04:15","22800","22689","22595",
"2024-06-11 04:20","22731","22695","22595",
"2024-06-11 04:25","22854","22692","22595",
"2024-06-11 04:30","22846","22680","22595",
"2024-06-11 04:35","22754","22677","22595",
"2024-06-11 04:40","22786","22702","22595",
"2024-06-11 04:45","22820","22755","22595",
"2024-06-11 04:50","22923","22787","22595",
"2024-06-11 04:55","22766","22754","22595",
"2024-06-11 05:00","22845","22653","22806",
"2024-06-11 05:05","22865","22564","22806",
"2024-06-11 05:10","22838","22562","22806",
"2024-06-11 05:15","22925","22650","23054",
"2024-06-11 05:20","23092","22779","23054",
"2024-06-11 05:25","23222","22906","23054",
"2024-06-11 05:30","23227","23030","23433",
"2024-06-11 05:35","23415","23155","23433",
"2024-06-11 05:40","23338","23285","23433",
"2024-06-11 05:45","23465","23421","23818",
"2024-06-11 05:50","23601","23585","23818",
"2024-06-11 05:55","23810","23798","23818",
"2024-06-11 06:00","24051","24061","24527",
"2024-06-11 06:05","24253","24330","24527",
"2024-06-11 06:10","24646","24558","24527",
"2024-06-11 06:15","24880","24746","25327",
"2024-06-11 06:20","25063","24921","25327",
"2024-06-11 06:25","25128","25112","25327",
"2024-06-11 06:30","25294","25317","25687",
"2024-06-11 06:35","25635","25526","25687",
"2024-06-11 06:40","25620","25726","25687",
"2024-06-11 06:45","25853","25917","25937",
"2024-06-11 06:50","25854","26115","25937",
"2024-06-11 06:55","26034","26338","25937",
"2024-06-11 07:00","26183","26584","27150",
"2024-06-11 07:05","26758","26828","27150",
"2024-06-11 07:10","27330","27042","27150",
"2024-06-11 07:15","27627","27228","27621",
"2024-06-11 07:20","27732","27400","27621",
"2024-06-11 07:25","28052","27577","27621",
"2024-06-11 07:30","28313","27758","28001",
"2024-06-11 07:35","28527","27931","28001",
"2024-06-11 07:40","28646","28084","28001",
"2024-06-11 07:45","28660","28217","28421",
"2024-06-11 07:50","28987","28356","28421",
"2024-06-11 07:55","28935","28528","28421",
"2024-06-11 08:00","29105","28732","29526",
"2024-06-11 08:05","29355","28925","29526",
"2024-06-11 08:10","29424","29065","29526",
"2024-06-11 08:15","29535","29151","29726",
"2024-06-11 08:20","29745","29212","29726",
"2024-06-11 08:25","29795","29280","29726",
"2024-06-11 08:30","29925","29352","29826",
"2024-06-11 08:35","29813","29409","29826",
"2024-06-11 08:40","29917","29431","29826",
"2024-06-11 08:45","29979","29418","30066",
"2024-06-11 08:50","30146","29428","30066",
"2024-06-11 08:55","30158","29521","30066",
"2024-06-11 09:00","30051","29697","30154",
"2024-06-11 09:05","29948","29868","30154",
"2024-06-11 09:10","30148","29949","30154",
"2024-06-11 09:15","30279","29939","30164",
"2024-06-11 09:20","30284","29898","30164",
"2024-06-11 09:25","30400","29883","30164",
"2024-06-11 09:30","30347","29895","30273",
"2024-06-11 09:35","30092","29913","30273",
"2024-06-11 09:40","30524","29914","30273",
