Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-06-08 21:00","27656","28202","27849",
"2024-06-08 21:05","27771","28282","27849",
"2024-06-08 21:10","27851","28348","27849",
"2024-06-08 21:15","28017","28400","28038",
"2024-06-08 21:20","28090","28439","28038",
"2024-06-08 21:25","28082","28468","28038",
"2024-06-08 21:30","28486","28487","27797",
"2024-06-08 21:35","28478","28489","27797",
"2024-06-08 21:40","28605","28467","27797",
"2024-06-08 21:45","28565","28420","27794",
"2024-06-08 21:50","28593","28375","27794",
"2024-06-08 21:55","28477","28356","27794",
"2024-06-08 22:00","28307","28365","28386",
"2024-06-08 22:05","28303","28362","28386",
"2024-06-08 22:10","28074","28312","28386",
"2024-06-08 22:15","27867","28214","28071",
"2024-06-08 22:20","27887","28089","28071",
"2024-06-08 22:25","27807","27958","28071",
"2024-06-08 22:30","27602","27821","27265",
"2024-06-08 22:35","27525","27681","27265",
"2024-06-08 22:40","27468","27540","27265",
"2024-06-08 22:45","27353","27399","26775",
"2024-06-08 22:50","26917","27238","26775",
"2024-06-08 22:55","26773","27037","26775",
"2024-06-08 23:00","26540","26796","26380",
"2024-06-08 23:05","26311","26560","26380",
"2024-06-08 23:10","26333","26372","26380",
"2024-06-08 23:15","26020","26232","25930",
"2024-06-08 23:20","25837","26113","25930",
"2024-06-08 23:25","25724","25984","25930",
"2024-06-08 23:30","25718","25846","25359",
"2024-06-08 23:35","25549","25715","25359",
"2024-06-08 23:40","25309","25608","25359",
"2024-06-08 23:45","25014","25525","24949",
"2024-06-08 23:50","24938","25423","24949",
"2024-06-08 23:55","24821","25257","24949",
"2024-06-09 00:00","24841","25028","24325",
"2024-06-09 00:05","24515","24798","24325",
"2024-06-09 00:10","24500","24628","24325",
"2024-06-09 00:15","24546","24518","24357",
"2024-06-09 00:20","24562","24431","24357",
"2024-06-09 00:25","24440","24331","24357",
"2024-06-09 00:30","24406","24217","23727",
"2024-06-09 00:35","24109","24099","23727",
"2024-06-09 00:40","23808","23987","23727",
"2024-06-09 00:45","23756","23881","23727",
"2024-06-09 00:50","23552","23778","23727",
"2024-06-09 00:55","23529","23675","23727",
"2024-06-09 01:00","23324","23571","23174",
"2024-06-09 01:05","23262","23468","23174",
"2024-06-09 01:10","23221","23368","23174",
"2024-06-09 01:15","23244","23271","23068",
"2024-06-09 01:20","22901","23173","23068",
"2024-06-09 01:25","22777","23068","23068",
"2024-06-09 01:30","22778","22957","22785",
"2024-06-09 01:35","22605","22856","22785",
"2024-06-09 01:40","22613","22778","22785",
"2024-06-09 01:45","22346","22724","22485",
"2024-06-09 01:50","22250","22640","22485",
"2024-06-09 01:55","22429","22473","22485",
"2024-06-09 02:00","22109","22221","21849",
"2024-06-09 02:05","22003","21974","21849",
"2024-06-09 02:10","22169","21817","21849",
"2024-06-09 02:15","22175","21752","21749",
"2024-06-09 02:20","21912","21723","21749",
"2024-06-09 02:25","21666","21675","21749",
"2024-06-09 02:30","21658","21608","21549",
"2024-06-09 02:35","21624","21538","21549",
"2024-06-09 02:40","21662","21480","21549",
"2024-06-09 02:45","21733","21433","21441",
"2024-06-09 02:50","21465","21390","21441",
"2024-06-09 02:55","21534","21340","21441",
"2024-06-09 03:00","21588","21284","21207",
"2024-06-09 03:05","21584","21229","21207",
"2024-06-09 03:10","21442","21178","21207",
"2024-06-09 03:15","21275","21134","21156",
"2024-06-09 03:20","21339","21093","21156",
"2024-06-09 03:25","21341","21054","21156",
"2024-06-09 03:30","21447","21018","21007",
"2024-06-09 03:35","21403","20980","21007",
"2024-06-09 03:40","21365","20937","21007",
"2024-06-09 03:45","21020","20890","20853",
"2024-06-09 03:50","20961","20853","20853",
"2024-06-09 03:55","20953","20842","20853",
"2024-06-09 04:00","20760","20857","20891",
"2024-06-09 04:05","20759","20873","20891",
"2024-06-09 04:10","20848","20867","20891",
"2024-06-09 04:15","20845","20837","20821",
"2024-06-09 04:20","20777","20801","20821",
"2024-06-09 04:25","20589","20772","20821",
"2024-06-09 04:30","20769","20751","20641",
"2024-06-09 04:35","20790","20735","20641",
"2024-06-09 04:40","20846","20721","20641",
"2024-06-09 04:45","20788","20707","20641",
"2024-06-09 04:50","20479","20693","20641",
"2024-06-09 04:55","20783","20676","20641",
"2024-06-09 05:00","20847","20656","20519",
"2024-06-09 05:05","20703","20639","20519",
"2024-06-09 05:10","20673","20629","20519",
"2024-06-09 05:15","20769","20627","20590",
"2024-06-09 05:20","20558","20629","20590",
"2024-06-09 05:25","20644","20631","20590",
"2024-06-09 05:30","20767","20634","20392",
"2024-06-09 05:35","20571","20639","20392",
"2024-06-09 05:40","20537","20646","20392",
"2024-06-09 05:45","20449","20657","20429",
"2024-06-09 05:50","20702","20665","20429",
"2024-06-09 05:55","20854","20668","20429",
"2024-06-09 06:00","20774","20664","20693",
"2024-06-09 06:05","20873","20658","20693",
"2024-06-09 06:10","21118","20655","20693",
"2024-06-09 06:15","20977","20655","20723",
"2024-06-09 06:20","20978","20655","20723",
"2024-06-09 06:25","20816","20650","20723",
"2024-06-09 06:30","20744","20639","20742",
"2024-06-09 06:35","20836","20631","20742",
"2024-06-09 06:40","20831","20630","20742",
"2024-06-09 06:45","20654","20637","20497",
"2024-06-09 06:50","20425","20636","20497",
"2024-06-09 06:55","20498","20611","20497",
"2024-06-09 07:00","20459","20563","20477",
"2024-06-09 07:05","20663","20518","20477",
"2024-06-09 07:10","20613","20505","20477",
"2024-06-09 07:15","20429","20522","20545",
"2024-06-09 07:20","20576","20553","20545",
"2024-06-09 07:25","20820","20584","20545",
"2024-06-09 07:30","21042","20614","20802",
"2024-06-09 07:35","21024","20647","20802",
"2024-06-09 07:40","20994","20684","20802",
"2024-06-09 07:45","20767","20727","20905",
"2024-06-09 07:50","21133","20778","20905",
"2024-06-09 07:55","21094","20839","20905",
"2024-06-09 08:00","21066","20909","21205",
"2024-06-09 08:05","21139","20981","21205",
"2024-06-09 08:10","21227","21048","21205",
"2024-06-09 08:15","21191","21109","21258",
"2024-06-09 08:20","21192","21171","21258",
"2024-06-09 08:25","21182","21243","21258",
"2024-06-09 08:30","21440","21323","21511",
"2024-06-09 08:35","21742","21404","21511",
"2024-06-09 08:40","21452","21479","21511",
"2024-06-09 08:45","21815","21549","21916",
"2024-06-09 08:50","21785","21632","21916",
"2024-06-09 08:55","21898","21751","21916",
"2024-06-09 09:00","21821","21905","22132",
"2024-06-09 09:05","21787","22063","22132",
"2024-06-09 09:10","21914","22193","22132",
"2024-06-09 09:15","22067","22296","22360",
"2024-06-09 09:20","22269","22390","22360",
"2024-06-09 09:25","22286","22493","22360",
"2024-06-09 09:30","22489","22605","22366",
"2024-06-09 09:35","22627","22716","22366",
"2024-06-09 09:40","22600","22815","22366",
"2024-06-09 09:45","22551","22904","22766",
"2024-06-09 09:50","22605","22998","22766",
"2024-06-09 09:55","22631","23117","22766",
"2024-06-09 10:00","22810","23260","23106",
"2024-06-09 10:05","23020","23396","23106",
"2024-06-09 10:10","23065","23497","23106",
"2024-06-09 10:15","23313","23561","23192",
"2024-06-09 10:20","23119","23606","23192",
"2024-06-09 10:25","23205","23646","23192",
"2024-06-09 10:30","23438","23683","23334",
"2024-06-09 10:35","23396","23722","23334",
"2024-06-09 10:40","23446","23770","23334",
"2024-06-09 10:45","23325","23828","23414",
"2024-06-09 10:50","23489","23859","23414",
"2024-06-09 10:55","23432","23824","23414",
"2024-06-09 11:00","23566","23723","23396",
"2024-06-09 11:05","23362","23622","23396",
"2024-06-09 11:10","23383","23585","23396",
"2024-06-09 11:15","23449","23611","23396",
"2024-06-09 11:20","23312","23659","23396",
"2024-06-09 11:25","23526","23687","23396",
"2024-06-09 11:30","23514","23694","23374",
"2024-06-09 11:35","23452","23698","23374",
"2024-06-09 11:40","23470","23715","23374",
"2024-06-09 11:45","23538","23747","23286",
"2024-06-09 11:50","23304","23769","23286",
"2024-06-09 11:55","23455","23757","23286",
"2024-06-09 12:00","23502","23710","23345",
"2024-06-09 12:05","23285","23666","23345",
"2024-06-09 12:10","23416","23662","23345",
"2024-06-09 12:15","23556","23698","23548",
"2024-06-09 12:20","23491","23749","23548",
"2024-06-09 12:25","23440","23793","23548",
"2024-06-09 12:30","23574","23827","23638",
"2024-06-09 12:35","23699","23865","23638",
"2024-06-09 12:40","23752","23920","23638",
"2024-06-09 12:45","23837","23992","23738",
"2024-06-09 12:50","23743","24049","23738",
"2024-06-09 12:55","23665","24061","23738",
"2024-06-09 13:00","23750","24027","23800",
"2024-06-09 13:05","24066","23989","23800",
"2024-06-09 13:10","23965","23990","23800",
"2024-06-09 13:15","23887","24030","23997",
"2024-06-09 13:20","24261","24084","23997",
"2024-06-09 13:25","24327","24126","23997",
"2024-06-09 13:30","24445","24155","24223",
"2024-06-09 13:35","24385","24176","24223",
"2024-06-09 13:40","24349","24189","24223",
"2024-06-09 13:45","24343","24196","24313",
