Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-07-10 21:00","0","0","656","5667","0","0","0","0","0","268","290","137","0","623",
"2023-07-10 21:05","0","0","665","5624","0","0","0","0","0","273","285","141","0","621",
"2023-07-10 21:10","0","0","674","5609","0","0","0","0","0","273","285","147","0","621",
"2023-07-10 21:15","0","0","679","5627","0","0","0","0","0","271","294","151","0","622",
"2023-07-10 21:20","0","0","678","5609","0","0","0","0","0","276","297","158","0","624",
"2023-07-10 21:25","0","0","679","5612","0","0","0","0","0","278","306","164","0","624",
"2023-07-10 21:30","0","0","680","5611","0","0","0","0","0","277","304","167","0","622",
"2023-07-10 21:35","0","0","681","5646","0","0","0","0","0","277","304","172","0","626",
"2023-07-10 21:40","0","0","681","5677","0","0","0","0","0","277","301","171","0","628",
"2023-07-10 21:45","0","0","678","5685","0","0","0","0","0","274","302","173","0","627",
"2023-07-10 21:50","0","0","678","5710","0","0","0","0","0","274","302","172","0","627",
"2023-07-10 21:55","0","0","677","5704","0","0","0","0","0","275","299","172","0","627",
"2023-07-10 22:00","0","0","681","5706","0","0","0","0","0","277","303","171","0","628",
"2023-07-10 22:05","0","0","682","5695","0","0","0","0","0","275","296","171","0","624",
"2023-07-10 22:10","0","0","679","5664","0","0","0","0","0","275","296","172","0","628",
"2023-07-10 22:15","0","0","678","5649","0","0","0","0","0","275","292","172","0","630",
"2023-07-10 22:20","0","0","679","5666","0","0","0","0","0","278","288","172","0","629",
"2023-07-10 22:25","0","0","675","5627","0","0","0","0","0","276","286","172","0","631",
"2023-07-10 22:30","0","0","667","5560","0","0","0","0","0","275","284","175","0","631",
"2023-07-10 22:35","0","0","662","5547","0","0","0","0","0","273","281","179","0","630",
"2023-07-10 22:40","0","0","660","5537","0","0","0","0","0","273","280","180","0","631",
"2023-07-10 22:45","0","0","682","5511","0","0","0","0","0","273","285","182","0","630",
"2023-07-10 22:50","0","0","686","5437","0","0","0","0","0","271","280","178","0","632",
"2023-07-10 22:55","0","0","677","5429","0","0","0","0","0","271","279","176","0","632",
"2023-07-10 23:00","0","0","678","5445","0","0","0","0","0","270","279","176","0","634",
"2023-07-10 23:05","0","0","686","5417","0","0","0","0","0","267","278","176","0","631",
"2023-07-10 23:10","0","0","694","5419","0","0","0","0","0","265","273","175","0","632",
"2023-07-10 23:15","0","0","693","5411","0","0","0","0","0","264","267","173","0","629",
"2023-07-10 23:20","0","0","694","5403","0","0","0","0","0","262","261","171","0","633",
"2023-07-10 23:25","0","0","694","5393","0","0","0","0","0","260","252","172","0","634",
"2023-07-10 23:30","0","0","692","5346","0","0","0","0","0","254","243","172","0","635",
"2023-07-10 23:35","0","0","692","5324","0","0","0","0","0","251","235","167","0","635",
"2023-07-10 23:40","0","0","695","5270","0","0","0","0","0","250","230","163","0","635",
"2023-07-10 23:45","0","0","693","5241","0","0","0","0","0","250","224","159","0","634",
"2023-07-10 23:50","0","0","692","5208","0","0","0","0","0","247","211","154","0","633",
"2023-07-10 23:55","0","0","693","5134","0","0","0","0","0","245","212","149","0","633",
"2023-07-11 00:00","0","0","693","5048","0","0","0","0","0","245","211","148","0","629",
"2023-07-11 00:05","0","0","684","4920","0","0","0","0","0","241","197","146","0","629",
"2023-07-11 00:10","0","0","676","4685","0","0","0","0","0","239","192","146","0","629",
"2023-07-11 00:15","0","0","675","4543","0","0","0","0","0","237","188","146","0","628",
"2023-07-11 00:20","0","0","671","4479","0","0","0","0","0","233","180","146","0","629",
"2023-07-11 00:25","0","0","643","4454","0","0","0","0","0","231","171","146","0","630",
"2023-07-11 00:30","0","0","625","4409","0","0","0","0","0","237","131","147","0","629",
"2023-07-11 00:35","0","0","614","4360","0","0","0","0","0","237","111","149","0","630",
"2023-07-11 00:40","0","0","610","4373","0","0","0","0","0","234","88","149","0","628",
"2023-07-11 00:45","0","0","601","4314","0","0","0","0","0","232","87","148","0","627",
"2023-07-11 00:50","0","0","598","4303","0","0","0","0","0","229","84","147","0","620",
"2023-07-11 00:55","0","0","601","4245","0","0","0","0","0","227","83","148","0","616",
"2023-07-11 01:00","0","0","617","4200","0","0","0","0","0","222","84","147","0","615",
"2023-07-11 01:05","0","0","611","4178","0","0","0","0","0","218","83","149","0","616",
"2023-07-11 01:10","0","0","600","4079","0","0","0","0","0","214","83","154","0","616",
"2023-07-11 01:15","0","0","600","4030","0","0","0","0","0","211","80","155","0","621",
"2023-07-11 01:20","0","0","602","4086","0","0","0","0","0","211","79","154","0","622",
"2023-07-11 01:25","0","0","600","4040","0","0","0","0","0","212","80","155","0","617",
"2023-07-11 01:30","0","0","598","4001","0","0","0","0","0","207","77","154","0","621",
"2023-07-11 01:35","0","0","585","3914","0","0","0","0","0","207","77","155","0","621",
"2023-07-11 01:40","0","0","580","3882","0","0","0","0","0","210","77","154","0","621",
"2023-07-11 01:45","0","0","580","3836","0","0","0","0","0","207","62","153","0","621",
"2023-07-11 01:50","0","0","583","3840","0","0","0","0","0","207","52","154","0","620",
