Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2022-10-16 21:00","27593","27466","27633",
"2022-10-16 21:05","27721","27578","27633",
"2022-10-16 21:10","27445","27597","27633",
"2022-10-16 21:15","27328","27521","27388",
"2022-10-16 21:20","27335","27403","27388",
"2022-10-16 21:25","27250","27296","27388",
"2022-10-16 21:30","27211","27201","27096",
"2022-10-16 21:35","27032","27104","27096",
"2022-10-16 21:40","26935","26993","27096",
"2022-10-16 21:45","26720","26867","26738",
"2022-10-16 21:50","26537","26732","26738",
"2022-10-16 21:55","26368","26592","26738",
"2022-10-16 22:00","26321","26446","26183",
"2022-10-16 22:05","26187","26298","26183",
"2022-10-16 22:10","25894","26150","26183",
"2022-10-16 22:15","25739","26002","25783",
"2022-10-16 22:20","25819","25852","25783",
"2022-10-16 22:25","25642","25699","25783",
"2022-10-16 22:30","25518","25541","25373",
"2022-10-16 22:35","25207","25387","25373",
"2022-10-16 22:40","24941","25243","25373",
"2022-10-16 22:45","24877","25109","24963",
"2022-10-16 22:50","24778","24960","24963",
"2022-10-16 22:55","24363","24774","24963",
"2022-10-16 23:00","24089","24549","24266",
"2022-10-16 23:05","24118","24327","24266",
"2022-10-16 23:10","24153","24147","24266",
"2022-10-16 23:15","23796","24011","23786",
"2022-10-16 23:20","23744","23890","23786",
"2022-10-16 23:25","23356","23756","23786",
"2022-10-16 23:30","23250","23611","23306",
"2022-10-16 23:35","23077","23468","23306",
"2022-10-16 23:40","23064","23341","23306",
"2022-10-16 23:45","23074","23232","22806",
"2022-10-16 23:50","23090","23109","22806",
"2022-10-16 23:55","22883","22944","22806",
"2022-10-17 00:00","22711","22736","22211",
"2022-10-17 00:05","22588","22530","22211",
"2022-10-17 00:10","22510","22374","22211",
"2022-10-17 00:15","22355","22265","22121",
"2022-10-17 00:20","22189","22176","22121",
"2022-10-17 00:25","22065","22078","22121",
"2022-10-17 00:30","21994","21969","21871",
"2022-10-17 00:35","22085","21862","21871",
"2022-10-17 00:40","21967","21770","21871",
"2022-10-17 00:45","21909","21691","21621",
"2022-10-17 00:50","21877","21607","21621",
"2022-10-17 00:55","21682","21497","21621",
"2022-10-17 01:00","21777","21362","21265",
"2022-10-17 01:05","21550","21228","21265",
"2022-10-17 01:10","21491","21123","21265",
"2022-10-17 01:15","21362","21048","21155",
"2022-10-17 01:20","21301","20985","21155",
"2022-10-17 01:25","21138","20918","21155",
"2022-10-17 01:30","21204","20848","21015",
"2022-10-17 01:35","21081","20776","21015",
"2022-10-17 01:40","21109","20706","21015",
"2022-10-17 01:45","20889","20637","20652",
"2022-10-17 01:50","20819","20575","20652",
"2022-10-17 01:55","20869","20528","20652",
"2022-10-17 02:00","20854","20494","20380",
"2022-10-17 02:05","20762","20463","20380",
"2022-10-17 02:10","20662","20423","20380",
"2022-10-17 02:15","20709","20374","20317",
"2022-10-17 02:20","20302","20325","20317",
"2022-10-17 02:25","20298","20281","20317",
"2022-10-17 02:30","20180","20244","20016",
"2022-10-17 02:35","20107","20211","20016",
"2022-10-17 02:40","20106","20178","20016",
"2022-10-17 02:45","20127","20147","20006",
"2022-10-17 02:50","20257","20119","20006",
"2022-10-17 02:55","20188","20096","20006",
"2022-10-17 03:00","20236","20079","19899",
"2022-10-17 03:05","20095","20064","19899",
"2022-10-17 03:10","20106","20049","19899",
"2022-10-17 03:15","19915","20033","19909",
"2022-10-17 03:20","20023","20019","19909",
"2022-10-17 03:25","19916","20008","19909",
"2022-10-17 03:30","19819","20001","19909",
"2022-10-17 03:35","19657","19998","19909",
"2022-10-17 03:40","19788","19999","19909",
"2022-10-17 03:45","20011","20004","19699",
"2022-10-17 03:50","19924","20009","19699",
"2022-10-17 03:55","19710","20010","19699",
"2022-10-17 04:00","19855","20008","19718",
"2022-10-17 04:05","20047","20006","19718",
"2022-10-17 04:10","19981","20006","19718",
"2022-10-17 04:15","20068","20008","19768",
"2022-10-17 04:20","20030","20010","19768",
"2022-10-17 04:25","20074","20011","19768",
"2022-10-17 04:30","19948","20010","19868",
"2022-10-17 04:35","20161","20024","19868",
"2022-10-17 04:40","20038","20069","19868",
"2022-10-17 04:45","20011","20144","20178",
"2022-10-17 04:50","20325","20197","20178",
"2022-10-17 04:55","20264","20176","20178",
"2022-10-17 05:00","20329","20082","20214",
"2022-10-17 05:05","20432","20002","20214",
"2022-10-17 05:10","20332","20026","20214",
"2022-10-17 05:15","20359","20152","20624",
"2022-10-17 05:20","20737","20324","20624",
"2022-10-17 05:25","20709","20484","20624",
"2022-10-17 05:30","20710","20633","20914",
"2022-10-17 05:35","20991","20790","20914",
"2022-10-17 05:40","20943","20972","20914",
"2022-10-17 05:45","21062","21181","21464",
"2022-10-17 05:50","21269","21396","21464",
"2022-10-17 05:55","21278","21600","21464",
"2022-10-17 06:00","21765","21791","22464",
"2022-10-17 06:05","22324","21998","22464",
"2022-10-17 06:10","22752","22248","22464",
"2022-10-17 06:15","22909","22540","23084",
"2022-10-17 06:20","23190","22857","23084",
"2022-10-17 06:25","23505","23178","23084",
"2022-10-17 06:30","23699","23505","23934",
"2022-10-17 06:35","24046","23822","23934",
"2022-10-17 06:40","24224","24114","23934",
"2022-10-17 06:45","24488","24383","24874",
"2022-10-17 06:50","24868","24688","24874",
"2022-10-17 06:55","25128","25089","24874",
"2022-10-17 07:00","25404","25586","26324",
"2022-10-17 07:05","26406","26070","26324",
"2022-10-17 07:10","26477","26432","26324",
"2022-10-17 07:15","26569","26670","27264",
"2022-10-17 07:20","27015","26859","27264",
"2022-10-17 07:25","27363","27071","27264",
"2022-10-17 07:30","27551","27305","27814",
"2022-10-17 07:35","28035","27529","27814",
"2022-10-17 07:40","28297","27710","27814",
"2022-10-17 07:45","28244","27848","28424",
"2022-10-17 07:50","28506","28003","28424",
"2022-10-17 07:55","28739","28235","28424",
"2022-10-17 08:00","28752","28544","29056",
"2022-10-17 08:05","29106","28839","29056",
"2022-10-17 08:10","29282","29032","29056",
"2022-10-17 08:15","29385","29123","29010",
"2022-10-17 08:20","29167","29169","29010",
"2022-10-17 08:25","29193","29232","29010",
"2022-10-17 08:30","29225","29310","29181",
"2022-10-17 08:35","29333","29386","29181",
"2022-10-17 08:40","29524","29444","29181",
"2022-10-17 08:45","29492","29483","29274",
"2022-10-17 08:50","29379","29520","29274",
"2022-10-17 08:55","29330","29573","29274",
"2022-10-17 09:00","29595","29641","29877",
"2022-10-17 09:05","29702","29711","29877",
"2022-10-17 09:10","29705","29767","29877",
"2022-10-17 09:15","29824","29809","29957",
"2022-10-17 09:20","29733","29844","29957",
"2022-10-17 09:25","29493","29881","29957",
"2022-10-17 09:30","29812","29917","29945",
"2022-10-17 09:35","29739","29957","29945",
"2022-10-17 09:40","29910","30002","29945",
"2022-10-17 09:45","29893","30053","30237",
"2022-10-17 09:50","30029","30093","30237",
"2022-10-17 09:55","29960","30106","30237",
"2022-10-17 10:00","30030","30092","30125",
"2022-10-17 10:05","30039","30076","30125",
"2022-10-17 10:10","30198","30081","30125",
"2022-10-17 10:15","30163","30108","30125",
"2022-10-17 10:20","30012","30140","30125",
"2022-10-17 10:25","30085","30164","30125",
"2022-10-17 10:30","30313","30179","30126",
"2022-10-17 10:35","30251","30191","30126",
"2022-10-17 10:40","30308","30206","30126",
"2022-10-17 10:45","30321","30223","30120",
"2022-10-17 10:50","30219","30237","30120",
"2022-10-17 10:55","30402","30243","30120",
"2022-10-17 11:00","30571","30240","30038",
"2022-10-17 11:05","30541","30238","30038",
"2022-10-17 11:10","30467","30246","30038",
"2022-10-17 11:15","30403","30265","30098",
"2022-10-17 11:20","30662","30287","30098",
"2022-10-17 11:25","30612","30307","30098",
"2022-10-17 11:30","30394","30325","30398",
"2022-10-17 11:35","30482","30344","30398",
"2022-10-17 11:40","30592","30366","30398",
"2022-10-17 11:45","30773","30392","30498",
